Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved
121,8.314516198803581,1.7660896221153126,344.12,324.65,1.61,0.72,343.81,323.6,2.45,2.76,5116.4786957922515
88,8.799284495899336,1.8433317342020297,356.22,339.14,1.12,1.46,357.17,341.52,9.56,18.32,8065.775020438886
179,35.83666313789946,1.365560870700162,375.34,341.63,1.05,0.87,373.8,343.85,33.02,18.33,8078.834422715507
70,6.3263137453692115,1.9850319242052905,345.53,373.23,0.48,1.93,344.06,367.6,7.37,16.67,13252.38375022029
543,2.297561232303622,1.7502527628647,351.62,348.67,1.68,0.48,345.91,351.17,24.87,10.01,10334.464041403691
186,2.7005221386255376,1.2733246658475772,348.09,351.64,0.83,0.96,348.1,352.03,8.89,3.75,6999.777485166924
1000,103.44344985897688,223.71415066745067,423.15,352.64,215.21,61.09,360.68,198.17,457.45,705.21,8446.468535352557
188,6.66880082820572,1.3260094118667434,354.72,346.19,0.54,1.21,348.68,347.06,26.5,7.5,9840.128562754846
47,7.139994707636439,1.8876166274342268,344.95,340.65,0.74,1.73,349.7,333.43,15.72,27.26,7971.638131756057
204,2.425556341663555,1.9189444207019637,348.28,349.75,1.17,1.52,348.05,350.67,2.41,3.78,8005.3756904884685
155,5.744919159364432,0.813367378599274,345.94,347.79,0.25,0.77,346.1,347.92,2.79,1.77,9084.529351741638
683,7.261901256024865,1.8303362372454512,355.13,344.88,1.0,1.53,356.28,350.35,9.4,14.27,6544.749004510873
131,17.198045743208233,0.575900247360119,362.16,348.54,0.54,0.21,362.49,348.34,5.88,2.13,7191.1762564160335
61,32.155777679999716,1.9326644669229978,327.26,338.71,1.86,0.54,338.29,345.96,51.78,34.42,6472.881283852565
56,5.103385464891679,0.9258474253039197,346.39,366.13,0.49,0.78,346.86,365.92,3.88,0.97,9813.541891882784
47,16.917453655436347,1.7559328728343175,361.96,344.7,1.71,0.42,361.04,344.91,3.28,1.66,7884.841142384045
14,6.8267363626790285,0.6567812673242287,354.83,344.66,0.63,0.18,355.05,343.58,1.47,5.3,6403.1673588185795
113,3.4397768868195078,1.4115551333620011,352.43,341.14,1.35,0.4,352.56,340.99,2.32,1.51,10716.276935491318
158,7.212427219346854,1.915677178750238,344.9,349.51,1.2,1.5,343.36,349.05,4.63,4.78,11982.23629496865
421,13.50577641215028,1.8307651263289402,340.45,361.01,0.83,1.63,340.05,362.77,3.79,6.92,11804.20069562156
72,9.993885736869737,1.4152906055875705,357.07,328.54,1.03,0.97,357.74,328.92,2.98,1.73,8820.08973584501
55,5.344442584581091,1.5581591021924506,353.78,339.7,1.51,0.4,354.08,339.83,2.5,2.07,9146.351162324674
152,10.031102063300754,1.750963477658719,342.91,353.2,1.58,0.76,338.39,352.66,12.95,5.41,8466.21459706477
153,2.9073938726593664,0.16310227497925453,352.06,339.77,0.14,0.09,352.28,339.96,0.53,0.67,10217.28651812829
377,1.054246472065927,1.508413339272981,350.75,336.2,1.39,0.59,350.59,336.5,3.51,1.1,6348.987418248251
306,8.725517263067,0.5749626324956257,343.83,353.48,0.44,0.37,344.86,352.98,4.54,1.19,9591.055719400909
43,1.0766347278672652,0.902165324049651,349.24,341.32,0.75,0.49,354.86,342.46,10.72,6.72,9440.881815276685
102,20.500102124373363,1.8525233007573905,335.5,359.75,1.33,1.29,329.16,365.1,30.66,22.67,6347.577307072882
152,31.610345211890188,1.019147501267897,327.65,339.3,0.61,0.82,328.24,339.28,7.19,3.04,5762.760902341024
59,5.575803377247643,1.467179556589674,346.06,373.38,1.23,0.8,347.86,373.29,4.16,2.56,8429.5682858543
126,1.405318629290292,1.568907227189075,349.01,334.18,1.53,0.34,350.87,338.93,12.43,9.18,11071.805810350375
200,4.941196524104506,1.8229096878028892,346.51,349.44,0.91,1.58,338.9,359.88,52.22,36.67,9743.389373974069
128,2.6495610182197846,1.0312090699223777,351.87,337.55,0.26,1.0,352.55,337.07,1.99,3.8,6675.982894783603
280,2.216259529642056,1.5945540985573672,351.57,350.01,1.01,1.23,350.99,348.81,2.58,3.18,8127.96617860535
40,26.352135535958094,1.7326547239667849,368.63,355.15,0.96,1.44,365.61,354.41,17.65,6.6,8682.398082865286
208,20.92140111808905,1.1601793380592893,335.21,349.07,0.9,0.73,333.15,348.84,5.12,1.41,9751.716714671948
226,52.223339179696865,0.7372102990657378,386.93,336.69,0.44,0.59,386.76,337.44,0.9,4.66,12944.421886117232
78,14.648355268547968,1.572833869634138,360.36,352.77,1.34,0.83,323.61,361.58,134.32,33.84,6827.982281367876
10,23.15865262661262,1.281086110487599,333.62,350.78,0.73,1.05,334.22,351.84,5.92,4.88,5044.646107529751
131,21.795523612425896,1.2915867938266843,365.41,348.14,1.16,0.57,366.41,350.01,6.29,7.5,9344.538201868107
40,6.094538348375435,0.32619160068242703,354.31,351.42,0.24,0.22,356.19,351.58,3.4,1.7,9780.787467539965
717,15.07173362173534,1.014090682730874,360.66,343.24,0.81,0.62,366.71,344.34,34.11,5.57,7206.838842789927
153,20.066051451387565,1.9872841189446866,335.81,355.96,1.84,0.76,335.48,357.15,5.56,5.7,8135.378350301679
222,22.72786799264322,1.6452634969557582,366.07,339.96,1.32,0.98,361.95,339.51,12.73,7.04,10186.22559630185
178,2.963766517711001,1.876166310751299,347.9,345.47,1.73,0.72,346.68,346.11,6.87,2.85,8889.499431682998
98,10.329227686212413,0.8262012382364584,342.7,342.8,0.68,0.47,342.49,344.3,8.65,10.08,10520.23587609335
173,11.47713024489139,0.9107482742522037,358.12,338.18,0.73,0.55,358.96,338.77,3.05,3.98,7175.284154381625
11,56.55245387299553,1.8326976670952673,389.99,373.38,1.44,1.13,390.92,372.99,6.07,2.55,7290.712078461624
41,26.666839177225384,0.6305829011559778,331.14,336.43,0.35,0.53,332.17,340.01,6.94,20.54,3097.078473955136
51,4.360864916738839,1.2643038902405586,353.08,363.59,1.18,0.46,353.53,364.32,2.07,5.96,7495.768580317285
98,7.29194954114591,1.5812331975085936,344.84,346.35,1.35,0.82,344.42,347.74,8.44,4.74,9081.575590461282
170,30.19305962134873,1.772415666150566,371.35,362.3,1.65,0.64,371.52,361.75,3.57,2.98,8282.579927320907
36,7.210079437791299,1.2768054763638408,344.9,354.65,0.96,0.84,345.71,354.3,5.35,8.0,9839.080767358084
98,11.946684213577845,1.6352381550623871,341.55,357.25,1.54,0.55,340.67,357.55,2.94,3.92,8932.626768758135
416,29.923967386416436,1.8076393731380322,371.16,344.71,1.57,0.89,370.52,345.05,7.36,6.2,8317.297366400926
246,1.8479060635360232,1.7257400198851218,348.69,336.82,1.06,1.36,344.56,333.33,22.46,34.62,11245.640416351634
46,0.974706714332901,0.3011769594193895,350.69,350.74,0.15,0.26,348.03,356.03,8.09,15.66,8298.119797124773
50,4.673866038527743,1.9751280430457185,346.7,345.58,1.63,1.12,346.46,344.37,3.19,7.98,8542.609839502222
49,4.11382678391869,1.9267935764951174,352.91,342.36,1.79,0.72,352.06,346.78,4.97,14.85,9651.439990101688
252,22.412633419048326,1.2752836779967014,334.15,361.88,0.96,0.83,335.61,361.83,4.26,2.54,11632.272907827337
70,4.488515554245159,0.8923956942519509,346.83,342.81,0.55,0.7,352.42,352.07,33.77,46.95,6665.328918608587
22,12.731368823822562,1.0784811888058552,341.0,361.11,0.96,0.49,340.76,362.28,2.38,2.78,3821.2200964798362
202,0.46644051472855164,1.9398745286321377,350.33,353.63,1.32,1.42,350.6,353.78,1.82,3.79,11290.769279955417
125,29.30625383320606,0.7753209146156023,370.72,331.27,0.64,0.44,369.65,331.88,4.38,2.6,8365.300106069199
34,14.958234647962069,1.860085222704706,339.42,345.29,1.73,0.69,341.37,347.21,6.27,9.87,7397.180417827776
108,13.225337852765156,1.0813529216243964,340.65,348.45,0.32,1.03,341.81,350.09,3.45,5.08,9869.344624207746
85,9.093572225667787,0.6051489720274332,356.43,307.22,0.18,0.58,356.1,306.89,1.53,2.24,12983.396949477128
127,30.337560011261758,1.9534934970662654,371.45,357.43,1.73,0.9,371.52,356.89,4.51,3.29,10011.392662930026
1000,19.58952214331114,104.38344033045604,363.85,260.63,69.52,77.87,179.79,205.84,548.99,220.51,9941.23092206998
357,6.219531631624303,1.2866201364864807,354.4,350.48,0.51,1.18,355.67,353.33,4.78,8.26,7443.537182811494
92,17.933753676195316,1.9783836646216248,337.32,345.32,1.39,1.4,353.16,349.16,99.01,23.04,8017.778094263717
136,5.722027895001862,1.5689020877189537,354.05,356.89,1.21,1.0,354.0,356.36,2.88,2.27,9341.852292050493
98,11.637291060805046,1.3911077024988192,358.23,348.23,1.05,0.91,358.47,348.57,4.61,2.54,6049.332256998867
165,11.35352327220917,1.4319494754571034,341.97,344.26,1.26,0.67,347.08,336.4,19.02,28.95,9333.98439740061
139,8.173842660922602,1.81901873660014,344.22,343.77,1.12,1.43,343.38,344.07,2.94,4.71,10583.687818537697
594,6.537078176641907,1.262888426843553,354.62,341.94,0.97,0.8,361.51,341.11,12.57,12.05,9510.393929554175
24,18.825735001505482,1.474538489542704,336.69,349.11,1.31,0.68,325.25,344.84,44.77,22.82,6578.82319339313
147,22.92470328465596,0.7721906089721983,366.21,331.29,0.54,0.55,364.31,330.67,6.3,5.14,10649.055670579073
276,7.842825830387789,1.3508028751588457,355.55,359.85,0.22,1.33,354.43,359.13,2.25,2.17,6991.668521011249
542,3.244380382541369,1.5867884519640643,347.71,349.83,1.16,1.09,347.34,349.98,4.15,1.74,8545.323749608731
86,6.725672495691929,0.980501873534435,354.76,346.84,0.48,0.85,355.15,346.9,1.32,1.23,9693.798751502256
95,19.73425686649028,1.856071615919257,336.05,346.41,1.56,1.0,332.7,344.33,12.01,6.47,9965.468695918922
58,17.647859198702786,0.7042382356175922,362.48,337.87,0.59,0.39,362.96,336.74,1.31,4.09,9313.056308318288
262,7.115139557844944,1.377936496866955,355.03,331.53,1.27,0.53,355.61,328.68,2.42,17.05,11083.482448659815
261,6.862955260039661,1.9038520660472078,345.15,379.42,0.41,1.86,346.78,378.54,2.71,6.84,13254.443809451246
79,3.930129899178163,0.7629383056690829,347.22,344.62,0.66,0.38,346.96,344.82,2.58,3.03,7792.896124739026
41,6.46863815233512,0.16820491998497022,345.43,351.37,0.14,0.09,345.26,351.24,1.04,0.76,6627.975270417295
5,8.164412994281395,0.6051254162576235,355.77,365.51,0.36,0.48,356.2,365.74,1.13,1.33,6329.507967574511
65,9.445125899009524,1.880061886213944,356.68,362.04,0.94,1.63,358.28,362.25,13.96,6.08,7230.475845975121
203,8.941057499361582,1.1133918847429451,356.32,344.36,0.95,0.58,357.17,346.77,5.11,6.22,7071.237432143675
16,22.4902011700506,1.6677733953291118,365.9,357.38,1.5,0.73,359.9,356.91,23.19,8.7,8826.074567643709
39,20.044964112376228,1.5109718529962206,335.83,347.27,0.81,1.28,333.57,332.8,7.47,39.34,8468.842683690968
74,2.8892806424826785,1.5988758440207678,352.04,350.74,1.42,0.73,389.44,354.65,215.66,15.44,7643.778806699477
257,8.788110976782832,0.9238574202227788,356.21,360.9,0.69,0.61,356.65,360.26,2.22,2.51,7822.269396712458
118,2.8824073601450837,1.9597652729884703,352.04,344.96,1.03,1.66,351.34,346.21,4.27,4.91,10404.555519800993
65,9.394259408846501,1.8063814153723974,356.64,342.92,1.16,1.38,356.43,342.12,3.11,2.8,10513.662437426357
274,10.995657676208175,1.957026429268085,357.78,358.43,1.83,0.7,333.82,344.43,79.13,54.04,6836.026790378756
62,3.85657158584897,0.3736690784110256,352.73,359.79,0.21,0.31,352.72,359.8,0.49,0.49,10855.333020904342
95,0.44965233789690523,1.2576699284355721,350.32,351.89,1.11,0.6,344.7,350.84,16.55,5.62,6917.60797940987
183,12.27989929501303,1.6832248238521077,341.32,354.56,1.16,1.22,339.95,353.49,8.14,10.04,8482.288645471306
11,10.48423355899603,1.5982264338755827,342.59,340.88,1.4,0.76,342.03,339.58,3.32,9.25,6961.193105209931
94,12.958075208828273,1.2237087779436755,359.16,351.19,0.5,1.12,358.4,352.34,4.6,3.61,8812.613229124712
53,9.803599646322846,1.083184581890896,356.93,350.46,0.22,1.06,369.3,362.89,71.29,59.64,6687.005501783977
158,18.484235037550306,1.62615673271858,363.07,346.88,1.08,1.22,363.08,344.03,3.46,21.55,9023.991459992527
326,7.58365281671872,1.90265168295906,355.36,349.18,1.87,0.34,355.97,350.03,7.68,7.91,5855.764547398465
134,5.098903414806258,1.6166912253161578,346.39,350.25,1.35,0.89,346.08,351.43,5.68,3.35,8874.874108137737
224,15.568021089178778,1.8828702666298707,338.99,337.94,1.88,0.14,343.69,340.69,7.77,27.19,10626.950865055172
51,6.935398088276738,1.9864409602516349,354.9,348.22,1.98,0.18,354.85,346.24,5.87,11.08,5882.672279143222
163,27.611479215035498,1.814304256206996,369.52,343.47,1.73,0.56,370.8,343.01,3.89,4.13,7885.536593294203
76,30.904765716870077,1.3343235032398446,328.15,331.54,0.98,0.91,329.48,332.16,3.59,3.16,6510.835577453282
49,11.711129881666306,1.4656681125665703,341.72,350.99,1.35,0.56,328.79,350.08,45.25,24.47,7585.699035254253
885,14.941962669801956,1.2128347908001031,339.43,350.81,0.84,0.87,342.56,351.03,23.74,4.82,10768.555358943679
69,12.219721458424324,1.2969456613787222,358.64,354.87,0.76,1.05,359.68,354.52,3.66,8.06,5712.502091670991
117,28.26744659553378,1.11658865316114,369.99,342.6,0.96,0.57,372.0,338.99,15.16,17.69,12539.208902319357
158,2.2948912681080325,0.9909317983091841,348.38,344.51,0.93,0.35,347.84,344.83,2.24,0.97,11241.9107522683
84,0.10866097731469575,1.0879445703085686,349.92,334.52,0.85,0.67,352.06,335.59,8.99,7.89,8245.804060616945
145,4.734225502217572,1.9766643575456422,353.35,349.0,1.25,1.53,350.37,348.45,9.98,6.36,6466.65849064407
51,8.315871302492033,1.8115081933305583,344.12,351.47,1.67,0.7,343.64,349.06,7.19,15.31,5422.339235004995
155,18.34851196634955,1.0389064230674523,362.97,350.27,0.77,0.7,362.79,350.09,2.09,4.62,7112.002316694703
129,3.0045279220342147,1.0958958876330862,352.12,359.08,0.43,1.01,352.28,359.96,1.93,2.08,9848.897506763118
276,1.710908461420822,0.6471908084436946,348.79,356.31,0.34,0.55,357.44,358.71,30.4,7.28,5747.261113296068
987,9.413924913682365,1.405537007488091,356.66,351.33,1.14,0.82,357.28,351.57,2.04,1.38,11226.15597174353
68,5.9586670915690005,1.1688601464018498,345.79,355.24,1.09,0.41,346.08,355.88,4.33,3.88,7546.34531626705
269,17.687047989352173,1.5888498085723421,337.49,353.35,1.48,0.58,336.99,354.7,2.37,7.37,11722.257421427494
84,43.075545767064845,1.8908861113756197,319.54,344.13,1.7,0.83,332.7,342.46,73.47,9.6,8493.892740421485
20,42.235987486745586,1.0425131017620588,379.87,397.65,0.51,0.91,383.84,398.59,20.91,6.08,5904.785469727471
117,7.598695054844496,0.9127618145181645,355.37,348.56,0.33,0.85,352.85,345.18,26.04,24.93,7457.178868841954
27,17.493942739610272,1.2392423798715622,337.63,337.59,0.57,1.1,334.63,335.11,23.31,11.11,6340.407516585305
184,5.263540411853223,1.3985676563581992,353.72,335.94,1.06,0.92,352.75,336.17,3.26,4.48,7501.473749088748
16,46.596190249978015,1.4034939953885457,382.95,367.17,1.04,0.95,375.29,362.6,27.46,47.41,7130.131582022923
106,22.508896271146224,1.744981180158215,334.08,330.21,1.52,0.86,335.04,330.53,8.53,3.62,6384.800504522
283,6.153263485422949,1.4699846257311988,345.65,356.2,1.46,0.21,343.46,356.78,8.6,1.67,10770.948784624923
129,24.715166979888632,0.9227849731783959,367.48,342.03,0.83,0.41,368.31,343.07,2.71,2.64,7129.081124060361
136,3.2964387643904534,1.087938196716063,347.67,353.45,1.04,0.31,348.43,353.34,1.91,1.29,9459.129611807253
10,61.76103044515264,1.8188649559776038,306.33,303.8,1.13,1.43,309.99,306.8,17.33,15.17,5598.805117085917
88,15.542740857986,0.7371087149504483,360.99,351.43,0.31,0.67,361.2,351.42,2.6,1.82,9117.635369108564
167,16.900632772730646,1.1689732108896504,338.05,342.81,0.8,0.85,336.47,343.3,8.8,5.73,6816.945244598054
371,6.987343686104016,1.755446647545995,354.94,355.23,1.02,1.43,357.73,356.09,43.08,17.04,8075.313357623644
52,2.8570621874288493,1.8061953916370843,347.98,337.57,1.43,1.1,348.27,337.92,12.66,10.31,9240.993112167516
58,6.187804886465495,1.8826774499078507,345.62,358.01,0.74,1.73,346.04,359.58,3.24,7.69,11510.651921598455
100,7.166420517712761,1.3949576157127526,355.07,342.56,0.69,1.21,355.28,342.7,2.58,3.22,8538.554462952627
64,20.80070320938619,1.9633300494079542,364.71,358.86,1.82,0.74,364.73,359.33,2.73,3.75,6360.9843596974415
52,1.4247428304604097,1.9150777872685665,351.01,349.7,1.69,0.9,351.07,355.71,2.36,20.45,12062.418772364197
177,8.042715446844207,1.2984411715640123,344.31,339.54,0.96,0.87,344.27,339.98,12.29,10.14,8964.0283845238
166,10.264874924161107,1.8907649643716067,342.74,339.91,1.46,1.2,344.81,339.34,6.66,6.78,6310.269794236447
23,1.9644695586342706,1.6494481982018727,348.61,352.97,1.4,0.88,346.46,353.91,10.96,5.99,6344.389409534622
45,2.376520140566709,1.2742843647628859,351.68,349.91,0.85,0.95,350.77,349.44,2.59,3.63,7659.851024821416
80,0.9865710057104439,1.9365749834097228,350.7,345.2,1.36,1.38,350.92,344.14,5.24,7.23,5995.461853719711
80,53.22560179891639,0.8526504254666021,387.64,357.18,0.71,0.47,387.56,357.81,1.13,2.21,6856.48091020711
172,27.43918838420789,1.4232931498094223,369.4,369.08,0.93,1.07,369.37,369.4,1.84,1.95,10425.10791980565
328,15.26109683771319,1.8600108465567515,360.79,344.53,1.57,1.0,360.71,342.24,2.63,7.44,10790.858157432504
201,13.704420813555872,1.3525234730138234,359.69,344.25,0.79,1.1,359.5,343.44,4.07,4.22,11162.00175500146
90,16.92150233298146,0.3004417826152241,361.97,357.19,0.28,0.12,362.0,357.17,1.26,0.61,7386.529737247183
166,24.75446728425641,1.6899085922325996,367.5,353.11,1.34,1.03,370.09,354.4,15.31,7.01,11357.591788462449
90,18.576618321596392,1.1624352543113778,363.14,349.1,0.17,1.15,362.86,348.52,2.17,1.75,8425.289644457882
3,24.713098649142374,1.7577799038289181,332.53,318.03,1.13,1.35,332.89,318.41,2.55,2.64,6798.375256744814
135,43.018163247069246,1.2287653772849807,380.42,340.17,1.15,0.43,381.82,339.76,10.25,1.98,5967.232793490781
402,23.31084301670127,1.6827532444462603,366.48,343.19,1.42,0.91,366.72,341.19,5.32,5.64,8069.351637316745
28,28.779576283113737,1.4654792764200415,329.65,329.87,1.24,0.77,332.2,334.09,7.33,15.26,8578.382069947278
75,0.3227387859084979,0.47125884554354297,349.77,350.38,0.3,0.36,349.79,350.47,0.65,1.09,7730.299576617054
186,11.609354277853118,0.8274927416352806,341.79,327.12,0.72,0.42,341.11,326.6,2.58,2.31,9089.303583206052
289,4.872609386467132,1.5942007342060667,353.45,353.46,0.33,1.56,351.7,350.9,8.02,11.14,11829.230142484666
32,1.721040516690461,0.8857569683220413,348.78,344.73,0.74,0.48,348.17,344.67,2.3,1.76,11414.47686695755
5,2.365662947619525,1.7476388227706425,351.67,355.1,1.18,1.29,352.73,353.24,26.02,36.17,6984.747777163065
142,30.022417305477607,1.8977050187742468,371.23,366.14,1.86,0.35,373.06,366.55,7.14,1.62,8717.635173082224
95,6.632035772486609,0.5412016019906752,354.69,344.45,0.45,0.31,354.15,346.13,2.85,9.63,10392.406349305718
119,43.44449821205262,1.0431157456305191,319.28,354.59,0.88,0.55,324.16,350.28,19.34,20.75,7771.891432976865
47,13.334684095265095,1.5420090398805208,340.57,347.4,1.28,0.86,343.09,351.22,8.24,17.38,7775.3000048114845
162,0.941977329571502,0.24986609133153267,350.67,358.1,0.19,0.16,350.8,358.28,0.67,1.18,8661.732331845536
526,26.204580248873217,0.8684254326319907,368.53,349.29,0.73,0.47,368.74,349.3,1.97,1.18,9500.467495043915
40,21.23779139650798,1.5505459281213645,365.02,351.72,1.02,1.17,345.15,342.82,117.39,71.64,7242.519983808965
36,1.8109495329831824,1.3878766150833148,348.72,355.88,1.25,0.6,348.93,355.82,2.81,1.78,7117.1874113518825
68,26.32788435533415,1.2775959160666441,368.62,367.57,0.87,0.93,365.72,368.63,10.42,6.82,5926.310380264428
78,4.576562607472017,1.6616598432408232,353.24,358.08,0.62,1.54,353.6,358.03,4.63,3.08,9670.628126289834
86,16.727127495824835,1.0451324413177856,338.17,355.95,0.87,0.58,341.59,351.3,21.03,25.02,8925.932639722652
47,6.839816062555524,1.644354376346735,354.84,350.14,1.32,0.98,634.74,487.65,1486.04,731.11,7403.766232890324
99,47.459359690482515,1.5780127983655479,383.56,326.06,0.92,1.28,385.93,325.87,11.29,4.54,7486.248488380114
35,9.795194185495202,1.7300361726634328,343.07,364.75,1.43,0.97,342.1,356.36,3.3,16.22,6187.4536591905235
1,1.6771335400601273,1.5726875650979775,351.19,350.49,1.1,1.12,351.98,354.25,4.09,11.45,5944.777917560357
151,15.68877095382761,1.1426246163349874,361.09,354.45,1.02,0.52,357.05,353.49,9.86,3.13,10282.655596010329
8,48.74059724865424,1.9469759652213052,384.46,426.86,0.63,1.84,388.26,428.77,20.66,27.41,5761.814602603591
44,40.49238133884881,1.8223342157752263,378.63,346.06,1.32,1.26,378.47,345.05,2.19,3.54,4014.3090747698366
114,1.5246493875318519,1.2377148635430284,348.92,361.81,0.68,1.04,349.45,363.45,3.46,9.1,8167.410810428884
92,1.8673204915245998,0.5352770564645819,351.32,354.26,0.26,0.47,348.88,352.99,13.74,6.87,6669.47798841345
293,8.444322171965966,1.1190412214372878,355.97,345.85,1.04,0.41,354.01,344.72,6.22,6.99,9657.060053780817
163,15.517526530484453,1.1203829290735006,339.03,353.84,0.74,0.84,337.62,352.78,6.57,9.01,9625.144063804426
193,35.06529934939939,1.374355330717802,374.79,350.57,1.01,0.93,356.91,339.39,49.79,49.7,5973.407025693744
31,18.35808241686422,0.8109210648217013,362.98,351.01,0.43,0.68,362.94,351.22,0.9,1.02,10423.837851219176
228,9.290535137345417,0.37014072613715604,343.43,346.22,0.28,0.25,343.45,345.97,0.84,0.77,7706.042827311089
151,11.037907505830214,1.4820939412600962,342.2,366.33,1.2,0.87,340.49,368.76,12.61,10.23,12074.935116150733
95,9.446713549854639,1.2347098374773517,356.68,359.6,1.11,0.54,356.8,359.66,1.38,1.01,8859.359739921085
453,4.898657039062174,1.1589732116595128,346.54,358.98,0.3,1.12,346.58,359.34,1.51,1.83,11251.0838431033
61,99.31021404846558,1.9177232700053597,420.22,369.34,1.89,0.34,421.12,368.83,7.33,6.42,8214.153610606163
60,50.41363698006769,1.2534595932246757,314.35,352.36,1.23,0.22,312.07,351.48,13.83,4.89,7619.804040960531
282,7.957912053638008,1.9251141488065913,344.37,349.14,1.8,0.68,345.56,349.98,3.04,4.8,9412.623333151052
664,15.879017612121535,0.35171644934738355,361.23,335.66,0.23,0.26,361.43,335.27,0.45,0.66,7193.809384823057
259,1.9978525133258853,1.0941022377071854,348.59,351.51,0.21,1.07,342.19,345.81,12.17,11.72,9289.989837000185
139,6.046985191882838,1.826993585485191,345.72,350.85,1.12,1.44,345.47,349.34,6.19,8.13,10913.358261034446
125,1.874415630969883,1.5020348208028829,348.67,363.83,0.66,1.35,343.52,353.19,12.94,36.68,7265.928196062009
71,22.994734323824677,0.6447339409864042,333.74,346.53,0.43,0.48,333.84,345.97,5.16,1.46,6076.703255750133
181,4.358023155270551,0.6324584271293969,346.92,355.15,0.25,0.58,347.06,355.55,15.31,9.7,6653.7616662563005
24,16.74211049026204,0.791032583426164,338.16,364.49,0.54,0.57,337.71,364.51,2.21,1.85,11068.777088297118
22,2.6922831549450663,0.6798661647857156,348.1,374.81,0.26,0.63,347.3,375.33,5.56,4.17,6743.259553526939
79,19.170175208098716,1.1630211749500712,363.56,331.01,0.91,0.73,364.08,331.34,3.15,3.54,10073.880291354908
35,34.191829563263795,1.3297550555043367,325.82,345.95,1.04,0.83,325.49,346.11,2.46,1.0,6826.8191369686365
261,4.981751898473259,1.9723423866832277,353.52,354.35,0.85,1.78,357.05,355.44,14.76,5.66,6093.852516459591
64,8.778620476234872,1.3808895027380195,343.79,353.51,1.08,0.86,343.79,353.06,2.3,2.46,8804.355896860206
112,1.8236613892543219,1.0016107385795578,348.71,351.69,0.51,0.86,382.91,961.02,155.64,3188.4,8735.006088441627
107,4.705902232939488,0.6050161129611642,353.33,351.75,0.53,0.28,353.57,354.12,7.18,10.51,10376.049357485877
57,16.218453157050106,0.6961062071047507,338.53,351.19,0.6,0.36,339.19,351.51,3.59,0.95,8066.526349449766
79,0.3117379698826951,1.7370665494781055,350.22,365.46,0.22,1.72,349.57,362.28,2.82,6.28,8474.781900555987
110,3.020019257432006,1.1482201776046255,352.14,364.73,0.92,0.68,349.32,361.98,13.23,20.42,8949.450270612675
62,55.86460429999945,1.9806980618511807,389.5,380.22,0.98,1.72,389.84,380.25,2.96,3.47,6468.656325168658
185,36.66097512849566,1.9823074735419715,324.08,339.1,1.37,1.43,324.26,339.39,4.98,3.5,7734.348356284677
458,74.9649774301287,1.7105346641002097,403.01,319.75,1.68,0.34,371.06,341.21,103.63,70.28,11670.529945931865
34,2.897738583514314,1.344659085567295,347.95,348.0,0.99,0.91,349.19,351.11,4.42,10.2,9152.02444032314
152,3.50558502110661,0.6162158582785975,347.52,345.45,0.4,0.46,347.23,345.25,0.95,0.94,8465.088856651439
50,0.854596767897723,0.9480826644378605,350.6,357.89,0.59,0.74,347.42,355.93,10.11,6.15,7004.631089938063
125,12.27317031554683,1.298423881399794,341.32,363.17,0.97,0.86,348.24,355.08,41.76,36.59,11175.939941000302
266,2.143518200594202,1.78246922758665,348.48,353.95,0.89,1.54,349.03,354.17,4.07,3.44,9149.433571250167
40,22.923812607280198,1.3286703666305724,333.79,350.08,1.26,0.41,333.76,350.05,2.4,0.95,7307.801071635548
116,15.571620626257726,1.0743423953630393,361.01,347.4,1.06,0.16,364.49,352.09,14.39,14.37,7774.313093254664
221,24.280017984488673,0.9606197728862738,367.17,352.54,0.54,0.8,367.11,352.91,1.68,1.64,7950.395111462141
256,11.298159739459123,1.752683831642092,342.01,328.93,1.0,1.44,342.14,327.84,2.49,4.22,7964.145210406108
297,10.104189806990517,1.8551589366728587,342.86,371.28,0.56,1.77,343.58,372.42,10.67,6.84,8014.995468621066
177,5.927055249266315,0.9202733625197655,345.81,356.3,0.87,0.29,345.8,355.79,3.64,2.9,8826.366741183972
19,3.2326159847424236,1.442834178185479,352.29,334.87,0.96,1.08,352.16,334.49,2.59,2.6,7890.712640919152
38,57.96802139136513,1.6609010030689701,390.99,358.46,1.27,1.07,396.22,367.73,25.04,47.15,5294.898954688306
220,11.072224886425461,1.4065720004217674,342.17,350.72,1.24,0.67,338.17,353.38,6.33,6.37,9866.31040375442
153,3.3686967873266216,1.0604429504793231,352.38,369.6,0.4,0.98,349.79,369.46,15.02,11.04,6395.155844521427
57,11.225311203200233,1.9807930901378434,342.06,351.53,1.21,1.57,342.3,350.79,4.34,3.35,9145.366106839996
56,18.484442075231645,1.9236198043171826,336.93,352.84,0.85,1.73,337.85,354.91,7.35,8.47,11159.707318361308
57,13.153193509506051,0.7093289066260633,359.3,353.08,0.49,0.51,359.44,352.82,0.74,0.66,6325.953250180297
93,8.185027261850276,1.7989548775190096,344.21,353.75,1.6,0.82,343.81,354.82,2.23,2.28,8751.92862456325
34,5.904969990820709,1.508576378396132,345.82,345.83,1.4,0.56,346.86,350.24,4.22,13.68,6877.093193053581
81,20.040175291608808,1.8355216841010742,364.17,347.34,1.32,1.27,363.53,346.71,1.7,3.31,9573.091604275814
