Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
329,10.27373815871336,1.0581314617571242,357.26,345.78,1.05,0.1,356.09,345.8,3.73,1.38,7047.202826766509,-1974
445,0.7788520134884667,0.9092663386673114,349.45,337.82,0.76,0.49,349.76,337.91,2.28,2.1,8451.01395024677,-2670
247,2.8254695890119246,0.7592155765306278,352.0,353.96,0.72,0.25,357.7,349.15,11.59,43.23,11309.022176420849,-1482
1000,266.42117229432057,102.87509780070768,161.61,-107.0,46.75,91.64,163.53,-11.77,222.33,339.89,10524.362447318978,-6000
378,16.049083835306025,1.0300921907709069,338.65,357.15,0.86,0.57,338.89,357.01,1.41,1.58,2889.370436452624,-2268
205,16.035466508501163,1.7382093959624614,338.66,369.23,1.02,1.41,337.08,374.71,12.49,27.17,9754.058475196896,-1230
198,14.692012405950301,1.8914936847024504,360.39,342.73,0.31,1.87,359.61,342.06,3.48,5.08,11000.243038027946,-1188
92,30.97816470243516,1.5619769015254268,328.1,344.13,0.99,1.21,327.46,344.07,4.26,2.17,5325.286936436111,-552
57,69.27970952954627,0.38355189392463707,301.01,299.98,0.31,0.22,300.9,300.85,3.9,9.43,8520.068985343676,-342
133,9.609070809939027,1.3405481651597113,356.79,348.1,1.25,0.47,356.12,348.86,4.7,3.8,7917.988643037724,-798
1000,137.32006554966114,34.303153992941056,252.9,469.67,20.77,27.3,214.94,487.84,211.07,177.19,10657.534601170144,-6000
274,0.40768913404442925,0.8529345672170822,349.71,352.74,0.83,0.21,348.46,351.67,5.56,10.17,7756.06944127192,-1644
323,117.11087283126547,1.2624135526943223,267.19,347.91,1.23,0.28,267.8,348.31,10.71,1.0,8659.442480192885,-1938
191,101.49210803905665,1.6616219018650473,421.77,376.19,1.54,0.62,421.93,376.71,3.74,2.42,7212.278186061896,-1146
1000,451.09929899313374,347.2943294548913,668.98,140.12,316.92,142.05,698.81,104.66,3283.43,2410.1,10968.485662947018,-6000
217,29.7047818577369,1.1700641543482924,371.0,347.79,0.88,0.78,373.11,348.61,9.43,2.25,8638.771174002613,-1302
83,48.03768903095846,0.797119274409335,316.03,370.8,0.57,0.55,316.19,369.84,1.2,3.01,10121.4312985133,-498
66,1.190272451865693,1.3652960648950232,349.16,357.99,1.08,0.83,336.22,381.29,37.94,57.05,8422.402840883326,-396
130,5.810876755337689,1.2867884016775464,345.89,349.16,0.2,1.27,343.73,346.03,27.07,47.91,8981.333776982145,-780
1000,7.133058809933051,15.25643297622007,355.04,467.71,4.12,14.69,356.14,544.23,19.91,226.58,18527.267631266026,-6000
75,3.412493155581068,1.3296991273362124,347.59,349.12,0.58,1.19,397.98,468.53,279.95,627.79,6020.028002052739,-450
1000,334.5836536043552,767.8843280807422,113.41,582.35,384.44,664.72,-4699.26,3691.45,31580.41,35562.42,12207.547378714193,-6000
41,15.869504166075055,1.482331425018895,338.78,349.46,0.67,1.32,337.78,349.81,5.25,3.11,8152.3596032933365,-246
1000,20.56744394469041,79.88627510905596,335.46,360.64,37.91,70.32,363.84,346.58,137.38,117.79,8259.727469970221,-6000
421,14.565258938582721,1.4953088752072157,339.7,349.51,1.46,0.32,340.15,349.58,4.73,1.68,7613.650988237427,-2526
168,43.31249184273869,0.5666867303812517,380.63,357.27,0.53,0.2,380.03,356.4,3.35,3.53,5431.935080035341,-1008
23,38.0062047434927,1.2235903959822971,323.13,330.14,1.13,0.48,324.08,332.33,8.77,10.21,7873.276574382884,-138
186,13.345031457502868,1.5272643095753942,359.44,352.46,0.56,1.42,346.71,341.28,115.13,32.46,8907.268576074799,-1116
16,5.0525760841647545,0.8421314438163343,346.43,351.54,0.68,0.49,345.98,351.46,2.35,1.33,4154.113439806221,-96
359,0.9881156031407867,1.4508348560628135,350.7,347.69,1.12,0.92,353.36,349.44,25.9,5.29,7272.476075076531,-2154
146,1.649905368198924,1.2822905875900257,351.17,356.05,1.06,0.72,352.79,365.99,22.55,54.76,9839.32461921377,-876
216,3.1694534314383906,0.8264492655528448,347.76,359.5,0.63,0.53,348.04,357.72,2.7,8.54,11934.865515132518,-1296
176,1.8345078040241307,1.7416177579372631,348.7,343.93,1.54,0.82,345.9,343.59,11.82,6.27,9004.069872761038,-1056
1000,41.78812833977691,111.49357620829397,379.55,171.52,42.87,102.92,353.89,219.35,146.18,374.22,16772.042537518268,-6000
611,106.85168671779344,1.9963210774959068,274.44,262.18,0.79,1.83,264.97,250.79,59.2,66.84,4740.127142934674,-3666
81,4.419499064587814,0.5489170331969103,346.87,344.26,0.22,0.5,347.04,344.09,0.53,0.63,8126.060164960004,-486
328,4.800668606131929,0.5631603322470323,346.61,388.94,0.07,0.56,346.89,388.9,1.57,1.8,11271.281079598119,-1968
156,56.44697389473881,1.5205492658847148,389.91,360.01,0.69,1.35,436.21,426.02,172.69,237.99,6111.711322118397,-936
198,23.053667717942982,0.7292900444360382,333.7,347.58,0.37,0.63,335.13,347.74,4.88,4.6,7769.190311879551,-1188
285,6.485151067595024,0.8019032129320738,354.59,349.75,0.4,0.69,353.05,349.48,3.3,5.28,10959.745148547354,-1710
96,10.47684164753434,1.5006709063665882,342.59,354.15,1.33,0.7,342.61,354.1,3.35,1.02,8243.090309315488,-576
1000,1.4041903167003107,51.76103709850362,349.01,336.62,44.93,25.69,354.93,526.09,2250.05,5272.08,9083.215281194298,-6000
289,12.352163866532907,0.706085269212925,341.27,360.14,0.48,0.51,341.04,360.13,3.0,1.45,8407.257853996623,-1734
48,19.472547065385303,0.6969420025040877,363.77,356.51,0.6,0.36,363.72,356.17,1.54,2.57,3882.3629846748336,-288
96,6.797153688527533,1.863616094643544,345.19,342.01,0.29,1.84,345.45,342.34,4.08,2.91,5413.607865503167,-576
46,17.873843458776893,0.803120871275167,337.36,355.34,0.76,0.26,338.38,354.18,2.41,3.47,10257.282552151517,-276
76,6.37879802613554,1.8411699630440719,345.49,356.14,1.36,1.24,345.97,355.79,3.4,6.9,9960.820073895839,-456
133,9.633448283838996,0.8512194619822395,356.81,352.74,0.43,0.73,357.21,352.83,1.86,1.99,6926.662186576978,-798
100,58.003361099071626,0.7682796720921409,308.99,316.44,0.5,0.59,308.88,315.45,1.15,3.2,4399.900690373914,-600
117,13.216953872057374,1.0303015046559354,359.35,341.43,0.75,0.71,361.02,340.8,10.72,2.94,9130.152582574188,-702
312,16.455603418045964,1.738714821891797,338.36,353.12,1.57,0.74,340.95,352.71,16.23,2.95,6872.312520828391,-1872
135,2.9828724261222503,1.6008200448785954,352.11,361.41,0.85,1.36,352.74,362.55,2.08,5.78,7876.805896813057,-810
56,1.6078651864323434,0.3135683574752159,348.86,353.74,0.24,0.2,348.49,353.34,9.61,2.59,4640.558390972848,-336
11,33.68044777109658,1.2144447078555887,373.82,361.22,0.47,1.12,381.14,369.7,119.48,71.26,6114.123418006005,-66
1000,580.2685522317993,3513.504511332257,-60.31,911.76,2051.63,2852.29,-121.43,1078.85,4685.45,6544.89,12288.858296924442,-6000
217,3.3429682769234708,1.2700335365346103,352.36,341.28,0.38,1.21,351.55,341.03,5.93,2.42,10145.795506253467,-1302
334,8.454559297238033,1.5074903372546038,344.02,352.26,1.41,0.52,300.23,373.86,256.11,100.72,8816.013857896853,-2004
1,19.361921075279966,1.7879896152038988,336.31,316.77,1.66,0.66,336.58,315.01,27.65,34.71,5988.1673087314575,-6
110,2.1210208956969896,1.1622273187563699,351.5,336.43,0.91,0.73,351.41,337.55,1.2,8.87,7854.44405880373,-660
49,70.58953949922191,1.8300048222612748,399.91,391.26,1.72,0.64,401.12,393.35,12.26,10.3,4284.360085622299,-294
286,24.425077848918406,1.8097636697407704,367.27,353.79,1.4,1.15,368.01,353.73,3.26,2.39,5795.265579312641,-1716
365,28.41501873046177,1.7749844555268544,370.09,361.27,1.64,0.68,371.25,361.6,3.76,2.94,8233.25334878301,-2190
1000,170.47955418775592,138.9568652051161,229.45,354.26,45.59,131.26,404.17,577.23,692.09,1284.51,13664.563927541725,-6000
9,11.542061645823983,0.9377758663462856,341.84,353.88,0.76,0.55,337.75,353.6,13.2,12.35,8079.805188880067,-54
278,10.380174172325788,1.7597153727807966,342.66,354.12,1.49,0.94,341.15,355.07,3.74,6.86,9696.115854039846,-1668
357,9.101308801075104,0.20189062367990487,356.44,344.37,0.19,0.07,356.38,344.84,0.39,1.65,9874.582730895283,-2142
52,9.137521132459522,1.0653965031627355,356.46,353.3,0.77,0.74,357.2,353.62,3.78,2.51,11405.801328001337,-312
101,13.69500317529136,1.7200744309959233,359.68,339.74,0.95,1.44,359.64,340.41,12.98,7.32,10305.681306015567,-606
364,36.77150796561138,1.7681385442466357,376.0,323.94,1.13,1.36,367.36,332.85,31.86,31.07,9574.660679144084,-2184
2,1.8380210016422054,1.264748005440025,351.3,357.7,0.12,1.26,354.22,357.88,13.77,5.96,6553.584226971612,-12
32,5.0271039292162865,1.7361962527021646,353.55,351.47,0.63,1.62,354.58,351.44,20.38,11.59,8202.769615610488,-192
240,18.70942037300342,1.1421660757256025,363.23,327.68,0.82,0.8,363.1,327.7,2.35,1.7,5070.238731892106,-1440
106,2.12400086901406,1.364438920833351,348.5,350.93,0.74,1.15,348.1,350.82,2.47,1.35,8301.835777628927,-636
84,15.554834031055366,1.3926099807062693,361.0,328.47,0.87,1.09,361.29,327.47,5.03,3.79,8109.305593083016,-504
132,6.243835089758318,1.7033291357251297,345.58,348.04,0.6,1.6,343.85,341.4,18.15,23.48,8777.835795132996,-792
510,5.122102249644929,0.6322075828944811,346.38,342.62,0.45,0.44,346.43,343.2,1.15,1.98,6714.495068087948,-3060
110,70.06544239922043,1.1694167034576906,399.54,379.53,1.08,0.45,399.26,379.85,34.43,20.35,7679.474802034906,-660
1000,97.49744214310701,448.82422191544407,418.94,-106.7,116.37,433.48,840.13,-864.2,1916.28,4716.47,16778.531655859544,-6000
1000,493.19517194882104,138.21276134724522,1.26,355.52,125.82,57.21,-412.7,235.73,1749.32,301.49,6290.505301231664,-6000
1000,403.427952474246,173.40554280445616,64.73,335.07,171.53,25.46,701.89,256.29,3460.85,399.78,7556.4182243552095,-6000
218,16.44121320531674,1.989306320889928,338.37,321.52,1.17,1.61,341.79,308.49,10.11,74.06,6045.939364322512,-1308
196,2.412439330928068,0.7400602668026532,348.29,353.07,0.57,0.47,343.7,353.1,20.25,0.59,8768.527437251527,-1176
1000,100.89459649616948,845.2759344814516,421.34,108.82,253.92,806.23,704.92,-596.34,3002.71,6338.15,23228.013273814515,-6000
12,10.629139992420226,1.238298792200243,342.48,352.94,0.91,0.84,343.58,354.26,2.47,2.53,8650.48006079501,-72
303,34.49662513833391,1.9804479984915995,374.39,363.16,1.87,0.65,374.32,364.08,2.18,3.83,4893.29942041159,-1818
66,22.45029939840054,0.7662950066155438,365.87,329.33,0.62,0.44,363.53,328.78,13.01,1.26,6376.57437923494,-396
152,5.022208765327572,0.8703437035954891,346.45,343.95,0.57,0.65,348.24,344.9,4.19,5.45,6424.7851472004195,-912
140,2.8307403044127755,1.2169895659623853,348.0,360.63,1.06,0.6,348.62,359.15,6.41,6.6,8257.531789128541,-840
496,41.70103562946583,0.47913324051400413,379.49,78.69,0.16,0.45,378.93,76.36,1.78,13.81,12326.086019452565,-2976
143,17.613870255521874,0.6339156141947055,362.45,374.81,0.28,0.57,362.71,374.78,1.03,0.85,9451.11044232101,-858
164,5.4783464311858605,1.2825609078156006,346.13,344.85,0.84,0.97,345.98,343.4,1.63,5.3,6532.528256260459,-984
440,3.3115646006312414,1.0449052109575654,347.66,359.14,0.69,0.78,342.91,356.21,17.84,10.63,7078.017821326165,-2640
1000,148.5681633006553,220.95901738323198,455.05,331.8,218.88,30.24,684.25,-161.63,589.15,851.42,11718.641503665114,-6000
194,2.064410899005607,1.3521528097610906,351.46,328.56,0.64,1.19,350.76,339.79,3.64,46.19,11894.453585107633,-1164
261,21.27840459900749,1.8946457250960254,365.05,369.3,1.09,1.55,365.56,371.47,9.49,22.46,7704.111224918426,-1566
777,14.004458806123582,1.9377378995231964,359.9,347.09,1.54,1.17,359.52,347.36,3.85,2.53,7600.241308670915,-4662
188,0.22251414041292397,1.5015972699229772,349.84,334.56,0.67,1.34,345.16,330.38,21.63,16.97,6506.7356354956655,-1128
84,4.130803165031293,0.4562513233138599,347.08,342.08,0.39,0.23,348.21,342.62,5.37,1.99,8846.4304773289,-504
77,2.996756894165149,1.3532789842675244,347.88,355.33,0.87,1.04,347.99,355.71,1.27,2.37,7602.408873059415,-462
267,9.20635473708576,1.2490466258161967,356.51,334.3,0.27,1.22,356.81,336.11,4.28,8.98,7934.911685263165,-1602
446,20.32090656049003,1.402272151871291,335.63,350.98,1.3,0.52,336.41,346.61,8.42,16.78,7836.894320855051,-2676
159,31.62209397498388,1.7649713572919858,327.64,348.79,1.15,1.34,328.34,355.65,24.02,26.79,9041.620363076354,-954
181,8.45597515453309,1.369326132985817,344.02,351.41,0.72,1.16,345.24,351.62,7.86,13.39,9455.970742856716,-1086
128,5.752099779790215,1.8459493461368432,345.93,348.9,1.82,0.31,302.83,323.75,249.72,128.72,8992.601323616873,-768
500,3.557480320560764,1.2041602116250028,347.48,334.98,1.04,0.6,346.12,333.48,6.09,5.92,8686.949755781849,-3000
762,5.028597033822245,1.4760819970816015,353.56,371.6,0.41,1.42,326.81,409.47,141.02,206.1,9346.140533633143,-4572
115,35.98123555667691,1.1725089972254104,375.44,351.62,0.74,0.91,375.62,351.93,1.52,2.67,7369.63481104656,-690
280,41.085646818890574,1.359902854700737,379.05,360.48,0.54,1.25,373.27,360.67,17.33,2.69,6760.0854888897675,-1680
541,327.3568682805048,1.1745345236000089,581.48,357.5,1.12,0.35,576.02,357.39,19.82,0.5,6999.409115883356,-3246
1000,74.80769915218745,439.3492680098669,297.1,219.21,121.9,422.1,342.45,260.75,219.65,638.55,13781.366798132476,-6000
66,7.0010979749962186,1.2169168695468577,345.05,354.07,1.01,0.68,346.1,354.35,3.6,2.25,6219.6461605807835,-396
354,34.455020623659905,1.822317009859983,325.64,370.64,0.87,1.6,325.98,366.26,6.48,20.25,12465.927849022059,-2124
51,5.842651128998589,1.158277904860848,345.87,340.42,0.87,0.76,345.95,340.67,4.58,4.45,9228.512480547479,-306
103,7.19947596570612,1.5068614315429627,355.09,354.09,1.18,0.94,355.51,354.12,3.06,1.96,7051.805924053728,-618
81,27.847850600945424,1.4286305000095456,369.69,350.82,1.32,0.55,370.77,350.96,3.89,3.02,5876.292628466476,-486
235,5.56466630619835,1.858991160469236,346.07,345.97,1.11,1.49,345.06,346.19,3.25,3.32,7576.572018268925,-1410
269,73.01515793971595,0.5407458837133222,401.63,350.79,0.41,0.35,402.8,350.86,3.75,2.02,5892.225339712854,-1614
180,4.766537701140796,0.8666763695961962,353.37,342.48,0.8,0.33,362.68,351.03,40.64,45.86,5078.481323875663,-1080
48,26.990752568714175,1.0476958218348955,330.91,360.48,0.94,0.47,331.66,362.07,2.31,4.76,8604.387419940029,-288
18,33.97143119341215,0.8885858324967533,325.98,323.41,0.75,0.48,326.14,323.7,1.35,1.9,5268.607866929828,-108
1000,31.905507014998253,79.05460893378172,327.44,398.9,11.19,78.26,365.94,246.17,117.14,682.27,17056.764079388675,-6000
50,11.2748339663123,1.7990937644820528,357.97,347.56,1.39,1.14,357.96,347.48,2.46,1.38,8286.986380046324,-300
55,5.265359247028735,1.489375664970089,353.72,357.57,1.15,0.94,355.98,361.29,6.66,13.5,7781.823344942012,-330
640,7.95129867487208,1.6158960936589903,344.38,349.1,0.54,1.52,338.68,349.44,21.68,4.41,7996.75137751871,-3840
12,34.63398934580099,1.382135931876769,374.49,344.86,1.33,0.38,375.65,345.18,7.22,5.63,6860.450140451725,-72
32,8.223872139714004,1.9731440898215664,355.82,348.49,1.77,0.87,364.04,346.52,31.97,5.19,5979.509913445136,-192
54,20.59536495686806,1.5663275878502534,364.56,353.34,1.4,0.71,364.72,353.55,7.13,10.76,10239.03186218714,-324
131,4.794120070533842,1.036869440007719,353.39,354.27,0.92,0.48,355.01,353.48,6.39,2.18,6003.946482367143,-786
86,3.8519644222311014,0.7092667183379913,347.28,371.37,0.26,0.66,347.4,371.75,1.92,4.09,6029.923028804483,-516
292,4.871020014434994,0.5683940080694672,346.56,357.54,0.17,0.54,348.88,352.82,11.49,25.04,10090.083554529781,-1752
205,2.2798804742067436,1.0887690307993123,351.61,365.82,0.62,0.89,328.98,365.7,94.74,1.78,6668.549029877008,-1230
70,8.90845891090331,1.1849625494081002,356.3,352.64,0.88,0.8,355.24,352.07,2.63,3.25,9956.478387844483,-420
83,25.021733572797178,1.8384264420445515,367.69,342.91,1.26,1.34,366.48,342.73,4.26,2.54,7358.03167597684,-498
172,7.426106800457667,1.82111515611369,355.25,360.36,1.52,1.0,348.37,369.39,46.35,49.13,9378.684483642188,-1032
117,0.2164866004934647,1.905993018083059,350.15,352.42,1.73,0.8,350.08,352.69,2.42,1.5,7352.826157768253,-702
527,73.56371921991126,1.7008117987163744,297.98,365.01,1.51,0.78,296.87,363.54,29.56,12.93,9962.784790142203,-3162
840,7.975775249537018,1.7577392077703322,344.36,348.22,0.94,1.48,345.33,347.63,8.63,3.69,6926.554691102682,-5040
387,4.61180894917009,1.8809602063211641,353.26,348.97,1.74,0.72,356.48,348.8,6.65,3.86,10281.644004422287,-2322
24,13.782376611275772,1.3670092306748647,340.25,335.8,1.25,0.54,339.18,334.12,3.2,5.34,8513.186277723362,-144
133,32.11845211473387,0.48636761748149615,372.71,349.83,0.38,0.3,373.21,350.14,2.58,1.86,5677.422434634179,-798
296,4.340513495960399,0.6396492123117725,346.93,346.8,0.37,0.52,344.31,346.98,3.79,2.75,10953.764578979655,-1776
79,1.4679172711674369,0.8579355189157186,351.04,346.82,0.69,0.51,342.01,343.58,35.81,27.37,6516.753770779739,-474
40,3.257375087735183,1.5953355384225791,347.7,345.23,1.18,1.07,347.85,345.92,2.21,3.42,10301.771885062395,-240
361,30.366877518612714,1.7263182344094863,371.47,352.86,1.22,1.22,372.32,359.52,7.75,32.69,10841.869735287484,-2166
16,14.401742066316702,1.7544495890198868,339.82,371.31,0.99,1.45,337.43,367.83,17.87,18.34,6400.53257025261,-96
431,0.41493322302390506,0.6249412468835229,349.71,351.8,0.43,0.45,348.77,351.94,2.32,1.44,9666.821182527041,-2586
20,22.426648452933357,1.1179330485117742,365.86,347.7,0.58,0.96,365.74,348.21,3.85,3.2,7156.151255165971,-120
537,0.39007220861976244,1.989484880944224,349.72,333.88,1.09,1.67,349.78,334.25,3.19,4.27,10567.387423840037,-3222
121,6.663029209405116,1.7411791442778317,345.29,347.74,0.44,1.69,346.12,346.69,4.05,2.68,9256.380123736288,-726
78,3.9752064687385946,1.355014823871552,347.19,346.71,0.77,1.12,348.29,345.63,3.08,3.0,8461.619109578609,-468
240,1.569327589338189,0.575094481387955,348.89,349.99,0.28,0.5,348.71,349.9,0.51,1.06,10332.318618438361,-1440
61,6.527529667104619,0.4327836464303775,345.38,352.95,0.14,0.41,345.12,353.18,0.77,1.15,7789.655118590594,-366
