Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
7,15.938899682500226,1.2914586437994708,338.73,336.71,0.48,1.2,339.03,335.8,1.43,2.13,5825.680805384498,-14.0
112,28.565084318561357,1.8209118338638082,370.2,332.43,1.56,0.94,368.43,332.16,4.99,4.46,10056.736074644132,-749.0
44,3.702405286962278,1.1879751166348285,352.62,358.37,1.05,0.56,352.58,358.57,1.44,1.1,10859.413616318012,-299.0
46,3.641657723420283,1.492661201125439,352.58,333.84,0.95,1.15,352.67,333.33,4.34,2.42,6759.734705335083,-235.0
118,14.722089353313226,1.9149134988057004,339.59,339.61,1.43,1.27,339.67,339.11,2.59,5.17,10468.21078773016,-839.0
87,5.424517853664954,1.4111273640879523,353.84,341.74,0.97,1.03,353.51,341.75,2.54,2.41,7473.59954474584,-72.0
8,24.586773137328546,1.3029623243987623,332.61,317.81,0.79,1.03,330.22,312.83,4.85,9.96,6668.719009853963,-73.0
38,0.3399055552442538,0.8428675046056523,349.76,344.92,0.42,0.73,349.41,348.76,2.99,25.72,9243.496257913,-160.0
61,2.099620602691317,1.3304124260586054,348.52,351.62,0.98,0.9,345.24,351.8,10.19,4.7,8012.778042580512,-4.0
6,52.51321987341154,0.8597816531245622,387.13,381.53,0.53,0.68,383.7,381.64,15.27,6.07,6810.897732640833,-4.0
64,20.36962998980599,0.6520469712022623,335.6,326.08,0.58,0.3,333.05,322.61,19.98,15.63,6058.288430543724,-130.0
84,3.0347796776978733,1.4654644645714259,352.15,357.25,0.94,1.12,352.63,357.12,1.78,2.58,8553.280692578397,-191.0
43,4.064732953999683,1.050617882137097,347.13,360.71,0.94,0.46,349.12,357.86,6.29,26.91,10651.95275958953,-101.0
104,4.607413502211907,1.78870832440363,353.26,353.74,1.52,0.95,353.95,352.81,4.78,6.51,9798.557372298525,-216.0
61,3.744147502667959,1.7495565571064384,352.65,333.73,0.91,1.49,351.08,335.53,5.91,6.33,7423.8680492026515,-155.0
92,13.259173048003362,1.92428557876924,340.62,352.35,0.53,1.85,366.19,311.15,136.51,195.39,8183.721871146735,-298.0
157,2.374730372062045,1.8219961960591613,351.68,345.49,1.27,1.31,352.62,346.16,4.57,4.16,7246.8494637224,-1190.0
71,4.768514303188129,1.3812034817343077,353.37,351.18,1.17,0.73,351.01,353.03,6.82,6.46,8500.0663990942,-158.0
111,5.309846895283323,1.879386186571194,346.25,373.32,1.53,1.09,344.28,370.6,10.42,12.52,4919.106997651514,133.0
36,10.600257653948407,0.9401391259065266,357.5,353.06,0.72,0.6,357.74,353.04,1.96,1.47,10425.614479984888,-143.0
70,4.703211761741234,0.9277242858300663,353.33,343.56,0.63,0.68,350.84,345.43,10.63,15.18,8916.064185976056,-324.0
62,0.9495839280124614,1.0488708108561278,350.67,349.68,0.85,0.61,351.66,349.11,2.1,2.84,10044.499322458212,-456.0
52,0.06066163363157494,1.907259255386113,350.04,357.44,1.42,1.27,348.25,357.02,6.71,5.58,7039.129852683189,45.0
35,4.327001165989828,0.19211931670540633,346.94,342.94,0.1,0.16,346.8,343.08,0.82,1.07,8044.087357292417,-48.0
73,10.43340598824524,0.9934413440408084,357.38,365.15,0.27,0.96,355.84,366.2,5.26,3.13,6658.335352713911,95.0
270,24.36984847703808,1.509795609020083,332.77,333.46,1.18,0.94,332.65,335.52,3.5,6.09,5218.818403492223,-1704.0
82,14.074656006182877,1.5837437297947177,340.05,349.68,1.47,0.58,341.28,351.23,10.05,4.3,8081.789199390933,-232.0
24,7.837923291543297,1.4329266874986397,355.54,316.29,0.73,1.23,357.85,316.62,8.71,3.78,7957.994970005504,-81.0
8,28.865099370381117,1.5426209936058282,329.59,347.21,1.2,0.97,329.26,347.03,1.95,2.75,8726.08735376599,-47.0
135,10.445670874891215,1.453857624913396,357.39,338.65,1.2,0.82,356.55,338.48,2.54,1.02,8866.092104503825,-616.0
53,5.591634068284932,1.3510835190965986,346.05,341.26,1.04,0.86,350.25,340.61,14.55,2.83,6834.038010615776,-258.0
153,6.2350312873096705,0.44290572587763616,354.41,352.19,0.27,0.35,355.09,351.13,6.2,7.06,5573.252937322245,-503.0
29,2.6551876380763706,1.8944435244256839,348.12,342.71,1.29,1.39,348.42,341.06,2.75,6.54,8393.360756378252,-125.0
1000,8.329755784487359,27.72902882511412,355.89,333.05,3.2,27.54,349.77,336.57,28.87,51.23,9004.293290177095,665.0
73,19.270592679353538,1.9070852125120563,336.37,338.15,1.25,1.44,342.86,339.92,35.4,5.4,9838.660498592182,-431.0
2,6.686886473433809,1.9577307403346957,354.73,352.78,1.5,1.26,363.7,357.44,42.89,23.61,5336.093705685994,-2.0
73,6.175752647739116,0.9083984786569536,345.63,358.14,0.58,0.7,346.76,357.39,2.07,1.64,9713.100118722874,-405.0
95,11.887227926312086,1.8745476750940142,341.59,350.05,1.45,1.19,340.57,349.58,2.53,1.66,8681.070726010283,-106.0
64,0.6806119885398136,1.314587982430748,349.52,358.85,0.55,1.2,348.29,359.58,3.95,2.24,7242.62488531028,-177.0
102,37.66538008409986,1.5839777402083814,323.37,328.02,0.58,1.47,326.92,330.46,10.17,7.75,5106.9136182891525,-510.0
1,14.346971482402811,1.7065853711935566,360.14,353.09,1.17,1.24,360.99,353.87,2.85,5.66,4925.912619641482,-1.0
76,1.3771372420113703,1.0508451944199642,349.03,347.45,0.82,0.66,349.91,347.51,4.18,1.78,8774.691651839843,-302.0
35,9.898731312536846,1.8051630154712184,357.0,351.73,1.43,1.1,378.34,378.68,75.59,98.24,6800.174766303027,-13.0
322,10.555836772107133,0.4290721255774773,357.46,345.91,0.11,0.42,357.79,346.58,1.78,2.03,8791.208756217839,-146.0
113,5.784806331393858,1.1335099890432012,345.91,365.34,1.01,0.51,347.39,367.62,6.69,18.76,9619.214243308375,-78.0
124,12.794521419272115,1.1415568873282915,359.05,338.26,1.05,0.45,357.01,338.19,15.66,2.37,7736.336707286717,-24.0
55,2.0452526838859746,1.6875378588992074,351.45,339.64,1.53,0.72,351.84,338.99,3.11,4.0,8634.019719673417,-26.0
52,0.22396154762122633,1.2657209509619058,350.16,345.45,0.7,1.06,458.67,455.73,322.36,322.45,7386.201698430704,-226.0
368,34.92330366790686,0.7347933373073269,325.31,360.1,0.63,0.38,326.04,360.52,4.68,2.34,7259.755011912137,-903.0
56,16.552302514640175,1.3800289361661033,338.3,348.78,0.7,1.19,338.87,348.29,3.74,4.54,8050.574123784031,-177.0
59,1.4631883203455285,1.7631550802691203,351.03,346.92,1.22,1.27,350.5,343.49,6.18,21.04,11322.980095640363,-200.0
322,67.30420858848875,0.10307009147250638,397.59,364.19,0.03,0.1,397.17,364.08,0.56,0.22,8057.784733263463,-1898.0
28,5.471449212839479,1.1056412625359495,346.13,343.58,1.07,0.28,333.2,336.17,47.2,34.56,4842.422405220463,-216.0
44,6.495714698976823,1.1982497139808845,345.41,340.58,1.01,0.65,346.72,340.09,3.03,2.64,7258.722844629086,19.0
175,0.7832683300710749,1.2928443811290677,350.55,383.5,0.77,1.04,349.37,384.73,7.25,7.65,5632.470392696922,-1600.0
91,5.614276753635659,1.0902525266760466,346.03,344.35,0.75,0.79,346.11,344.23,1.31,0.89,7807.835459107843,-69.0
51,7.039153810154058,1.5212594986630372,345.02,351.59,0.64,1.38,344.83,351.38,4.06,5.49,8352.983729641066,-59.0
88,1.675676516104268,1.9842385064280033,348.82,349.34,1.32,1.48,347.4,350.73,13.38,6.75,8693.474411904432,-78.0
52,8.230231116413602,1.802349742185764,344.18,354.03,0.5,1.73,305.02,413.13,193.47,313.5,6564.545910366416,-332.0
114,1.4139322979744255,0.4527809445893222,351.0,342.35,0.38,0.25,351.09,341.82,1.05,1.45,8683.00730336509,-384.0
57,6.360404256286724,1.1919493712437963,345.5,345.38,0.43,1.11,345.23,345.44,2.57,1.99,7929.2423144573695,-22.0
27,25.698323413107936,1.7104520977160604,368.17,355.24,1.58,0.66,368.29,355.57,3.67,1.41,6362.537156487716,-116.0
432,29.5157453718035,1.1239308021957917,370.87,349.99,0.79,0.8,367.22,350.1,6.77,3.62,7810.617795979006,-86.0
43,0.2846265462611319,1.611062254913182,349.8,356.29,0.41,1.56,349.61,356.13,3.46,2.83,7257.141793504981,-26.0
96,5.809759666550141,1.0926527425769141,345.89,354.48,0.59,0.92,347.07,355.23,2.49,2.63,7861.674054201162,-446.0
21,41.37687721616579,1.7570512278600479,320.74,321.28,1.18,1.3,323.11,322.64,10.19,5.92,6929.208107797141,-196.0
120,1.3698432965359453,1.6796100359458137,349.03,349.12,1.31,1.05,347.43,349.78,5.53,3.43,6167.0290094365355,-306.0
81,6.096508321608771,1.8264608495181598,354.31,339.49,1.66,0.77,358.4,339.42,22.42,2.45,5726.512554283924,-367.0
65,12.66313004965162,1.3105729624239493,358.95,352.11,1.27,0.34,359.46,351.24,3.83,5.15,10707.346193795265,-221.0
54,9.56491814898848,1.7991066166044198,343.24,352.38,0.43,1.75,343.82,353.2,2.29,2.86,9221.986623423554,-270.0
41,42.18239066704983,1.466463458979671,379.83,325.96,1.03,1.04,385.5,325.52,47.05,20.01,7706.73866216245,-260.0
200,6.720568725551173,1.984097642958731,354.75,361.91,1.92,0.48,354.57,360.08,2.33,6.44,7742.248059692162,241.0
34,22.781763468681454,1.7952443559125326,366.11,326.94,0.84,1.58,364.85,330.31,2.92,8.65,9521.33296749331,-54.0
24,2.670856605008338,1.765261719112193,351.89,351.17,0.74,1.6,351.54,351.62,1.26,1.93,10141.002685535477,-21.0
83,0.6366435507464789,0.6631248215587503,349.55,349.21,0.46,0.48,349.85,350.44,6.86,7.38,8294.935480568794,-53.0
61,21.61320857572195,0.9144309915819223,365.28,348.99,0.56,0.72,365.85,348.62,2.21,1.95,7439.857146943498,-234.0
98,12.252017857697718,0.39204806841590156,358.66,367.41,0.32,0.22,359.21,367.5,4.11,2.22,13049.340882227252,-61.0
72,30.981112435859668,1.3326046277320238,371.91,317.32,0.79,1.07,371.72,317.25,4.82,3.38,8302.577770286092,-185.0
101,7.471020708228037,1.1736716093176836,344.72,343.72,0.78,0.88,347.02,346.2,9.66,13.49,12606.112709128516,-53.0
153,25.878133724936056,1.8330864995330383,331.7,333.91,1.63,0.83,331.99,334.28,3.03,2.31,8694.745302277055,-317.0
15,19.444026737096056,1.5845191042076658,363.75,360.25,1.18,1.06,368.63,361.09,27.48,4.53,6820.552415975919,1.0
45,4.153839667115814,1.4808472179929784,352.94,349.79,0.83,1.23,355.75,348.78,13.82,5.32,8114.334643003107,10.0
144,6.645112874160318,1.8494146577746693,345.3,352.77,1.05,1.52,346.21,352.73,8.39,4.85,10723.362515675903,-434.0
64,6.8868227764966585,0.5603684038114741,354.87,338.76,0.18,0.53,353.94,338.91,4.83,7.54,7492.656351974323,113.0
142,11.716100628487606,1.5327358298756224,358.28,344.48,0.82,1.29,358.74,344.52,2.95,2.64,6277.290942593321,-1123.0
97,2.227276900001576,1.27882004552685,351.57,341.68,0.48,1.19,385.91,261.56,179.31,420.31,8601.124705235481,-377.0
64,4.142252351393004,0.44379986250445014,352.93,355.98,0.17,0.41,352.97,355.99,0.27,0.47,7833.560765034584,31.0
60,2.927258068491264,1.3519145984582779,352.07,350.91,0.4,1.29,352.4,351.24,2.86,2.47,7439.556217032422,65.0
85,8.105828018555362,0.8949298931030385,355.73,354.56,0.55,0.7,355.58,354.13,2.89,2.06,8270.694264515852,0.0
71,18.895475169531952,1.0040221614123732,336.64,342.11,0.82,0.58,336.77,340.23,3.32,4.51,9675.31097727995,-237.0
27,2.850632611493811,1.1457733841695816,347.98,363.81,0.48,1.04,346.77,361.52,6.18,5.47,7515.5395174532105,-251.0
287,9.108790282662678,1.7592170681112902,343.56,356.56,1.51,0.89,343.37,355.83,3.48,4.6,6351.794293487953,-175.0
50,58.52645350376715,1.0660124574695806,391.38,388.39,0.79,0.71,389.17,392.64,120.05,87.88,5283.337588382641,22.0
37,4.0868357787370675,1.6735758533725893,347.11,343.48,1.62,0.41,347.68,343.99,2.27,1.36,6262.071122395722,9.0
40,13.126684339607344,1.0852399305106806,359.28,356.78,0.66,0.86,364.45,357.02,19.08,3.09,6815.825575324345,41.0
587,5.057543163244766,0.6699790134394631,353.58,359.11,0.41,0.53,354.21,359.74,3.0,2.26,5988.915458684905,-4824.0
39,25.500432791739385,1.36566650425969,331.97,377.9,1.14,0.75,327.76,382.75,21.78,24.13,9493.165189553616,-9.0
84,13.727662869784952,1.6488209828852955,359.71,361.0,1.16,1.17,358.98,361.86,3.6,3.27,6131.734388648654,-356.0
154,6.043916664331206,0.5787538091672298,345.73,354.98,0.42,0.4,343.45,347.05,10.07,44.69,7278.093724158923,10.0
35,2.357270525838729,1.2302413081890369,348.33,342.2,0.59,1.08,347.91,344.56,7.09,6.16,6448.585798908706,-16.0
31,1.535858841736725,1.2828186772741503,348.91,346.18,0.84,0.97,346.51,348.12,15.27,6.42,9473.885413863061,-54.0
70,5.877811173945037,1.7033169492186822,354.16,343.68,0.59,1.6,354.74,345.05,1.83,4.66,8722.003158245576,-213.0
101,2.386821947453638,1.1243426203427502,351.69,354.78,0.95,0.61,351.09,352.53,8.27,8.34,6080.05368328463,-1188.0
171,8.978469358844157,1.5009800533751545,343.65,344.68,1.21,0.89,331.4,330.15,60.53,69.04,10314.44073268267,-997.0
53,2.355167183892366,1.8630618382296182,348.33,360.0,1.19,1.43,347.83,359.28,156.07,75.6,5572.221965802498,-199.0
164,0.2761770182517473,0.6919997787849539,350.2,342.18,0.22,0.65,349.64,341.78,2.51,1.85,7827.913725677061,-496.0
154,0.24529834455992097,1.9872576310666583,350.17,348.82,1.4,1.41,340.29,338.82,20.9,22.05,6938.35835783145,-295.0
67,16.14655142057324,1.3113203574360472,338.58,354.46,1.19,0.55,337.31,355.01,4.11,2.0,7238.296260552393,-490.0
72,0.20434770620525114,1.8104522802859782,349.86,349.71,1.36,1.2,353.06,349.53,10.73,2.05,6932.436809305953,37.0
104,1.7737498683573392,1.779602865734918,351.25,350.69,1.47,1.01,352.4,350.46,4.12,3.92,6691.535112979511,-379.0
153,6.009208305800715,0.7133879973578622,354.25,356.68,0.64,0.32,356.8,355.13,4.09,5.42,8067.956559123731,-1392.0
68,8.984066738087567,1.306380733728809,356.35,352.43,1.08,0.73,356.85,353.75,3.41,5.97,6445.759455252954,-6.0
90,10.272547998209216,1.1903348478128528,357.26,352.8,0.82,0.86,356.73,353.54,4.37,2.53,6777.809687777113,-73.0
62,0.21144273262662724,1.8956486440031177,349.85,346.38,1.4,1.28,351.64,346.31,3.82,2.74,7580.07804167388,-55.0
347,4.370917510544248,0.7911391260355153,346.91,351.84,0.58,0.54,346.86,351.55,1.18,1.87,9239.874355885659,-2315.0
107,7.564353670599693,1.8040894843708353,355.35,355.1,0.39,1.76,353.72,356.08,4.79,7.12,8375.217934435434,-493.0
135,2.3417160722218298,1.3893426118041645,348.34,346.08,0.38,1.34,349.59,347.05,6.97,3.37,5870.763171342407,-221.0
31,9.512026993338896,1.710367045343049,356.73,354.71,1.1,1.31,359.02,356.6,6.88,7.14,4980.0755766843795,-39.0
245,16.07313219044135,1.9656625427004988,361.37,348.0,1.88,0.57,359.37,348.21,12.75,8.29,7701.716151894587,-1553.0
118,4.442785141957272,1.5013654298171613,346.86,347.47,1.09,1.03,346.99,344.4,5.07,11.17,8529.275103994314,114.0
122,1.3515470663917153,1.350651768905973,349.04,338.98,0.78,1.11,350.84,340.02,24.03,22.06,10821.33126059701,-548.0
56,3.3191571981534116,1.15033736083246,347.65,353.38,0.39,1.08,344.09,352.13,25.28,7.15,8304.014547071929,22.0
141,1.8451010067459137,1.8893557207872445,348.7,369.24,1.83,0.48,347.17,367.39,4.14,8.58,7500.9774465738265,-103.0
101,8.929317572309161,1.562480208541375,356.31,341.31,1.0,1.2,355.72,340.72,4.22,4.64,10386.704799269375,-328.0
46,11.067461642402417,0.677859806676582,357.83,351.3,0.41,0.54,357.63,350.68,1.21,2.94,6419.180694944946,69.0
233,13.803402255801117,1.8419845768729237,340.24,345.84,0.81,1.65,337.85,344.32,7.76,4.11,6061.293548254896,-1426.0
128,0.6109212940500688,1.1584195373541926,350.43,345.63,0.58,1.0,349.91,345.5,3.27,2.03,8258.952877696835,-192.0
41,0.9301308310941024,0.20016162644165017,349.34,357.8,0.14,0.15,349.87,357.89,1.22,0.5,7125.854807666946,-358.0
79,6.719577710153633,1.5583780058564272,345.25,348.09,0.68,1.4,348.46,345.16,12.4,8.06,7737.982037381006,-34.0
91,4.076462883517904,1.2162639285455352,347.12,344.68,1.11,0.5,350.28,346.63,10.55,9.54,6926.210426736766,-583.0
96,16.78904538208788,0.36899848785231615,361.87,346.66,0.23,0.29,362.54,346.63,1.88,0.78,7507.120354046703,-306.0
177,1.7592237709564056,1.789373310361622,348.76,340.55,1.19,1.33,357.52,344.37,22.56,55.79,5423.938482287265,-54.0
88,0.7615199732455639,0.5876784727557574,350.54,359.39,0.15,0.57,350.64,359.22,0.96,0.86,8748.794872500663,-21.0
71,8.263237947732065,1.1001380066065545,344.16,351.37,0.83,0.72,346.49,349.4,10.76,8.66,6437.930724497059,65.0
48,20.885999930651366,1.485123932583595,335.23,349.83,1.1,1.0,336.4,348.51,8.66,7.05,9213.016354009505,-193.0
113,14.032655816838702,0.8808731654727768,359.92,349.56,0.85,0.22,359.29,349.51,4.21,1.86,4914.571006482104,-67.0
80,22.880315324832985,0.48544154514643234,333.82,352.82,0.43,0.22,332.7,351.61,5.6,3.46,5450.270880358639,-223.0
130,7.45047135786245,1.9690891472804322,344.73,341.13,1.14,1.6,344.64,339.92,4.33,6.01,8035.845054503928,-140.0
53,0.8172679354194944,1.415243856183657,350.58,350.49,1.29,0.58,350.66,350.23,1.61,2.13,7768.438221924177,-55.0
122,15.404580412282574,1.1713935037366368,360.89,341.08,1.08,0.45,361.36,342.96,3.99,9.28,8400.44193808423,-193.0
52,0.48700673459405797,1.67627143616249,350.34,340.55,1.25,1.12,349.94,341.05,3.11,2.02,9021.361511694895,-344.0
85,2.4245991529719713,1.7708605947466458,348.29,335.23,1.38,1.11,351.23,366.74,52.44,67.12,7280.351300895238,-286.0
40,1.35223785942223,1.9063474823717608,349.04,354.13,1.13,1.54,351.2,351.68,6.93,6.58,5771.574701186388,-306.0
212,16.120441732878223,1.4617481303162971,338.6,349.56,1.02,1.05,337.06,349.9,8.95,35.04,10075.24113882437,-682.0
41,34.07772606805848,1.1019329320575038,325.9,362.33,0.32,1.05,325.49,362.65,4.25,1.84,7471.367123878288,-188.0
51,15.078321062308085,1.2404394663718594,360.66,357.3,1.06,0.64,359.46,355.44,4.2,7.99,9205.353788237444,-158.0
351,28.673683027005477,1.2639056856093918,329.72,381.56,0.86,0.93,328.48,379.72,5.64,5.57,8621.785076689674,-3297.0
281,4.862325230028214,1.3196442789064644,353.44,341.4,0.76,1.08,352.99,340.71,3.51,5.1,6333.747941190107,-1004.0
29,6.416827774138427,0.9988290328102067,354.54,352.64,0.39,0.92,356.97,351.91,14.64,2.5,10145.70281380861,-94.0
41,7.109195975618821,1.7516211520397458,355.03,358.4,1.46,0.96,356.61,358.59,5.25,2.45,8175.497672530833,-283.0
45,0.8899392052657371,1.1377429723557928,350.63,354.33,0.8,0.8,350.46,354.46,1.91,2.15,8442.748437592416,-66.0
72,4.620500528733124,0.5524092504134074,346.73,343.63,0.44,0.33,346.92,342.03,3.22,8.37,11138.708562253782,-105.0
304,0.0992103376718037,1.3945276955244648,349.93,338.22,1.32,0.46,351.17,337.24,5.75,4.56,9455.128442300605,-2099.0
79,1.4565832589668322,1.689094237417569,351.03,340.21,1.58,0.59,350.02,340.01,3.01,2.21,8996.615751851896,-546.0
110,52.273666699262535,1.9280587279272585,313.04,329.34,1.83,0.6,311.82,321.35,16.16,33.46,11881.734459815088,-131.0
146,2.3909500604216958,1.3911872152127815,351.69,357.13,1.05,0.91,350.25,367.77,23.42,37.28,8912.643489188227,-308.0
86,53.93747474456853,1.4076213498204215,311.86,331.98,1.38,0.28,311.87,332.29,2.13,2.18,5618.6441810195065,83.0
353,6.171622571180491,0.8183256974555836,345.64,353.92,0.49,0.65,345.38,356.85,2.19,6.0,8861.29792995975,-1061.0
40,6.0386518569168235,1.821412402572317,354.27,341.88,0.82,1.63,354.53,342.68,2.06,4.57,7205.0602070129435,-202.0
87,3.4688791171685978,0.9276471723927482,347.55,354.93,0.36,0.85,344.64,332.92,9.64,63.66,7582.8633211114575,-178.0
104,2.7201579632350374,1.1824389406482836,351.92,358.23,0.87,0.81,351.53,358.29,3.04,4.91,8540.270918185266,-110.0
121,51.69654763520543,1.700067022342761,386.55,326.09,1.55,0.71,385.68,325.01,4.24,5.68,7678.755943540093,-562.0
90,7.814650248696891,0.7249410688530884,355.53,354.58,0.55,0.47,355.18,353.95,2.99,2.28,8407.573092710103,-545.0
97,10.579238573449047,1.9416479488791345,357.48,350.32,1.71,0.93,355.78,349.89,7.43,7.23,8883.433626094464,-620.0
48,11.271815377533924,1.842873079273064,342.03,357.81,1.69,0.73,346.67,356.38,22.0,21.55,6652.4490295939095,-45.0
327,2.0740182755858116,1.891840256990733,351.47,357.12,0.95,1.64,354.36,356.04,17.82,7.16,7551.934043432057,-612.0
30,5.243589888854382,1.243172176998801,353.71,356.76,0.99,0.75,354.32,356.8,3.8,2.32,8519.322419210632,-150.0
64,2.7185164148408294,0.8357555142165239,348.08,341.41,0.63,0.54,346.39,340.1,8.92,8.65,5992.067843758917,115.0
12,5.727522333840972,0.9942939015686868,345.95,347.61,0.85,0.52,349.51,351.01,15.21,14.61,4780.789692792652,-16.0
130,12.641676255068525,1.0756062730631915,341.06,340.37,0.83,0.68,340.73,340.16,8.01,5.66,5880.45406163095,-704.0
41,3.965962006251823,0.9318834653363121,347.2,344.46,0.5,0.79,347.56,344.39,8.89,9.54,6303.168678337395,-204.0
87,7.597910015249074,0.5134756668871833,344.63,353.5,0.38,0.35,334.76,357.11,63.8,24.95,9306.894020637837,-570.0
29,0.33920789676505264,1.8463374577149914,349.76,353.21,1.73,0.66,345.04,350.95,15.15,9.01,7707.397296879527,18.0
