Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
1000,8.225740342916668,459.15073600734246,344.18,237.57,66.61,454.29,100.33,-1545.03,943.46,6373.59,8246.277936084702,4000
99,6.270584446633625,0.826332016365605,345.57,355.79,0.5,0.66,347.58,355.29,4.14,3.33,9779.218363896513,396
193,1.1464271254737881,1.4398761009278267,350.81,352.05,1.1,0.93,355.74,355.03,20.86,15.97,8728.28973986936,772
241,4.774321207438542,1.377478783321658,353.38,377.81,0.7,1.18,353.87,371.94,3.45,24.79,8024.622276874022,964
118,6.8599725604813715,1.5551163819707947,354.85,355.17,1.46,0.55,354.56,352.72,4.6,11.65,7649.27163855459,472
1000,144.85141567415536,130.99192763832957,452.43,421.54,104.69,78.74,1269.6,831.1,2498.5,862.26,8436.022794049448,4000
277,4.284483264591247,1.646200618921435,353.03,319.45,0.85,1.41,355.78,316.17,20.17,26.6,8496.521338103708,1108
119,30.721631409702994,1.4310046266594305,328.28,349.8,1.13,0.88,329.48,350.76,4.25,2.72,6622.03216907312,476
108,12.076309369696682,1.064174795322073,358.54,358.16,0.97,0.43,359.75,364.15,5.21,20.17,8362.207610268004,432
208,12.808340157156854,1.409057134460219,340.94,347.94,1.03,0.96,341.58,344.49,31.16,12.24,9189.866269992748,832
1000,126.74959271042287,56.20617427014064,439.63,352.61,56.04,4.35,448.86,434.09,113.66,180.11,7041.3114757504645,4000
11,38.86967318854316,0.696094800581777,377.49,342.55,0.59,0.37,346.9,381.37,112.18,142.53,6892.2241532781845,44
82,1.7309655272963536,1.6436540050752955,351.22,353.07,1.42,0.82,351.58,352.66,2.33,1.78,9158.018423256071,328
70,5.126354729223963,1.2287446574580938,353.62,343.66,1.06,0.62,355.63,338.87,7.67,27.23,8453.386585063761,280
879,36.02113139749032,1.9304342463686466,324.53,303.87,0.29,1.91,324.59,301.87,0.83,6.71,8028.165669862727,3516
1000,14.285706817495749,98.65904112481303,360.1,370.16,87.0,46.52,610.36,1296.02,973.35,2763.07,11405.298302850648,4000
452,0.4290161133657455,1.7961037571630774,349.7,348.13,0.89,1.56,348.21,344.64,5.83,12.93,7644.160059618527,1808
432,22.37568544066758,1.841988629517779,334.18,350.0,1.09,1.49,335.37,359.31,18.66,23.51,7801.287375356564,1728
121,2.88445813722405,1.7661042074942566,352.04,355.74,1.17,1.32,351.91,354.37,6.68,7.19,8521.94211524326,484
28,4.720133490126546,0.34237893504039657,346.66,357.02,0.31,0.14,347.77,358.48,4.99,9.87,13112.410270253748,112
440,72.81351379290756,0.9036100755062887,401.49,422.37,0.45,0.78,414.94,444.05,35.41,66.29,7440.469218251865,1760
16,40.178551737325876,0.6068373387423263,321.59,304.05,0.22,0.57,322.34,304.92,1.82,2.46,8829.807170825512,64
1000,72.16727960878856,97.03545324857267,401.03,456.48,37.16,89.64,345.0,383.01,273.05,388.46,5393.487506366915,4000
60,13.535692297863543,1.495523949681426,340.43,341.58,0.87,1.22,341.3,342.89,4.73,7.08,7973.624349358892,240
476,6.622160469270919,1.2858315855438702,354.68,350.94,0.84,0.97,354.0,350.89,11.56,24.29,7559.425855754793,1904
80,5.375033303183755,1.6352593819378536,346.2,348.03,0.08,1.63,361.94,326.9,93.16,91.82,8205.948717430332,320
113,37.46979351962536,1.9104341265939684,323.5,346.55,1.67,0.92,323.87,348.0,8.41,3.23,5933.839533203965,452
116,1.4832352042858783,1.330005664453844,348.95,349.47,1.23,0.51,443.78,376.41,349.01,97.68,10687.432902755754,464
119,25.967237484611587,1.5020783344633475,368.36,358.23,0.45,1.43,370.88,359.12,11.18,9.75,6766.000424814092,476
165,10.072787876104668,1.491760088824146,342.88,362.46,1.37,0.58,342.44,363.13,4.28,2.93,11492.42876224955,660
91,9.409253963669666,1.5729012318982063,356.65,355.21,1.13,1.09,259.59,365.27,518.67,377.97,7705.852680931326,364
290,9.010352770099232,0.8260155830396028,356.37,342.1,0.37,0.74,353.44,342.4,11.38,3.29,11467.80960123965,1160
109,84.79195823167962,1.695881449421417,290.04,385.49,1.56,0.66,286.99,384.73,20.68,3.49,6682.390931213675,436
442,49.60767452705396,1.0480357102029592,385.08,347.89,1.03,0.2,385.06,347.78,1.16,0.76,10216.507247487098,1768
259,4.269662151518139,0.8119526946385578,353.02,364.38,0.49,0.64,352.89,362.81,0.97,3.59,7371.196238502883,1036
40,10.863224257281244,1.783269165530363,357.68,345.87,1.59,0.81,358.1,346.74,3.54,3.65,9394.28333654446,160
406,23.619503986323615,1.4399660327140713,366.7,355.91,1.33,0.56,369.02,357.93,5.58,5.68,6069.0310834143875,1624
133,1.1798625470486597,0.9040895600712157,350.83,347.83,0.42,0.8,352.31,347.87,7.69,3.95,6989.888653371825,532
194,15.174844317380924,0.7049315950805009,360.73,352.24,0.63,0.31,358.58,343.08,8.61,29.93,6532.2684127026805,776
72,7.335556470244424,1.6093202733544172,355.19,345.37,1.15,1.12,354.55,339.58,10.21,9.73,8850.43196361675,288
56,14.408433957374408,1.5067661891538096,360.19,358.45,1.4,0.56,256.43,271.89,552.95,451.14,7251.042972770675,224
123,2.0396068161298193,1.1955891753622365,348.56,366.83,0.28,1.16,349.26,366.12,1.23,1.64,7337.263615928391,492
75,2.462449131452302,0.8455686286812262,351.74,343.67,0.65,0.54,332.04,354.49,74.44,40.57,10172.463851930317,300
87,15.824156388939977,1.6599889777634185,338.81,340.26,0.59,1.55,339.33,340.07,1.4,1.84,8445.842079202263,348
237,37.95574443069661,1.1468185440629113,376.84,353.44,0.68,0.92,377.94,357.47,12.94,9.25,10217.292864724375,948
235,24.478282769662865,1.8456159812204096,367.31,360.94,1.63,0.87,370.25,357.12,12.91,37.82,7443.44271826022,940
102,4.322753776501624,1.99354191856918,353.06,345.49,1.78,0.9,361.06,346.32,23.88,25.6,9349.095467034118,408
84,44.54133857172261,0.8034647697455487,381.5,384.13,0.16,0.79,382.66,384.98,3.53,3.91,9701.64244017944,336
1000,7.50466016748595,43.26814465831183,355.31,358.37,39.45,17.78,439.82,447.34,177.66,342.72,7970.828619512643,4000
52,40.23346599076394,0.8375141985096133,321.55,326.95,0.54,0.64,321.35,327.11,1.03,1.22,6817.52782591219,208
1000,8.419264471840087,152.29501057657433,344.05,291.32,96.85,117.53,399.36,285.15,188.1,448.16,7903.002644750991,4000
76,2.734096516327883,0.6012190638743402,351.93,366.25,0.58,0.15,351.91,365.66,0.82,1.47,8569.070261090443,304
46,9.790785886746564,1.9260253424140419,356.92,362.38,1.37,1.36,345.94,360.73,97.68,20.61,8619.375210615079,184
391,2.798472471401294,0.8391871481863578,348.02,330.06,0.33,0.77,347.78,330.39,0.87,2.64,7590.030800826082,1564
398,12.932971825791029,1.8529383783141693,340.86,366.01,1.82,0.34,340.79,365.71,3.12,1.96,6977.295479719811,1592
374,3.000153471622371,1.0289690399757456,352.12,344.49,0.34,0.97,351.85,344.44,0.65,1.17,10053.87946267547,1496
