Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
14,13.27505988808943,1.7616832924988866,340.61,330.63,1.22,1.27,336.42,326.82,18.11,17.03,7938.801484903717,4.0
444,13.565653892945392,1.8312205151638192,359.59,339.16,0.76,1.67,359.96,344.15,9.8,8.67,9063.044564599424,546.0
83,10.09447116717743,1.6034456316250512,342.86,341.48,0.91,1.32,342.16,344.89,2.82,16.64,7890.252436609682,71.0
163,8.809105934727812,1.5282563230580588,356.23,348.78,0.62,1.4,355.23,351.24,2.49,4.3,9889.404977447626,143.0
71,1.597750958056912,1.204884964938211,351.13,361.06,1.13,0.41,350.95,358.47,2.27,15.26,9073.115003392748,121.0
25,9.288327526892239,1.6129659265042096,356.57,345.99,1.15,1.13,356.45,346.76,4.5,3.72,5922.637865591183,13.0
143,23.51102515827338,1.5707824919694688,333.38,361.72,1.14,1.09,333.32,363.47,6.58,6.91,9033.170554973893,25.0
94,8.961794721949598,1.2984159412244085,343.66,335.26,1.16,0.59,343.43,333.31,5.86,15.82,7213.232755853784,131.0
79,11.381721075881012,1.033831568830999,358.05,355.58,1.01,0.22,357.17,355.41,3.34,1.81,6343.4246610631035,157.0
112,18.323430124432345,0.8452635141353583,362.96,345.87,0.41,0.74,361.49,344.0,5.82,5.67,7179.574212226185,88.0
128,1.2000632107273856,0.6526416081332439,349.15,335.36,0.47,0.45,346.65,337.1,9.3,6.33,8159.813015625656,99.0
24,38.424548646335076,0.8751449304387509,322.83,346.85,0.86,0.17,329.72,347.14,17.31,8.2,6077.016425400139,18.0
41,6.062242145798481,1.5011675851252295,354.29,342.46,1.45,0.38,354.2,342.52,2.77,1.65,7886.275793804994,80.0
140,3.6321555273077193,1.298617172565654,347.43,334.41,0.36,1.25,345.82,331.98,4.32,5.9,7398.4010535270445,191.0
71,2.259501909498087,0.9038363081378606,351.6,345.87,0.42,0.8,358.42,330.66,33.18,77.81,8193.330979774764,34.0
207,2.1043852735487905,1.1667558471070933,348.51,349.27,0.82,0.83,348.15,348.79,2.33,5.83,7972.708075305679,184.0
117,9.952796370005238,1.2040372964466186,357.04,330.15,0.31,1.16,355.51,328.03,11.54,8.13,10841.751774333143,36.0
195,29.106579921132987,1.5491508370272686,329.42,371.81,0.92,1.25,329.53,365.84,12.14,22.12,9710.127445788976,39.0
78,3.1976147071240804,0.6937501847371639,352.26,347.41,0.45,0.53,342.56,339.55,34.64,30.01,6359.7651300386115,135.0
38,7.1939682272915295,1.0648160377417173,344.91,348.69,0.93,0.51,344.44,349.94,3.62,3.12,9520.3681575001,39.0
40,6.377105616196571,1.2299622556399314,345.49,360.2,0.8,0.93,345.43,359.91,1.19,3.37,5024.035172667296,92.0
146,12.014027818626877,1.8099521311210536,358.5,350.53,1.6,0.84,357.76,350.41,3.03,1.67,6833.283286138436,79.0
91,9.43206469775188,0.9614494124175536,343.33,360.41,0.65,0.71,344.69,360.66,6.03,11.94,9736.012781880432,92.0
5,14.605959802476663,1.7594797622882088,339.67,327.39,1.64,0.64,339.65,327.8,2.19,3.87,5790.219201154914,-1.0
94,14.587017683751856,1.8288573256037446,339.69,354.65,1.31,1.27,339.35,354.32,2.04,2.61,6525.797090163136,201.0
26,63.42804080977159,0.9331111233534227,394.85,440.18,0.45,0.82,395.17,440.7,1.48,2.18,4698.737936682086,66.0
118,9.406494029965549,1.3734523316100604,343.35,354.52,1.15,0.75,343.59,354.62,2.02,1.77,9452.13823186398,100.0
88,10.007368539067482,0.50842009823284,342.92,353.69,0.5,0.12,341.85,353.72,3.7,0.72,8047.992280759725,89.0
79,13.365413010010032,1.757401996441902,340.55,347.92,1.46,0.98,334.53,340.84,23.1,26.74,7949.99664053671,65.0
51,8.50076369617659,1.6930464057367864,356.01,353.69,1.35,1.02,355.53,343.67,13.14,65.84,6214.91436299657,147.0
55,14.989637234310562,1.3761515095824601,339.4,352.61,0.73,1.16,340.27,358.35,4.93,10.96,10885.44726178015,69.0
64,5.478116592246861,1.5965915654584606,353.87,354.72,0.86,1.34,354.31,355.21,4.03,3.51,10443.16557647478,58.0
262,2.5811938322753303,0.4020075027473633,348.17,357.07,0.24,0.32,325.59,332.45,80.0,77.26,9560.673423148597,70.0
121,9.435989868988,1.8054337285218376,343.33,355.55,1.68,0.66,343.55,356.06,4.13,3.22,5647.876736385797,487.0
66,6.333007079072202,0.8242178280996382,345.52,337.09,0.39,0.73,342.71,338.48,6.28,5.73,8819.594303595139,33.0
47,6.718956309444312,1.1015208686988387,345.25,348.83,0.71,0.84,345.72,348.97,2.43,2.28,5473.000007477711,209.0
249,10.712141861419152,1.2648131772231224,357.57,359.18,0.83,0.95,358.54,351.48,11.53,39.87,5703.1639693325615,255.0
211,1.730565411003934,1.8410242594338326,351.22,347.34,0.66,1.72,351.23,348.07,6.94,6.76,6078.560923189765,224.0
16,5.424278915752666,1.2134603724249349,353.84,353.87,1.05,0.61,353.1,355.69,2.22,12.48,9496.327115803211,14.0
258,1.260165352902659,1.3185664802368693,350.89,347.56,1.1,0.72,350.32,345.27,19.98,20.54,10187.978065059993,110.0
72,7.199077801917295,1.201697032487241,344.91,350.39,0.72,0.96,343.83,351.39,3.67,2.73,7945.820733688328,100.0
76,1.3904162633513564,1.1693407383757284,349.02,353.69,0.76,0.88,347.9,352.64,6.67,7.04,7446.281510967481,104.0
370,0.5731204888055021,1.445015908722936,350.41,349.64,1.1,0.94,322.78,307.4,108.18,168.16,6110.0843182694625,1485.0
147,8.754098318592698,1.2383328066617276,356.19,345.73,0.89,0.86,355.15,344.5,3.85,3.88,8068.998874050932,88.0
199,19.11618039980546,1.4143407830105437,363.52,344.04,1.16,0.81,362.33,343.75,6.07,2.88,7278.710065351804,164.0
51,32.708061685661775,1.985158305046022,326.87,358.69,1.7,1.02,329.09,358.14,13.0,4.51,8317.644421323155,54.0
105,27.730930735445558,1.8295409672763323,330.39,341.52,1.26,1.32,329.87,341.11,3.27,2.49,10272.454918164853,-7.0
259,14.416437012094427,1.0472870657066329,360.19,346.33,0.67,0.8,360.63,346.43,1.61,2.05,9547.584887567376,218.0
46,4.279230594340096,1.9560181592785606,346.97,357.07,1.69,0.99,344.2,357.09,9.07,9.52,5091.78290699352,58.0
65,20.874216222573285,0.24058098446611542,364.76,341.99,0.2,0.13,363.84,340.75,4.04,4.89,5247.94255337239,142.0
136,4.010463372402193,1.8010157614318387,347.16,360.28,1.41,1.12,347.44,359.13,13.86,16.99,5765.33310247631,417.0
103,1.818558375759983,0.6017940130930847,351.29,345.9,0.52,0.31,353.57,345.62,8.35,1.46,10272.020417300202,31.0
53,9.24323138052728,1.1564948158047947,356.54,356.4,0.6,0.99,357.85,355.79,5.69,3.34,8493.700842409173,50.0
37,39.91890860361967,1.590082280602144,321.77,353.99,1.48,0.59,321.5,354.1,2.08,1.45,5611.755516298528,65.0
18,23.83334732744722,1.3808073570402464,366.85,344.56,1.0,0.95,367.42,344.65,1.78,1.81,8612.055593201738,24.0
13,21.847366580870716,0.21821367846158005,334.55,335.5,0.13,0.17,334.7,335.64,1.64,1.64,8611.159261230461,22.0
152,52.51478617753924,0.538802164951785,387.13,377.57,0.31,0.44,386.71,377.64,5.12,1.19,6548.525036573743,278.0
62,2.0240680021062087,1.4307375176925106,348.57,355.01,0.93,1.09,340.1,356.26,17.85,15.12,8351.725373275727,98.0
2,28.589457185145196,0.8864504338416568,329.78,350.1,0.57,0.68,328.62,349.68,5.3,7.99,7052.327000263942,3.0
33,16.454529825853385,1.4150804878830359,338.36,350.27,0.65,1.26,345.94,352.23,22.9,7.8,3539.7902142898165,88.0
3,1.1945396532549544,1.298017702034878,349.16,342.35,0.92,0.92,349.03,341.92,4.67,4.55,7153.947294121058,6.0
333,0.3374792144266671,1.1168369310500674,349.76,346.33,0.67,0.89,351.66,346.79,7.6,2.65,8462.479058459692,258.0
226,13.72538904818266,1.6243784225074955,359.71,346.56,1.54,0.51,361.46,346.52,13.51,0.61,5157.640380065412,387.0
34,3.408542063260818,1.3911649699092614,352.41,358.42,1.33,0.41,351.19,360.85,4.11,6.59,7294.731407548703,93.0
38,8.199324236723664,1.416648429729464,355.8,343.41,1.25,0.66,354.79,343.79,4.16,8.29,6967.835291229135,37.0
31,21.638120453221628,1.4368222959782782,365.3,347.6,1.07,0.96,366.05,347.84,3.42,1.64,9357.573472666008,6.0
49,11.726895440634642,1.59865679537528,358.29,353.48,1.39,0.79,345.45,311.4,68.2,222.59,6183.0836387455865,107.0
71,9.922752197240458,1.540276791037794,342.98,354.55,1.38,0.69,341.21,351.36,21.77,18.75,8795.324796434092,81.0
51,16.9786045815254,1.8006287820567115,362.01,356.57,0.47,1.74,362.16,356.37,2.15,3.58,10660.280956674998,39.0
33,1.3041927002720268,0.633863371532699,350.92,337.28,0.23,0.59,352.01,337.35,3.45,3.05,5782.1755483194265,62.0
353,22.261353901673314,1.0354986195478444,334.26,354.0,0.71,0.75,334.87,350.21,5.23,6.37,10154.169096540818,148.0
63,1.085299957071055,1.8875825286698669,350.77,349.68,1.41,1.25,351.65,349.68,9.39,3.73,7831.370654211246,72.0
76,9.228748743938601,1.9929660878518543,356.53,360.08,0.78,1.83,358.03,360.33,5.28,3.62,4451.881740957725,118.0
141,13.782066977297402,0.941256465649839,359.75,346.99,0.84,0.42,357.65,344.16,11.44,10.49,5223.1124275083575,268.0
28,5.855563536046178,1.7330213502056673,345.86,346.92,0.49,1.66,370.75,378.66,131.87,164.75,5265.5856301869235,41.0
65,7.463302808484663,1.8431123671580893,355.28,350.48,1.74,0.6,354.01,350.51,7.98,2.52,6133.635976982603,66.0
237,34.79957551962789,1.7256468140023051,374.61,361.72,1.5,0.86,372.3,358.87,10.95,10.39,7069.550423354778,651.0
155,7.748538091988531,1.6071820121121208,355.48,324.1,1.06,1.21,349.6,333.31,20.42,56.34,10276.48523264318,67.0
563,9.897260747810122,1.6889543065689936,343.0,360.63,1.36,1.0,343.02,360.22,1.96,3.14,8877.181848282118,-94.0
187,115.699163713103,1.7784723614365474,431.81,380.17,1.73,0.42,432.79,381.39,4.54,3.38,7361.927205452876,25.0
35,4.0566595924753655,1.3024063045095873,352.87,345.97,0.91,0.94,353.04,345.77,1.41,2.07,4588.974448796722,118.0
254,15.274839093052789,1.7104196694214424,360.8,351.82,1.47,0.88,360.81,350.64,1.88,4.23,10180.431160088287,81.0
100,11.081538723146927,1.863121414902091,357.84,353.21,1.07,1.53,368.96,357.27,35.47,15.1,6420.380106758903,359.0
614,97.36677197005847,1.3995469829305327,418.85,299.95,1.12,0.83,400.51,310.77,39.87,42.55,10315.71255209738,153.0
362,26.1428640020861,0.9963178706435695,331.51,342.89,0.69,0.72,329.19,339.49,10.68,19.67,6249.6758684934775,674.0
111,13.651158595175966,1.2855288347667635,359.65,357.4,1.0,0.81,359.57,352.72,3.04,19.85,8984.416412530974,75.0
101,27.528483188216263,0.442785472550341,369.47,346.4,0.42,0.14,366.55,347.68,3.92,1.91,7943.796748269248,73.0
57,24.3077442157525,1.7250923712611408,332.81,339.14,1.11,1.32,333.39,339.2,29.92,29.36,6258.478115187668,162.0
78,34.82587249464889,1.4983698471305382,374.63,367.25,0.34,1.46,375.13,366.86,6.24,3.62,3760.3241865876944,167.0
229,38.09712125339916,0.5056277815526404,323.06,357.82,0.5,0.05,323.09,357.8,0.57,0.14,8415.094412316437,10.0
6,2.031533547290416,1.7914408850277825,351.44,360.4,1.5,0.98,348.71,359.79,32.77,14.61,5675.463836834018,8.0
52,2.367355443450961,1.8765834725758581,348.33,372.91,0.58,1.78,344.46,370.28,23.09,22.87,5316.260560778748,89.0
116,22.44846894096265,1.8099198181429517,334.13,339.15,1.62,0.8,335.21,339.55,6.5,4.49,9178.374921334238,31.0
161,30.75822013759302,1.5904603169428873,371.75,354.48,1.0,1.24,374.25,358.35,10.89,7.33,7950.06417629811,116.0
319,2.7063276540215,1.275894781707683,348.09,349.26,0.52,1.17,348.86,349.06,7.07,3.8,7756.761659961242,632.0
306,4.763046380807144,1.6099442473706314,346.63,345.12,1.35,0.88,344.46,345.24,4.68,3.12,7810.285657554293,145.0
116,13.16279721490449,1.899081692546878,359.31,351.68,1.8,0.6,358.24,351.44,3.76,2.54,7750.953861137985,75.0
75,12.264411851240597,1.088342904068302,358.67,348.33,0.86,0.67,358.39,348.68,2.67,1.67,4886.7767374163495,155.0
14,23.320746969578327,1.7186145880800814,366.49,365.53,0.59,1.61,366.13,365.76,6.07,8.83,5403.093439720534,44.0
348,14.88931975160181,1.856015061907644,339.47,365.78,0.62,1.75,380.18,445.29,217.46,422.34,9623.448612876038,82.0
40,28.107294292405676,1.9965105401569232,330.13,331.18,1.71,1.02,333.24,334.14,11.76,17.3,6222.562865809274,61.0
100,12.713260694659926,1.5379525240958203,341.01,342.38,0.84,1.29,341.13,341.71,2.19,8.63,8970.306540261527,103.0
97,5.656391214351183,0.9777690954066321,354.0,352.45,0.51,0.83,354.11,352.51,1.15,2.93,7663.662339292631,168.0
679,17.688648272633984,0.7444344425405034,362.51,353.9,0.43,0.61,362.7,354.02,0.67,0.97,11486.35034691298,151.0
86,0.4436183993389824,1.0191343231176826,350.31,348.83,0.71,0.73,350.92,348.93,8.62,1.8,4670.936359451195,150.0
91,8.047363988071275,0.7362779246578962,344.31,356.28,0.43,0.59,344.29,355.94,8.91,1.3,7701.341157988674,126.0
186,99.5171568560024,0.3966726274129718,279.63,369.07,0.21,0.33,279.06,369.01,1.93,1.0,11293.111347356371,-54.0
64,17.662271669382733,1.4598208748206631,362.49,326.52,1.12,0.94,363.56,325.77,9.89,6.29,6944.930042370725,21.0
264,19.322590816051218,0.685730771573491,336.34,371.22,0.53,0.44,333.27,369.59,21.62,10.44,7258.913422840575,326.0
51,5.785362321181383,1.6458466422105793,345.91,344.77,0.9,1.38,351.81,342.7,24.75,10.22,7740.564071361058,66.0
52,3.095628091862902,1.0754702676191534,352.19,351.41,1.04,0.26,352.61,357.28,1.56,16.86,4829.270346188769,119.0
183,2.337955486688469,1.845145425657498,351.65,349.03,1.47,1.11,351.81,354.66,3.95,11.86,7893.777615638036,183.0
94,4.906966275627486,1.5958967313263492,353.47,353.44,0.88,1.33,354.78,353.92,3.78,2.25,6927.310212593664,196.0
158,5.311196038828451,1.7664612424661148,353.76,366.06,1.31,1.18,350.73,369.09,54.01,31.4,7355.421778701311,20.0
1000,68.0447829006436,224.5407270584597,398.11,294.76,205.23,91.09,173.6,296.82,561.34,454.1,9853.226789093598,160.0
352,0.3097090179073422,1.6482426975950657,349.78,333.1,1.1,1.23,350.46,328.97,52.17,35.38,6586.486848044027,458.0
229,5.872400262939883,1.8969621005718937,345.85,356.87,1.28,1.4,346.95,358.16,7.47,5.56,8517.467349013477,33.0
349,10.13592164402961,1.7739618709934575,357.17,359.51,1.65,0.65,357.33,361.52,3.28,8.29,9720.803609342605,-84.0
102,1.2454483957491287,0.43013974007885725,350.88,325.19,0.24,0.35,350.46,325.36,1.66,0.86,5860.580222449216,51.0
72,16.503218360310548,1.9488737596081,361.67,356.85,1.66,1.03,363.48,355.38,8.02,4.29,6534.541801712907,106.0
160,5.823098583844768,1.673822111670805,345.88,345.32,1.37,0.96,345.11,349.15,21.58,8.28,8978.302373413939,187.0
89,18.50434683473946,0.30759996749743335,336.92,349.4,0.25,0.18,337.0,349.76,0.95,0.85,8460.033532615389,35.0
89,8.537830734828008,1.5010505824133673,356.04,362.68,1.26,0.82,352.02,367.74,7.28,31.53,7075.564411649078,96.0
193,8.136495757432412,0.894101328322982,344.25,346.0,0.88,0.16,346.49,349.92,8.02,14.44,9060.99123876025,-30.0
115,4.627419899991012,1.8800379963021552,353.27,351.27,1.32,1.34,351.51,347.68,8.01,10.76,6097.701490273247,61.0
42,7.793000962294263,1.941785094617613,355.51,352.58,0.98,1.68,356.09,356.54,5.67,20.09,4076.897885893905,164.0
34,26.127866091937427,1.9318291861621988,331.52,351.07,0.56,1.85,332.98,353.79,5.55,11.33,10828.789690108362,17.0
211,6.642423212793667,1.2557149260715736,354.7,346.15,1.01,0.74,329.21,351.58,116.46,55.96,9754.2766656654,78.0
61,16.2977212464439,1.2323476503038098,338.48,345.17,0.89,0.86,339.13,345.66,16.22,2.94,5530.4169664757455,146.0
36,12.844756356719524,1.3940841309971232,340.92,353.09,0.55,1.28,340.81,352.48,4.04,3.24,8970.455299794281,50.0
91,0.7096888269633749,1.9676309456027539,350.5,353.98,1.82,0.76,394.44,307.06,204.0,276.58,6934.632568304284,123.0
204,5.390569723402501,0.5820891382501509,353.81,352.13,0.24,0.53,352.45,355.67,3.46,11.41,9398.189342705398,282.0
80,14.450631991147214,1.6593028364468625,360.22,354.76,1.51,0.68,358.91,355.49,8.5,4.09,13015.81875565543,-6.0
59,6.55810708863768,1.7624507607933282,345.36,347.0,1.11,1.37,345.42,345.96,5.39,8.42,8710.464149425645,35.0
91,14.201229418452794,0.12498738167673404,360.04,345.14,0.12,0.05,360.14,345.12,0.4,0.09,9583.83390203208,25.0
50,41.91342137327178,1.6019410947797181,379.64,359.94,0.7,1.44,382.33,361.39,12.34,19.04,9293.981602574702,24.0
82,13.439173796983642,1.4841828377884294,359.5,337.49,1.31,0.7,359.62,336.75,1.63,3.15,8101.85696300814,25.0
114,5.616057630491508,1.6890537442223788,346.03,349.86,1.09,1.29,345.81,349.72,1.28,1.6,10498.486043199682,75.0
292,17.335689581195396,1.692136977288598,362.26,370.62,0.85,1.46,361.53,366.95,10.03,14.02,5510.2103261645425,1106.0
217,6.682419206833093,1.2516753371121172,345.27,357.51,1.21,0.3,345.59,357.84,1.83,0.87,5831.103044857488,293.0
145,18.719273230558528,1.8012509559057228,336.76,346.5,1.11,1.42,28.11,345.65,1641.46,8.26,11182.066292286805,32.0
31,12.025959447624304,1.667054028640741,341.5,338.36,1.58,0.52,351.23,335.94,36.07,37.14,8589.421977955453,22.0
49,7.572708292416504,1.7490074818741697,344.65,350.54,1.56,0.79,344.2,352.17,3.26,11.9,7788.739880244006,89.0
50,3.6319919958343108,1.8499023153754788,352.57,356.43,0.87,1.63,356.56,351.66,20.96,17.08,10125.829903642276,44.0
131,13.583917367403973,1.3008498036650886,359.61,337.97,1.28,0.23,362.09,344.68,9.7,26.03,9159.44115431244,-22.0
202,20.684384219610983,0.8927153033518889,335.37,370.27,0.45,0.77,337.13,372.8,7.44,7.79,7774.009132628954,5.0
76,2.628278378734758,1.88984135372725,348.14,365.79,1.03,1.58,348.46,364.95,2.61,2.75,5281.258704069673,258.0
128,26.16693110555638,1.4103340470953918,331.5,339.08,1.12,0.85,325.16,333.19,21.7,14.06,6703.90140539329,256.0
55,10.091683795292594,1.9101113293377987,357.14,346.59,1.38,1.32,355.37,346.29,5.58,3.87,8810.390081027137,55.0
55,1.1670025548355158,1.8192664365376372,350.83,353.4,0.61,1.71,350.56,354.37,6.42,3.86,7184.442921725348,126.0
49,4.3456228156793575,0.9110342181467018,346.93,346.65,0.3,0.86,346.9,346.64,1.23,1.59,10175.956909594652,48.0
61,11.607139556332001,1.270194599913059,358.21,325.83,0.3,1.23,358.27,325.69,1.56,1.72,11277.860933735605,2.0
218,2.153924525280241,1.015918024207017,348.48,349.57,0.94,0.39,349.13,349.25,2.38,1.61,3761.826127450049,309.0
22,1.583728495939034,1.6467913222161756,348.88,358.63,1.37,0.91,348.12,359.06,13.49,3.53,6755.472934274996,20.0
35,8.505113243897483,1.2298075072597243,343.99,353.1,0.91,0.83,345.61,353.09,3.79,3.11,9319.268578207995,14.0
19,1.091713971434171,1.211736228959236,350.77,372.14,0.76,0.95,351.24,366.39,5.6,14.74,6480.535840751891,17.0
660,73.81944217896337,1.781873797873551,402.2,367.21,1.57,0.84,400.22,367.34,7.46,4.23,7386.260043340413,760.0
51,7.479080351197306,1.4090501653812157,355.29,351.62,1.08,0.91,356.63,352.27,10.27,3.59,5648.200094787777,141.0
94,16.12677782144719,1.5521467941076394,361.4,342.53,1.39,0.69,362.99,343.15,7.62,2.35,7499.073010591649,158.0
33,7.346450052305017,1.3470002369763168,355.19,351.07,1.02,0.88,366.88,381.66,60.29,146.83,5092.805521362902,83.0
19,45.1807103711265,0.7128395845452259,381.95,364.06,0.68,0.22,394.51,370.6,67.14,44.17,7102.137673657405,7.0
83,9.219295490318803,1.4733405428569908,356.52,357.88,1.25,0.78,355.89,358.22,3.27,1.93,7580.837469142524,242.0
6,7.3806182204661335,1.671024657409736,344.78,343.59,0.95,1.38,343.93,343.04,3.81,4.1,5703.005241452476,16.0
115,5.947077555996114,0.6508681117006216,345.79,349.12,0.37,0.54,344.93,348.9,3.59,4.15,8086.26118225915,59.0
153,9.997296138882273,1.6355199054388188,342.93,336.65,0.38,1.59,342.6,336.53,1.36,2.35,10976.950071104658,12.0
97,13.715886589817286,0.2576085542456764,340.3,337.85,0.13,0.22,340.11,338.01,0.99,0.5,5834.435554315754,181.0
52,22.96087239422471,1.9433220806089138,366.24,330.91,1.33,1.42,527.0,311.54,593.95,71.55,9154.746386022283,-1.0
52,12.925279034362935,1.4304649708530894,359.14,348.17,0.78,1.2,354.93,356.27,23.32,45.91,5705.463086202023,91.0
65,76.91950667980343,1.6055254344735903,404.39,357.28,1.49,0.59,427.48,358.3,61.48,4.45,6467.794684890175,128.0
205,4.323971539239232,1.6527320189146675,353.06,379.31,0.86,1.41,352.61,378.73,1.67,3.19,5159.004515815165,502.0
29,9.606296731084582,1.7184031347766728,356.79,341.64,1.06,1.35,356.67,341.57,1.29,1.32,6707.180031440064,23.0
144,13.082191392908394,1.3064495301062455,359.25,357.07,0.82,1.02,358.09,358.01,2.38,2.85,9560.75454546579,61.0
121,10.453623773111605,1.3887121000871732,342.61,354.7,0.83,1.12,345.9,355.91,11.92,6.35,10279.651330045732,21.0
28,3.691405746747002,1.5414117024399687,352.61,349.1,1.4,0.64,350.92,349.11,5.37,1.48,8941.742541370271,3.0
153,21.54765402723815,1.6293021228941817,365.24,325.89,1.32,0.96,365.2,327.7,2.78,4.86,12716.243524365525,82.0
507,11.11855891059341,1.098445656887084,342.14,342.89,1.02,0.4,344.27,342.89,4.57,1.55,9590.974778909158,-211.0
405,6.5591111868075105,0.9017699961856832,354.64,351.86,0.22,0.87,350.27,351.86,15.6,1.96,7795.066353295586,852.0
32,31.02399749159002,0.6988107399054996,371.94,345.93,0.44,0.54,370.56,345.71,9.58,1.71,8331.58045473684,13.0
217,4.3597107025157475,0.9506454848447468,346.92,363.65,0.51,0.8,345.62,389.08,22.81,156.77,7785.523953465609,149.0
208,2.587967991248916,1.832508916030319,348.17,354.93,1.42,1.16,348.08,355.38,3.87,3.87,9031.486857091555,53.0
72,14.20558140022831,1.2575639514471095,360.04,355.27,1.16,0.48,361.15,355.39,8.41,5.12,7361.40922197913,47.0
164,27.27445756621545,1.7850580499822921,369.29,365.6,1.45,1.04,364.04,359.9,21.64,15.98,7128.850840949606,12.0
52,21.642556339855066,1.7509595292998972,365.3,345.82,0.8,1.56,364.13,345.69,8.57,3.23,8840.761206486995,73.0
87,4.548497295963211,1.5794929921441356,353.22,345.44,1.5,0.51,353.0,345.59,2.1,1.4,10814.07846532046,38.0
29,31.886157450602205,1.4675567388216237,327.45,316.29,0.35,1.43,327.31,315.64,1.42,3.62,4368.363284127418,56.0
118,9.610284315391462,1.8851120366693126,356.8,336.6,1.63,0.94,354.96,336.63,4.82,2.93,8669.246302980042,133.0
54,19.440615887964196,1.4236674558543445,363.75,346.68,1.11,0.89,363.44,346.52,4.3,5.57,6938.537953820714,97.0
83,10.359201951359234,1.9322386836925962,342.67,346.05,0.55,1.85,342.94,346.45,2.08,2.01,10083.705927894986,151.0
105,3.4095490317599912,1.5194813471800523,347.59,367.53,0.43,1.46,346.7,367.03,3.36,2.57,10177.805750218527,23.0
68,16.33876930682916,1.1918417831825339,338.45,360.99,1.08,0.5,338.11,359.98,4.0,4.04,7419.909945282185,88.0
60,4.673043980850062,1.1398012959045924,346.7,358.26,0.84,0.77,346.25,358.83,5.12,5.83,5568.588378594825,149.0
83,10.149439089277926,1.9452243192117809,342.82,352.9,1.24,1.5,343.16,353.37,2.93,2.62,8220.525608215108,53.0
78,16.624341361524653,1.1452132175720104,338.24,342.96,0.95,0.63,337.83,343.69,2.59,3.29,7098.7602893157145,146.0
97,13.370848255231817,0.4395223409032332,340.55,339.74,0.16,0.41,340.56,339.85,0.52,0.73,7919.403281362162,190.0
45,16.53715293044453,0.10494820910938883,361.69,349.7,0.07,0.08,361.62,349.74,0.43,0.19,6369.6976438813745,56.0
35,42.64768242840153,1.2605299109521122,380.16,334.2,1.0,0.77,381.85,333.73,3.77,2.38,8460.39279674052,38.0
49,4.9739805466703135,1.9943423642606575,353.52,344.49,1.02,1.71,356.98,336.63,7.88,28.88,8319.621719221324,68.0
71,0.028844863313288904,1.8103044046055716,350.02,345.39,1.51,1.0,350.98,344.83,6.47,2.55,6649.504587503757,157.0
32,24.629458692495017,1.8112660825680411,367.42,374.79,0.79,1.63,367.65,370.55,10.34,15.25,5350.7767204089705,80.0
111,11.594546174278532,0.4540586389643294,341.8,361.15,0.29,0.35,341.51,361.43,1.05,0.97,9236.197889654115,71.0
283,8.880728338756297,1.8459032324289564,343.72,346.85,0.72,1.7,345.44,346.19,4.16,2.84,10539.52034822675,241.0
233,28.448863692552514,0.2655237734099539,329.88,398.33,0.22,0.14,329.81,398.94,6.13,17.79,9697.303052621006,144.0
