Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
79,41.956518969101225,1.371527157497042,320.33,348.44,1.31,0.42,319.49,348.5,6.32,1.53,6502.24730212873,-474
210,51.95237946264121,1.7934469216419338,313.26,325.63,1.58,0.85,260.61,338.86,224.67,69.95,5101.004723365891,-1260
370,19.184603191021566,1.7477329693266015,336.43,338.33,1.65,0.58,336.21,337.94,2.58,1.54,7239.97768154632,-2220
195,23.770192464355123,1.09872441325945,333.19,341.86,0.77,0.78,332.77,342.17,6.49,5.39,6070.749389339575,-1170
200,23.826868945800605,1.0934402839290918,333.15,349.14,1.0,0.45,333.2,349.7,6.24,8.49,8762.9672876136,-1200
201,43.33916220472814,1.4674701992633166,319.35,359.89,1.3,0.69,319.78,359.66,5.41,5.17,8131.478005912865,-1206
66,11.666425026764953,1.9206153293733341,358.25,334.72,0.66,1.8,362.86,339.99,36.1,12.84,8009.904276078758,-396
218,5.262661198478943,0.9146531646672769,346.28,334.86,0.74,0.54,346.05,342.53,13.14,37.85,6644.81953772992,-1308
705,49.434113836750264,1.0098813667462307,384.96,319.23,0.85,0.55,384.51,320.68,2.1,3.61,11665.220474054637,-4230
76,14.530801613444902,1.4019464900194762,339.73,346.14,1.28,0.57,340.74,346.45,7.31,1.52,6058.4451383703035,-456
43,36.353382142450116,1.7553771588239102,375.71,377.76,1.73,0.32,252.48,346.83,259.32,65.72,4845.060204682144,-258
45,53.46753957879971,1.9864013077369416,312.19,359.1,1.95,0.4,307.64,356.6,22.91,6.38,8054.686308348577,-270
246,1.9318735514551075,0.13709745542164817,351.37,351.09,0.14,0.02,351.34,351.07,0.73,0.44,8184.335988791056,-1476
112,10.947604897549537,1.48374687894425,342.26,348.73,1.4,0.5,338.25,351.83,15.39,11.33,8699.623197025492,-672
52,28.49147787106669,0.547376458455592,370.15,334.63,0.51,0.19,371.16,334.54,3.11,1.35,7262.231389808923,-312
117,7.182681677070488,1.7029030044160394,355.08,348.11,1.23,1.18,354.8,348.68,1.5,1.53,9865.816006565297,-702
345,1.9231131703604667,1.5238494805552056,348.64,359.66,0.55,1.42,348.68,356.85,1.54,10.04,11288.31023327652,-2070
430,4.498356760408948,0.6587992653136896,346.82,346.04,0.62,0.21,337.76,367.35,55.88,126.04,12141.008730242613,-2580
163,16.846224899176033,1.0424572774580516,338.09,350.67,0.89,0.55,342.29,351.31,5.64,7.46,9629.611713678309,-978
5,5.015069316685603,1.153060899646452,353.55,358.83,1.06,0.46,342.55,349.07,43.42,48.25,5933.639588698724,-30
266,9.893087234324344,1.3719295668180644,343.0,372.08,0.74,1.16,312.31,390.95,88.89,117.65,11419.064101578455,-1596
199,1.521349880175483,1.3192057264153625,348.92,353.66,1.25,0.42,351.15,353.74,6.72,6.11,7464.604964672226,-1194
229,214.09284434974776,1.144090939104959,501.39,298.55,0.88,0.74,502.17,298.64,5.0,1.95,8171.6520265553445,-1374
79,89.03538648789015,0.6952807173485516,287.04,350.78,0.69,0.08,304.44,351.66,90.35,4.96,6191.963773439672,-474
208,11.878664239101933,1.3922874397607208,358.4,339.91,1.04,0.92,358.45,339.54,4.28,2.72,8878.847811140691,-1248
40,11.239642464287206,0.8346935768001369,357.95,364.21,0.48,0.69,357.83,364.18,1.19,0.87,8160.8990475447235,-240
344,7.175595569366421,1.2232800148367393,355.07,344.84,0.95,0.77,354.39,350.63,8.82,23.91,10287.659454485354,-2064
32,8.0174935907985,1.8016323375140122,355.67,362.11,0.9,1.56,360.22,360.51,10.72,9.43,7950.678673975838,-192
103,2.2757514354021198,0.706018199117346,351.61,362.71,0.4,0.58,316.06,394.55,105.44,93.56,8806.075730378363,-618
593,2.9464582134254216,1.9040230169215808,352.08,354.73,1.43,1.26,352.21,355.62,5.07,3.11,9494.530266495449,-3558
135,1.9820308684168224,1.9978676151951669,348.6,346.08,1.45,1.37,346.5,342.99,8.18,8.76,7371.518848496341,-810
23,32.33501849997035,1.3807920190109648,372.86,354.73,1.3,0.46,372.27,354.59,3.54,2.98,8288.328521914234,-138
238,25.42883768994615,1.6215974468127754,332.02,450.68,0.45,1.56,331.88,451.47,0.74,2.29,12030.86738853116,-1428
13,43.372645768831575,1.4613425940796403,319.33,333.24,1.33,0.61,316.64,328.84,8.56,12.04,6029.389027904209,-78
858,4.142393524635488,1.4399470289830192,347.07,356.75,0.53,1.34,346.48,352.54,4.41,13.09,8569.059932123402,-5148
133,0.9954818171959003,1.8587856809156438,349.3,343.41,1.38,1.25,349.2,343.45,1.91,2.93,8708.190342969821,-798
97,16.439720561956094,1.8235782454577785,338.38,350.71,1.08,1.47,337.2,349.53,4.28,6.05,7418.598307799939,-582
127,10.684686891603526,1.1686273432467533,342.44,344.43,0.62,0.99,343.19,346.04,2.45,7.69,9578.587549484155,-762
1000,574.1508852576059,490.82096264089137,755.99,-377.67,156.99,465.04,605.21,-177.9,598.03,1033.71,17036.53714515856,-6000
982,49.017383776644415,1.5855619533821774,384.66,358.97,1.47,0.61,384.97,356.47,3.96,11.68,11576.917281359023,-5892
350,4.1005663318634324,1.8907661220704615,352.9,355.86,1.22,1.44,347.75,354.83,27.4,5.22,8321.487321858087,-2100
36,51.91622620993133,1.589718898838316,386.71,379.99,1.42,0.71,386.78,380.03,2.4,1.28,5168.181930440385,-216
103,2.14254254812537,1.4216876684115174,351.52,353.66,0.71,1.23,345.78,354.38,32.29,18.44,9338.844268623183,-618
216,1.893534429320947,1.4895838246167763,348.66,356.1,0.85,1.22,351.18,354.71,11.38,13.48,9521.050808104132,-1296
234,2.1489159951953134,0.9306374856024708,351.52,349.72,0.41,0.84,351.65,350.02,0.95,3.32,8100.632071850093,-1404
67,20.818497291397378,1.0436216552200166,364.72,353.55,0.67,0.8,364.89,355.89,3.3,6.84,8395.74064732554,-402
32,1.1577489342632081,1.7801874453717872,349.18,348.87,1.05,1.44,348.32,348.49,18.54,8.07,8491.065319312285,-192
31,61.30834178321602,1.2138532319625976,393.35,387.8,0.65,1.03,385.81,382.37,22.5,17.89,7563.645183134231,-186
84,3.6586895389943095,1.8501877148771948,352.59,344.71,1.76,0.57,352.64,344.6,5.62,3.33,8536.984755991038,-504
56,6.471348281952723,1.636871452170832,354.58,342.69,1.1,1.22,435.96,288.21,331.29,206.01,7099.097431473887,-336
326,9.425304927585104,1.9610544891750221,343.34,353.18,1.66,1.04,337.27,351.27,15.05,7.5,7062.4571207397175,-1956
42,11.738004961807494,1.2065121665139102,358.3,342.25,1.03,0.62,356.63,342.07,7.41,5.17,7355.851982220003,-252
1000,24.980232939409596,50.469345842484,367.66,307.39,25.59,43.5,308.62,379.62,211.94,163.71,12300.268716134135,-6000
46,4.248095948227657,1.1165111621603507,353.0,344.59,0.95,0.59,350.97,341.13,7.92,20.16,8297.614193122878,-276
145,8.558860004447615,1.4672459868411647,343.95,334.82,1.09,0.99,340.59,332.43,18.51,8.66,9204.232998857797,-870
143,7.69216257233634,1.3800182207859812,344.56,348.61,0.72,1.17,344.57,356.33,7.23,23.56,11860.81423520972,-858
1000,271.2537879879025,225.14073082605185,158.19,376.49,220.68,44.6,5.04,384.76,817.17,100.46,8839.991184343784,-6000
382,1.848714208837156,0.997778129759755,348.69,362.17,0.81,0.58,349.97,355.94,13.19,13.21,10773.286236901404,-2292
575,89.29509532962494,1.135033843658443,413.14,337.52,1.09,0.31,412.48,336.46,2.34,2.19,9180.861269853607,-3450
60,6.8274038704319615,0.3771381126968199,354.83,342.27,0.24,0.29,355.08,344.24,1.3,8.15,7813.240599173101,-360
1000,267.79486433999847,105.08894699620616,539.36,351.61,104.8,7.79,823.99,223.66,759.59,434.37,8770.325995236342,-6000
1000,410.38512586346303,1546.913611499341,640.19,-285.74,820.37,1311.47,-176.62,1092.72,7355.77,9119.32,15131.909576546954,-6000
162,24.185392527356107,0.721103929022173,332.9,347.25,0.64,0.32,332.1,347.37,2.79,1.25,8609.658044191261,-972
102,3.2007863714164713,0.6973226122501881,352.26,340.06,0.64,0.28,353.32,342.75,2.86,11.91,11148.058201278509,-612
209,13.923717205740456,1.099053383517658,340.15,356.94,1.08,0.2,338.91,357.37,3.22,3.4,9238.83485140647,-1254
128,1.9453065509720944,1.56259596813889,351.38,353.46,1.3,0.87,350.6,351.28,4.39,7.31,8234.853519977452,-768
312,6.504014020867739,1.3802713063892842,345.4,355.84,1.15,0.76,342.53,351.53,16.9,22.21,9479.285801521557,-1872
400,5.782267187062126,1.6113143385602207,354.09,348.28,1.31,0.93,361.14,364.6,29.37,61.52,9870.902454601499,-2400
1000,1251.7485578295716,1148.6742602880402,1235.12,-1434.21,513.12,1027.7,1267.12,-1527.58,1475.93,2669.48,19734.10123501185,-6000
69,51.35632862669452,1.884034322358228,313.69,338.16,1.74,0.73,314.51,337.94,5.4,1.89,6962.8628313478985,-414
212,1.0269470572632495,0.449489600408181,350.73,354.91,0.43,0.14,350.77,354.76,1.75,2.88,7211.2756741600415,-1272
128,29.050503564170445,1.3301791614962024,370.54,337.08,1.0,0.87,371.0,337.44,4.13,2.27,8995.585736535657,-768
1000,113.3082819630814,145.4782619906457,269.88,386.68,69.3,127.91,228.88,415.15,176.01,309.43,18138.415112041028,-6000
1000,352.42062149113053,166.13975882648606,599.2,469.74,113.45,121.38,479.81,400.61,1070.01,544.72,4401.075264255885,-6000
354,15.647088980105694,1.2745980148968785,338.94,350.55,0.4,1.21,338.79,351.84,1.61,8.71,7117.756121167349,-2124
1000,22.088899129649885,23.708824779536062,334.38,301.85,10.26,21.38,332.68,326.72,46.23,240.78,19901.515919801044,-6000
30,33.136112845270596,1.7701682909001994,373.43,389.4,1.23,1.27,373.08,390.41,2.0,6.03,6563.490543185397,-180
107,7.093261655599412,1.7003688406932114,344.98,347.46,1.67,0.32,346.59,346.52,4.82,3.9,8479.00630560569,-642
275,0.5392342998683597,0.5051446687376674,349.62,341.99,0.3,0.41,349.76,341.62,1.16,1.22,8210.061242849275,-1650
53,10.147170960265235,1.7817079304599681,342.82,362.88,1.37,1.14,343.11,363.95,2.79,5.93,9959.29241996045,-318
1000,300.92006525252714,664.9239217641526,562.78,250.07,648.17,148.31,1723.86,-85.48,5352.32,1482.49,9872.249305564419,-6000
192,25.97016383948137,1.1513962500378703,331.64,348.79,0.94,0.67,331.74,346.88,2.24,5.04,12304.534750815023,-1152
472,9.190698723657462,0.5329816468356733,356.5,344.8,0.47,0.25,358.19,344.51,5.05,0.99,7920.759867280084,-2832
112,4.093808442548648,0.2596901272033711,352.89,354.02,0.21,0.15,352.49,353.96,1.49,1.0,4916.178308083923,-672
184,10.733160739372023,0.7212908703216304,342.41,350.95,0.65,0.31,340.98,352.33,4.16,7.19,9202.061399196784,-1104
33,5.187042598833351,1.9794560443419793,346.33,344.93,1.79,0.85,341.86,344.99,17.88,22.54,8049.953962636117,-198
292,120.0139279226559,1.4886619982489209,434.86,248.28,0.35,1.45,438.72,243.97,10.11,12.43,13840.38306599046,-1752
1000,992.6827810307866,2235.744037256948,1051.93,-2700.23,799.76,2087.81,1013.79,-2098.14,993.88,3166.17,22012.71511317632,-6000
45,1.915078358726455,1.9559374488030072,351.35,342.74,1.8,0.77,351.67,342.17,2.28,2.03,8417.405511076518,-270
171,17.112154441886364,0.5552922968321614,362.1,348.39,0.42,0.36,361.7,348.65,0.86,0.58,7357.425460557439,-1026
516,1.4044332823711347,1.5912808327816856,349.01,360.56,1.42,0.72,348.85,361.25,2.18,3.46,11552.878037823477,-3096
418,23.890136734856736,1.9785848876091534,366.89,358.71,1.87,0.65,366.53,358.36,5.86,5.04,8455.273455261353,-2508
1000,460.37904815058573,238.05481802844753,24.46,326.19,227.13,71.28,-1125.96,850.62,3690.27,1912.58,6162.15807486533,-6000
548,5.561663658319643,1.4215532067353696,353.93,352.11,0.83,1.16,352.7,350.33,4.16,4.9,5541.088510374477,-3288
119,54.98943662217717,1.527722845233066,311.12,320.86,0.83,1.28,326.57,332.7,99.06,57.36,6349.803171052664,-714
1000,157.7842599641345,579.3767344703283,461.57,322.11,577.37,48.21,456.69,379.46,799.69,502.37,8033.081634347595,-6000
272,3.658594162627968,1.9565683731074535,347.41,350.2,1.54,1.2,347.56,349.87,2.22,5.03,9688.85099604723,-1632
212,110.24898230265171,0.32009345541427836,427.96,378.94,0.31,0.08,427.22,378.78,3.38,0.39,6749.98331133385,-1272
404,38.006317333190175,1.828724494969852,323.13,341.53,1.69,0.69,323.0,340.72,10.6,6.19,5469.08960390891,-2424
213,10.309108058260138,1.0415360069956967,357.29,354.59,0.29,1.0,357.85,353.82,8.69,2.99,5795.259599932456,-1278
206,61.1054767488408,1.1722940248680127,306.79,397.19,1.04,0.54,299.26,404.71,23.01,23.55,12348.248856434606,-1236
129,12.07631114320624,1.6993900862733422,358.54,344.16,1.19,1.21,358.44,346.12,5.55,5.34,7988.03013952857,-774
91,37.703280533819964,1.6715921102686573,323.34,374.27,1.62,0.42,325.11,373.8,8.58,2.82,7444.276661284268,-546
16,8.334034776199685,1.6247887067321578,355.89,334.52,0.57,1.52,354.91,333.17,9.0,9.36,4992.988340000066,-96
238,14.478663783648393,1.1592672928772882,339.76,354.0,0.48,1.05,340.98,354.29,4.37,2.95,8424.595375452089,-1428
270,4.249938709205319,1.5330892141439316,346.99,353.49,1.24,0.9,349.39,358.13,40.41,10.56,8767.647549618589,-1620
198,322.49767435999644,1.8597803312097603,578.04,503.52,1.48,1.12,593.05,515.03,51.1,39.82,6391.16448704016,-1188
317,3.284989095422455,1.5316843267370281,347.68,337.3,1.44,0.52,348.23,338.3,3.84,3.38,7750.638221964945,-1902
112,5.8683256243457,1.6611748704945297,345.85,349.43,1.38,0.92,346.0,349.11,2.95,2.17,7238.757912113549,-672
118,17.02868332686218,1.8701282888233017,362.04,348.48,1.79,0.55,361.92,348.43,3.57,1.75,5986.814581665475,-708
1000,1556.9229524542761,528.357854105021,-750.91,2797.24,211.85,484.02,-301.86,1717.18,1457.37,3461.93,22537.39510166968,-6000
93,71.35665876906162,0.698137771047273,400.46,380.91,0.15,0.68,914.4,706.28,1888.42,1195.56,7650.042300370089,-558
74,30.859035856446024,1.6561445326462785,371.82,359.83,0.81,1.45,368.49,354.04,20.82,20.73,4446.520574038045,-444
1000,103.40838289498056,835.8639426023888,276.88,-596.74,94.64,830.49,330.9,-1420.18,370.65,5399.93,23132.091826552845,-6000
126,3.0654077692281527,0.9396720294789873,352.17,344.09,0.66,0.67,352.51,344.11,2.13,0.87,7639.64547201856,-756
1000,151.9180464421849,1382.6737336535264,457.42,95.43,535.04,1274.96,1026.63,-1178.57,2274.93,4875.73,17421.682376763627,-6000
1000,291.80854249343463,242.73599129820008,556.34,296.33,238.0,47.71,2199.45,-62.28,7696.14,1758.66,7373.368733466256,-6000
4,3.659531661078563,0.8423578772313912,347.41,364.53,0.81,0.23,346.97,364.52,3.27,3.58,7403.397444900105,-24
79,12.710225127799202,1.5384366699722576,341.01,359.31,1.39,0.65,337.89,357.18,9.9,4.8,7818.305579817753,-474
42,14.185489320450083,1.0756853077181734,339.97,348.27,0.93,0.55,340.89,348.35,5.9,1.44,6932.946399692377,-252
173,5.968658872773084,1.9359425815128273,345.78,351.49,0.88,1.72,345.34,352.48,5.22,4.71,10825.147456234285,-1038
127,17.051670736784178,1.8428368500893035,362.06,357.93,0.65,1.72,372.36,356.98,29.54,23.35,8809.650367894048,-762
1000,11.388869201142303,3.0418760246808105,358.05,345.9,3.03,0.27,429.36,317.84,318.66,168.85,8129.723070215489,-6000
92,8.654060353314522,1.7283371525151905,356.12,344.75,0.21,1.72,354.63,349.58,8.92,19.95,9362.502746246404,-552
113,10.424205370699203,1.4297065697672002,357.37,364.13,1.19,0.8,357.83,364.18,2.7,4.23,8305.671205690991,-678
95,4.7784112613535035,1.2360648926245574,353.38,355.23,0.9,0.85,345.1,350.07,50.0,39.1,6514.573847863455,-570
42,7.305618556601466,1.4388599917513964,355.17,352.21,1.43,0.13,356.14,352.23,3.16,1.76,5007.654790750046,-252
1000,250.54247837134318,396.26256763997753,527.16,-332.6,126.69,375.47,-1210.19,7188.08,9281.06,40837.21,21125.35235732141,-6000
164,109.40912615760847,0.6352378396890905,272.64,348.46,0.57,0.29,273.8,348.21,6.24,1.09,5446.526574756155,-984
173,5.906565370779716,1.7678431246123505,345.82,345.67,1.41,1.06,345.8,346.21,2.31,2.09,5923.914409281204,-1038
55,6.432310445861332,1.3780805298246528,345.45,355.57,0.78,1.14,345.69,353.28,4.87,11.44,11999.870111531882,-330
147,1.0948008704244507,1.3406674837231907,350.77,341.44,0.88,1.01,350.53,341.74,3.39,2.73,10293.00951062692,-882
67,0.14808863013861054,1.6472839595773616,349.9,346.95,1.24,1.08,350.31,346.97,3.27,1.38,8308.256360828631,-402
1000,756.3756822898947,380.625563104106,884.84,220.85,354.19,139.36,-772.9,1490.64,5519.97,4307.76,10561.55396745848,-6000
1000,167.46127455006385,3751.7821376938587,468.41,1356.09,130.67,3749.51,479.55,-18008.16,310.07,30555.92,17604.92285763529,-6000
1000,26.503899206484242,985.9018807867554,368.74,93.23,305.83,937.27,226.02,405.81,472.39,1459.63,23669.28344433,-6000
109,27.6693892152675,1.7341855521349836,369.57,319.28,1.59,0.7,369.34,319.8,5.54,3.86,9886.845655263218,-654
136,10.657538432269329,1.9214270382364989,357.54,353.9,1.6,1.07,362.21,352.1,24.13,13.24,8638.091311748736,-816
5,7.516711267718943,0.9189812478799076,344.68,353.62,0.83,0.39,345.31,354.18,4.01,3.63,6344.588542392392,-30
85,1.6577580995417713,1.0654937349163016,351.17,349.74,0.64,0.85,355.24,349.76,7.5,7.0,7123.148738379708,-510
128,2.1094628192763762,1.0524194090026364,351.49,341.16,0.86,0.61,349.96,340.84,10.46,4.38,8548.0807572702,-768
43,13.956779634535993,1.7575127759016236,359.87,345.2,1.19,1.29,358.86,344.02,13.67,22.73,9614.939412108764,-258
391,4.485724912445354,1.9574316998848285,353.17,343.93,0.52,1.89,357.83,347.74,34.96,10.12,10241.473238061613,-2346
135,21.144614340351495,1.705339314014209,335.05,336.18,1.69,0.25,335.85,336.66,2.94,1.68,6689.246409154234,-810
203,28.218555414675446,1.7067916014794264,369.95,351.32,1.51,0.79,382.5,348.88,68.83,6.16,6842.499053436478,-1218
1000,115.42085305460701,475.54782079013006,431.61,416.76,471.81,59.52,1738.94,580.33,3518.07,530.49,6723.002455369766,-6000
90,5.959562090894389,1.5765034250779155,354.21,352.14,1.44,0.63,354.12,352.9,3.96,5.18,7845.483310848079,-540
283,11.632461867631426,0.9492180082450737,358.23,342.18,0.53,0.78,358.78,341.9,2.79,1.25,7217.3361002701295,-1698
154,34.24969403350623,1.6124566553410786,325.78,376.03,1.59,0.28,325.7,376.15,6.15,0.56,7097.593988075656,-924
39,7.353738345320094,0.7136904436255374,344.8,346.84,0.6,0.39,344.83,346.99,2.17,1.38,6912.471301010012,-234
13,29.40964077796932,1.1384450589525077,329.2,331.9,0.86,0.75,329.68,332.74,3.03,2.65,7454.416563979048,-78
1000,84.39797499510422,177.32237112170384,409.68,29.73,34.2,173.99,42.89,1351.54,1149.91,4431.19,20400.635021859373,-6000
69,19.023440249982762,1.8825930254788117,336.55,364.9,0.74,1.73,336.18,363.53,3.46,5.89,8167.758534172737,-414
218,11.144766934616586,1.4443210272443414,342.12,343.45,1.33,0.56,343.95,345.41,8.11,5.73,6890.344155316356,-1308
1000,105.06245576228287,104.51242186530553,275.71,346.11,103.44,14.9,266.85,355.19,213.2,80.92,7793.287961485879,-6000
108,17.293495224521532,0.10652765511082092,337.77,357.89,0.08,0.07,337.44,358.05,1.83,0.62,7371.621886061887,-648
203,4.0793348735420185,1.7191695504226747,352.88,348.86,1.35,1.07,338.82,359.7,80.73,60.76,9729.392916043264,-1218
500,21.749356558326006,1.608128238659052,365.38,356.41,1.46,0.68,365.81,356.36,7.7,5.76,6557.630590728817,-3000
123,33.932482294704506,1.2753432640390165,326.01,335.82,0.4,1.21,324.64,335.7,3.94,2.07,10987.522866740652,-738
308,26.357936529160995,1.2301712070195763,368.64,382.59,0.37,1.17,780.25,475.73,1623.01,346.01,7202.797411784302,-1848
183,3.4073882823149955,1.875455024876759,347.59,346.86,0.88,1.66,345.73,346.99,5.88,1.99,7111.550558195921,-1098
201,7.948615655478743,1.9922602025290064,344.38,348.07,0.77,1.84,341.97,348.54,11.31,2.48,10310.211199830115,-1206
66,7.349204733284822,1.9291023262161076,355.2,355.14,1.47,1.24,372.46,369.75,91.86,74.52,7862.552589198858,-396
236,7.720760752020442,0.44403199417051875,344.54,345.54,0.19,0.4,344.23,345.13,1.75,1.02,7647.3196756633715,-1416
92,17.67445996745774,0.9245169362910328,362.5,351.28,0.84,0.38,359.76,350.6,5.71,6.41,11087.711146630138,-552
67,12.233579452590527,0.1501573859054382,341.35,343.1,0.07,0.13,341.76,343.43,1.9,0.85,6961.964349893998,-402
437,18.902763769078675,0.42248812935867813,336.63,358.12,0.21,0.37,336.63,358.17,0.56,0.58,7355.935366007241,-2622
363,5.424355810017229,1.502034057573907,346.16,338.18,1.12,1.0,341.58,334.75,19.87,10.65,7755.93123662835,-2178
403,47.51196649370593,1.9572654512037175,383.6,331.17,1.46,1.31,385.21,330.91,5.01,3.16,9227.612216740683,-2418
1000,299.9732377944603,479.09793883117294,562.11,379.13,462.93,123.4,8263.88,2642.08,30733.02,8970.65,5951.678930036677,-6000
58,17.090654828085007,1.487017094683884,337.92,343.34,1.21,0.86,338.0,342.62,2.49,2.7,7088.139541756792,-348
116,9.001727590142956,1.5575479361223694,356.37,361.11,1.12,1.08,356.71,360.75,2.17,2.34,9734.027393938934,-696
40,18.203063573267872,1.967790689831708,362.87,360.8,1.3,1.48,367.72,361.9,25.02,9.05,8220.691761583208,-240
1000,283.7042935014972,600.7205311041402,550.61,258.11,594.79,84.18,561.3,276.9,1426.27,200.92,7745.32815998555,-6000
302,7.0069732694051305,0.6434850336426674,354.95,346.26,0.16,0.62,354.67,347.25,1.54,6.44,12061.376629085278,-1812
74,12.729409226861037,0.7273520844254068,359.0,338.14,0.38,0.62,361.14,338.84,20.28,6.03,7814.976829075973,-444
52,4.5832081544179655,0.701003705829151,346.76,346.23,0.43,0.55,346.83,346.59,1.44,1.27,7733.312969224674,-312
13,6.719299514483702,1.4685347019332127,354.75,351.69,1.41,0.41,356.29,352.43,7.54,4.34,5662.84566433237,-78
457,5.954038242859773,1.2519053103148032,345.79,347.56,1.06,0.67,344.78,344.91,5.06,10.52,7169.419605502778,-2742
123,11.04095280266426,1.8873495717378084,342.19,343.3,1.34,1.33,341.48,343.35,1.88,1.37,8853.694007237627,-738
246,17.717545028426095,1.2739537674091337,362.53,363.8,0.99,0.8,362.1,361.65,3.95,6.99,5176.474572114116,-1476
1000,554.4604093034498,120.83735334742262,742.06,-427.65,48.47,110.69,739.58,-425.28,79.87,128.66,18622.101007823843,-6000
82,2.6099545734957394,1.496961185789733,348.15,348.34,1.08,1.03,344.8,348.35,18.49,2.23,6832.675530487976,-492
231,8.346161875210477,1.6506260094747085,344.1,361.67,1.05,1.28,344.32,361.96,6.26,2.62,7759.721836757056,-1386
77,14.338745966703215,1.9766985820690672,360.14,346.78,1.25,1.53,359.87,348.03,8.5,6.88,6917.48077909793,-462
148,36.0826936146535,1.0667261486446946,375.51,344.6,0.98,0.43,376.85,345.77,7.43,3.91,8589.63679756849,-888
27,65.4607256879851,0.8829487087377113,396.29,428.84,0.38,0.8,396.56,428.85,2.18,3.17,6494.237800280147,-162
146,33.70118683763438,0.7710696582140759,326.17,353.02,0.61,0.47,325.94,353.32,3.61,2.33,7603.606484912667,-876
18,18.470875461438165,1.6506062102135328,363.06,369.22,1.44,0.82,363.0,368.4,2.23,3.46,7457.408072820423,-108
863,4.327142657729984,1.9896593242581952,353.06,361.01,1.42,1.4,350.88,344.22,64.24,29.48,7175.7443380392,-5178
1000,9.328777389950222,39.51142840336819,343.4,331.58,38.68,8.04,688.72,-226.65,1957.12,3334.61,11455.144979322999,-6000
117,9.019324245936087,1.6008654854230118,356.38,355.74,1.45,0.68,356.67,356.86,2.47,8.94,11493.569834878448,-702
701,135.0271056414418,1.3348243640439028,254.52,395.62,1.19,0.61,194.49,433.21,316.68,197.72,8493.512363668731,-4206
235,3.7272892161077293,0.8673468174087406,347.36,359.69,0.31,0.81,345.55,359.79,5.31,1.61,6361.744571133002,-1410
391,69.7979879278765,0.5873916498042536,399.35,324.28,0.54,0.23,399.97,325.03,11.86,2.35,7156.008776800481,-2346
91,2.5188770922931805,1.5599191249510327,348.22,347.84,1.38,0.72,347.79,345.09,2.0,6.95,11200.842521207553,-546
1000,232.55230712547709,315.6177504569715,185.56,396.36,264.19,172.68,393.76,92.05,886.76,993.75,11823.967432713103,-6000
4,6.914922930234642,1.2304894074452124,354.89,357.92,0.71,1.0,354.99,358.25,1.62,2.1,8794.789713541706,-24
177,4.292058492745339,0.21327265738302015,353.03,342.93,0.05,0.21,353.05,343.02,0.24,0.36,11468.918190676575,-1062
384,19.709687585478026,0.9669680584869409,363.94,361.27,0.95,0.19,361.02,357.28,14.51,20.35,6853.6181813755975,-2304
1000,1583.095558450753,1286.24198852729,1469.42,-2284.37,707.99,1073.86,2106.81,-3093.03,4127.17,6977.97,21666.0622683428,-6000
286,18.918166067337616,0.9907199191158989,363.38,355.25,0.48,0.86,372.51,359.31,48.95,21.94,7484.1778541153635,-1716
1000,2459.747479321677,272.7258319124157,2089.3,-2645.06,157.12,222.92,1975.09,-2553.36,357.12,469.03,25502.63754223002,-6000
34,14.803307748949475,0.39704780708899806,339.53,354.37,0.28,0.28,339.72,355.85,2.07,9.42,6221.715909105424,-204
59,8.281272259834342,1.9048687993009525,344.14,353.33,1.73,0.79,350.37,350.9,22.45,8.52,9147.093421408088,-354
225,18.7300888155639,0.7336461332827894,336.76,352.18,0.61,0.4,335.47,346.85,3.43,34.41,12581.647056605461,-1350
1000,88.23966469903844,200.41641306464356,287.61,397.79,130.33,152.25,404.55,263.02,311.66,387.19,13175.083941616043,-6000
245,12.573581996261726,1.2605869629287514,341.11,341.63,0.84,0.94,303.65,314.18,208.44,145.64,6641.276954189687,-1470
94,18.803908511903327,1.4528245559941158,336.7,334.46,1.03,1.03,333.22,336.17,14.91,8.6,6894.960378742586,-564
209,1.8013465635524455,1.0405774903517429,351.27,354.99,0.75,0.72,350.69,353.03,7.65,7.8,6534.457166179755,-1254
122,6.307860353116077,0.7093681506324726,354.46,344.61,0.37,0.6,359.13,347.17,13.92,8.44,8661.407149300312,-732
1,13.803608785569718,1.080898312863716,359.76,348.56,0.98,0.45,359.34,346.25,2.07,12.85,6049.09307948541,-6
1000,2917.734532375508,2491.2456179974474,2413.15,-9313.63,921.77,2314.44,2994.8,-13822.61,2352.15,18680.36,41081.1877856938,-6000
1000,137.46681039065948,186.50442320844292,447.2,151.89,89.81,163.46,510.76,113.98,252.63,387.76,14840.355555449134,-6000
95,38.429784379826906,0.3891254593380585,377.17,334.28,0.29,0.25,377.0,334.18,1.02,1.1,5110.924222572295,-570
72,7.36883172184951,0.6654921600680187,355.21,354.79,0.55,0.38,354.95,354.58,1.47,0.87,8409.253987327778,-432
84,76.7405696282898,0.7795054989105592,295.74,316.3,0.69,0.37,284.57,311.98,68.27,25.22,7085.653537534938,-504
1000,528.5356453770319,530.8525564997659,723.73,247.91,500.49,176.96,4905.14,-1226.12,7837.04,2768.83,9849.664070320066,-6000
1000,74.25677565223315,560.2324724455851,297.49,339.02,172.06,533.16,52.37,698.32,849.76,2691.27,20574.65163577878,-6000
1000,888.4728631051223,907.0950554683062,978.25,-627.89,475.48,772.49,13131.34,-23987.03,34912.77,66887.27,18055.565047337033,-6000
