Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
158,9.208923176626516,0.3735291915827877,343.49,347.4,0.28,0.24,343.07,347.29,1.44,1.2,8865.133978669648,632
266,0.022164982369645668,1.8781337136966167,349.98,342.09,1.18,1.46,350.49,343.13,2.24,2.62,9698.09857085506,1064
1000,341.42504086362004,66.76401782900008,591.42,425.91,61.02,27.09,614.02,386.84,256.23,230.94,10526.239241333264,4000
83,9.319146132953014,1.6483211202560624,343.41,350.88,1.11,1.22,337.03,347.79,20.4,6.57,6202.774423870458,332
40,22.158080027228618,0.7639729182441335,365.67,352.03,0.61,0.46,363.55,349.37,11.5,7.6,5676.013308300808,160
1000,14.291690653824878,26.005310748766046,339.89,371.07,23.77,10.54,348.34,320.39,52.02,328.7,7076.821483064468,4000
88,32.85531932495793,1.9553339274251371,326.77,357.14,1.89,0.5,330.42,358.0,7.77,4.46,9063.251036792315,352
237,13.724497792553533,1.2048263189083095,359.7,351.62,0.84,0.86,360.7,352.3,2.68,2.51,10200.279708624013,948
665,3.2738111102730234,1.9187277632064297,352.31,348.13,1.04,1.61,354.12,344.84,11.81,12.87,7601.152433965072,2660
40,50.468366051104354,1.582798244886457,314.31,342.39,1.12,1.12,314.93,345.34,7.62,17.67,6264.1059146471125,160
1000,251.2955269987058,1024.415176189783,527.69,1079.29,95.87,1019.92,490.86,926.83,190.34,1084.01,9983.979723389673,4000
199,4.803103764703638,1.2373952223776261,353.4,355.41,0.81,0.94,351.52,356.16,6.64,5.02,8456.855629898106,796
644,94.94843849298363,1.5628620518226388,417.14,388.63,1.27,0.91,416.77,388.88,1.87,2.99,7948.811525751653,2576
86,7.804329533223521,0.47523896035593083,344.48,358.97,0.33,0.34,345.68,357.58,7.93,10.79,7349.93364759198,344
438,21.989464836334715,1.9999998336794018,365.55,333.75,1.49,1.33,366.59,339.12,14.12,20.18,7711.335583299093,1752
77,47.45496825066356,1.308808373001048,383.56,381.9,1.1,0.71,381.55,380.88,4.25,12.59,8474.28961763419,308
129,12.955862905892651,1.6553331517580745,340.84,353.51,1.34,0.97,327.4,339.75,85.94,62.12,9941.92001269078,516
224,30.765674751098693,1.931533122988898,371.75,334.29,1.55,1.16,372.26,334.1,4.2,5.82,7770.196103519331,896
426,25.877237597169493,1.8282202104419636,368.3,340.57,0.83,1.63,367.09,340.35,8.44,5.2,11137.581304706078,1704
56,11.712510850967845,0.36070955595048776,341.72,356.78,0.36,0.06,341.53,357.21,1.27,1.53,8131.171206809433,224
9,23.60478247650809,1.4899606879806646,333.31,350.34,1.43,0.41,330.9,347.53,15.18,14.07,5714.349804500392,36
8,39.323201890799936,0.18013979217712486,377.81,364.99,0.13,0.12,377.67,365.02,0.5,0.19,5866.653545640379,32
466,8.502958185974123,1.0956169897199233,356.01,281.96,0.41,1.02,356.03,281.75,0.64,2.7,11476.25392196072,1864
24,12.166812887074533,0.7651264382830435,341.4,354.23,0.61,0.46,340.61,353.97,2.74,1.28,8076.736942314513,96
48,27.145059061539513,1.8942838418918662,369.19,375.77,1.64,0.95,369.24,376.24,32.0,16.28,4926.4873457547565,192
299,0.2383232451717211,1.91037082432075,350.17,344.73,1.69,0.89,353.27,346.29,9.38,4.85,7821.101232869929,1196
221,6.003881925630746,1.68220119333717,354.25,366.67,1.58,0.56,351.11,370.5,7.88,18.26,5348.178151100585,884
30,13.602229738649662,1.803884549649721,340.38,344.95,1.67,0.67,338.64,349.52,11.54,30.39,9532.91998086974,120
16,8.717738017754076,1.443572745522309,356.16,403.78,0.54,1.34,355.75,401.21,3.01,5.46,7556.479219680561,64
2,28.165371337335102,0.744629975629486,330.08,299.26,0.46,0.58,330.1,299.42,0.64,0.88,4931.024778571256,8
102,2.588893444821019,0.6980527326419188,348.17,360.55,0.44,0.54,323.32,307.75,130.24,278.17,7763.530211263988,408
197,34.31880237316717,0.7546564843876965,374.27,375.85,0.67,0.36,465.36,392.26,334.86,59.64,8484.579361007887,788
467,18.41152822948876,1.8925276890592044,363.02,350.3,0.94,1.64,364.67,348.32,25.4,6.15,11623.179827496704,1868
928,20.72404947703886,1.7375313140173023,335.35,353.82,1.13,1.32,336.96,356.15,6.4,22.86,9229.483507565157,3712
219,2.3949339925017497,0.520366454336316,351.69,376.24,0.25,0.46,352.19,377.0,1.78,2.21,8045.978036190203,876
1000,107.75262824397736,991.381173199186,273.81,0.68,147.98,980.27,-1658.11,-4472.46,3596.37,9080.9,12273.563434995842,4000
105,8.220416740967515,1.733341649352228,344.19,341.78,1.68,0.42,332.07,305.56,22.97,56.77,4626.963224053259,420
484,15.912010602237304,1.1933071659642205,338.75,359.43,0.9,0.78,348.94,335.14,71.86,121.85,9945.231815173971,1936
665,5.115983545990288,0.9803516996424266,346.38,350.66,0.48,0.85,347.76,352.57,4.11,7.39,10253.676245377888,2660
245,13.783299084762428,1.0520571454891352,359.75,347.0,0.82,0.66,359.87,345.12,2.1,13.79,9389.374484240916,980
35,6.446032460212705,1.5603074934821057,354.56,338.43,0.87,1.29,356.48,339.74,8.84,12.85,8281.382685809678,140
17,7.836853329282372,0.9171831777642736,355.54,356.86,0.55,0.73,355.33,356.96,10.35,26.89,6141.30171992894,68
233,27.949879229711907,1.82295857660133,330.24,326.65,1.73,0.56,312.56,312.54,80.14,64.8,7408.170647315406,932
528,96.81284374452203,0.32658452097234014,281.54,321.35,0.3,0.12,279.69,320.21,3.99,2.62,7628.2264524563625,2112
72,5.455638735304782,1.5209505517872797,353.86,347.62,0.59,1.4,368.57,341.78,25.83,18.9,7258.404872066997,288
100,2.763445606829369,0.8321807977607083,351.95,356.54,0.39,0.74,351.88,358.98,2.65,6.09,7603.8498118301295,400
96,8.20029785857766,1.5727407799757365,355.8,366.52,0.9,1.29,354.66,364.32,5.44,14.77,4263.8544929734,384
467,31.34224966408118,1.2749199769939026,327.84,359.82,0.95,0.85,327.39,358.23,3.06,4.35,9011.932976561886,1868
451,27.127843873768605,1.7532216976897828,330.82,354.78,1.7,0.42,332.49,355.28,5.45,4.26,7497.603099984049,1804
113,3.5652455560876994,1.205905552528455,352.52,352.13,0.97,0.71,353.75,351.92,4.04,4.8,6595.69607981544,452
123,7.8021069325373125,1.1485268408890383,355.52,343.34,0.8,0.83,354.32,342.08,5.93,5.3,8065.004486137754,492
28,10.51533918947418,0.9332224530838327,357.44,350.74,0.47,0.8,357.19,350.44,2.83,2.11,7042.3745115536385,112
625,9.03313131002525,0.5597364479776005,356.39,346.97,0.42,0.37,356.54,346.96,0.56,0.72,9661.130408773237,2500
329,6.559791537968525,0.6840397001068677,354.64,359.04,0.35,0.59,348.55,358.26,25.31,22.05,6991.868250387854,1316
1000,81.5275395990751,40.67271972439497,407.65,473.97,16.24,37.29,357.01,405.93,383.82,403.26,9080.162104029574,4000
133,1.0669592885057313,1.8525385352175179,350.75,347.09,1.74,0.64,348.27,343.28,15.88,19.66,5860.625623253325,532
1000,11.985532833933291,149.08976914360176,341.52,292.29,67.79,132.78,493.13,836.48,715.42,2429.31,10303.68437282547,4000
66,6.504671601060928,1.8530266155558166,354.6,343.38,1.54,1.03,343.57,341.05,35.02,22.61,7970.416915153435,264
64,4.411584674307512,1.9489859048977727,353.12,356.69,1.58,1.14,352.99,355.36,25.3,53.91,7430.105261079851,256
150,2.4881953692114456,0.9918892931197704,351.76,360.13,0.66,0.74,351.93,359.49,4.13,2.79,7477.529154160332,600
574,7.527097012960895,1.2215017056964748,344.68,329.1,0.34,1.17,345.05,329.88,2.21,4.63,8178.111416422838,2296
938,26.003967309203414,0.9902965795745869,368.39,348.29,0.96,0.25,367.11,344.96,5.07,10.17,10539.911080845728,3752
41,14.795778180314674,1.7171167909403622,339.54,347.11,1.54,0.75,346.9,350.1,14.82,8.44,7147.288600367375,164
358,29.04687996213098,0.597566051267923,329.46,376.07,0.52,0.29,343.25,372.3,50.7,13.54,9410.01628282206,1432
890,21.010684315156823,1.7069470730100353,364.86,330.22,1.68,0.3,363.36,331.63,8.51,34.63,7206.647183730045,3560
158,40.3566301701556,1.5802962283218127,321.46,316.16,1.42,0.69,320.02,315.72,3.72,5.07,6043.180675540465,632
39,5.335249425340845,0.9605981569570994,346.23,359.28,0.78,0.56,348.2,362.06,6.06,4.98,9559.0603324699,156
1000,275.1070859688648,1256.55266572149,155.47,-31.11,175.3,1244.27,46.97,-459.74,247.62,1144.95,21347.946278464417,4000
49,0.19245876287814334,0.752853235957959,349.86,366.17,0.57,0.49,349.75,365.59,3.91,2.97,8001.541505312851,196
213,11.457103580546132,0.8557873472013459,358.1,351.04,0.67,0.54,360.83,346.02,17.41,16.38,10543.53476791465,852
168,3.3216610946676326,1.7989094119155382,352.35,370.82,1.71,0.55,349.72,368.63,13.05,10.16,6603.811044279999,672
295,59.623925633230314,1.4243063153017934,307.84,383.9,1.25,0.68,308.13,384.51,3.96,3.38,10454.321992711135,1180
275,4.48261075965235,1.5866001082622423,346.83,350.43,1.01,1.23,348.13,350.53,13.59,3.52,6021.032521873479,1100
186,8.267575729629087,1.7747833406498053,344.15,361.72,0.9,1.53,351.74,364.63,22.98,10.3,6631.66478078374,744
128,23.49948501463244,0.7954725196296795,366.62,317.25,0.48,0.64,366.68,316.83,0.47,1.47,7830.910168601117,512
1000,21.008897942042687,221.83755538752857,335.14,334.25,39.15,218.36,245.57,264.1,183.92,320.47,8087.8937321649855,4000
216,51.65205652276684,1.7662316404487515,313.48,340.21,1.73,0.37,409.53,412.46,596.64,384.62,5065.419186813355,864
126,33.57475894074026,0.770720676916753,373.74,345.56,0.63,0.44,374.7,346.38,2.64,2.17,7742.328655781079,504
34,7.649815705624036,1.1082980941242542,355.41,354.56,0.87,0.69,356.21,354.38,3.59,3.97,7653.040195693552,136
83,14.828721396318798,1.9944889586190857,339.51,351.52,1.76,0.94,339.58,351.62,5.7,5.4,9690.274690761511,332
121,5.396649681265118,1.223090062074209,353.82,341.98,0.77,0.95,354.45,340.83,2.37,4.39,10336.310834949134,484
112,32.422267411706144,0.7910755382821753,327.07,341.25,0.54,0.58,324.4,339.79,6.24,10.51,7512.63606478,448
224,7.476967236419575,0.6319102765597508,355.29,321.89,0.43,0.46,354.94,322.86,0.87,3.03,9772.090235954749,896
113,4.083737033199361,0.24645417074129966,347.11,352.98,0.19,0.16,347.04,353.38,0.89,1.2,8910.705505905462,452
516,23.573688385304212,0.5765271101411981,333.33,358.18,0.44,0.37,333.5,357.68,1.12,3.75,7213.132728727567,2064
24,4.086446289635823,1.9577275169068504,347.11,347.58,1.48,1.28,339.23,355.8,27.48,32.56,6167.393192841104,96
481,21.345263712208922,1.627968649503301,365.09,371.27,0.6,1.51,366.99,371.06,13.45,10.38,7466.891971532408,1924
19,7.702651655312912,0.7929188037731916,355.45,364.28,0.58,0.54,355.16,364.35,6.31,6.35,10182.439537582886,76
212,12.173869169464881,1.7879602368207792,341.39,362.54,1.35,1.17,343.29,364.7,7.69,10.5,8883.387497071064,848
126,8.952991628197658,1.636512753157801,356.33,331.18,1.46,0.75,355.56,330.94,2.82,2.46,8090.49528244974,504
325,6.117630456901419,0.8348983709845523,354.33,349.54,0.7,0.45,350.03,347.24,12.05,7.64,8601.1804800504,1300
101,15.893080275412066,1.637349269027747,338.76,350.91,0.53,1.55,341.16,351.17,6.87,9.21,7860.072457009563,404
288,15.420329282640674,1.5658118432384605,339.1,346.52,0.76,1.37,342.71,357.86,30.78,53.68,9853.833536912634,1152
1000,8.624854246164702,9.227967911352122,343.9,428.02,6.05,6.97,339.69,457.12,16.7,99.55,9157.687230736816,4000
72,14.039635438589261,0.6628957871291473,340.07,351.64,0.53,0.4,338.77,349.92,9.2,13.2,6380.791306048776,288
170,6.8744857794074505,0.7169255814589637,354.86,347.55,0.46,0.55,354.15,347.24,6.98,2.24,6978.904037751206,680
100,22.40138661820038,1.198813494167703,334.16,355.68,1.03,0.62,333.84,354.74,2.76,9.33,8019.660425687896,400
1000,25.06204603579143,26.881176506244604,367.72,424.37,8.53,25.49,354.4,491.03,120.19,432.9,8338.433125042518,4000
197,7.184276435342015,1.9411974165994001,355.08,360.87,0.25,1.92,354.86,360.27,2.23,4.92,6514.320944473995,788
107,30.82033774874865,0.7657644543388729,371.79,357.16,0.33,0.69,362.1,357.12,27.31,2.39,9261.617885363383,428
629,21.763569641518956,1.1046175796213187,365.39,350.95,0.51,0.98,363.81,347.64,6.36,13.51,7607.288662118836,2516
929,23.60042652659169,1.9281287785768795,333.31,357.93,1.66,0.98,333.86,356.93,6.45,7.65,8465.046581987943,3716
102,11.2257565865662,1.6578439279606043,342.06,352.96,1.19,1.15,342.75,354.56,6.53,5.14,9190.607031236563,408
226,71.95348993292212,0.3436695506996921,400.88,375.45,0.33,0.1,400.59,376.47,7.11,2.42,5285.513033104479,904
210,29.213626091771683,1.975817648637991,370.66,362.26,1.65,1.08,370.48,361.8,2.1,12.75,7129.4655449231905,840
599,0.9476944857631258,1.8350265342675176,349.33,338.45,1.67,0.77,349.28,337.25,2.57,6.31,9156.64321720124,2396
90,40.74266039007083,1.0346886227927996,378.81,381.24,0.87,0.56,378.34,379.5,2.73,5.33,6821.046122412437,360
676,10.595964350110396,1.8860270859227843,357.49,352.52,1.48,1.17,357.79,356.64,6.49,7.5,8776.657829745805,2704
185,18.76561410277406,1.2770641195636112,363.27,330.95,1.17,0.51,363.38,332.25,4.08,4.69,8758.625547004627,740
168,2.6586987586691033,1.6892846856072734,348.12,348.76,0.96,1.39,349.4,349.93,6.39,7.71,11014.841160688075,672
125,18.93622202695635,0.9878619456344672,336.61,354.97,0.92,0.36,340.64,356.47,27.72,8.34,8731.082776484272,500
75,29.83277384262293,0.44471279758551757,371.09,345.97,0.2,0.4,371.19,346.0,0.65,0.43,9768.84700958556,300
99,2.3319332906820427,0.7924792414216031,348.35,347.82,0.72,0.33,348.18,348.02,1.0,1.08,12266.66042133177,396
130,0.599365121808971,1.238946703658244,350.42,316.23,0.98,0.75,354.59,339.63,11.89,63.34,10090.25359887455,520
20,4.64274981171877,1.9392153485852055,346.72,376.47,1.56,1.15,346.18,380.34,12.55,26.83,9646.047327766111,80
473,50.22412771584551,1.6893173414293357,314.49,320.8,1.54,0.69,315.23,321.19,11.07,5.07,8782.791691478027,1892
1000,67.24022523631149,6.973235973367825,397.55,362.61,5.68,4.05,395.13,366.4,15.81,21.47,8784.223134108426,4000
86,35.719407596213784,0.5648237677010496,375.26,343.89,0.4,0.39,375.47,343.38,0.72,3.89,10440.012101032617,344
321,82.23418456624115,0.7511602289998256,408.15,333.83,0.63,0.4,411.22,332.68,6.42,2.66,11221.959909917194,1284
1000,88.69960725384225,1307.0460046950554,412.72,1910.28,393.42,1246.43,309.23,2849.26,818.81,6648.1,19332.072701937006,4000
313,3.540804364507903,1.6034088148688872,352.5,341.59,0.65,1.46,352.64,342.63,2.32,5.13,10156.265383160451,1252
527,27.900337849174402,0.1796170606539879,369.73,345.7,0.15,0.1,370.03,346.12,2.29,3.1,8647.674145765608,2108
371,8.737249924143432,1.306553141058339,356.18,361.14,1.08,0.74,350.55,378.2,42.75,53.16,9504.628338468861,1484
53,37.89166568606143,1.7344040728594077,376.79,378.89,1.14,1.3,378.21,378.13,3.99,2.3,9564.889955660263,212
53,10.367072786707347,0.6047501515647866,357.33,358.73,0.42,0.43,357.17,358.74,1.36,1.78,10081.266507208828,212
1000,30.20362232112543,107.86899315314514,371.36,389.93,94.57,51.88,421.3,508.47,191.64,208.98,10741.025794121026,4000
663,52.438988565802745,0.3487822844048817,312.92,393.58,0.11,0.33,312.26,394.02,3.22,3.04,9944.86621785696,2652
106,83.76244826709669,1.7693641619954774,409.23,411.21,0.97,1.48,409.56,411.25,2.64,4.09,7695.626720750487,424
9,46.678890785995335,0.7473353396410657,383.01,396.41,0.74,0.12,382.77,395.68,1.91,1.76,6532.611679118981,36
39,8.304628880949872,1.4507314854986302,344.13,339.68,0.72,1.26,344.85,340.11,5.3,2.86,11027.790957157178,156
2,11.37143354029475,0.9874492339476757,358.04,368.53,0.65,0.74,357.52,291.45,34.47,425.88,7916.317951821675,8
63,7.28123587757101,1.5016424156139416,344.85,347.4,1.26,0.82,345.42,347.74,3.54,2.1,10479.723182099746,252
248,31.760313513345146,1.5535592161813008,327.54,349.89,1.36,0.76,325.18,350.18,16.01,7.3,6794.6812212242185,992
787,34.438950252813555,1.5040576061654785,374.35,355.23,1.43,0.48,330.46,384.93,129.67,86.21,10872.473542105896,3148
1000,110.94314024183952,372.2294319145642,271.55,-13.46,118.22,352.96,140.14,-298.65,421.74,1558.17,8908.313917530684,4000
467,40.417714108273074,1.9065343955033278,378.58,410.76,0.69,1.78,374.59,404.14,18.14,33.99,6652.569174498942,1868
5,7.367549621746276,0.9462006287021401,355.21,349.0,0.74,0.59,356.51,350.01,19.97,28.54,7260.232179197956,20
103,50.124208080147824,1.5468713915048367,385.44,351.0,1.32,0.8,374.12,350.68,25.07,6.58,11041.449670373664,412
449,1.6086319321831373,1.8435317720262785,351.14,364.0,1.73,0.65,350.41,366.15,3.97,7.25,9855.26840690649,1796
94,15.966700876146179,0.584066043636849,338.71,340.69,0.45,0.38,339.27,341.4,2.35,3.14,6219.876988137746,376
162,13.66904692686761,1.7291978376718788,340.33,363.56,0.89,1.48,336.9,359.55,6.28,9.21,8742.723336553621,648
186,0.7396853540120222,1.9675645722105966,349.48,351.42,1.44,1.34,253.71,377.64,221.25,147.17,7662.233047149015,744
27,1.385561187314914,1.6345412543901336,350.98,338.34,1.59,0.38,350.92,338.45,2.14,4.08,8330.939103937973,108
242,3.9921834216708114,1.9437644493949202,347.18,351.45,1.66,1.02,346.65,351.2,5.53,3.39,6745.3938613036125,968
85,3.335697465489338,0.9422652838759606,352.36,347.42,0.66,0.68,352.29,347.88,1.76,2.0,12164.873060698788,340
130,14.433354479162428,1.869366734582594,360.21,338.66,1.43,1.21,362.46,343.56,23.5,19.76,6341.555089738222,520
113,18.957082772815223,1.5105333465327684,363.4,349.61,1.46,0.4,363.65,350.09,4.25,2.86,7770.5928569068565,452
88,50.41002442105883,1.9642826211065891,385.65,344.9,1.93,0.38,1270.69,1688.55,4694.53,7113.67,7316.485576341434,352
370,11.661535201354672,1.1774712451201614,358.25,332.49,0.86,0.81,356.92,333.42,5.88,3.72,10602.971983384356,1480
479,11.84094857230316,0.6591947489511429,341.63,348.74,0.65,0.13,341.6,348.94,0.69,0.73,11286.224546733452,1916
20,21.92885711518967,1.1054562715787732,334.49,351.69,0.88,0.67,335.52,352.09,10.7,12.83,5419.553914181205,80
1000,72.63993595947645,40.69865256231232,298.64,229.98,24.48,32.51,571.73,1300.47,878.5,2896.06,9373.038659449465,4000
5,10.895492818573173,1.976179113845273,342.3,350.92,1.24,1.54,347.1,356.48,21.14,17.87,5624.357028188939,20
21,32.40784595733879,1.0716960190177136,327.08,324.42,0.85,0.65,502.36,340.55,923.66,83.18,7605.2992709605805,84
183,33.36576505648574,1.3480430190849237,326.41,332.49,1.03,0.87,330.21,329.82,15.76,32.9,6678.164023486828,732
233,10.287810561802242,1.217606328205885,357.27,349.34,0.5,1.11,363.34,349.36,23.99,7.52,9236.459553092876,932
162,13.94450385207611,1.2536890262389426,340.14,343.89,1.17,0.46,342.18,346.98,8.1,13.83,6553.645540469994,648
313,2.56009783833588,1.9149899516504651,348.19,359.28,1.67,0.93,348.53,359.14,7.21,6.42,7562.093823046825,1252
1000,32.69331544690494,98.60724944357874,373.12,406.23,85.06,49.87,730.9,957.57,1448.88,1806.32,9274.800313083322,4000
61,4.2672310811909755,1.4967392112068618,346.98,352.58,1.34,0.67,347.2,352.81,3.41,4.54,9270.030175679141,244
150,2.541387354007042,1.8412627384239406,348.2,361.32,0.97,1.57,343.36,348.89,47.13,48.28,9325.412916315414,600
939,6.7976103634842175,1.8615036945186332,354.81,349.28,1.09,1.51,333.15,316.95,100.96,171.68,9167.271208089034,3756
25,17.984720529205447,1.686759412129782,337.28,340.13,1.19,1.19,337.77,343.71,5.62,10.61,5197.258522891575,100
671,79.42824796823102,1.5816499756392517,293.84,263.95,0.93,1.28,290.5,257.05,12.22,23.03,7737.986894719603,2684
28,17.26884981117396,1.4141937012937498,362.21,363.17,1.05,0.95,364.62,365.34,12.06,8.32,7207.4231791087495,112
471,25.61143710759208,1.5988036245594472,368.11,370.16,0.95,1.28,369.98,355.56,9.75,68.56,10265.244642072495,1884
46,11.746328326892632,1.126839001713367,358.31,368.04,1.03,0.45,359.19,369.36,3.78,11.8,5876.4296690786705,184
33,8.669857854437092,1.8132906437631466,356.13,353.39,0.76,1.65,440.49,349.99,244.23,14.08,8455.385996001616,132
295,42.28647095978913,0.8888026669834753,320.1,363.4,0.59,0.66,319.74,362.94,3.77,1.94,10412.360326210235,1180
54,12.042159026899975,0.7316630879555609,358.52,342.55,0.7,0.22,359.0,342.28,1.17,0.87,7344.012384954128,216
127,80.4712395529538,0.9055454143434003,406.9,339.36,0.85,0.32,403.0,331.8,24.34,27.7,8059.728728342056,508
948,12.461882631966962,1.7859314128600217,341.19,356.67,1.62,0.74,342.37,358.97,3.86,7.69,7685.1833611584825,3792
25,84.74482146160433,0.5969784103781487,290.08,294.79,0.55,0.23,287.12,291.73,23.75,20.2,6908.430201667763,100
218,97.34697533044086,1.205453857753309,418.83,354.1,1.14,0.39,418.23,353.57,2.57,2.04,7878.817136176067,872
48,33.775217245965806,1.758222121883414,326.12,351.63,0.89,1.52,324.54,350.99,10.83,5.52,5754.76989793609,192
1000,49.2900457225764,1386.8746696418402,384.85,473.6,241.72,1365.65,767.65,5385.69,1941.97,10050.95,14572.780208259112,4000
82,7.770340245593285,1.7698933266212413,344.51,338.44,0.43,1.72,339.3,331.78,18.13,23.58,7427.706076934965,328
30,6.8466957855286665,1.541157932919517,345.16,352.04,1.28,0.86,344.72,353.7,5.17,5.32,8558.424934462717,120
418,13.077485634826104,1.4000270558603598,340.75,335.63,1.24,0.65,340.9,335.85,2.57,2.16,9435.60482917722,1672
379,6.49670970388844,1.93214078097599,345.41,345.85,1.48,1.25,342.0,350.56,14.66,19.97,8567.68771507179,1516
32,47.291778183607626,1.8642649381132677,383.44,398.41,0.66,1.75,383.1,398.45,1.59,2.54,6831.585313397987,128
72,25.823245977578736,0.21095754957586582,368.26,351.79,0.2,0.07,368.53,351.87,1.08,0.45,8934.569273554773,288
18,9.979727895333633,1.5752175460939444,357.06,349.8,1.08,1.15,355.8,346.99,7.34,17.49,11172.08370810755,72
939,4.419251235063208,1.4958054947761767,353.12,313.4,0.18,1.49,347.98,304.73,22.99,24.79,11164.058086606587,3756
102,25.482953547819893,1.057790985408188,331.98,360.78,0.73,0.76,329.94,361.05,4.33,11.49,6821.132024099918,408
75,5.388156337935434,1.784043642991427,353.81,351.57,1.6,0.79,356.1,352.32,7.27,3.66,9676.249328321279,300
1000,201.28889429386163,120.4775707141669,207.67,190.56,86.0,84.37,166.78,48.94,194.26,338.6,7758.819284576562,4000
75,0.5073114290763816,1.7511183334195353,350.36,343.22,0.82,1.55,350.2,345.63,2.0,7.2,8212.855270715458,300
58,149.22849311227347,1.7484398912997028,455.52,416.32,1.37,1.08,447.44,413.97,39.57,19.2,5217.739961649385,232
534,0.7836085454388206,1.64266567514496,350.55,343.2,1.58,0.44,393.58,356.48,153.47,46.5,5234.509028226854,2136
215,32.69563641297597,1.412060018953609,373.12,349.17,1.25,0.66,373.76,348.55,2.84,1.99,9365.577927466506,860
246,14.890003141392011,1.92644552397926,360.53,343.59,1.69,0.93,359.17,342.35,13.47,15.43,6299.485245194229,984
54,5.253932180270423,1.1119430441221767,346.28,343.45,0.9,0.65,347.38,343.31,9.1,6.7,7295.039479318476,216
119,5.095016656343629,1.973445975273367,353.6,368.98,0.96,1.72,354.77,362.54,7.36,17.1,12868.842012951587,476
297,29.566462677783406,1.9336122213016038,370.91,332.4,1.64,1.03,370.1,329.72,4.51,9.0,8368.501303559326,1188
131,21.602190215691337,1.92436843607367,334.72,351.47,1.82,0.63,333.9,349.95,4.74,4.97,8728.698736777938,524
45,4.457719812344217,1.0104103401940028,353.15,342.18,0.59,0.82,354.34,349.1,28.97,46.29,10993.929288323623,180
676,12.196988052095605,0.7253998951502647,341.38,367.68,0.22,0.69,342.61,366.1,2.69,4.04,12112.9899192401,2704
137,2.0358137846964333,0.9639587274085997,351.44,350.33,0.94,0.22,353.08,351.78,9.31,4.62,8619.768858010171,548
317,12.12298372670564,1.8785088087876989,341.43,341.01,1.37,1.28,343.46,342.72,6.0,4.65,7221.706085754015,1268
