Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved
94,12.474655251881002,1.218133915228321,341.18,335.5,0.2,1.2,340.52,335.31,3.11,3.57,6799.2471425222275
78,16.009746838159288,1.5495886503145067,338.68,368.8,0.99,1.2,369.06,351.09,86.39,58.05,7623.503293060798
325,8.009881394278803,1.6360761070218803,355.66,346.63,1.58,0.43,355.47,346.7,5.04,3.68,7117.49036567152
207,8.628638283712812,1.8221593088699717,343.9,341.78,1.09,1.46,343.35,341.96,2.06,2.21,9811.38705752537
141,0.7325149523253922,1.5541819746854173,349.48,357.04,1.24,0.93,351.31,357.87,6.23,3.25,8270.107195767658
52,2.2927097887847783,1.3745469523189344,351.62,350.39,0.82,1.11,351.88,349.85,5.94,4.54,7424.991587041201
148,7.706279424783523,1.433762953877048,355.45,363.37,1.19,0.79,355.92,362.04,1.96,4.75,9447.791626008857
206,1.2776599143969842,1.0920561877219164,350.9,345.24,1.02,0.39,351.91,345.26,2.33,0.74,10029.97344143364
102,0.7997286103932247,1.6720416951605592,349.43,347.98,1.29,1.06,349.25,348.75,3.38,4.02,7956.349626934287
321,2.755106340670427,0.7450657908810905,351.95,350.04,0.48,0.57,350.9,349.99,2.35,3.27,6115.448101715135
163,19.41507331800916,1.9813740963113995,336.27,359.87,1.65,1.1,335.2,360.53,4.09,2.38,9927.64381985241
165,12.049046338911813,1.9502609608126114,358.52,351.03,1.46,1.29,358.4,352.32,6.57,6.1,9082.052484801972
146,36.89439435149857,0.7673413101238846,323.91,362.74,0.56,0.53,326.24,363.11,4.24,2.56,8960.381185675029
420,33.57028090609428,1.7111685910370453,373.74,377.07,1.26,1.16,377.54,381.95,22.29,19.01,9121.750820107321
400,8.254030913028332,1.7284308265388482,344.16,360.6,1.13,1.3,343.36,361.2,5.49,4.14,6952.999299158875
59,0.3769551832297308,1.7955413434177399,350.27,358.47,1.07,1.44,351.86,360.01,6.43,12.93,10187.281836143131
241,17.07300195850171,1.952331947230732,362.07,347.42,1.67,1.0,354.13,340.84,38.61,25.16,6393.375215175445
74,2.781332349922023,0.8372773413546551,348.03,356.69,0.73,0.42,347.62,356.54,1.92,1.66,9351.315006204148
72,3.0801881771394806,0.33005987347985694,347.82,339.28,0.21,0.26,347.64,339.18,0.43,0.62,4114.419922275092
559,10.206080291592157,1.2653017448404464,357.22,358.01,0.96,0.83,358.26,358.51,4.01,2.99,8222.93678915429
6,0.8556844902794817,1.8858923365987292,350.61,346.47,0.42,1.84,350.62,345.34,3.0,10.1,5548.018433028013
47,5.651106862417515,0.978849310297038,354.0,358.69,0.32,0.93,350.3,359.68,14.1,3.32,8011.35093757737
75,13.662261479289267,1.389824098066037,359.66,356.42,1.34,0.38,340.21,326.14,99.11,152.23,5804.336099711567
199,32.1414063218615,1.4195426838358065,372.73,354.56,1.26,0.66,334.69,356.19,201.15,148.77,5046.697439770453
153,6.435635340439846,0.6352250558259506,345.45,350.79,0.34,0.54,345.26,346.62,0.76,14.34,9116.200543844428
227,1.851610183456847,1.8625107374908356,348.69,352.18,1.64,0.88,348.85,352.33,4.06,4.23,7553.804025401214
15,19.85313349752187,1.2578785305272138,364.04,372.0,0.95,0.82,367.45,367.98,14.79,22.85,6264.576737806791
243,0.5058571150057698,0.6110256419067532,349.64,352.09,0.55,0.27,349.59,351.99,1.71,3.16,8715.03606843994
43,17.99490407693346,1.904535203081877,362.72,369.9,1.71,0.83,361.11,362.71,8.29,23.35,6500.560016581612
54,0.5698571373348884,0.39453217269488494,349.6,350.33,0.29,0.27,349.7,350.63,1.4,0.91,6397.102236542671
82,13.283176448618867,1.7476886169454193,359.39,350.92,1.71,0.34,358.47,350.61,3.72,1.74,6849.587159153662
160,3.5336570582390747,1.7311088364859937,352.5,349.43,0.84,1.51,352.44,346.44,9.25,10.05,6251.561980643422
61,22.732067271622984,1.267871586233115,333.93,347.89,1.18,0.46,332.85,348.29,9.03,3.53,5478.400368758936
44,0.3991354090750083,1.1182789099461123,349.72,341.76,1.0,0.5,346.08,342.11,19.08,3.52,8258.553544275164
329,8.453246585711145,0.6715625122045975,355.98,354.41,0.65,0.17,357.47,355.9,5.31,9.39,7596.21798611481
139,0.22286469013208657,0.7908291240158495,350.16,340.68,0.27,0.74,350.16,340.46,3.16,3.35,8208.58374859399
174,0.9992263431599043,1.5693979952990635,349.29,362.62,0.93,1.26,345.04,358.3,23.17,25.1,10396.497314599636
226,41.03546633167437,1.942280884036486,379.02,340.67,1.79,0.75,380.22,341.69,9.24,9.61,8894.015593756661
60,6.4377283435754675,1.5196107304441022,345.45,346.77,1.41,0.57,346.29,346.55,4.38,2.58,8876.54794027653
1000,537.8143562283547,365.9416532482259,-30.29,382.86,363.47,42.44,-89.27,415.96,555.59,142.56,5511.683884381704
45,12.732163183940775,0.40959455897383285,359.0,331.1,0.3,0.27,357.97,332.41,1.82,15.27,9006.234214650398
96,39.95463732697997,1.4253568013070248,378.25,380.67,1.0,1.02,378.43,380.94,1.94,2.03,5923.022482477662
113,64.49786563518771,1.4098897909824701,304.39,315.79,0.76,1.19,302.66,316.97,14.99,39.08,6392.518277537876
229,6.18856909836613,1.408250286862861,354.38,362.63,0.77,1.18,351.56,361.82,5.27,2.65,7139.014108667456
125,15.004706820431426,1.5600829268664804,360.61,349.94,0.98,1.21,362.16,350.38,5.88,3.25,8985.990114345163
37,16.859336918443436,1.9311770599316667,338.08,341.13,1.65,1.0,336.72,338.16,4.87,11.06,8062.146098104653
156,2.0788575348576623,1.8197394567869658,348.53,350.05,1.37,1.2,350.17,351.56,5.4,3.48,6487.050306796552
168,7.479771350190267,1.7745807003108107,344.71,341.71,1.41,1.07,344.73,339.39,2.96,5.78,8115.218882898703
25,1.73997994875127,1.666786716741552,351.23,342.72,1.06,1.28,350.44,341.49,4.84,2.95,3858.333612946314
293,25.66747972552062,1.7714693092030092,331.85,380.34,1.6,0.76,331.67,385.86,12.78,46.81,6733.884016681267
131,11.961862452139448,1.780327468609531,358.46,355.95,1.74,0.36,340.91,342.36,63.78,71.18,8278.222317690892
780,7.740163219253719,0.8634488433202293,355.47,345.17,0.81,0.29,354.61,345.88,2.66,2.67,8830.661168158063
101,8.678683631291328,1.2185544558672254,356.14,352.42,1.15,0.4,355.33,352.12,4.15,2.97,7357.663552390812
122,0.24626625224122817,1.6246255031863477,350.17,348.47,1.12,1.18,350.53,348.59,3.84,1.44,8254.97534602912
136,5.532269037705275,0.8863806643396253,353.91,356.83,0.5,0.73,353.23,356.59,4.69,3.29,7202.226532673286
113,2.7966016419330204,1.949539296625389,348.02,334.32,1.23,1.51,348.44,334.9,4.74,5.27,5489.83433771894
85,5.678091709259321,1.732547899913213,345.98,353.48,1.26,1.19,337.36,342.91,44.46,56.86,5556.329686935748
28,3.7953650995143238,1.9343961624771666,347.32,344.59,1.87,0.48,352.34,355.41,23.9,39.53,5988.5977123237435
45,6.094545540949112,1.5801879501530784,345.69,352.21,1.35,0.83,351.16,351.89,12.28,3.43,7703.294269960448
262,9.645159735214584,1.6196346819749152,356.82,356.42,1.17,1.12,356.23,358.93,7.6,7.5,8067.0806231540455
83,42.46392860277403,1.7121840754522346,380.03,371.36,1.16,1.25,380.47,371.86,3.06,1.73,8661.454505439557
143,14.956513782408885,0.3965773340559804,339.42,339.61,0.33,0.21,340.24,340.17,5.27,4.28,7450.4982544928025
84,13.248913908985873,1.5396380842065311,359.37,343.07,1.5,0.35,357.96,341.35,8.9,5.94,6435.868795751161
11,10.459119342826625,1.7773820010740986,342.6,350.67,1.07,1.42,350.04,358.1,33.62,31.68,5397.617805677011
367,7.769077261573963,0.4937662578020531,344.51,346.7,0.45,0.21,344.44,346.86,1.01,0.69,9217.710113968513
139,33.11310478931266,1.318658917590327,326.59,352.97,1.1,0.72,327.91,352.87,3.08,1.04,9188.746427526998
28,16.58836882576012,1.912798830730377,361.73,356.51,1.76,0.75,361.82,356.43,2.52,2.61,7252.727158023394
145,24.084544278862776,1.8053156393098202,332.97,338.9,1.67,0.69,332.58,337.75,3.07,2.79,5032.120899445845
357,29.896836917640513,1.6899777135854996,328.86,351.52,1.62,0.49,328.78,351.46,4.6,2.22,6115.113774663021
32,5.640654855902786,1.2317727961192684,346.01,332.91,1.09,0.57,348.12,339.25,7.91,29.51,7846.368549609185
57,6.5692615911387895,1.2118679953857148,345.35,338.0,0.74,0.96,344.21,335.87,8.21,7.19,8786.15268265218
40,11.011088672351592,0.5648963161479134,342.21,347.89,0.43,0.36,341.2,346.06,6.08,5.63,5487.1947364473635
8,42.2583212981939,0.45920829339469615,379.88,357.92,0.31,0.34,380.47,358.49,3.92,2.47,5395.988015224203
62,28.592443909371802,1.800915118585257,370.22,343.46,1.49,1.01,372.72,344.81,8.71,7.25,5276.083151494762
18,97.99697076434653,0.6412639667118335,280.71,306.63,0.4,0.5,280.28,306.36,4.92,3.14,5631.094510873214
162,1.5994969961071799,1.121669423782249,351.13,358.81,0.79,0.79,350.6,358.59,2.17,2.68,5769.499172668746
95,0.770862903796728,0.2116068820565612,349.45,349.97,0.15,0.15,349.28,349.41,1.37,2.15,7084.763720620185
52,4.721328527458493,1.6884504895993813,353.34,340.93,0.83,1.47,351.72,341.95,9.69,3.91,7638.111943302693
148,13.96084699328898,0.6701186006333129,359.87,348.29,0.41,0.53,360.04,348.39,2.78,1.73,7085.990177275037
211,3.5173451998783465,1.3561367348436486,352.49,357.77,1.03,0.88,352.03,359.31,5.44,6.52,10787.948170075491
146,8.03132334150367,1.2090577247997794,355.68,344.15,0.99,0.69,354.7,343.74,6.17,4.98,8477.848639764608
51,17.904918124681593,1.390871784445513,337.34,352.44,0.95,1.02,337.38,353.14,3.21,4.48,6082.528416646726
81,0.12037099962201221,1.3492278888373037,350.09,342.14,1.19,0.64,351.26,342.28,3.63,1.55,7169.7158316150535
37,33.061781188679824,1.795628087313694,326.62,350.48,1.62,0.78,326.67,349.7,8.6,4.87,7762.724856476016
44,12.11582288601875,1.6554262479325033,341.43,367.03,1.29,1.04,347.06,363.57,12.65,14.01,6569.6973292038665
182,2.4170255536929126,1.4336477839132398,351.71,352.28,1.08,0.94,351.25,352.85,2.69,5.44,8473.12108956268
42,22.793104894618164,0.6396867188522098,366.12,365.51,0.53,0.35,366.63,365.55,1.31,2.5,7110.345911862596
129,4.315026635078639,1.9932517094176365,346.95,360.97,1.55,1.25,346.89,361.67,1.84,2.76,4950.008720208567
239,16.71306866549655,0.7770273022187845,338.18,348.37,0.73,0.28,337.86,348.39,1.37,1.44,8768.955768873284
147,27.428193751588715,1.2046643640187433,369.39,348.89,1.05,0.59,370.42,351.13,7.79,16.83,7005.734705721155
235,2.6465688168192627,1.888401538545504,348.13,351.02,1.16,1.49,350.54,348.55,10.59,6.84,9007.729841798862
12,34.113767003409265,1.3201219508540782,325.88,346.79,0.81,1.04,337.26,360.21,122.48,53.35,3945.480710015179
19,22.444270274790625,1.5072655005259763,334.13,343.25,1.36,0.65,330.88,342.53,9.61,2.24,5872.620900191593
336,8.185311193081684,1.3512079994500854,355.79,349.41,1.27,0.45,351.28,343.87,8.15,9.79,8170.7507825152115
127,34.68776996149098,0.5422432967147436,325.47,344.12,0.43,0.33,324.81,343.48,2.76,2.07,5844.422858139357
475,6.713264421327958,1.8367770079691894,345.25,346.76,0.68,1.71,346.24,349.32,5.19,4.97,10546.219195586184
73,10.186048877660639,0.5565005552290205,342.8,351.29,0.49,0.27,338.52,344.91,24.61,27.27,4544.525651449723
173,28.891273081323423,1.8485723526853917,329.57,356.13,1.82,0.35,329.22,355.96,2.36,1.12,8649.069309560058
270,16.697442740351285,0.8970599051880983,361.81,348.4,0.59,0.67,361.16,346.27,4.37,5.66,9172.760873515226
201,0.7285902437973374,1.8296754303069835,350.52,342.06,1.21,1.37,352.57,341.5,7.75,2.9,9607.98411664212
20,5.345546147480865,0.5025023013277995,353.78,341.42,0.32,0.39,351.29,336.99,22.26,34.01,9111.786161259983
53,86.3450240572934,1.7968430548419185,288.94,334.54,1.67,0.65,307.18,344.67,80.05,51.54,6907.93972116785
86,11.364770060324183,1.2161056057748891,341.96,342.47,1.09,0.53,341.54,342.9,7.2,5.94,4632.179138780416
64,0.6048096031698139,1.7551612444841236,349.57,342.58,1.27,1.21,351.2,340.96,4.13,4.59,8690.715631693012
62,7.176949623382758,1.1723987944164556,344.93,317.78,0.85,0.81,375.09,370.95,107.18,197.19,7572.162080428026
5,17.34663396880389,0.5303482775576276,337.73,322.92,0.34,0.41,338.26,324.34,2.37,5.21,5978.772818750166
366,8.02884761540349,1.9280184450659659,344.32,344.37,1.04,1.62,344.43,339.72,17.18,13.06,10024.284644927293
50,2.5478136213517693,0.9583277145128024,351.8,356.65,0.56,0.78,351.52,355.62,2.82,4.5,5532.487451852711
156,9.610472262708786,1.252736162223238,356.8,348.19,0.85,0.92,353.26,351.04,15.18,11.75,7779.609431897836
107,0.934881406499333,1.9871936932403274,349.34,348.83,1.73,0.97,347.67,348.61,4.63,3.26,7437.448037621467
96,11.210141178403257,1.677374013293846,342.07,353.12,0.8,1.47,341.98,351.67,2.06,4.99,8085.946461730728
66,17.282863799007906,1.7202036815180037,362.22,356.7,1.57,0.71,364.41,357.26,7.82,4.67,5597.673307540127
934,2.6305957456929296,1.9642330095410117,348.14,342.02,1.45,1.33,348.49,342.06,4.03,6.41,5722.752175710168
121,0.5845764364894978,1.5224280152352776,349.59,349.61,1.27,0.84,347.78,349.48,6.74,1.81,8422.396964191585
273,23.6460367806357,1.9155025571434132,333.28,382.53,1.16,1.52,323.6,377.57,72.63,190.09,6122.300328149745
188,0.33578488548723423,0.8934272265622397,349.76,354.33,0.89,0.11,345.3,349.05,24.79,28.02,8069.209487751995
105,28.01622415578803,1.3501768036587911,369.81,350.18,0.43,1.28,366.4,350.62,9.99,2.88,10010.349890018117
126,1.7082389460567564,1.0830674201780768,348.79,340.91,0.72,0.81,350.45,341.1,4.08,3.82,8877.694182341464
138,0.059481060852965,1.605309174712498,350.04,350.25,1.49,0.61,353.4,351.36,9.94,6.69,8772.602797571977
221,9.896338997544492,1.7330417167027048,357.0,351.26,1.46,0.93,354.07,350.08,7.37,6.83,7414.561381289294
200,19.37471906234501,1.7253784956249105,336.3,338.04,1.41,0.99,334.24,339.75,9.65,9.3,9009.864829596912
5,4.168083218733396,1.9183733398159841,347.05,365.33,1.71,0.87,346.19,366.44,4.29,5.16,5165.741499208487
94,21.31516307836247,1.9096052210962469,365.07,339.99,1.05,1.6,353.18,297.95,43.21,226.18,7383.783961702929
6,4.578605707498604,1.9563431659747066,353.24,359.18,1.41,1.36,353.64,359.49,4.47,3.65,5382.397392999848
161,20.220102624914663,1.8921768585559804,364.3,332.66,1.66,0.9,363.63,332.37,2.67,1.59,7205.471075011129
176,17.079890291749514,1.8327025271405541,337.92,352.07,1.42,1.16,338.12,351.66,1.92,3.46,7847.349079076855
62,0.9743204201915279,0.19396456134497161,349.31,319.16,0.08,0.18,349.27,319.17,0.31,0.3,6198.026101840362
108,10.092671563952845,1.2761243742475392,357.14,353.43,0.97,0.83,357.22,353.99,1.05,1.37,9537.147666599752
83,6.072009815991329,0.7810548729525955,345.71,348.44,0.16,0.76,343.57,344.99,18.84,19.6,8858.651319271507
137,13.773751341392718,1.4059971924142873,340.26,345.34,0.9,1.08,354.63,337.66,36.63,23.42,9865.026099021909
78,8.049841015841348,1.4845521357693396,355.69,355.45,1.16,0.93,356.38,356.16,7.85,4.65,6618.870465920332
27,13.119706973166169,1.9205609207349328,340.72,344.26,1.0,1.64,333.78,337.88,31.11,20.25,8994.045084663227
17,81.36446749310542,1.2434788572970843,407.53,401.66,0.78,0.97,407.89,401.58,2.46,2.18,4344.650115901268
234,15.646842714715456,0.6256149090526684,361.06,358.0,0.3,0.55,360.67,358.46,6.05,4.9,4121.511558330035
66,1.26839797268305,0.6006311952717219,349.1,341.86,0.44,0.41,349.09,342.16,1.14,1.86,7278.240351641361
31,7.513338781024529,0.5966083918147093,355.31,369.93,0.23,0.55,355.24,369.44,0.84,1.75,7839.183636331446
54,12.427410996700477,1.5230109308906468,358.79,355.48,1.49,0.33,326.29,321.75,172.95,232.37,5097.579789534569
60,4.17388219659098,1.4863626366105631,352.95,350.93,1.17,0.91,340.66,339.95,55.23,30.89,7304.0532794876635
65,39.22931117240164,1.534762152192578,322.26,348.97,0.35,1.49,323.24,348.64,2.74,1.77,10445.07432366539
7,8.328880053029138,1.8219344900284713,355.89,391.11,1.2,1.37,356.16,392.84,3.24,5.3,5957.925153712523
247,9.496387322435917,0.7648338299852909,343.29,352.06,0.75,0.15,341.46,349.57,10.39,11.49,8066.285184700132
24,3.17227725251644,1.9961844412949608,347.76,357.37,1.31,1.5,347.33,356.72,2.49,2.42,6726.211631187811
24,6.94927716997727,0.4470194599965791,345.09,344.26,0.38,0.23,344.42,343.23,4.4,7.66,6652.331509408535
17,35.883407829998454,0.741333636449521,375.37,367.36,0.58,0.47,375.01,366.78,2.14,2.87,5774.910148491821
149,16.615624448891094,1.8421427773701593,338.25,346.13,0.18,1.83,335.45,343.99,10.22,10.39,7191.871091999536
103,22.29394860902919,0.6413704007642852,365.76,358.39,0.48,0.43,365.88,358.21,1.24,1.03,8427.641250087816
134,2.2369984992504173,1.5070868276870042,348.42,358.43,1.09,1.05,349.68,357.92,10.17,3.84,8635.82005292948
182,15.027203658999222,0.41468629410807134,360.63,349.97,0.34,0.24,361.14,349.67,2.1,1.58,9332.725259667677
230,11.508713523776235,1.3388183828918712,358.14,354.7,1.22,0.55,356.81,353.76,3.13,6.24,8015.064766219012
222,5.73534955455717,1.718018862595307,345.94,350.42,1.22,1.21,347.49,350.89,3.52,3.21,9234.765041117871
142,8.817260813516985,0.9023439390320245,356.23,346.91,0.77,0.47,354.6,345.32,5.72,9.35,5971.411126962386
71,40.29895665084949,1.8893957499523875,378.5,358.57,1.79,0.6,378.31,355.07,16.54,12.87,5083.495101355462
642,2.705343518679601,1.4309840363020347,351.91,363.48,0.74,1.22,352.76,358.35,13.21,20.25,10390.439535867159
46,22.846053796017415,1.8499346058822266,333.85,341.07,0.96,1.58,339.08,350.95,34.44,31.3,6425.723368110235
154,6.921707691101228,1.4675596590539155,345.11,337.82,1.19,0.85,341.45,338.74,7.15,2.4,7035.488133343937
135,3.1040179141460094,1.6857279852833813,352.19,346.28,1.29,1.08,309.77,363.66,299.91,52.68,5986.686055188194
219,0.9047685995373198,1.9303826718356492,349.36,343.18,1.12,1.57,351.69,342.6,10.81,4.48,7621.910679066647
328,2.9615726627268986,1.7814866802886742,347.91,357.1,1.38,1.13,348.31,360.03,6.41,6.82,8180.818514645084
364,1.8614456954966565,1.59697943777844,348.68,341.21,0.92,1.31,342.43,335.15,33.09,31.76,7508.356173797024
140,1.8159529464962654,0.6447540234555821,348.72,363.96,0.58,0.28,353.71,364.15,17.66,1.25,9380.911477748343
26,19.461482344387267,0.9128653205960044,363.76,359.62,0.78,0.48,364.21,359.01,1.65,1.32,9398.79314085166
505,35.14340163412541,0.43511846900247414,325.15,314.25,0.37,0.22,325.15,314.38,0.73,1.03,9506.201719022141
85,20.012095104805255,1.2270238149876442,364.15,359.39,1.06,0.62,364.45,359.46,5.54,1.14,6443.173898984965
386,2.6684885420623865,1.7568216601615632,348.11,348.2,1.16,1.32,348.11,347.67,6.06,5.7,8869.927065305314
115,5.743646525626274,0.5648388416316682,345.94,347.75,0.17,0.54,343.61,346.21,3.61,2.84,11246.918382977743
71,10.50945933248402,0.9906599395143185,357.43,344.05,0.55,0.82,356.85,347.66,11.8,16.72,7690.052465051011
178,40.889076075231124,0.7947451397155114,321.09,360.26,0.64,0.47,322.99,359.87,15.91,12.05,5833.91128385437
199,25.892170927918144,0.8881807938214717,331.69,345.63,0.72,0.52,331.38,344.97,4.69,3.13,6543.998900163895
63,3.64150244171673,0.4969576834979493,347.43,336.51,0.35,0.35,348.07,337.96,1.34,5.84,6787.770906322884
37,10.708908973065588,1.2458796884668375,342.43,366.28,1.14,0.49,342.6,366.17,2.5,1.85,5868.599469552388
269,24.71087085961276,1.0356944690429648,367.47,355.77,0.81,0.64,364.72,356.07,4.27,2.29,9079.255667874382
162,2.1627342170455566,1.9460861421270257,348.47,351.33,1.57,1.15,334.24,338.94,55.38,32.17,7511.114413843455
264,3.330255287438155,1.6576055229728546,352.35,346.74,1.49,0.73,353.49,348.17,4.36,7.72,8698.729932682614
21,5.0920665973889685,1.6354033048497891,346.4,363.07,1.18,1.13,345.7,359.94,12.62,6.01,6379.919091453393
237,6.989903986243343,1.9072239801285282,345.06,348.87,0.84,1.71,333.14,367.78,52.8,66.79,7602.08774112244
242,42.772784046395024,0.552549247574104,380.24,365.81,0.52,0.19,380.16,366.15,2.27,1.45,6941.848358421324
124,6.1674685991188705,1.6718737018970304,354.36,349.41,0.49,1.6,353.49,348.92,4.14,4.32,11176.100689440913
311,47.85276954405217,1.9975243957994062,316.16,377.91,1.86,0.72,317.81,379.65,12.82,12.7,7722.9816870727855
185,3.8400088798655707,1.5001890674215383,352.72,349.37,0.48,1.42,353.72,348.34,3.04,7.74,7535.10961064593
4,141.52294086471872,1.026659051627859,450.07,408.47,0.68,0.76,450.01,409.03,5.92,5.59,5654.76441947218
58,12.922752722528202,0.8044254471159804,359.14,361.61,0.79,0.13,359.41,362.21,2.52,3.6,7994.617886372633
140,8.34508168428464,0.921097603507913,344.1,353.38,0.55,0.74,344.13,353.44,1.64,2.2,8609.554549184848
24,17.8146486651386,1.1298609184524446,337.4,330.11,0.98,0.57,337.13,330.36,1.79,3.03,5704.085313622337
209,5.61611901874008,1.7599842941691974,353.97,348.43,1.62,0.69,353.49,348.86,12.99,6.4,6682.828102426945
209,3.184719754070514,1.2400532487557931,347.75,352.87,0.81,0.93,350.32,353.96,12.02,3.44,7761.877000593784
27,22.37398962522478,1.882403794249136,365.82,361.92,0.61,1.78,307.92,302.25,299.37,298.41,3697.4362387445235
34,5.205975235895587,1.5751822838051432,353.68,353.9,0.76,1.38,358.11,335.55,38.18,81.29,8447.428925364973
110,16.134050073947215,0.6502220721572766,338.59,353.76,0.33,0.56,338.6,355.32,2.07,3.68,8483.482471790254
100,1.1118183569739548,0.7942832348133211,349.21,350.03,0.36,0.71,348.67,349.83,1.55,2.06,10515.801424144545
11,14.920816810209235,1.9995879254281907,339.45,322.98,1.36,1.47,348.18,338.12,40.75,73.18,4434.562643656527
419,21.906648953471315,1.4666950697558294,365.49,335.92,1.44,0.28,365.28,335.33,2.2,1.75,7942.549304591008
217,0.9553483405856029,0.9381447678428364,349.32,348.73,0.78,0.52,345.16,369.08,13.58,73.75,9726.9479097033
83,2.9527896113567875,1.9445475956363902,347.91,339.48,1.47,1.27,348.12,340.21,2.69,5.28,9377.441542657989
226,33.2015659275761,0.9755401014839055,326.52,333.12,0.76,0.61,327.9,334.05,15.31,7.73,9773.473740218322
20,31.376807046809986,0.7951047453437574,327.81,307.65,0.43,0.67,328.19,307.22,3.87,4.8,4337.9289353920585
537,13.771183818713045,1.945760679656657,340.26,357.14,1.03,1.65,340.87,359.24,13.54,9.05,7599.068685075877
217,6.025625321280096,1.2467060161072507,345.74,352.87,0.93,0.83,344.57,351.93,5.81,7.31,5476.509840473846
69,7.029398813808714,1.5815316071615213,345.03,338.68,0.83,1.34,345.75,339.04,5.78,3.19,5937.065020627531
118,10.535297477192128,1.5148306155820241,357.45,324.79,1.0,1.14,349.77,314.99,46.08,37.94,7623.236325033828
48,8.510225154383352,0.7999032640862739,343.98,341.06,0.45,0.66,340.71,342.41,17.35,5.26,8390.627059688846
206,3.1558567380572864,1.1814475275499505,352.23,356.74,1.03,0.58,351.95,352.49,2.26,17.18,9148.34342567387
117,53.52240741463295,1.8939186197693496,387.85,365.51,1.62,0.99,387.42,365.07,3.21,2.36,5873.528862756871
19,10.7996148239514,1.3238793148671786,342.36,346.61,0.66,1.15,342.36,345.1,11.32,19.12,4975.5333328004
117,19.455929352426466,1.342573541881161,363.76,384.1,0.42,1.28,361.74,381.31,8.14,6.73,11561.747142871056
362,22.570011663730675,1.4666029129863438,365.96,274.89,1.27,0.74,360.65,276.56,27.76,80.57,11503.486423105982
54,9.131055273279904,1.2679508811375353,343.54,355.5,0.29,1.23,341.68,358.93,12.5,15.17,4920.164338701132
87,31.052403198711296,1.87816855649282,328.04,366.11,1.25,1.4,328.71,365.84,4.24,1.93,8368.381762334195
189,8.617309341743644,0.32621325684132685,343.91,354.98,0.3,0.14,343.93,354.56,0.74,1.47,8612.646349262754
88,9.67613115323097,1.83482322603915,343.16,351.39,1.24,1.35,341.24,356.84,16.63,19.7,9255.299345520685
65,4.373793316664327,1.95746524711624,353.09,355.49,1.73,0.92,351.71,363.47,5.11,27.53,9813.95457728848
25,33.035350333434224,0.42896922029319523,326.64,348.87,0.27,0.33,326.43,348.06,0.85,2.31,9881.271002659088
30,0.9143073234077317,0.6199277856567822,350.65,334.75,0.3,0.54,351.08,334.84,4.88,1.93,10939.26564421514
30,2.082217120983505,1.7551758015988033,348.53,348.6,0.46,1.69,347.91,347.28,6.49,4.26,9647.685829691229
82,22.307220900884126,1.829500611812562,334.23,360.22,0.51,1.76,334.06,359.74,1.2,2.63,8140.5849746293825
221,8.894947443475958,0.8490767878911539,343.71,350.98,0.28,0.8,1076.73,729.43,3872.57,2002.44,8019.199793175543
254,22.02022661117885,1.970581286022999,334.43,345.32,1.34,1.45,334.27,346.77,3.66,5.37,11620.575235500892
271,6.292346102058858,0.512831479137324,345.55,346.53,0.25,0.45,554.42,595.8,1111.91,1357.84,8675.08435636621
60,24.259894057814293,1.0022351013387936,367.15,381.82,0.44,0.9,387.67,398.61,74.18,60.26,5176.325823278733
93,0.28894844067285863,1.391630866007427,349.8,348.79,1.14,0.8,353.88,356.67,16.5,15.09,7675.391135153341
150,12.852436001139182,0.32738569687584745,359.09,351.41,0.11,0.31,358.96,351.44,0.77,0.43,6387.905994172093
50,6.157857521730114,1.9948687929519333,354.35,358.12,0.4,1.96,353.91,360.11,10.52,10.44,8080.637809953652
313,12.437325533662419,1.8481128640406854,358.79,337.81,1.8,0.43,366.15,341.11,37.24,16.38,6465.443605438823
457,26.526988141011557,1.1691195393027718,368.76,348.85,1.13,0.3,367.58,350.28,4.71,2.63,8299.140122788322
6,61.52834790981785,1.757115683241075,393.51,380.23,1.31,1.18,393.1,380.95,5.77,2.35,5708.696055113305
5,3.4695418175671215,1.5841019358525044,347.55,344.11,1.35,0.83,352.65,345.2,12.99,12.31,4145.133642459064
810,20.00164947142237,1.7589507866205918,335.86,356.5,1.5,0.92,335.67,356.77,5.33,1.93,7432.406284122044
190,3.893333571929904,1.7779938023091157,347.25,358.72,1.55,0.87,341.17,354.7,26.5,16.07,6884.325902516165
107,7.339941822872335,0.5251829861977751,344.81,353.12,0.39,0.35,346.2,351.98,7.95,5.4,9459.848272849424
170,28.126488065134232,1.2503777497191098,330.11,390.47,0.76,0.99,324.37,396.74,24.05,37.82,8651.073093725836
225,14.26783710519529,1.6873126940947394,360.09,345.79,1.22,1.16,361.31,346.28,5.0,2.71,8556.371410509668
38,16.384295806545,1.5867163504041946,338.41,363.34,1.14,1.1,337.81,365.16,4.39,4.75,7616.674081708297
275,4.878986807981883,1.4275171941124956,346.55,348.7,1.1,0.9,348.07,348.81,5.16,3.06,7980.91398966819
51,4.005338936649389,1.408307462615911,352.83,352.13,0.52,1.31,352.99,351.68,3.48,2.14,8175.177678388056
167,2.0021024607285347,0.6684103404932266,351.42,327.41,0.23,0.63,353.04,329.01,4.56,5.83,4768.824000606452
1000,11.814460461786162,9.038713745880214,341.65,323.8,2.47,8.7,286.3,256.57,310.57,354.96,12473.111859554905
