Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
133,1.1283544514483943,1.8167944427251157,350.8,366.0,0.94,1.56,348.79,366.78,4.18,4.21,5711.13579712185,138
1000,6.089585939113996,1176.8573218134777,345.69,385.21,944.32,702.32,234.36,363.32,2549.31,2436.57,415678.3668454138,-976
263,22.786027534295123,1.9186354782477935,366.11,378.81,1.59,1.08,367.99,381.03,8.68,12.88,7260.077990262456,20
112,3.779987436902032,0.9496125005589531,352.67,337.23,0.59,0.74,351.88,335.68,4.17,8.43,7261.345963252675,4
555,49.38989882875327,1.1640064648379786,315.08,416.13,0.99,0.62,315.55,413.78,1.47,3.24,13397.25230804718,78
333,15.718368523584552,1.610164415114286,338.89,343.58,1.25,1.02,336.52,343.7,9.4,2.11,9559.004377350435,4
83,6.353882845858215,1.8309016190347678,345.51,336.97,1.61,0.88,344.87,338.03,2.69,4.07,6165.198730038464,-10
36,7.23338351537227,1.5796695185797196,344.89,347.94,1.32,0.87,345.13,347.78,3.93,3.9,7854.063596573263,4
20,10.933271974984835,1.732407952179051,357.73,351.45,1.49,0.88,361.75,355.48,25.45,28.73,7507.260176128773,2
14,8.508724695398318,1.7969380544561788,356.02,353.65,1.34,1.2,354.18,352.91,6.56,2.37,16443.91300156919,-6
86,5.94634898813049,0.5437178739999521,345.8,361.21,0.54,0.09,345.89,361.04,1.88,1.07,6666.548986274222,-48
101,16.861768578823025,1.4497181164206991,338.08,343.5,0.93,1.11,336.99,344.31,3.0,2.96,7489.634658883528,44
39,1.942289842458068,1.8078962849808278,351.37,341.45,1.44,1.1,350.93,342.67,3.54,4.0,6192.5376666542215,64
185,5.3641803765112135,0.2929909962719564,353.79,347.79,0.24,0.16,353.97,347.85,1.06,0.87,7323.068547649431,90
103,5.880166422294148,1.8811745024071884,354.16,365.42,1.62,0.96,363.36,368.65,30.14,11.34,8319.957691752526,-62
79,1.9793398998504175,1.4392959317874001,351.4,356.12,1.34,0.53,351.7,356.2,1.73,1.24,6551.675730453562,48
38,3.6573864512592045,1.2195486744691741,347.41,331.99,0.52,1.1,351.5,333.82,14.28,7.45,7010.998239990921,-34
135,31.09053568506558,1.8956318920946709,328.02,331.16,0.98,1.62,326.93,331.45,2.39,2.37,6007.0378546856355,16
19,6.470916708714701,1.3820003202814422,354.58,369.47,0.57,1.26,352.82,369.68,4.48,7.66,6662.111389020582,6
369,24.406702609936463,1.6986955468083706,332.74,366.43,1.2,1.21,332.92,366.22,5.32,3.66,35205.9455135606,-236
647,27.27956311997087,0.19507255374327165,369.29,354.62,0.12,0.15,368.79,352.9,2.43,5.74,9256.44644524128,62
263,4.239127132091855,0.7946994313277962,353.0,367.07,0.69,0.39,354.79,376.22,9.63,47.66,10961.768789943553,-2
89,7.331504852386669,1.5188873628948871,344.82,339.79,0.79,1.3,347.2,333.16,12.33,18.65,9551.41715022397,44
197,11.31424505014112,1.5249409170769601,342.0,354.66,1.18,0.96,344.37,354.66,8.36,1.48,4993.829347723251,108
276,10.0913877890952,1.5723374114177717,357.14,339.14,1.18,1.04,365.48,337.95,14.05,9.99,7539.990139924664,28
453,1.588964077729041,1.0990043010842019,351.12,352.86,0.63,0.9,352.16,358.53,6.42,22.9,10281.736474911033,206
43,9.447113376351462,0.8706482596589266,343.32,338.33,0.78,0.38,343.92,338.25,4.0,5.76,5077.524758934225,72
115,0.5340863242546517,1.1411062310719668,350.38,350.12,0.51,1.02,350.12,349.74,1.28,3.18,6827.6104672366755,88
1000,1299.750812040427,721.692726676098,1269.06,772.76,631.55,349.26,1317.38,900.71,1226.56,727.67,10332.496544390873,-148
61,10.056987644773693,1.6538183926972534,342.89,353.46,1.39,0.89,413.52,399.5,255.88,171.71,5932.525353817213,20
92,35.039851417869045,1.8715929952351134,325.22,333.78,1.4,1.25,325.62,334.14,5.57,3.62,5474.639288917298,-2
310,1.6228456687652637,0.7961246476428567,348.85,346.89,0.57,0.56,349.91,347.57,5.38,9.72,6568.595146598848,204
152,12.37224600438978,1.6820687496145434,358.75,336.67,1.36,0.99,359.78,336.46,4.93,4.67,4829.619251781537,18
100,19.197583467397248,1.6221884082246003,336.43,351.16,1.4,0.82,329.04,353.68,21.15,17.18,6850.991387073298,66
316,7.50429532384674,1.3407731580083486,344.69,353.84,0.6,1.2,345.82,356.89,6.48,8.31,7148.954479571384,0
47,3.6693726971221055,1.0810946114601458,352.59,345.81,0.56,0.92,352.84,346.01,1.61,1.89,8085.592358996001,98
101,3.56736172547863,1.6939173479488354,352.52,352.34,1.32,1.06,359.89,345.69,44.7,16.26,5099.07017654673,66
176,5.745015808463617,1.291939373232427,345.94,352.98,1.17,0.56,346.11,353.1,2.55,2.55,5950.415729910281,-32
216,18.006560495170934,0.920334615813229,337.27,315.77,0.6,0.7,336.71,315.31,1.8,1.77,18095.61414043086,-272
63,9.809431423293681,1.8685974500868003,343.06,337.04,1.09,1.51,343.15,337.28,1.79,6.41,8959.94525927493,88
15,1.9790971950202947,1.3089925115637844,351.4,327.62,1.24,0.42,354.04,330.3,8.02,46.34,6325.815612228495,24
18,0.7758897314920139,1.2611075729052243,350.55,343.2,0.81,0.96,349.23,343.27,6.89,1.26,4638.814752650348,28
39,16.946884303148813,1.736533955621335,361.98,360.35,1.22,1.23,360.77,365.33,4.4,16.57,7555.055805342213,-16
60,10.507997225331469,0.3756708422707111,357.43,368.67,0.17,0.33,285.48,428.72,379.48,316.09,14005.187755984729,-40
131,8.081570491700782,1.9810997540376953,355.71,351.56,1.76,0.91,636.54,377.12,1465.16,164.22,7619.993824604981,16
72,13.19059845045331,1.940999319717047,359.33,369.18,1.64,1.04,358.25,369.12,4.05,1.72,6724.688200090455,72
48,17.307707624062964,0.3834130315711767,362.24,355.94,0.14,0.36,362.35,356.1,1.07,0.66,5132.282858374798,60
102,5.237065630189925,1.5009715840941793,353.7,334.05,1.36,0.64,357.1,329.55,7.89,19.47,19747.54617730303,-98
47,26.396894192692088,1.6226014592404707,331.33,332.73,0.81,1.4,355.6,385.37,149.25,352.46,5998.194404737123,16
137,90.43156215831745,1.7507157973774348,286.06,317.0,1.64,0.63,286.18,316.87,2.46,1.29,7100.286354256908,108
141,12.758359395718395,1.878457493245663,359.02,346.34,1.16,1.48,358.86,345.87,2.97,2.71,6982.4120535676575,134
34,25.56376517784666,0.6832386121886741,368.08,366.89,0.25,0.64,364.55,363.21,14.33,15.02,7989.376051738333,-12
153,19.638013751846636,1.1187325561376846,363.89,341.83,0.93,0.62,364.52,339.36,2.8,10.57,68071.75808802988,-122
117,5.384827855100474,0.5186241992441456,353.81,348.24,0.49,0.16,353.85,348.19,1.45,0.56,5824.034890050645,16
20,23.803470512492854,1.3145472496635031,366.83,337.09,0.73,1.1,360.27,331.63,35.47,48.42,6401.925960317636,32
29,8.364425594689015,1.399128564430914,344.09,352.7,1.25,0.64,344.5,352.98,1.68,1.97,9574.00993691543,-22
52,7.181409914936325,1.7077464728593004,344.92,346.71,0.68,1.57,344.17,346.45,1.82,2.3,11418.493787424202,36
166,23.35438654873394,1.1076125480483443,333.49,338.62,0.7,0.86,332.52,338.29,2.7,1.91,4782.651556675209,14
6,2.101343203205892,0.6619949705398881,351.49,346.98,0.57,0.34,351.32,346.77,1.41,1.36,5178.90228422039,-6
19,18.664079032638,1.6700286780026974,363.2,347.61,1.13,1.23,365.29,347.71,8.62,2.98,6965.888454731489,-2
104,7.15821433260573,1.9617796296550214,355.06,345.31,1.27,1.5,354.14,343.93,4.04,7.31,7565.604793597231,46
285,0.9253127557507899,1.7351397896727787,350.65,353.01,0.72,1.58,351.05,353.02,4.27,1.81,8308.598267507883,30
49,9.368679896296639,1.572844759002964,356.62,350.97,0.99,1.22,348.6,345.96,36.22,31.17,6349.998908079701,10
190,14.520353527330762,1.7792803521492633,360.27,345.29,1.04,1.44,364.99,340.17,57.89,57.15,8340.278945016178,20
95,7.734345398810051,1.0009538816548997,344.53,355.96,0.47,0.88,345.6,356.1,2.67,1.03,11929.071823607685,-36
73,1.2320042170218206,1.860550266826067,349.13,346.64,0.53,1.78,352.82,346.96,11.51,6.41,6922.352316755541,96
46,14.08990529737841,1.268591212071183,359.96,351.1,0.65,1.09,360.11,352.85,2.85,6.41,3914.9558820405655,20
26,4.074862473018112,1.049796325379816,352.88,356.94,0.57,0.88,353.67,358.47,2.43,3.36,5388.751137681517,48
45,10.648406774739358,1.6263677479142258,342.47,341.1,1.15,1.15,343.02,341.37,2.42,1.57,9297.14712094503,-34
94,10.257505436326978,1.7935061082045987,357.25,349.87,1.7,0.57,359.12,349.78,4.36,1.51,7049.547357524677,-48
52,11.920128231773841,1.8847245744160983,341.57,347.51,1.64,0.93,325.79,343.13,56.11,17.2,6196.148850793261,-4
97,34.94526859703742,1.4129187135874155,374.71,350.63,0.95,1.05,374.34,350.49,3.11,2.5,7376.386202428488,40
103,4.556679053591183,1.3119757439850235,346.78,355.0,0.68,1.12,347.85,354.71,3.57,2.09,7223.533738817791,78
58,4.189021272344003,1.6396696403914937,352.96,332.98,0.52,1.56,352.84,332.38,2.42,4.34,31357.367874296193,-66
300,10.843026896578962,0.9379492311287501,357.67,314.5,0.49,0.8,357.8,313.66,0.79,8.52,13391.837109812597,-62
61,10.508630755725216,1.8104805396261419,357.43,333.54,0.77,1.64,355.9,334.92,6.18,6.12,7025.0441724037355,36
420,10.02217719371745,1.3022168696225933,342.91,359.44,1.22,0.46,337.56,356.41,16.46,8.46,8416.470154862373,-154
46,2.2404463775990973,1.7722586474694362,348.42,342.04,0.56,1.68,328.08,324.06,73.01,65.51,6463.0980932583725,32
368,23.178289808226637,0.9888483823764942,333.61,350.18,0.77,0.63,332.91,351.48,2.8,6.89,10024.19958128432,-34
61,8.752032043683242,1.7208845627355178,343.81,341.06,1.55,0.75,341.45,352.16,50.24,29.78,9038.36202597658,-26
136,12.547551132295537,1.072933408898702,341.13,346.5,0.97,0.45,341.56,346.3,2.52,1.6,8831.237023873955,94
110,0.2326653129364517,1.5355699533683769,350.16,349.36,1.49,0.36,350.65,351.76,2.02,7.98,5195.907335926872,80
6,4.429955890583432,0.5296223079826606,353.13,351.45,0.14,0.51,354.53,352.65,5.58,3.48,6728.359319314729,-6
21,3.4530983483167508,1.3111315685149985,352.44,347.02,0.93,0.92,352.36,347.1,3.98,5.41,5017.585309108616,-10
217,12.011302323326527,1.8410789293214438,358.49,360.94,1.53,1.02,358.47,361.76,11.09,9.54,23634.523516220266,-206
45,14.680525847761979,1.5893867357803944,339.62,351.97,1.46,0.63,337.49,352.16,5.59,2.14,6730.161880833284,18
35,1.1295889867207893,1.4243872499441277,350.8,352.36,0.56,1.31,350.19,352.1,1.65,1.52,6305.015845735773,-4
554,40.64681080317257,0.27374787203705425,378.74,393.51,0.24,0.13,384.78,398.49,43.02,33.36,17800.122060704853,140
89,2.7598396497897304,1.6398974372936952,351.95,347.28,1.35,0.93,352.18,348.22,2.6,4.69,7695.43507697016,-42
21,11.574133612477185,0.24050531332336486,358.18,364.83,0.21,0.11,358.31,364.94,0.91,0.71,4860.086664460827,32
65,18.17773723530529,0.981713718798076,362.85,350.71,0.61,0.77,363.2,352.92,1.42,5.09,5739.541617105738,94
131,14.654477798285106,1.035056709995522,339.64,355.23,0.5,0.91,343.08,353.82,22.57,6.15,6911.347906857939,22
56,5.4178245127657245,0.6518882724149199,353.83,356.42,0.52,0.4,353.66,356.01,1.46,1.16,10359.12513029585,4
115,57.18151442117795,0.9531697955498176,309.57,315.45,0.74,0.6,310.65,316.51,3.06,4.32,4762.625083462495,-16
118,3.6916579972481784,1.0389514638624173,347.39,360.94,0.74,0.73,347.1,360.35,1.63,2.56,12222.242409813442,-8
109,1.7739968343439951,1.97220046173264,351.25,365.52,1.6,1.15,448.42,577.91,504.0,1136.84,28836.5175799582,-54
190,9.479654791719906,1.5358370713485252,343.3,359.92,1.17,1.0,347.55,359.84,16.01,12.36,8798.538416531055,36
226,12.013977853044462,1.501816476523388,358.5,343.43,0.28,1.47,358.62,343.39,1.0,5.78,17800.12776976682,22
50,4.1820373411715135,1.190950143332637,352.96,357.14,1.15,0.32,353.15,357.66,1.34,1.17,9521.202262372695,18
92,0.804542226240177,1.6005037924434118,350.57,351.73,0.6,1.48,350.48,351.73,1.06,1.84,8414.670975731466,32
155,10.33007561451968,1.0347727963946176,357.3,352.67,0.71,0.75,368.63,349.12,55.64,20.15,6269.012637291108,142
77,0.3496070102334987,0.09853255798742382,350.25,346.25,0.09,0.05,350.2,346.26,0.49,0.12,6088.112833754138,-4
96,1.5467170216635031,0.926939438236866,351.09,353.38,0.63,0.68,351.78,353.97,19.77,6.12,5873.651013492249,110
217,4.1130485189916905,1.91410145824461,352.91,352.18,1.39,1.32,346.64,360.24,19.56,19.83,7929.946253466542,94
74,4.705238281970652,1.7076155023174553,353.33,345.47,0.57,1.61,353.25,347.0,1.23,3.62,7818.939297154072,52
29,0.04245823047716744,1.912481823274908,350.03,352.58,1.63,1.0,350.86,345.19,10.61,21.31,5947.649142719682,58
80,0.1552066911674088,1.9460923050352155,349.89,340.21,1.41,1.34,352.53,339.64,8.9,8.73,13571.818461497505,-56
78,17.566189737758936,1.8422635654490835,362.42,351.71,1.39,1.21,363.15,348.69,4.22,6.69,8099.3105773304105,-30
164,4.703949937082701,1.9645034652588649,346.67,365.54,1.79,0.81,346.12,366.24,4.01,3.05,5316.846576541353,42
225,1.7203566764679543,1.920747183825689,351.22,341.83,1.04,1.62,351.45,343.15,5.55,2.93,16861.364445498868,-108
66,3.8851222372759717,1.0285496533267264,352.75,347.49,0.79,0.66,352.51,348.04,4.05,4.14,7168.40749124905,40
6,11.13822147586449,0.8985034508873627,357.88,351.74,0.35,0.83,358.29,351.49,3.62,3.58,4088.279167482888,10
146,13.273618457910747,0.9360716579414566,359.39,332.96,0.65,0.67,358.37,330.48,5.77,7.01,5922.519985945605,-128
111,8.723379027646455,1.5749863702460818,356.17,346.32,0.47,1.5,248.93,356.21,397.3,35.78,6602.928502523354,74
93,5.3380165823861425,1.215324861668552,353.77,340.66,0.55,1.09,353.6,340.14,1.39,1.97,8463.321861852304,62
40,1.5725206850273146,1.4656100398179763,351.11,350.97,1.13,0.93,350.76,350.3,1.96,2.71,7028.30092950817,64
46,3.6250047069909734,1.973622016624761,352.56,338.16,1.27,1.51,350.69,339.19,17.36,13.69,8164.859284828752,-28
178,12.289824715307644,1.6889235535925422,358.69,360.9,1.6,0.53,355.91,354.06,10.09,10.23,48624.583905256135,-176
304,28.893667110739376,1.119602251098755,329.57,346.08,0.73,0.85,328.08,347.15,4.99,5.2,16929.99800497258,-34
949,20.998479710510757,0.579552589978917,335.15,360.15,0.54,0.22,338.62,350.96,45.99,22.56,13973.022913587058,136
15,16.83299032748206,1.6042980692577877,338.1,321.84,0.68,1.45,350.08,337.56,33.15,46.06,6283.042321611857,-32
80,10.876648584708091,1.9286459779664926,342.31,359.03,1.68,0.95,340.3,360.98,10.32,6.96,8980.297221261651,30
50,3.300012636444693,1.6513723321404372,352.33,342.96,1.21,1.13,352.14,348.4,10.79,40.92,7665.112799282969,64
24,15.354060495677524,0.7446095592757835,339.14,324.45,0.38,0.64,339.93,326.45,7.42,7.46,5870.163778177715,-48
3,2.509878410864815,1.4659661336973937,351.77,345.07,0.21,1.45,353.66,347.02,5.68,7.23,6480.604473135141,2
99,10.33143645431963,1.4638524082027438,357.31,347.06,1.35,0.56,359.62,348.12,16.01,13.62,7027.509802609684,34
134,10.208798051017359,1.6801582408755464,342.78,353.87,0.72,1.52,342.62,353.74,1.54,2.73,11516.441669025491,-104
192,2.679676739973748,0.7986435352848311,351.89,351.24,0.74,0.29,346.09,357.09,28.57,28.15,7336.352411179502,16
57,18.85638207541512,1.8992224955161485,336.67,347.69,0.79,1.73,329.46,344.25,24.02,14.23,6555.06160710969,0
96,8.07703958450966,1.312902322183078,355.71,351.76,0.71,1.11,356.81,351.42,4.34,4.16,3459.162485050689,-42
565,9.886522948448777,0.38399284178970966,343.01,352.52,0.24,0.3,343.05,352.44,0.51,0.67,37617.00010635785,-46
86,10.889441253252897,1.5379469264134507,357.7,348.62,1.2,0.97,357.17,348.43,3.1,4.21,8187.191838682468,34
106,43.34125927005674,1.6123295384567242,319.35,320.58,0.93,1.31,326.56,322.65,67.24,28.37,5950.364609991474,64
77,4.852749968885706,1.290148646297846,353.43,363.9,1.18,0.52,351.5,382.2,7.01,67.34,7573.749350026939,30
42,8.497467688635474,0.7774721141938641,343.99,349.63,0.57,0.53,343.19,349.77,2.16,0.78,9266.308520836263,14
246,5.340626834523153,1.0211996568831374,346.22,352.02,0.79,0.65,346.21,352.33,2.6,2.94,6101.966936973806,-10
418,0.02542920218449093,1.744387328737727,350.02,399.82,0.85,1.52,348.05,401.14,8.02,5.51,172050.38547858867,-414
164,25.062687485897943,1.6059427752047901,367.72,342.07,1.37,0.84,369.25,342.88,14.13,4.38,7586.663684252743,-14
626,18.08805111179412,1.9322754810084453,337.21,350.54,0.42,1.89,337.47,350.2,1.16,2.07,98495.19310111717,-346
92,6.628978831806295,1.8632995807449177,345.31,360.87,1.71,0.73,348.8,357.29,24.95,17.58,5714.201349574323,12
65,5.570660490326324,1.943873248587224,353.94,358.93,1.77,0.8,354.09,355.75,2.85,9.77,7489.00373718738,-28
71,3.7891417280260944,0.2979159613856237,352.68,358.17,0.29,0.07,352.69,358.1,0.71,0.55,9310.72354046443,8
77,7.645547845047398,1.8272789998335768,344.59,348.55,1.73,0.59,344.89,349.2,5.06,8.68,7956.920873897407,-10
183,8.533925510030084,1.3743264461418827,343.97,350.93,0.91,1.03,350.44,341.4,28.02,33.05,9870.666906123084,-88
102,13.196196113394993,1.876429132216798,359.33,360.97,1.76,0.66,358.9,359.66,2.84,4.28,15467.455095706304,-18
157,13.400745704499922,1.892456839823133,340.52,361.36,1.45,1.21,339.72,361.92,5.95,3.23,10153.294450615917,74
17,11.440752544567532,1.5691076930848824,358.09,337.3,0.84,1.33,355.8,335.11,8.52,9.12,5091.864963322243,12
320,24.346594803053538,1.962527314494804,367.22,353.67,1.58,1.17,369.1,354.02,9.12,10.32,28645.598486837476,-260
171,14.747042070918996,1.7123863095902878,339.57,352.13,1.49,0.84,350.68,353.33,41.13,6.71,9861.89097968678,-10
45,12.976218476902265,1.6915404021845293,340.82,348.86,0.91,1.42,348.72,349.94,25.21,7.78,6161.825707304295,-2
15,10.553599295134179,1.3093743339763546,342.54,346.97,1.27,0.32,343.13,347.79,2.11,3.43,7908.87423165299,54
601,14.258133916424923,0.6136757181498126,360.08,353.19,0.34,0.51,357.48,355.76,8.41,7.06,32198.56301715958,-182
61,26.24835106585221,1.6930691847615247,331.44,345.73,1.61,0.54,331.59,345.7,3.98,2.69,6310.2771740114895,-62
175,49.20809401380064,1.4971458063806429,384.8,378.8,0.65,1.35,378.39,371.94,16.54,15.41,5634.7546392740005,-84
405,57.564671549921876,1.1903425156587073,309.3,349.03,1.06,0.54,309.78,347.99,10.64,21.05,56629.629964093234,-298
9,35.512517876989314,1.1712484396125609,375.11,375.0,0.75,0.9,375.14,374.71,1.98,1.57,4876.45815866273,34
56,16.82301694283883,1.5985338970075713,361.9,344.0,1.35,0.85,361.86,344.34,1.88,1.35,7799.26638998028,70
91,21.544353522609214,1.4171030512479212,365.23,365.76,1.39,0.3,363.36,366.02,6.31,2.48,7762.537347689156,42
74,17.277312675253622,1.4935844525001187,337.78,350.21,1.14,0.96,340.11,354.2,12.51,21.8,5423.748139123746,64
36,24.424289152223718,1.9934470443777386,332.73,331.68,0.64,1.89,336.02,333.65,23.58,14.67,3968.6935517073343,14
90,2.783143163466645,1.402025551799978,351.97,354.49,1.34,0.41,352.13,354.23,4.01,4.47,4671.895636695428,74
81,5.443908288258844,1.9407507153414825,346.15,353.48,1.69,0.96,347.73,350.45,6.25,11.89,9760.307352940847,36
287,2.866841631658164,1.5312830390468377,352.03,353.7,0.29,1.5,349.55,358.39,21.86,18.66,21055.955143690673,-56
169,17.956713123585406,1.838725039708745,362.7,353.11,1.63,0.85,357.68,357.07,15.65,19.36,7401.285836101357,56
208,40.94464004832601,1.1372658796255386,321.05,334.37,0.7,0.9,321.64,334.14,1.63,1.98,22410.834478560333,-196
23,21.903986006989115,1.4342171716695318,334.51,341.05,1.02,1.01,334.67,341.62,3.03,2.96,5265.649309101406,-30
104,0.9723322896446639,1.2585413316897485,350.69,351.6,0.48,1.17,350.62,351.14,1.92,8.64,16216.15311737261,0
329,7.102194903487084,0.6980189303176317,344.98,343.57,0.66,0.22,344.86,343.66,1.02,0.98,4826.032183949722,28
291,1.5878966783260664,1.901976433137549,348.88,351.08,1.09,1.56,354.85,349.33,30.58,8.86,8710.427513864755,30
822,54.88636618950662,1.8231637790831683,388.81,359.22,0.97,1.54,391.9,361.47,15.36,7.34,20420.87752083032,-28
165,21.704940788368464,1.7850352254221684,334.65,332.95,1.39,1.12,336.38,329.52,4.32,9.85,20848.190482803508,-132
255,16.76625104812421,1.8227518132800207,338.14,356.18,1.37,1.2,337.8,355.38,3.34,2.76,43517.027750979076,-58
155,11.140881365749417,1.784650347273195,342.12,364.46,1.13,1.38,342.86,363.76,8.83,11.4,6177.987656133406,158
116,12.205241164865377,1.725721371745715,341.37,352.76,1.41,1.0,342.25,364.32,2.52,67.72,6729.575431368806,92
26,2.089031748672855,0.9903406168032066,348.52,351.69,0.86,0.48,348.1,352.29,4.77,3.57,7790.505552792902,4
129,7.380439877690865,0.47261491325038474,355.22,351.23,0.22,0.42,355.03,351.27,0.47,0.63,11912.229907613968,-26
104,8.391530356343704,0.19620026162292734,344.07,362.95,0.15,0.13,344.08,361.16,0.48,6.33,8311.380067062631,18
53,14.767549162441544,0.3100358192669938,339.56,364.76,0.11,0.29,338.75,364.98,4.72,0.66,6501.86508100764,32
87,1.7947753197143446,0.7547131203643531,351.27,350.97,0.63,0.41,350.35,350.38,3.92,3.19,8038.5220315288025,88
64,8.445526209469667,1.9177571260944593,344.03,353.48,1.72,0.85,343.42,352.2,6.11,8.09,7795.788926049283,108
115,29.593700485634496,1.3536201976078714,329.07,352.48,1.05,0.85,416.94,371.17,467.78,99.32,15625.24940769933,-90
54,1.7039286550147683,1.1804622869353867,351.2,344.47,1.04,0.56,349.61,344.14,10.83,4.81,5387.463982521728,100
142,5.761240461720704,0.40262329094163446,345.93,353.34,0.24,0.32,341.18,356.43,14.25,11.77,6046.655512828945,112
271,0.9140589946610496,1.9899029710303497,349.35,359.25,1.85,0.72,349.81,363.68,5.64,21.65,10904.35343796624,68
421,28.611480757579873,0.6247348444342833,370.23,345.2,0.39,0.49,369.93,344.34,8.94,4.81,16304.113367123447,-90
167,3.8575347626552974,1.540677290859529,347.27,337.02,0.89,1.26,340.01,334.47,35.14,18.58,7383.424163672527,-2
91,9.437068242293293,1.1792453511786538,356.67,354.77,1.08,0.48,352.99,353.61,8.32,3.98,6326.1367996680465,46
110,13.83705856657808,0.9713502471218608,359.78,342.82,0.74,0.63,357.83,342.76,8.22,1.25,9983.424920779147,32
31,3.648261624111229,1.409874029615296,352.58,352.85,0.7,1.22,381.6,366.14,177.15,76.57,8044.3710944628865,34
142,8.725172130543159,1.6768354625528405,343.83,351.25,0.89,1.42,342.64,354.21,12.85,10.1,6969.044425412029,50
14,4.695982181321817,1.1492946763436878,346.68,354.3,0.62,0.97,347.21,357.23,11.93,15.56,6701.608167902876,26
211,4.16320689915213,1.534362004473101,352.94,352.26,0.55,1.43,351.9,352.32,2.72,2.48,12860.67206510795,-26
118,0.09040327842762781,1.5051867590350052,350.06,351.7,1.02,1.1,350.37,352.57,3.92,5.36,7757.9793412363915,92
124,11.332416070885078,1.0000170874010903,341.99,349.54,0.51,0.86,343.23,349.63,3.52,4.53,12386.495192324532,-44
39,2.855543999372487,0.8163098788422457,352.02,345.26,0.75,0.33,395.63,156.72,233.8,993.98,6536.2781628697285,70
36,9.504927970609227,1.8785989487958568,343.28,338.71,0.34,1.85,343.11,338.56,2.8,3.15,8609.22817180538,32
95,4.516289738712268,1.1890192717730834,346.81,353.12,0.62,1.01,347.41,352.09,2.74,4.93,5386.521307088761,2
49,10.54272441694063,1.9149996938443903,342.55,357.99,1.1,1.57,340.21,356.08,5.8,13.74,12059.724824103834,16
11,12.527120373160736,1.700749564022577,341.14,344.53,1.24,1.17,343.14,350.32,11.49,33.29,5593.156682816809,-14
163,21.01289884575799,0.7620487112068769,335.14,345.31,0.6,0.48,338.33,340.52,5.84,42.15,5356.840386891571,48
160,2.9289146089167204,0.7253364505324601,347.93,349.26,0.34,0.64,348.09,349.56,1.62,1.39,6285.252493646102,42
542,25.20196467351844,1.0288926573468093,332.18,327.46,0.45,0.92,332.65,326.96,1.51,4.23,75774.80702530859,-174
106,26.100516191478384,1.5416050992539847,331.54,355.99,1.11,1.07,332.98,354.83,7.95,4.7,8856.853097223351,24
74,13.32428827173356,1.2852877061532255,340.58,346.71,1.03,0.77,348.91,340.51,37.42,34.16,8084.784787136055,-2
36,1.7523821856677952,1.504031199816197,351.24,346.86,1.42,0.5,350.84,346.71,2.86,3.03,5578.025728988061,48
71,10.51107208474393,1.4126654776457646,342.57,341.08,1.3,0.56,341.88,341.96,3.79,4.21,8712.936002843708,4
59,52.76077053758397,1.6212433391814847,387.31,346.4,1.42,0.78,358.93,341.86,104.55,17.72,11159.447507748138,54
67,10.950087773487377,1.5910326073025036,342.26,347.61,1.33,0.87,342.39,349.59,3.86,5.7,4766.743611411417,72
107,15.391509597687222,1.4595991242137485,360.88,337.33,0.51,1.37,359.58,337.84,4.38,2.93,8008.8998983677175,36
101,7.785071464105569,0.697285012026418,355.5,347.01,0.57,0.4,355.69,346.7,1.27,2.96,11646.414531891176,46
169,3.5414749764762163,1.37254190873708,347.5,356.13,0.5,1.28,347.08,356.09,1.88,1.42,7575.355080085583,108
192,38.321597613723505,1.1839196778916428,377.1,341.49,1.06,0.53,371.2,339.19,31.38,11.27,46672.77883736065,-164
61,7.341875806999287,1.8063209640175366,344.81,355.77,1.33,1.22,343.87,355.54,5.93,3.01,6391.1482502257595,32
92,9.148640726428354,1.7056117011542582,356.47,321.55,0.72,1.55,352.83,321.43,16.88,3.61,7728.668032785193,52
373,15.871231388091958,1.8311993298785378,361.22,355.17,1.73,0.59,361.29,356.12,2.58,4.49,12015.115717554105,22
32,65.43593168659355,1.879304666599385,303.73,340.91,1.82,0.46,301.22,339.44,7.37,4.38,5419.654494020036,4
328,7.1276656530535,0.7445282535841828,344.96,350.3,0.74,0.09,308.58,342.41,197.26,36.1,10309.299128830138,-48
1000,28.87600287076294,116.67879624630551,329.58,363.91,115.18,18.67,319.07,314.56,797.58,372.42,13141.57854875461,-58
138,4.250433926595129,1.477317630513204,346.99,379.37,0.84,1.22,348.02,379.92,4.2,3.23,10875.491132164338,0
110,69.46322251630997,0.6993381139711851,300.88,295.31,0.36,0.6,301.23,295.43,0.76,0.94,5333.191403308151,44
138,2.34178293777254,1.9398098491495723,351.66,341.65,1.01,1.66,360.1,354.21,40.01,56.24,6669.368010891279,0
288,10.520340364018415,1.9312336323994417,357.44,347.07,1.59,1.1,358.78,352.23,3.88,12.57,11027.285778492145,-84
126,6.685088195639295,1.0023635542566767,345.27,351.22,0.9,0.44,338.7,343.93,46.08,39.4,7307.250990379706,36
56,5.957161717780207,1.0412452029175714,345.79,347.51,0.92,0.49,323.67,378.09,133.94,154.15,6968.745726427716,56
75,22.78693020196526,1.5310254895242035,366.11,347.61,1.31,0.8,366.6,350.96,5.54,19.89,8911.647158648952,-20
586,5.760935096686768,1.9754311084448932,354.07,359.97,1.73,0.96,354.03,362.05,1.97,12.81,14953.275533276355,94
