Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
28,34.37192120090115,0.7115510891554553,374.3,340.11,0.45,0.55,374.83,340.65,2.11,2.62,8687.09846129521,44
52,1.1944327020315524,1.1928606547324048,349.16,352.4,0.83,0.86,349.44,351.7,2.77,4.05,7653.105591425336,42
76,2.8625690464472844,1.7100560153354898,352.02,336.46,0.81,1.51,352.74,336.67,3.47,2.68,4836.649187871493,-24
12,8.947681334538526,1.2767259916977793,343.67,355.68,1.13,0.6,343.88,354.77,4.3,4.02,8550.90288415556,20
94,3.1663237794801224,0.867101256181734,352.24,342.7,0.22,0.84,352.34,342.68,0.89,1.16,9087.063833127539,38
80,11.313035672288983,0.5822641548464758,358.0,352.61,0.14,0.56,358.4,350.97,3.01,2.95,8320.468020451,42
87,15.142255987845479,1.4871468680895112,339.29,344.86,1.08,1.02,341.24,342.31,8.97,10.93,6439.7772688634495,50
52,0.25814312436607084,1.877989123021645,350.18,363.17,1.3,1.36,353.14,363.54,7.66,5.53,6035.451106582386,76
365,39.38566931279945,1.6907323189275079,377.85,354.68,1.62,0.48,377.42,354.82,3.19,1.22,12499.715265395984,-106
25,10.787639013605279,1.6482844627040063,342.37,357.23,0.71,1.49,346.52,356.47,10.19,3.3,17268.131456114395,-30
99,7.5840329241841316,1.9449001872543774,344.64,331.87,1.69,0.97,343.2,333.3,10.3,3.76,8413.566025807662,130
88,5.251113716306443,1.6643838694803164,346.29,353.5,1.0,1.33,347.42,350.64,7.82,16.05,7532.803237673563,128
14,16.441755108131023,1.9298061891661145,338.37,337.18,1.37,1.36,341.4,338.65,14.23,9.8,5577.533513496719,20
19,3.925420074145819,0.5512624174570604,352.78,344.58,0.45,0.32,352.99,344.63,1.42,1.14,8016.742968542212,16
23,16.347415630845585,1.9928599006695846,338.44,348.28,1.8,0.86,344.49,347.27,55.97,7.35,7331.471254041302,-30
68,4.0150055105821805,1.788800092254936,347.16,343.17,1.02,1.47,345.97,341.39,3.98,11.4,8064.672303787316,106
45,7.76586489266756,1.3695748188399672,355.49,335.01,0.85,1.08,354.38,334.47,2.16,2.41,4832.252030337587,12
165,2.566868713418593,1.5149147963965182,348.18,345.44,1.29,0.79,342.88,360.52,21.14,54.51,8672.388419876592,2
12,9.05575422321284,1.336579312618293,343.6,339.76,1.27,0.43,342.07,336.14,4.65,11.48,7031.698500247143,-2
82,23.380680262079572,0.899250535247062,333.47,354.84,0.68,0.59,333.17,352.1,1.6,7.79,10641.20586658102,6
143,15.471261293077244,1.8061211040206349,360.94,351.21,0.94,1.54,372.62,359.57,68.7,66.5,8441.78378058608,-2
33,1.1090926274672193,1.166324828202539,349.22,352.1,0.49,1.06,349.42,352.75,1.95,2.47,6819.685878597127,14
43,0.8944308241418515,1.7805228441617302,349.37,350.01,1.38,1.12,348.86,349.61,2.28,1.36,7779.407050348931,10
131,14.184425924203557,0.9020917501760252,339.97,329.42,0.52,0.73,339.77,329.95,0.99,3.02,12485.471172918742,-54
46,7.881743309964531,1.6595046828654243,344.43,337.79,0.3,1.63,340.47,337.4,22.74,18.53,11271.372491088754,-20
214,8.076810411164374,0.8528347592638784,355.71,351.86,0.33,0.79,354.91,351.96,2.62,1.46,5494.526986378384,72
99,16.712257755252086,0.5204099061318503,338.18,341.33,0.44,0.28,339.6,340.01,5.18,9.31,19570.162182434036,-130
268,17.78715293070801,0.4468778252551929,362.58,338.98,0.3,0.33,362.38,338.8,1.05,0.84,9507.2189265097,16
39,8.176534088912229,1.4274331091397183,344.22,344.35,1.35,0.46,344.16,343.65,1.46,1.69,5196.244119417929,76
179,16.634108446519516,1.6274568096736124,338.24,335.81,1.36,0.89,337.95,340.94,2.49,12.73,8366.105648260771,-24
31,2.5562274933053746,0.7936784267676416,348.19,352.5,0.77,0.21,348.24,352.33,1.27,0.87,6335.055434598394,12
45,2.6922682550459798,1.6809726004296248,348.1,350.6,1.49,0.79,347.99,351.15,2.6,4.22,8856.094366416564,36
33,6.157368630919994,1.7374830957398764,354.35,331.13,0.96,1.45,355.27,330.7,3.36,2.34,7727.937357144412,64
309,3.358721121511099,1.8018409501814738,347.63,384.67,0.86,1.58,348.04,381.48,6.39,22.25,9825.090105989251,178
152,23.76152665483696,1.9240099681780756,333.2,344.11,1.68,0.94,332.87,344.21,2.95,2.15,6094.161023163464,50
18,14.73948571970616,1.5147377114164808,339.58,331.98,1.07,1.08,339.74,333.21,1.81,5.29,6086.840056339558,14
143,2.804980554176388,1.9509298798245251,351.98,363.53,0.25,1.93,351.93,364.12,1.37,2.36,9520.688578020965,-6
62,29.092368526606364,1.1413178883375332,370.57,343.73,0.87,0.74,373.19,343.95,10.19,2.98,10384.976155478014,12
33,82.68605705487205,1.9980617950399142,408.47,351.59,1.47,1.35,416.04,350.85,65.26,22.71,8611.50071063899,-24
56,10.71589781484056,0.882742490796816,357.58,338.58,0.82,0.33,357.48,338.67,2.84,1.37,8689.407069425442,2
993,14.715131316353084,1.7844330310014047,339.59,351.16,1.43,1.07,343.49,354.23,12.47,22.18,47976.813823608914,-394
19,15.32088926796349,1.5670855354969242,339.17,301.04,0.82,1.33,338.95,300.86,1.72,4.22,6960.381752950457,8
88,2.474778189871954,1.951381643357971,348.25,347.98,1.66,1.02,347.22,346.56,10.45,8.08,6865.743675705216,58
52,30.116510757089596,0.9955022116302846,328.7,353.73,0.95,0.29,328.62,353.41,1.38,1.33,7364.148998877744,120
49,10.879955561302236,1.9240456410627862,357.69,347.41,1.01,1.64,359.44,352.49,10.26,28.27,10966.168438051618,48
98,21.941934754577264,0.633153188245768,365.52,343.26,0.45,0.44,365.46,342.49,3.55,2.37,7390.783548526179,32
74,12.568665897302187,1.076529263327242,341.11,348.04,0.94,0.52,341.35,347.2,2.13,4.16,5157.331443860984,128
78,11.946040102032596,0.2822467410028612,341.55,344.99,0.24,0.15,342.3,344.51,4.24,4.18,11318.055440553508,-14
29,7.855117913269795,1.7691957638073035,344.45,353.42,0.14,1.76,344.2,353.7,1.9,2.28,6590.3214165745,8
73,1.9176026286352543,1.6821078548029165,351.36,353.65,1.61,0.48,350.68,353.71,3.01,6.76,8498.821472397822,20
109,20.53364933033517,0.7868478382907723,364.52,338.1,0.77,0.15,364.59,338.07,2.04,1.38,13251.091353225318,-36
27,7.456483467874353,1.8376805931103266,355.27,387.33,1.19,1.4,356.3,387.89,25.81,14.64,7450.019245223144,14
83,0.847333171216358,0.9806236866515959,349.4,353.0,0.61,0.77,347.97,352.16,15.69,3.29,11014.091276933417,-2
81,0.48668368304538306,1.9812612739733968,350.34,344.29,1.67,1.06,350.14,343.72,2.61,8.5,5951.376520707883,54
299,6.369457713338025,1.7859241036472568,345.5,353.88,0.96,1.51,347.43,354.31,7.7,10.08,11694.234536510301,-80
59,34.58045228891387,1.8057850207004444,325.55,339.01,0.83,1.61,333.01,336.25,21.9,11.88,8598.79537570554,-2
16,8.423949097910892,1.532028247208262,344.04,353.99,1.32,0.78,344.57,354.37,3.24,2.47,6988.592930814097,0
145,8.660482146940433,1.2532369974597442,356.12,366.29,1.1,0.6,354.69,363.51,12.6,12.77,3138.934040124126,36
93,7.332857601797636,0.44905707354499874,344.81,352.41,0.22,0.39,345.24,352.86,1.49,2.76,9904.273921222477,-8
147,18.82238127076093,1.4419637806135301,336.69,345.95,1.34,0.53,336.41,344.32,2.4,5.96,6980.988299076992,10
140,17.669119606358926,1.19834836126114,362.49,340.72,1.15,0.33,361.04,342.5,13.73,10.86,12848.828631480594,66
265,24.768278839470806,0.5720020664747263,332.49,342.25,0.45,0.35,332.9,340.33,2.34,5.61,7122.980148744029,44
395,137.77036274944493,1.9269277012759205,252.58,363.59,1.44,1.28,249.05,360.95,14.73,12.33,183944.81206639396,-542
313,50.24638636876665,1.369825966880169,385.53,371.12,1.19,0.68,388.01,369.55,7.6,5.45,15508.73467416478,-144
27,0.17187524933087225,1.7535096944351198,349.88,354.47,1.35,1.11,349.63,354.31,3.3,2.75,7356.873716790716,44
284,4.68729460506178,1.7991148832764812,353.31,349.26,1.01,1.49,353.25,348.9,1.67,1.94,48696.872188336434,-178
56,6.415041286753877,1.1132860638639854,354.54,344.01,0.47,1.01,355.21,344.92,2.33,9.33,7273.7292191279375,-8
87,2.0967569174102514,1.9705297572689768,348.52,346.99,1.31,1.48,349.61,345.22,5.97,6.78,7078.676923453529,18
30,0.5036185981799438,0.27092305481296275,350.36,353.62,0.21,0.17,350.58,353.12,0.92,1.7,6352.074595500469,16
81,4.856399286793984,1.7443288006631736,346.57,349.77,1.67,0.49,345.31,351.02,4.06,7.48,7762.868361235261,100
99,10.794013002664427,0.44023526982898176,357.63,352.51,0.36,0.26,357.4,352.64,4.32,1.03,8051.350588690295,64
576,34.308397900627675,1.9490095529063263,325.74,309.41,0.66,1.83,320.49,296.69,23.54,49.3,14055.63343339963,-144
66,1.168201740254668,1.7249902950571683,350.83,352.72,1.55,0.75,352.35,354.26,7.08,5.83,8300.09221852635,-58
65,3.6490988809996914,1.8496929909676654,352.58,344.9,1.2,1.41,350.57,342.79,9.11,7.05,6375.350899356664,102
31,47.40229108061183,1.9550508127436823,383.52,386.53,1.75,0.87,410.91,426.89,141.48,213.84,6560.377777671374,26
48,13.557384505247176,0.8301504938395531,340.41,346.2,0.35,0.75,340.94,346.96,1.96,2.07,8191.165648689775,52
34,9.445837543441867,1.523036400083948,343.32,344.68,1.23,0.9,329.79,342.38,41.22,15.06,6623.963804370165,66
34,6.031477508333721,1.8352421476060683,345.74,355.68,1.11,1.46,346.59,356.58,5.91,5.99,11039.003788063741,8
20,51.721178213860824,1.6849472601841475,386.57,380.18,0.97,1.38,385.98,379.72,3.1,2.58,5944.955127425219,-36
64,27.194885081895407,1.434140650597561,369.23,334.56,0.7,1.25,370.26,337.88,13.75,12.86,15808.169049048804,-76
239,26.731513990540634,0.3487755151937348,331.1,348.57,0.17,0.3,334.3,348.85,11.81,1.09,28711.608068929163,-122
323,6.228864856184598,1.3048855082513833,354.4,359.64,1.11,0.69,352.18,358.95,4.14,7.13,22067.852002417956,-48
219,1.8024815832987828,1.3590038577165542,351.27,347.57,0.93,0.99,363.81,342.78,30.59,34.74,7092.559321490095,36
69,6.70544002098875,1.002406972357869,354.74,348.8,0.86,0.52,487.4,427.37,385.49,236.2,7073.288998851841,-2
394,3.682875893043613,0.9919796232871253,347.4,349.88,0.6,0.79,346.32,349.17,8.69,3.59,9710.029351404917,-192
180,10.007560892819214,1.2172129114344223,357.08,354.17,1.03,0.65,359.5,353.47,10.45,4.26,10676.397733863663,-144
118,6.146384582553482,1.9948995848697622,345.65,356.72,1.73,0.99,347.32,357.67,5.57,7.0,6972.646054432121,132
119,8.504982518975936,1.7250351252108753,356.01,347.16,1.08,1.35,355.67,346.08,2.45,3.27,3954.2082333121684,34
135,3.8408556868188133,1.0882014505995816,352.72,348.29,1.0,0.42,352.28,348.14,1.26,0.85,7216.976943308864,-16
52,20.10696436947532,0.9001220959960765,364.22,348.35,0.83,0.34,364.29,348.77,2.02,1.96,6572.91990017353,106
62,12.044453121984423,1.4564240373925839,358.52,351.46,0.54,1.35,357.19,351.38,4.75,2.71,8056.969640073354,16
96,16.1215517453256,1.4207421370802775,361.4,334.99,1.12,0.87,361.44,338.19,4.65,14.2,9479.529804867341,16
36,5.6107244707591315,0.9242502774840717,346.03,347.71,0.38,0.84,347.43,345.29,6.56,4.91,6225.271718230557,-2
47,8.270992875324689,1.1258216542552997,344.15,356.07,0.88,0.7,342.43,354.02,6.04,11.31,6339.02020468789,20
40,0.5006609526787206,0.4700822051338238,350.35,363.06,0.38,0.28,350.99,363.85,3.17,3.84,10875.28443526047,-16
249,3.1859253976787367,1.006799097181825,347.75,346.87,0.22,0.98,348.6,346.43,2.76,2.22,6795.024841630197,192
16,56.01086973862608,1.9122718207277274,389.61,439.8,0.65,1.8,390.91,436.97,7.13,17.96,6738.009617565609,-2
1000,416.6414143744812,328.2109814631931,644.61,347.21,318.01,81.19,16465.32,12190.31,83578.19,62711.69,12609.249116100946,-122
83,0.5426766290974546,0.837963696076464,349.62,344.51,0.45,0.71,349.33,343.26,3.17,4.1,5708.764170139375,78
60,8.830923486579744,0.954719003809147,356.24,347.37,0.87,0.39,355.2,347.28,3.13,1.32,7986.106617626401,42
21,10.200214842019603,0.7212018522809512,342.79,337.38,0.6,0.4,341.61,337.89,4.84,3.15,11989.0956539416,-6
171,18.842590414796877,1.266288303022207,336.68,359.94,0.65,1.09,337.56,360.35,1.89,2.8,9556.202265623273,64
20,8.831156885588166,1.843820719478413,343.76,353.98,1.46,1.13,343.6,353.83,2.24,4.07,6005.052428891149,26
59,1.2686686249386725,1.740698401399552,349.1,358.67,1.28,1.18,349.37,358.49,3.77,4.83,15805.799934462975,-24
1000,38.32328311987616,63.77700832251996,377.1,371.41,23.6,59.25,385.91,405.92,42.55,160.12,75581.72350512115,-340
189,4.017543122833749,1.4145962070282012,347.16,342.86,0.81,1.16,346.42,342.61,4.37,2.56,5690.143457651743,90
19,23.047486261240124,1.8245544562152378,333.7,349.58,1.52,1.0,341.38,346.83,22.19,45.47,7936.656102112984,30
64,15.488978261744233,0.7487738683757307,339.05,376.66,0.67,0.33,340.13,375.09,3.81,7.06,8003.907365729971,22
157,11.30356470381589,1.4013965951893044,357.99,356.98,1.24,0.65,357.27,358.63,7.24,6.17,23377.258444985426,-182
1000,3.4850870990495886,102.69220036368742,352.46,334.33,43.03,93.24,446.24,1684.67,285.32,5822.42,23498.254819776397,-400
190,7.791999139899103,1.8473979521153305,344.49,335.1,1.77,0.51,340.5,339.0,5.59,16.31,11497.458524963504,-60
582,4.6644387823037325,1.6799187684315735,346.7,349.31,0.31,1.65,340.84,354.01,30.7,44.53,14034.381504635356,-2
50,20.132982247577598,1.4381699847980474,364.24,348.62,1.14,0.88,363.58,347.76,9.4,2.54,6458.218642419399,64
1000,1041.3325805042655,1623.7399821174429,1086.33,-1569.94,634.26,1494.74,1058.01,-1525.59,2225.62,4848.0,95818.2082945594,-46
25,19.87525094282285,0.943341358846045,364.05,338.7,0.81,0.48,363.3,339.19,6.55,4.79,6897.737804801546,46
360,25.223872884319935,0.6484600741514994,367.84,349.16,0.45,0.47,367.87,350.29,0.99,1.82,38089.37155839497,-94
22,21.370622264549564,1.7619781640344392,365.11,340.92,1.45,1.0,365.06,340.86,1.75,1.55,5727.272185828422,8
45,3.357256119581221,1.4700698860222365,347.63,354.32,0.23,1.45,347.99,351.06,5.31,6.91,10351.535056163777,18
272,10.998620003988343,1.902195940867444,342.22,333.91,1.35,1.34,342.21,333.11,5.27,5.75,46823.181651375926,-246
56,16.07409105245104,0.4409085262900251,338.63,351.31,0.35,0.26,338.14,350.95,2.99,2.31,5044.070781987193,84
238,6.205142198412491,1.4574513530092545,345.61,390.22,0.95,1.1,347.75,386.0,10.96,13.76,7224.769381331579,-6
289,0.37037825905681004,1.68556153483488,350.26,354.24,1.4,0.93,351.79,353.67,5.23,3.23,18422.03539016943,-264
177,5.908891786549491,1.9028335670395966,354.18,353.82,0.68,1.78,352.55,353.0,3.47,3.92,9505.62396268862,152
100,1.6948819692241326,1.399150566337746,348.8,346.31,0.74,1.19,349.56,346.56,6.58,2.49,7274.161851879667,6
489,8.696904518126674,1.349155206733831,343.85,337.79,0.37,1.3,343.59,338.14,1.92,1.8,14343.124694740834,-198
31,21.783863947146298,0.8454964414368834,365.4,342.61,0.34,0.77,366.3,342.12,5.91,2.7,9486.68813832423,2
14,40.774906268163434,0.293470557012127,378.83,317.95,0.22,0.19,379.31,317.38,1.02,1.0,5868.981089400644,38
113,0.9801188153201028,1.741193952006187,350.69,354.99,0.78,1.56,350.99,354.76,2.82,4.23,6494.766347799106,96
89,5.961384978846858,1.2758117194289629,345.78,346.04,0.73,1.05,346.63,346.93,3.14,6.23,6346.501515689451,-2
68,31.47193655943199,0.8327374667975365,327.75,341.09,0.61,0.57,334.94,339.11,33.87,10.14,5024.831007350817,70
142,7.071885168237725,1.5766608406905402,355.0,344.39,0.95,1.26,355.29,344.09,2.55,3.11,8329.544117924868,22
129,15.139311203718094,1.668550430594135,339.29,340.63,0.82,1.45,339.21,340.44,1.3,1.99,7398.400145428664,68
214,30.906047243225167,1.439893892927118,371.85,351.94,1.06,0.98,373.98,353.5,4.8,2.85,6931.891975625879,18
79,6.498195861864909,1.455200477314792,345.41,344.83,0.61,1.32,345.83,345.08,2.96,3.1,7316.807560163075,-8
431,46.94294754454779,1.6032038306902106,383.19,378.08,1.34,0.88,387.14,371.03,29.72,28.75,38060.227284127424,-244
50,6.239135171167276,1.6990495395241447,354.41,350.0,0.82,1.49,349.27,351.41,14.98,8.96,11097.275837698682,0
63,12.001749903983164,1.2940700156234355,341.51,351.74,1.1,0.68,339.57,347.62,13.85,18.32,7262.767988845062,46
84,23.164183170552064,1.5123852849419808,333.62,347.78,0.91,1.21,331.62,347.42,4.11,1.35,8783.849269933715,4
160,5.86606594048937,1.5196494673412997,345.85,358.03,0.72,1.34,463.86,332.75,619.11,129.76,8624.900219195375,40
108,13.59901269977617,1.968870219919155,340.38,338.12,1.72,0.95,347.91,342.27,27.16,21.31,5331.313746134279,-74
119,30.522151308750455,0.8237932777075553,371.58,372.61,0.53,0.63,371.6,371.26,9.4,10.24,6257.182727240822,32
79,23.122323316577088,1.2757117771356272,366.35,344.6,1.19,0.47,367.34,344.36,3.56,1.42,7330.802804323013,-10
34,1.3177086342297524,1.5926581903372197,350.93,351.3,0.43,1.53,350.82,348.86,1.95,7.01,8057.478145716564,36
159,15.931726775994383,1.3228013681943418,338.73,378.31,1.21,0.54,336.95,380.48,10.63,5.97,12374.432346951507,-14
71,1.5789795841372511,1.709671622624888,351.12,349.36,1.12,1.29,358.84,352.17,41.07,6.6,7692.1756853407,38
30,9.42254507835186,0.7119621430011805,343.34,340.31,0.33,0.63,342.91,340.53,1.16,1.08,6106.927691931574,60
12,21.681021886210377,1.6226608083945517,334.67,339.64,1.43,0.77,333.63,339.02,3.0,2.76,8258.496733923395,2
48,23.624736219976878,1.988069950163832,366.71,350.12,0.63,1.89,365.84,348.21,5.77,7.5,4477.702901491657,-6
112,4.869570615357135,1.4329136305916992,346.56,340.62,1.3,0.59,346.7,341.24,5.15,5.29,8501.254899867683,-12
41,5.439051896416068,1.6682061905005667,353.85,342.48,0.3,1.64,360.84,272.87,55.66,311.4,7937.131378125361,10
89,2.6956390996474444,0.5058403622790061,348.09,353.88,0.4,0.31,347.98,353.96,1.18,1.02,7756.8042297160055,54
193,4.238378212557671,1.3422160319193437,347.0,428.26,0.31,1.31,347.01,427.86,0.81,4.18,13780.743964753487,-98
40,33.93965853536243,1.9393669568767602,374.0,352.72,1.89,0.44,373.89,352.96,6.21,0.9,5259.601288301634,34
179,10.130689685303405,1.7537338524920112,342.84,347.94,0.59,1.65,343.0,346.55,1.59,2.95,9746.199541675107,-160
216,137.57946991179395,1.9211603275194076,447.28,390.55,0.65,1.81,448.49,390.74,16.23,9.22,6871.547541246073,60
11,69.26456918002322,1.607641752292414,398.98,387.62,1.27,0.99,399.51,394.69,36.11,38.95,5598.596760967537,18
24,8.85609281267241,0.526406380748114,343.74,353.47,0.3,0.44,343.61,352.85,2.26,2.48,6215.289863059999,52
34,1.5949737806647832,1.590707596091987,351.13,349.46,0.94,1.28,350.42,349.48,5.06,4.72,7202.020884135429,64
187,25.473338349972895,1.566117493066181,331.99,353.93,0.87,1.3,332.42,353.62,4.24,1.66,10388.01554376955,0
67,8.742914261447702,1.5630369438077694,343.82,343.31,1.12,1.09,346.06,338.97,34.81,18.97,6615.315565046694,-14
32,2.9978339704696855,0.8497276984969327,352.12,355.86,0.71,0.47,339.15,339.75,49.33,56.86,9780.688492950712,-34
55,6.809403334366783,1.6827813478756934,345.19,355.23,1.05,1.32,345.86,356.08,13.81,10.54,7432.730310805012,-54
105,50.8643839034813,0.9259926732604054,314.03,394.99,0.88,0.3,308.02,401.44,27.1,33.39,10282.137538192559,48
76,16.63653648825145,1.6116869112011016,361.76,341.33,0.66,1.47,357.26,353.17,13.56,52.02,10657.03850189661,64
18,0.03489314399234507,1.7433851740408566,350.02,352.63,1.71,0.33,349.29,364.37,25.26,26.95,10298.170124018365,2
31,68.61280356513902,1.9141808306939674,398.52,413.15,0.78,1.75,399.72,414.22,22.2,17.65,6234.336882876257,56
69,3.6787590057614974,0.6521458300478046,352.6,344.3,0.6,0.26,352.56,344.36,0.77,0.95,7116.11805985805,26
92,1.2427657035147854,1.949516784471023,350.88,354.8,1.68,0.99,349.7,354.93,10.08,2.74,7837.814507992977,104
59,4.438768223110215,1.3916666933928636,346.86,354.72,0.91,1.06,349.0,353.42,6.68,5.34,8963.48446762837,16
98,17.771808729402405,1.5448719916666298,362.57,323.41,0.92,1.24,366.98,321.08,17.91,14.27,10138.325372924442,-26
106,3.072726949934985,1.5281793133448922,352.17,350.46,0.48,1.45,353.66,352.01,5.78,4.85,10304.825969140595,38
145,13.91136945687313,0.5478093858938579,359.84,359.24,0.47,0.29,360.42,360.37,3.66,6.28,10800.441068345839,12
37,2.7739767820759687,1.8718257561045815,351.96,331.09,1.49,1.13,355.39,331.31,17.3,2.93,5991.346819292704,18
65,197.22658762594781,0.942554677149464,210.54,316.96,0.7,0.63,211.22,315.5,24.52,6.95,6282.813381962598,-60
202,8.64836684375017,1.9378039545576375,343.88,357.78,0.37,1.9,331.56,365.96,23.26,13.78,22423.991030739162,-98
18,37.10547276186143,0.5583249828183456,376.24,370.32,0.53,0.16,374.61,369.42,5.67,3.63,6529.890945565892,54
40,0.5878970920319662,0.8581980966258834,349.58,338.2,0.81,0.28,375.83,380.19,131.19,215.89,5482.445573513153,32
58,62.01154953201112,1.2797209217160794,393.85,316.64,0.93,0.88,393.11,317.38,4.06,4.25,9066.281036283319,14
10,1.8369660387344946,1.2930570694421073,348.7,353.2,0.87,0.96,350.03,351.93,4.19,3.97,6332.835276306703,14
63,15.754295563719593,1.1776418613832207,338.86,358.07,0.33,1.13,277.55,383.03,325.99,135.77,20766.760996522986,-18
