Drone1_Distance,Drone2_Distance,Drone3_Distance,Drone4_Distance,Drone5_Distance,Drone6_Distance
325.8849490234245,874.5335899781094,354.6744986603914,206.59622455408038,1079.6689307375664,863.3075929238663
457.43305521136097,1141.4666004750204,1251.2913329836501,265.9323222175146,1831.22964152506,1070.4022608346827
392.4742029739025,1200.3907697079314,1475.5155031378017,195.13328778042973,1195.5571922747988,258.21309029559285
1105.508028012461,703.6568766096158,1275.9851096309862,374.35010351274116,1348.8813884104118,1489.988590560344
1593.6577424277773,1612.0077543237812,412.25841410455166,227.98245546532743,834.3818070883377,1729.7181851388393
28.460498941515414,1418.4562030602144,1415.7333788535184,472.97885787844683,689.3424403009001,1163.0967285655995
707.0113153267067,2263.6344669579494,1415.3670901925054,844.0764183413727,932.4398103899254,657.7537533150229
1491.7640564110666,1038.954281958547,1068.5354463002152,1433.9323554477735,1697.6869558313747,1970.0
1298.4313612971616,1282.205911700613,1561.2411729133971,842.2173116244999,1487.6081473291279,2170.221417275205
916.4764044971371,1502.1351470490263,1585.3233108738418,1113.0449227232475,1490.9232039243336,1637.6727389805328
1425.7517315437494,556.216684395569,345.8973836269942,926.3368717696602,1360.9177050799215,1441.1498881101854
1406.7167447642046,1392.9142112851027,762.9921362635397,878.590917321594,754.2446552677718,1536.4511056327176
616.6506304221216,1170.9607166766953,1484.001347708283,815.4422113184968,733.8937252763509,1130.047786600195
614.0960836872354,678.5609773631254,1529.3299186244935,1057.9621921410992,1729.7329273619093,1350.9826053654429
1638.2225123590506,1233.5201660289142,843.4008536870235,1278.1682205406298,195.0922858546693,664.5900992341069
323.1485726411305,1207.0360392299808,1449.3974610161285,975.5024346458598,544.3013871009333,1445.5573319657717
981.0326192334279,602.9593684486542,748.0006684488992,1046.017208271451,1184.577983925077,1149.1322813323104
1891.391022501693,774.3752320419345,1452.8847166929659,1182.5751561740167,1823.8160543212684,1471.5451063423097
793.8324760300501,349.59405029262155,1841.1738103720681,192.5123372669918,994.4184229990915,1819.0794375177793
1473.4049002226102,1472.0818591369164,1993.5247678421254,631.5607650891559,394.9936708353692,996.4617403593577
1002.4674558308614,883.1670283700587,1237.57868436718,977.0496404993966,1466.6441286147094,611.2487218800543
958.1022909898504,712.1460524358749,861.1805850110649,1444.8058693125522,378.63967039918043,747.0428367905016
1826.4468237537058,350.6479716182599,1031.2793026139911,1490.6713252759644,86.03487664894976,975.8099200151636
972.8977335773786,1457.5242708099238,1408.1395527432642,1419.1677138379382,2044.3815690814668,1519.127710233738
593.2832375855565,784.3984956640343,140.42791745233566,102.17631819555841,990.4569652438212,787.9904821760222
2086.8188709133333,421.0106887004177,976.8725607775049,1577.6266985570446,123.30855606972291,321.26313202731495
963.2548987677145,589.4141158811859,491.9613805981116,697.839523099688,1009.1422099981746,1511.583606685386
1087.1821374544377,1516.272402967224,1003.5746110778211,791.2142566966296,696.0114941579628,1434.0153416194682
343.0174922653362,929.5359057077892,1003.9691230311817,920.0967340448503,998.6971512926228,1101.3087668769372
106.62082348209472,361.8853409576022,1531.0483336589998,208.00961516237658,836.1148246502988,697.0
289.79475495598604,871.3770710777281,1869.9839571504351,24.186773244895647,1689.7366658743013,575.9140560882327
1819.842850358239,347.08068226278453,647.1305896030568,1281.8038071405467,1055.4681425793958,1475.7089821506136
670.4103221162395,1228.6272827835137,2129.173548586399,1482.2877588376691,1480.8267960838634,1436.9512865786369
926.3142015536629,915.3108761508299,742.2775761128717,861.3924773295852,351.52809276073515,1460.932578868717
1502.0962019790877,1448.078036571234,1041.7082125048262,1310.0748070243928,608.3831029869255,1846.1446313872593
1241.1164328941907,1509.3482036958867,1725.039709687867,325.70692347569155,1859.1573359992963,1501.83121554987
1635.1568732081946,223.36517185989405,985.8600306331523,414.36698710201324,496.73534200819654,343.62770551863247
896.0200890605076,770.5536970257167,1077.4460543340442,1185.3121951621015,1555.8778872392268,279.20243551946317
884.4297597887579,1088.7667335109022,281.60255680657446,467.2386970275472,281.4480413859723,534.2377747782349
2470.6381766661016,1019.6690639614404,1436.771728563727,2466.1232734800587,1362.4848623012294,699.8121176430143
1401.7221550649758,1984.5845912936036,760.2433820823434,842.0950065164857,776.392941750503,641.3930152410455
1022.40598589797,1796.6123677632859,65.37583651472461,508.51351997759116,341.2565017695634,649.4551562656193
246.46500765828807,1217.3561516663888,188.2817038376273,1039.155907455662,1046.0004780113632,882.1167723153211
9.219544457292887,1912.209716532159,755.7942841805566,399.4508730745246,379.1042073098108,731.6419889536138
239.25300416086733,280.12854192316786,656.7655593893455,578.9386841453937,83.57032966310472,98.97979591815695
485.1360633884065,482.345311991316,428.981351576033,1008.3238567047791,1241.933975700802,1119.9803569706032
1616.1516017997817,651.887260191515,841.0594509307888,848.999411071645,1388.0003602305007,589.0415944566224
856.4029425451549,2089.448970422585,1454.30258199592,1945.3503540493675,1100.1545345995717,1232.79357558352
955.8687148348355,1931.2237053226122,2181.6885662257114,1442.7976296071463,1523.0840423299037,1501.9484012441972
1471.810449752277,1386.731769305081,865.9405291358062,1853.0218563201029,1434.8581811454399,1472.0543468228338
1286.9537676233751,462.3299687452675,664.4704658598454,104.9952379872535,1598.0566322881052,2037.4231273841965
61.71709649683789,502.3554518465984,1338.6519338498713,1627.4667431317914,194.0103090044444,338.18633916821653
836.301381082203,527.2921391411027,1257.4839959220158,2042.3173112912696,816.8702467344492,1270.8268961585602
1773.2921361129418,227.7740108089595,146.972786596703,461.6503005522687,534.6550289672772,559.303137842083
2083.363866442922,536.6805381230066,913.2316245071675,1414.649426536483,1189.642803533901,1651.123254030419
822.6809831277249,813.7075641776964,2063.165044294809,1088.0739864549653,1052.555461721614,312.6307726376276
290.2430016382824,261.4670151281037,1168.195617180616,597.7298720994293,1252.8192207976376,1828.2989361699033
1583.7354577075048,1052.1715639571335,1107.892142764809,710.7685980683165,205.64532574313475,1565.177306249998
1280.1722540345888,1242.7216100156945,1314.3078026094192,820.7813350704315,1416.7575657112263,1318.0459020838387
1461.1108787494534,1451.3752099302235,1357.3768820780763,1362.3145745384948,2013.3603750943346,1310.8657444605074
1727.9403924904354,52.3450093132096,1474.268971388871,216.6887168266959,369.68770604389863,313.0814590485997
661.7197291905388,1831.4021950407289,1774.770407686583,609.2495383666696,944.5236894858699,584.6605852971448
1591.7239082202666,1783.1222616522962,943.2974080320586,932.2703470560458,2009.2127811657979,762.8505751456179
1366.7936932836644,496.38896039295633,759.9243383390218,844.1623066685695,1089.5659686315464,1003.0179460009676
577.9567457863953,1578.8669988317572,983.2807330564349,617.6681957167618,1467.550680555871,1817.2121505206815
1457.4011115681228,1388.4167241862222,464.0366364846638,1420.089081712834,1358.624304213641,1409.7524605405022
499.7299270606074,465.31817071762845,1835.2452152232954,865.0693613809242,1306.031010351592,1214.4385534064702
1454.7140612505264,1167.9233707739563,1496.5894560633521,833.5382414742589,788.76105380527,1354.0904696511234
1452.3983613320418,1499.3842069329662,1828.052789172129,1415.828379430219,1005.3899740896564,1504.3144618064402
1244.2704689897612,1371.821052470037,1367.6099590160932,1694.3391041937266,1052.4951306300661,1617.6504566809233
1838.7922666794093,1207.106043394697,744.6643539206103,590.0542347954126,1524.8724536826023,1624.6458075531418
968.4838666699616,1501.1452294831436,1236.3935457612192,1667.8663015961442,872.392686810246,1475.647993255844
1917.0135628106548,698.6916344139237,1403.4728355048414,1163.3615087323458,121.10326172320876,496.32650543770075
830.1090289835427,380.9580029347067,1122.6130232631367,339.532030889576,497.26652813154436,860.6160584139712
1141.3535823748923,261.6295090390226,1261.2093402762287,445.1797389819083,1084.7363735027973,1359.6359806948328
978.5933782731212,91.7877987534291,147.13938969562162,747.0528763079626,1007.504838698058,958.8263659286805
542.4029867174405,1123.591562802071,1144.0856611285712,1303.2367398136073,621.1537651821809,681.9340144031532
573.7917740783672,637.1765846294103,879.2275018446591,597.5156901705594,1551.2607775612712,1887.3017776709692
1170.8992270900173,1194.492779383785,552.8779250431328,1297.1156463476955,1125.77528841239,677.8001180289068
406.52921174252657,968.649059257273,494.69283398893094,674.3367111465903,1681.8466041824386,814.8625650991705
512.0869066867459,496.42723535277554,246.02845363900494,1442.6534580418127,181.46625030566977,906.5765273819966
1518.7600205430745,1241.4527779984223,1579.17605098355,962.4073981428031,548.3520766806669,1782.1795644659378
1478.4617005523005,1653.8914716510271,738.9431642555468,475.7415264615861,836.4137732008004,1958.5147433705981
595.3091633764761,516.8713573027625,987.4249338557337,510.5389309347525,1892.7736261898833,562.9786852093071
1042.8063099157005,1365.6500283747664,143.54441821262157,504.6236221185053,1003.8057581026321,140.60227594174995
1262.8638089675387,1515.3857594685255,1445.9080192045412,1686.171106382742,1464.1232871585644,1490.571031517787
229.13096691630312,1621.5452506791169,699.9321395678298,677.728559232972,685.054742338158,1424.7964766941277
870.8645129984342,116.49892703368559,1590.7256205895471,666.14713089527,483.50801441134354,1375.4664663306046
105.3612832116238,1480.1368180002821,1510.7302869804391,1497.834770593873,576.5084561391966,1415.4889614546628
2072.153710514739,814.6471628870993,1409.3863913065147,1467.7796156099184,478.5498929056405,1349.994074061068
895.7371266169556,1913.4421862183347,333.63602922945836,288.8615585362649,1096.4127872293354,140.00357138301865
1733.3854158841882,803.4481937250217,1476.2655587664435,1369.178585868184,1452.0199723144306,1158.3682488742515
1434.6571018888103,1150.1673791235778,570.2148717808051,1121.075376591601,839.6773189743784,1888.032044219589
60.8276253029822,176.38594048279472,796.5481780783884,875.8470186054184,1831.8345995203824,614.0659573694018
845.1585650042246,135.19245541079576,586.1066455859377,1631.9270817043266,757.1657678474378,1508.5807900142438
1188.311406997341,1441.0947227715462,1748.5319556702416,1209.685082986477,1047.5576356458866,1469.370613562147
210.05237442123808,1235.4420261590585,661.8912297349165,555.8462017500884,720.9382775245049,2064.3316109578905
627.1156193239011,671.9360088579864,723.4535230406996,218.65269264292172,442.0,162.64070831129578
1312.4000914355347,733.7928863105719,559.1422001602097,2038.49846700948,793.5218963582543,574.8191019790487
993.7932380530671,1183.5645314050266,1957.6031262745776,755.4402689822671,1026.5110812845617,999.2021817430144
682.0593815790528,319.18803235710453,734.751658725586,382.4617627946616,330.93352806870445,659.4133756605185
1067.206634162288,1077.5272618360984,273.2068813189009,360.6688231605277,380.82541931966676,2019.6445231772843
508.66491917567896,473.35504645033626,1146.0859479114122,296.24989451474914,851.7652258691945,1656.0329103010001
2169.0709992990087,192.4162155328911,1440.9597496113483,1480.1094554119975,1612.78051823551,488.5294259305165
176.47946056127893,343.32783167113035,1501.5408752345038,942.5736045529814,1598.9196352537547,1280.2031088854612
459.96956421050294,610.7970202939762,1687.0435679021452,141.0283659410404,325.2030135161727,1402.271371739436
883.4732593576333,1053.4633358593928,869.0466040437648,121.64292005702592,292.6585040623286,2143.317988540198
146.60491124106312,289.2766841624122,1486.1473681973803,485.1741955215673,1363.3095759951223,1163.1667980130794
1392.7189235448766,946.0237840561938,1004.9860695551954,447.7599803466138,1618.532977730142,1260.1150741102972
1631.6939051182362,711.8602390919161,629.651490905882,769.2203845452875,215.58524995926786,1640.324662985959
973.2116933124057,51.0098029794274,1112.3619015410407,1414.97314462148,1475.5175363241196,1490.9071064288346
1190.4427747691193,1152.4617130299816,285.63088068344433,357.6870140220357,786.8017539380552,1313.185440065492
798.6645102920249,785.2604663422195,1241.2646776574286,587.2307893835268,355.0126758300329,155.7080601638849
926.0086392685546,2049.7268110653185,531.3689866749846,627.0326945223829,317.15768948584554,1353.452252574874
1979.8186785662974,1363.5835141273892,1874.9314654141363,784.6578872349401,60.8276253029822,1428.2440267685352
1025.402360051897,1439.4887981502322,1489.3736938726963,1471.82200010735,887.1268229514876,752.0664864225769
53.150729063673246,62.64982043070834,456.32554169145516,1144.3513446490113,941.8842816397351,222.76669409945464
1223.1925441237777,1473.0665293869113,438.85418990821995,1437.5691287725958,359.6804137008297,1348.7601714166979
1466.8350282155113,458.68616722111864,1626.2192349126854,283.3866616480035,674.5383606586063,170.42593699317015
317.58620876857987,1771.944130044737,352.264105466339,748.6180601615218,729.3298293639168,965.0968863279998
851.5867542417508,1443.7652163700302,1314.9604556791812,1373.3146034321487,552.20376673833,1238.4042151091057
724.1892017974309,1602.0490004990484,431.52056729662377,983.9857722548635,1085.5643693489576,1438.002086229363
153.05227865013967,1481.4924906998347,514.4171459039833,524.218465909014,1766.8143648951918,1360.441472463994
1009.9603952631014,384.1379960378822,178.24140933015536,258.6000773395089,917.4093960713504,2114.962174602657
617.42853837509,333.02402315748935,447.6929751514982,446.84784882552583,662.0845867409994,1444.9941176350858
434.493958531071,535.5268433981624,829.8536015466824,602.7545105596473,920.3694910197752,1772.418968528604
544.778854215176,539.5600059307584,245.12241839538055,597.9715712306063,1300.0807667218219,1483.9710239758726
819.1507797713434,1975.9273772079782,1953.937562973802,1370.7913772708084,1485.0198651869948,617.3305435502118
2003.0988492832798,587.1328640095016,200.84820138602188,1093.824940289807,635.6547805216287,364.97123174299645
1734.4883971938239,1642.7081298879602,1496.7925707993074,1566.8018381403565,890.6593063568134,1496.436433664992
1078.7261005463806,1401.1127720494164,1122.2588827895281,808.3378006749406,1332.8934691114666,1461.8498554913224
1778.717796616428,664.2687709052715,1113.3391217414396,83.2946576918352,1152.5979351013953,302.7887052054617
1725.797786532362,1399.5088424157955,2260.3663419897225,508.83592640457294,496.0362889950694,1338.7281277391612
514.8980481609927,1734.993083559701,1042.926651303916,236.10379073619296,579.6766339951956,1367.1462979505889
1882.5705830061193,1477.1655289777107,971.726813461479,507.1587522659941,752.3536402517103,1135.1942565041456
542.3098745182499,1120.8800114195988,375.8257574994029,588.0765256325064,1357.624764064062,523.6888389110464
1428.1782101684648,1437.467912685358,1944.1903199018352,1862.1976264618104,896.0502218067913,673.5057535017796
1333.7979607121913,1145.178588692611,475.2988533543922,1580.5660378484665,635.0212594866412,1283.5205491148165
780.6465269249585,1494.311881770335,547.2997350629726,98.68130522039117,859.1577270792599,1498.2166065025444
1374.7177892207549,1231.43858961785,821.3221049016031,2131.5520167239642,862.0371221705014,706.0913538629403
577.4738089298943,675.562728397593,611.5962720618888,1718.1676286090365,789.0,1226.2104223990268
308.27422856930485,356.50105189185626,1304.6785044600067,1021.6555192431547,625.188771492259,1774.2336373769945
472.200169419707,374.8172888221673,841.7131340308288,601.6643582596529,553.0831763848906,978.6613305939906
1445.244961935519,658.6387477213893,639.7530773665727,496.1007962098025,770.3765313143956,1352.0355024924456
732.0,1355.7805869682602,1777.3072328666194,1455.0316147768062,567.2257046361703,1223.7847032873062
1663.206842217768,1171.277080796854,632.0569594585602,1649.2155711125213,1818.060780062097,773.0485107675973
231.71750041807374,722.0997161057467,2234.207689540075,1294.9664088307466,142.27438279606065,1816.81507039104
1211.1746364583432,1351.1361885465137,1466.860593239862,1649.7142176752918,1737.38308959193,1470.0965954657538
756.9861293313108,1519.2847001138398,1979.6428970902807,1474.2767718444186,914.1345633986278,1636.332790113307
1322.4016031448239,683.187382787475,474.3047543510396,561.2388083516677,1509.1842167210734,1527.8874304084054
1358.5470179570525,902.5563694307409,258.58847615468096,482.24993519958093,1123.9332720406492,1950.3256138399045
188.50198937942272,1509.2686970847835,1433.2536411954445,1491.8344412165848,2016.0518346510835,1485.0026936002507
366.46009332531696,581.4163740384338,1616.3703164807253,730.3019923292007,1111.1152055480115,797.2383583345699
630.3284857913372,1605.6824094446572,70.66116330771806,809.7067370350824,1205.2157483206067,958.075153628357
322.3724553990306,545.309086665535,1051.5027341856987,475.7667495737801,557.8826041381825,407.4825149622987
1704.5717937358932,1029.468309371396,1293.2756860004754,1418.916840410318,1631.2412451872347,1473.8385257551113
925.0686461014664,504.6999108381138,512.2987409705396,724.4425443056199,668.4496989302935,1022.3820225336516
1355.3600997520916,687.8931603090701,954.4469602864268,213.77090541044166,1201.2143855282454,1460.7847206210777
1028.6039082173468,932.624790577647,881.7630067087188,1295.8568593791522,1401.1727231144632,990.5882090959896
191.7706964058899,1142.6924345597113,676.8589217850349,1826.661435515624,217.91053209975877,1604.420144475879
627.1594693536883,1567.694485542384,844.1623066685695,983.8013010765944,2279.740336090933,1090.9395033639582
1436.6321728264336,1826.9189910885484,1395.134760515987,611.7417755883605,2269.185977393656,1150.7814736082607
653.6428688511793,1901.8165000861677,425.0105881034024,919.5743580592056,1070.1331692831504,1498.9502993762
473.33920184155465,340.64204085814185,289.0069203323685,753.1268153505092,993.3262303996607,589.0713029846218
1834.5244615430997,1237.5495949657936,1907.8726372585777,1205.268434831013,1484.346657624155,1129.4998893315571
1629.2749921360728,1525.0537695438807,574.3117620247734,1544.94595374725,355.990168403567,1414.1944703611312
1510.0506614017954,2318.526471705682,1324.018504402412,917.3145589164058,1277.6920599268042,2179.1771382794927
347.1973502203034,57.38466694161429,1061.6105688999144,630.2269432513973,1843.6043501792894,393.15772916222824
1447.6995544656356,1953.160003686334,249.77189593707294,458.0392996239515,477.9560649264742,1243.7881652435835
750.5204860628389,1088.2816730975487,522.9340302562074,223.14345161801185,809.1106228446145,1861.3247970195853
268.48649872945197,1821.7162237845937,507.6780475852782,532.1700855929428,897.0624281509064,1532.971297839591
748.9732972543146,454.4931242604227,745.4052589028333,1150.572900775957,978.8237839366185,1653.1019327313122
1387.326926142501,1006.5038499677981,1526.9751144010174,430.80041782709543,1024.1801599328119,1530.5335670935153
836.452030901952,315.08728949292765,1896.4941339218533,1004.4471115992121,908.3815277734351,778.5858976375054
857.646197449741,175.64168070250295,505.9644256269407,1068.2888186253754,1161.9681579113947,1044.057948583315
973.7936126305204,1651.7060876560333,485.3720222674562,1158.9534071739035,1419.9894365804275,910.2625994733608
464.3974590800428,1491.6011531237164,1460.4800580631013,1496.756827276896,1131.0654269316165,1407.7915328627319
1191.773887950227,1090.2554746480293,379.0435331198779,1485.0461272297234,1632.6031360989111,1493.5662020814477
791.5560624491483,466.10406563341627,910.7518871789397,1797.7107665027766,205.6817930688081,515.3882032022076
1893.0821429615778,709.0253874157116,1428.118342435248,124.53513560437472,909.0489535773087,1319.573037008562
308.37963616296065,959.7629915765663,1352.9807833077305,1905.8323640866213,224.8399430706208,783.0159640773616
1893.2947472593908,536.7727638395972,175.231275747225,775.5830065183223,1062.243380774858,457.63959618896615
1540.0051947964332,806.6349856037735,1242.6141798643696,1432.8558894738856,1626.3286875659544,1767.8373793989083
784.9394881135743,605.6698770782644,800.5829126330389,732.0908413578195,488.42706722703235,510.2401395421571
682.4954212300622,248.55784035109414,458.53026072441503,1646.688798771644,790.4005313763396,596.8023123279601
1176.716193480824,1626.2133931314181,426.6532549975448,530.7447597480356,1699.4990438361535,76.05918747922567
1594.1395798360945,169.31922513406445,228.58040160958683,1326.410192964454,555.8740864620332,1327.696501464096
1332.3543072321265,648.459713474939,1347.0400884903165,1403.0855283980375,560.5461622382228,1394.518554914204
130.18832512940628,350.78340895772135,492.88132445853535,1928.397521259556,351.5252480263687,1973.3871895803925
1916.9684400114677,1230.018699044856,520.1326753819644,628.117823342086,333.02402315748935,1455.2924104797632
1608.3858367941443,123.82245353731285,876.5124072139538,529.2409659125038,570.2718649907252,1252.7920817118857
560.929585598763,617.692480122593,891.3478557779786,773.1785046158487,1392.7361559175522,1264.4057892939277
678.5175016165758,1349.094881763325,1026.7170983284539,661.5837059662216,1237.8150104114911,1712.7620967314754
1089.3713783646053,658.9218466555802,305.1311193569086,2217.563076893192,328.05487345869443,1209.2873934677398
430.37309395453616,1784.1942158857034,1474.4897422498402,1262.8935030318273,1462.5245297088184,1138.859078200635
712.9039205951949,437.41284846241086,755.0165561098644,2131.662496738168,890.2634441557174,1163.8560907603655
518.0,391.4613646325778,1765.2943097398802,354.41924326988794,574.5372050616044,1490.6354349739577
934.4816745126681,1459.317648766025,1972.897361749972,743.8904489237646,1466.168475994488,838.1849437922397
1476.0775724873,1332.7133975465242,1444.2247055081145,1335.121342799972,1083.3512819025968,1399.920712040507
420.7766628509713,1496.2783831894385,1597.3994491047004,1301.5959434478889,1007.2318501715481,1707.051551652732
772.9269046940985,727.7156037903818,877.4554119725971,711.125867902441,1083.0004616804188,594.2204977952208
356.7408022640528,652.7679526447357,854.0146368769098,456.75485766437123,1428.1852120786016,302.31440587573724
869.5401083331349,1465.8338923629785,1368.0588437636738,1945.7219739726434,1698.519355203231,1501.1918598233872
539.8073730507948,306.36742646697934,1115.6025277848737,96.87620966986684,161.00310556011024,484.0051652616943
1245.252183294613,1732.3983375655841,1327.854284174284,505.8893159575521,249.64975465639858,1482.5923242752879
1587.3556627296857,1191.921138330888,1406.961264569853,951.6958547771446,246.51977608297474,279.0286723618202
1364.4489730290393,697.0028694345526,1812.2924708777002,1054.546347962004,861.9147289610498,1202.2520534397104
570.2674810998783,370.7748643044725,809.6548647417615,1883.8396959401828,191.5097908724251,2258.5043723668105
927.1402267186987,297.2541000558277,836.5273456379056,1638.598486512178,172.16852209390657,1306.9200434609609
562.1280992798705,1498.3357434166749,657.4382100243338,474.2488798089037,1745.2862229445348,1505.7735553528626
974.6471156269843,829.0458370922563,1239.9294334759538,1706.048651123408,1658.718179800294,328.9635238138113
1482.7953331461492,1077.5755193952766,1725.4637057904174,971.4535500990256,1432.6067150477832,376.92704864469465
1581.0711558940034,1639.1232412481986,732.1509407219252,1044.2921047293232,551.0898293381941,1484.709399175475
1664.615571235593,999.9809998194966,1044.4256795004612,423.9339571206817,1031.6006979447038,620.2426944350091
1058.4521718056042,1165.2038448271617,39.84971769034255,1929.2291206593372,1534.7103961334203,1462.5183759529314
1502.8988655262203,336.47585351700945,1065.4623409581402,1327.2531785608953,1387.3896352503143,615.3738700984954
1679.2152929270267,913.1538753134654,1066.0168854197386,1571.8428674648112,816.6823127752921,1135.0845783464772
1602.5292509030842,1813.1298905483854,286.6391459657944,280.40149785619906,1266.3621125096881,347.1310991541956
1618.0967214601233,132.80060240827223,332.53270515845503,231.38928237928394,685.4560525664647,918.2820917343428
1534.6413261736438,659.2738429514703,1065.0117370245268,1620.8176948688586,526.0722383855662,1528.6000130838675
150.57224179774968,749.0180238151817,1630.3229741373334,1451.6201293726951,895.9536818385201,646.2793513644081
1515.052804360297,776.0786042663462,1960.3726686525702,1367.0069495068415,1843.8188631207784,832.5791253688744
379.3573513193069,2040.229643937172,619.7628578738806,563.5929382098395,561.5843658792506,712.5503490982234
2060.6494121999503,1574.1982086128799,1906.551336838324,1548.197015886544,371.775469873955,561.3563930338729
1502.0922075558478,2110.195488574459,1159.373969002237,1893.4946527518898,839.7648480378301,1306.3862369146423
1478.0832182255504,1465.606018000745,924.0914456913882,1274.79449324195,792.6991863248,1202.494074829477
560.000892856431,574.6268354332227,67.89698078707183,1633.7074401495513,736.9538655845425,703.4123968199593
745.505197835669,1286.0781469257613,922.1567111939272,821.2307836412368,1401.373968646485,671.2533053922342
1291.2164806878823,429.5264834675506,1416.108046725249,1105.352884829094,793.8412939624645,694.4134215292789
635.8057879572975,1706.1377435599975,1172.6401835175188,1568.2965280838953,1485.2077295785932,972.9506667863484
895.3256390833449,1831.0273072786217,1491.2008583688516,1229.390499393907,23.021728866442675,1517.9133703871246
602.1403490881507,748.2038492282701,1317.269904006009,151.34728276384746,610.7086048190249,528.1912532407177
1349.7425680477,1475.1355869885317,1208.8279447464804,1427.3471897194459,1414.9014099929366,878.7860945645419
2146.9450388866503,1656.9601685013433,679.5947321749926,1513.3819742550127,814.7404494684181,1513.481086766531
1208.1034723896792,65.29931086925804,289.79475495598604,2005.3989628001707,1595.2109578359848,65.0
630.441115410472,253.81883302859936,543.8685502950138,1940.156952413902,1648.8838649219658,331.40006035002466
1376.9869280425287,811.5472875932738,643.7864552784564,1742.8404975785936,886.9949267047698,1184.67295064925
558.0680962033217,272.2498852157701,552.0081521137165,1336.4101166932253,1309.7637191493739,1670.3212265908614
1663.9639419170117,486.7494221876386,1507.4604472423148,1362.1879459164215,1695.1094359952103,1467.576233113633
1543.2543536306646,1410.7292440436613,1557.3647613837934,1321.1669084563086,1745.9587623996163,1524.5786303106836
1048.2733422156646,1133.292548285746,1640.932052219104,1510.5561889582261,1431.2246504305326,686.1792768657474
1570.5807842960514,1453.2563435264956,930.7421769749128,736.4916835918788,1565.5455917985907,1716.8404119195238
1304.776226024984,390.59057848340376,205.38743875904387,1964.780140371945,333.1095915761058,111.87939935484101
1585.1668681876997,1615.9269785482263,1439.0347459321474,1482.5548893717223,997.0160480152764,1062.2226696884227
414.97228823139505,1299.0138567390266,578.972365489062,902.9579170703361,338.4981536138713,1172.2132911718754
209.990475974507,1475.5697204808723,1302.3428887969558,1156.3066202353077,1145.7211702678799,1612.0027915608582
1451.1736629363145,1105.425257536664,1482.3187916234483,1640.0588404078678,1946.4565240456823,969.990721605109
1832.2447980551071,313.55063386955544,156.1089363233252,604.5113729285827,963.8723981938688,1143.8391495310868
962.3149172698094,712.2534661200323,928.5558680014897,837.4610438701014,1085.2396048799546,904.1692319472057
985.8767671468884,291.5098626118849,606.2482989666858,267.8544380815819,1072.280280523707,238.40302011509837
589.5701824210583,766.084199027757,1204.9780080980731,1829.1705770649166,918.1508590640211,1747.9831234883247
1486.0558535936661,1415.2724119405423,984.2829877631738,1499.8216560644803,1094.981735007484,160.0781059358212
900.8440486565918,1377.8334442159546,763.487393478111,1788.229291785592,1443.0280662551231,1541.5712763281495
504.8128366038249,878.3467424656393,889.407105885713,852.9601397486285,163.6154026979123,1713.4190964267907
1851.0291731898772,1024.8770657986254,785.5303940650546,211.4190152280537,585.5672463517747,783.3517728326144
1301.3362363355598,1707.0480368167734,2122.0303956352745,66.94027188471824,1061.0127237691356,639.0649419268749
893.2888670525341,183.8069639594757,1061.3844732235345,536.6497926953853,1293.4067419029484,906.008829979046
844.1214367613229,904.4760914474191,335.3356527421443,1322.9349946236966,1655.4449552914768,201.89601283829256
739.3003449207906,473.0010570812712,356.14042174400817,648.2484091766057,400.9750615686716,497.16999104933916
290.25850547399983,511.61411239331545,1217.457186105532,548.2052535319231,1023.9628899525608,1605.360084217868
1143.6629748313094,999.9779997579947,366.0218572708466,1500.076331391173,1775.5703309077903,1277.0626452919214
832.8673363747674,629.4839156007085,1035.6954185473642,724.0338389882064,252.9584946191766,826.8960031346143
808.6259951300107,1018.2828683622248,589.4717974593865,481.0498934622063,797.2509015360221,1809.656873553658
1940.6001648974475,1600.563963108004,474.12340165826026,485.24220756236775,1126.3147872597608,979.2374584338571
921.9544457292888,681.3200422708846,317.1277345171816,1293.5663879368542,500.3298911718148,207.62466134830902
755.8207459444336,681.0763540161998,2073.2942386453497,426.34258525275186,756.246652885155,441.3671940686122
216.390850083824,357.34157328807964,936.0389949142076,1765.7148693942631,444.2352980122133,172.41809649801846
944.3098008598661,327.47060936823016,271.84002648616706,520.1970780386987,345.3230371695465,362.5589607222527
1717.6964225380457,337.66403421152216,1052.0384973944633,982.0045824740331,544.7972099781716,256.62813563598206
932.6456990733406,1327.748470155398,355.607930170293,1996.0811606745854,320.3263960400391,180.00277775634464
400.0,1046.5037028123695,1270.0062991969764,716.1284800927833,1359.6209030461396,283.6370920736567
994.0367196436961,930.5181352343435,1127.6896736247966,745.4998323272782,1441.1509289453343,1314.1993760461157
520.2710831864481,889.8926901598867,1730.8913888514207,1181.9780031794162,796.7389785870903,1020.6194197642919
85.72630868059116,1505.4155572465697,1458.81904292479,288.5307609250702,454.8549219256619,1054.1427797030153
1504.6341748079499,459.00108932332614,537.8187427005496,1139.4823386081946,1524.5996195722994,1233.4966558527833
904.2698712220816,1608.9042855309945,410.8235631022155,1704.226804154893,308.8899480397509,1654.9480354379712
1258.4506347092047,816.835356727413,1782.5969819339423,1343.5047450604707,1436.9972164204078,724.6854490052908
1133.414751977404,1230.2751724715897,348.919761549844,1296.4204564877862,497.8533920744138,1502.1058551247313
875.740829241163,393.2861553627333,1592.7083851100929,568.1663488803257,1416.8225012329526,1317.3750415124769
