Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
46,12.199951848253894,0.9886020491136497,341.37,348.4,0.6,0.79,341.44,349.3,1.4,2.77,6009.909032286982,113.0
699,27.257161994801756,0.33010173309958163,330.73,353.04,0.13,0.3,332.06,353.92,9.47,9.09,10184.510567285566,48.5
222,33.19375313630538,0.9073962812884098,326.53,361.24,0.88,0.2,339.83,358.08,98.49,15.2,9946.460520437642,-37.5
70,16.536358004620507,1.651521993963494,338.31,336.42,1.12,1.21,338.97,335.56,4.0,4.96,10209.04698659906,-64.5
127,5.773996535035388,1.9970420349272822,354.08,347.36,1.8,0.85,354.48,347.45,4.58,2.3,6305.927245279498,108.5
263,28.281948165306485,0.7698726249236998,370.0,355.71,0.62,0.46,371.09,355.76,2.27,0.71,7870.1078015543735,175.0
63,16.84993065208916,1.0447472522178978,361.91,377.86,0.24,1.02,362.43,378.88,4.28,3.74,4954.849882332027,153.0
644,7.417666770087148,1.175826415408523,344.75,352.58,1.1,0.42,344.83,353.16,2.54,4.61,8011.7928904069195,855.5
163,9.123492232751623,0.32537962243531093,343.55,365.81,0.25,0.21,342.86,378.75,2.93,67.86,10005.500398433032,34.0
161,1.8618255279969058,1.6349616811174115,348.68,348.33,1.37,0.89,346.93,342.87,29.47,10.43,4783.336679555437,301.5
308,0.08662644601514079,1.2754084230050546,349.94,346.28,1.04,0.73,353.72,346.39,8.62,4.29,7697.375488160375,43.0
18,7.18935433540023,1.3604016974038566,344.92,356.85,0.93,0.99,344.98,356.95,5.12,5.93,5990.243373564353,35.0
102,4.372849263072311,1.5057615691045916,346.91,345.12,0.52,1.41,347.49,344.26,6.72,6.44,8849.835801521298,46.0
163,15.47290029653641,0.9928245339579268,339.06,344.71,0.88,0.46,344.24,344.84,20.3,1.54,6253.2336508818335,110.5
172,2.1275771370342547,1.2209918599956964,348.5,338.85,1.11,0.51,347.53,337.79,6.11,3.38,7173.230515474349,196.0
27,6.63889570677898,1.5946068589352052,345.31,345.79,1.38,0.8,346.09,346.06,3.23,2.63,6851.296576941969,37.0
88,1.2775177943385647,1.857707401110946,349.1,349.42,1.81,0.4,344.99,348.14,19.23,3.99,5358.807755506492,215.5
40,16.326414261696982,1.6250126609572644,338.46,357.17,1.17,1.13,338.53,357.4,1.54,3.53,6811.200729149325,20.0
56,5.453092518564211,1.9375619293963844,353.86,354.34,1.66,0.99,354.32,355.22,9.89,3.22,5673.4218206781425,128.5
112,2.607558841800275,1.3693951185260755,351.84,359.92,1.32,0.35,352.11,360.06,3.0,1.52,6649.120290220138,109.5
112,1.8436333439507124,1.1980286144407226,351.3,345.1,0.66,1.0,350.47,345.35,7.67,2.23,5518.00314386565,210.0
138,2.0343538920423985,0.6379397653005454,348.56,337.24,0.56,0.3,348.55,336.81,1.0,2.05,7649.135912108273,78.5
429,8.627530644454206,1.666829667108166,343.9,347.45,0.18,1.66,338.71,347.36,10.35,4.34,5913.055308829598,-355.0
37,16.79071875838721,1.6683960401850038,338.13,365.25,1.48,0.76,338.63,366.62,3.17,5.28,9200.329674899911,31.0
71,62.36682478421169,1.668635168332658,305.9,351.93,1.61,0.42,306.28,352.02,2.95,1.91,6963.449941441665,11.5
30,20.64162322656142,0.8982062254376956,335.4,346.17,0.45,0.78,339.44,348.02,11.81,5.7,4871.163816926624,72.0
234,3.408405772488619,0.96301385331538,347.59,355.66,0.92,0.3,347.52,356.36,1.39,3.89,10983.04027781901,-149.0
70,5.68125943470191,1.8865455049945266,354.02,342.5,1.61,0.99,352.09,336.97,21.93,31.53,4422.698213200585,153.0
33,33.63060238633879,1.3464788276336164,326.22,321.41,1.13,0.73,327.1,321.35,6.27,4.65,6740.157718333961,67.0
64,5.667115535295671,1.055628285397862,345.99,347.53,0.71,0.78,350.07,345.17,11.04,12.35,7074.328225715814,88.5
72,9.337364105676338,1.9112410622439726,343.4,343.92,1.28,1.42,342.46,343.84,7.19,2.17,5354.97388276192,155.5
70,0.7101992881501302,1.1899308953674064,349.5,359.76,0.89,0.79,349.4,360.09,2.47,1.85,7287.278854065069,17.5
41,0.4076540629156476,1.5147395429171815,350.29,359.26,0.91,1.21,317.92,380.73,167.95,114.36,6303.536639441608,62.5
349,0.6054070467435451,1.0709033948221254,349.57,343.31,0.77,0.75,349.63,342.88,1.92,2.02,8723.976038145456,-154.0
28,20.95127561846776,1.5052206213846373,364.81,345.97,0.71,1.33,370.28,343.21,34.22,14.48,5743.952001137135,34.0
30,13.14692545237629,0.5856267920849643,359.3,341.42,0.44,0.38,359.52,341.09,1.17,1.08,8136.556473104729,-1.0
529,7.17442426011724,1.9854926810152143,344.93,343.07,0.95,1.74,346.24,355.2,3.86,21.68,8947.406002598778,424.5
40,10.348804936102981,1.457651096224231,342.68,344.69,1.26,0.73,342.01,346.07,4.66,6.63,9588.846791503756,28.5
23,2.1666302875551886,1.5088182656621507,348.47,354.78,1.07,1.07,349.95,355.91,7.9,3.7,8108.665221929721,0.0
125,29.561631853397774,1.7283897157226675,370.9,341.62,0.9,1.47,366.31,343.83,10.82,4.98,8309.206993766662,68.0
487,13.378398608323844,1.5448299514733663,359.46,352.56,0.94,1.23,359.06,352.64,4.04,2.74,7083.104689848338,-289.0
275,17.755718021262933,0.9193545870618118,362.56,333.69,0.75,0.53,360.99,333.7,2.54,1.17,10766.529307639526,-69.5
248,10.90052356925258,1.2299497960383472,357.71,357.27,1.11,0.53,359.65,357.13,3.43,2.63,8169.928616814472,-189.5
113,5.797438663209764,0.6574761869781418,354.1,353.89,0.08,0.65,348.97,364.0,116.94,51.89,7495.015439468552,268.0
59,14.61307702372005,1.5660048863321683,360.33,346.99,1.0,1.2,357.73,345.68,25.12,8.52,6148.83049449218,83.5
14,16.957144619879262,0.5451560045244783,338.01,353.27,0.41,0.36,337.55,352.75,1.5,1.29,6780.6944239816785,5.5
75,5.959846160829966,1.9963150030119234,354.21,342.36,1.64,1.14,355.48,344.11,7.43,4.76,5601.4729239138205,27.5
74,13.674357841901347,1.3316472474597778,359.67,346.28,0.77,1.09,359.63,345.61,2.24,2.89,8772.889174129912,9.5
23,39.43135903102732,1.9510566265296345,322.12,359.77,1.9,0.45,320.9,360.28,5.15,1.58,9173.274868478955,13.5
56,0.46737594238939795,1.3372186259005876,350.33,357.95,0.64,1.17,349.93,359.16,3.85,4.86,5251.673200184806,88.5
86,8.198841062499664,1.8100596151708017,355.8,349.75,1.65,0.75,356.93,348.35,12.22,6.4,7263.330278165234,170.0
81,0.2296640085490732,1.167886408242233,349.84,342.84,0.96,0.67,349.87,344.18,2.7,4.18,5537.198202323276,198.5
451,25.27401854164004,1.756235228139348,332.13,351.78,1.68,0.52,328.8,350.05,7.72,5.69,8993.270648971913,-372.0
135,16.342572683871683,0.7038352246167418,338.44,357.54,0.55,0.43,338.97,357.42,1.45,1.63,6707.662905907544,184.5
50,2.501864228061227,1.5531292094142108,348.23,352.07,1.46,0.53,351.09,354.97,11.88,10.65,5199.011967632689,129.5
104,10.860891987651137,1.7506641242942604,342.32,332.5,0.71,1.6,342.18,333.01,2.36,3.83,3567.576542817666,296.5
76,1.210927340215355,1.6003710583593957,349.14,347.15,0.96,1.28,348.13,344.64,12.25,5.57,5730.678366767463,-5.0
16,37.55242774462423,1.557024724645446,376.55,379.76,1.05,1.15,376.67,380.41,4.89,3.53,4703.035914850434,33.0
34,3.2821167822911796,1.4034909376189253,347.68,355.84,0.9,1.08,346.05,356.39,4.96,3.69,7214.57560425102,34.0
75,17.40543387086343,0.49400967050170835,362.31,335.41,0.3,0.39,362.32,335.51,0.98,0.67,11206.806185900958,-13.5
202,54.394321278076504,0.5241442987062482,388.46,388.2,0.42,0.31,393.79,386.53,34.24,10.43,6158.886940518624,285.5
134,8.178189026559812,1.5301456468748447,344.22,355.75,1.45,0.5,345.47,361.98,5.2,20.15,6486.06963625374,-66.5
12,10.185297171705104,0.9856245451759845,357.2,341.03,0.85,0.5,356.64,338.88,3.34,14.05,4442.310946395891,21.0
105,4.7102632379395954,0.8609557183570692,346.67,368.04,0.77,0.38,345.8,367.71,5.58,2.87,5149.3908518726985,130.0
13,6.125458630983225,1.618720984855457,345.67,345.29,1.2,1.08,348.34,346.83,11.91,7.46,4219.955120312968,23.5
44,9.19151199742982,1.3755713716893474,356.5,351.21,1.14,0.77,356.85,350.21,6.07,3.49,8213.526391189595,35.5
148,4.357665874540561,1.9579970389336288,346.92,352.89,1.32,1.44,341.4,355.56,23.52,16.07,7808.400504816218,-174.0
60,3.8468698945315585,0.5109312484415187,347.28,343.5,0.25,0.45,347.27,342.78,1.54,1.41,7980.630748741605,51.5
185,4.501210488506539,1.100197264736631,353.18,346.39,1.0,0.46,354.15,348.12,5.49,9.26,9899.150470228182,-243.0
16,9.994058906835855,0.9935792446827098,342.93,339.09,0.52,0.84,343.48,339.03,2.3,1.42,4101.934099569545,29.0
239,9.33318601421037,1.7752541591631574,356.6,340.0,1.6,0.77,356.91,340.93,2.13,3.08,8330.6669777005,80.5
35,6.639511511765518,1.8603594918732276,345.31,350.0,1.07,1.52,344.11,350.09,8.59,6.85,3810.2947513312756,44.0
301,0.060117765613561774,0.5587442479582231,350.04,362.07,0.48,0.28,349.49,362.01,2.52,3.51,9654.439115317982,17.0
42,0.047200853912928824,1.1512736141872526,349.97,356.17,0.6,0.98,351.03,357.31,5.42,9.51,4963.557583231214,86.5
17,3.1463802495080944,0.9619916663912181,352.22,336.34,0.54,0.8,352.47,337.02,1.85,4.97,4695.607652818614,18.0
160,17.09926157673843,0.6987944784458372,337.91,348.66,0.63,0.31,336.24,348.48,2.93,2.24,9090.938525415157,23.5
179,5.9407292088611685,1.4571898488417319,345.8,349.03,1.44,0.22,346.35,349.03,2.78,1.9,7480.4396218984,91.5
180,28.499866131196285,1.1400436874936932,329.85,362.13,0.87,0.74,327.72,363.31,8.83,4.94,8242.213778876518,89.5
76,72.92614997199625,0.8800019888752711,401.57,350.38,0.82,0.32,404.49,350.01,6.69,0.96,6587.860087648764,63.0
58,6.111385736188453,1.8131408316790143,345.68,352.21,1.65,0.76,346.21,352.58,4.06,5.96,4332.97599345189,158.0
50,8.004503421759582,0.9403469475536171,355.66,338.9,0.86,0.37,355.13,337.55,2.44,4.24,8783.74969058951,-13.0
39,6.553792307858377,1.8053566881619474,354.63,353.44,0.98,1.51,353.25,352.63,12.07,11.23,7082.019026829651,21.0
116,5.832280605575705,1.1933489226120084,345.88,371.36,0.56,1.06,347.27,369.52,9.72,6.5,8918.316444719085,58.5
121,11.628940926956034,0.6445503134150145,358.22,369.54,0.42,0.49,359.17,369.5,3.81,1.23,6248.311296050436,347.0
25,13.919608544931942,1.6639877387277286,359.84,341.66,0.69,1.52,355.02,342.26,41.68,2.49,6719.455459911663,7.0
113,14.533477445270693,1.5685268731056066,339.72,351.98,1.25,0.95,337.12,342.76,23.41,15.86,6778.526549299488,86.0
114,4.598420624981243,1.5920160868729047,346.75,356.76,0.74,1.41,354.71,359.16,36.16,16.66,6485.84917092039,186.0
619,1.70925662894179,0.9239898493996721,348.79,349.88,0.71,0.59,349.92,350.43,3.71,3.43,6258.7139958893895,234.5
60,1.8667349559275075,1.775676954381038,351.32,348.28,1.21,1.3,352.23,347.89,4.82,3.75,8696.079679248525,32.0
71,1.3504814250881805,1.5194611406457548,349.05,352.02,1.1,1.05,344.38,358.08,28.57,23.8,8926.601095057322,54.0
65,9.280201889710893,1.8595565403966225,343.44,365.81,0.87,1.64,345.06,365.24,8.23,2.92,5714.222028990455,192.5
44,9.407396384458385,1.8632489725067747,343.35,355.78,1.78,0.55,343.78,356.2,1.88,1.57,9750.895155232338,44.5
65,31.495155365533382,1.7788399875925232,372.27,361.08,0.87,1.55,373.4,362.02,3.92,4.1,6832.250073123904,100.0
129,3.502132784294854,0.928490737149697,352.48,347.92,0.24,0.9,347.6,357.53,53.36,39.4,7975.486059194537,78.5
21,5.1001246145317864,1.5492758128418345,353.61,346.96,0.92,1.25,363.67,337.42,31.67,36.19,4309.828967408032,55.0
54,13.727940266444406,0.8918179555330094,340.29,330.97,0.31,0.84,337.79,330.97,7.0,1.25,5127.873827574872,127.5
18,17.165080168078216,0.8019794375485021,362.14,356.07,0.62,0.5,360.83,355.61,3.54,1.96,8213.82642482731,6.5
12,11.556380867857111,0.7020897499782688,358.17,352.26,0.31,0.63,357.37,351.87,2.68,4.96,5425.503232555776,3.0
122,14.071564763248933,1.7171425889469811,340.05,355.59,1.17,1.26,335.17,331.68,32.2,118.09,10203.193562131106,93.0
43,2.636836551557919,1.7162811095999306,351.86,346.77,1.26,1.17,350.87,346.73,5.28,3.68,6206.743520575574,55.0
41,10.027989035881292,1.500935875383158,342.91,355.22,0.54,1.4,341.99,353.49,5.92,3.8,6932.019076578143,86.0
22,22.770726382308638,1.1929672105932534,366.1,375.99,0.47,1.1,365.49,375.65,2.17,2.21,6074.5654804288615,21.0
56,10.50166570323062,1.887633153820517,342.57,359.28,1.86,0.32,343.4,359.36,4.93,4.05,7334.332229908465,78.5
52,9.837085042321851,1.7846050208075295,356.96,338.17,1.35,1.17,361.47,343.88,19.92,22.49,5210.707028919474,70.5
244,2.7460804414947297,1.0886335329054961,351.94,337.59,0.5,0.96,318.64,279.0,51.93,202.05,9022.674275811925,-483.5
14,22.16702991648014,1.3879712716668764,334.33,338.48,1.03,0.93,334.99,337.89,5.52,3.15,5595.103936517273,5.0
83,1.1211316800409132,1.255720082615564,350.79,348.98,0.61,1.1,406.2,441.21,301.18,511.46,6590.150844077046,61.0
75,10.747718998594953,1.496959732978071,357.6,340.18,0.25,1.48,367.22,359.32,35.27,42.03,6001.821032098667,47.0
37,0.7227426883070126,0.5894666974090792,349.49,348.73,0.14,0.57,348.87,348.2,4.48,2.51,5539.498910932254,62.0
42,37.096062979908616,1.2976502736814706,376.23,390.11,0.64,1.13,377.01,390.17,3.18,1.88,4570.786536154755,95.5
122,2.668342333100956,1.6148207059244322,348.11,348.1,1.32,0.93,347.41,349.43,13.49,7.82,7163.079403589322,174.5
91,12.574566103666129,0.65237835287758,358.89,357.24,0.41,0.51,358.74,357.37,2.16,1.06,5432.685858351247,152.0
112,1.080328676526281,0.6483257829253675,350.76,346.88,0.58,0.3,350.44,346.82,1.43,1.49,5711.726066887743,217.5
68,2.0237694653989684,1.6912093627228497,351.43,337.64,1.48,0.82,350.8,337.66,3.4,1.31,8106.034298162364,-17.0
452,12.62146241491817,1.8091423587709192,341.08,344.62,1.4,1.14,340.53,344.77,3.09,3.74,6832.202875037409,-55.5
40,4.882755046441115,1.9390885539721443,353.45,347.3,0.83,1.75,353.61,340.92,4.01,25.43,5801.537898634513,43.5
30,11.936757618419009,1.9752555636747597,358.44,350.15,1.71,0.98,356.93,350.08,3.4,5.71,5057.415844588686,97.0
84,13.253869029617661,1.761699716222201,359.37,350.9,1.1,1.37,358.45,350.54,7.23,13.47,8112.082342888004,24.0
226,3.1845617331057405,1.6866843616242841,347.75,354.89,1.6,0.53,348.3,354.89,2.33,3.24,7484.361300769595,-283.5
61,52.47766959869139,1.8517819554356303,387.11,353.13,1.62,0.89,398.71,362.19,65.6,48.36,5942.222588393031,89.0
135,8.175924882041484,1.598928106598177,344.22,347.09,1.53,0.47,362.45,364.87,96.76,97.01,4807.071609743163,47.0
63,1.8835657964933166,1.351912823121357,351.33,375.8,0.8,1.09,352.72,357.83,16.32,28.25,8361.46484148694,46.0
61,17.125575383576084,1.4275937220846822,337.89,347.17,0.97,1.05,338.61,347.92,5.57,3.16,7240.245301132511,98.5
62,7.740951415844388,1.9194672562431643,355.47,334.11,1.85,0.51,356.04,332.16,5.71,4.83,9243.365226218559,33.5
69,12.390259064885772,1.5296811440309575,341.24,328.06,0.75,1.33,341.25,328.52,3.42,7.44,4421.048289035881,265.5
306,1.2926361513985367,1.2291898339255067,349.09,342.67,0.69,1.02,351.63,341.32,7.71,3.56,9718.50127690363,-26.0
164,2.633731188722463,1.4151719584947966,348.14,356.73,0.56,1.3,348.62,357.02,2.49,2.86,9289.902582055036,179.5
61,72.64936679451291,1.3492424489134272,298.63,387.05,1.3,0.37,298.67,387.04,7.16,4.57,6593.237845944342,121.0
63,1.24500913083047,0.829234792165298,350.88,349.36,0.64,0.53,350.97,349.38,1.23,0.75,7198.818529598344,68.5
18,1.8711294180984581,1.593908568872182,348.68,345.46,1.33,0.88,335.66,344.05,50.64,31.78,6423.755764791121,3.0
45,3.175768118431149,1.6353391807408106,347.75,342.54,0.84,1.4,348.18,343.47,4.55,2.29,8128.900625913532,5.5
81,11.730858595692224,0.6285983801076892,358.29,344.37,0.36,0.52,358.04,344.42,2.71,2.53,8337.234315628526,126.0
34,114.38588060246637,0.7155045741276319,430.88,401.54,0.61,0.38,422.15,388.32,64.03,75.59,6249.944032435593,18.0
19,7.73249395281373,1.4274666154920543,344.53,361.73,0.57,1.31,340.16,360.17,17.7,5.3,6669.9937875616815,20.0
51,1.7910454153929893,1.5476166678364969,351.27,339.95,1.06,1.13,350.22,340.76,4.98,3.93,6926.6959318496065,72.5
23,34.66703397579361,1.355294785544222,374.51,337.19,1.14,0.73,374.48,336.37,1.85,2.99,6842.941989202505,33.0
409,8.810491942071533,1.200058885114378,356.23,343.63,0.94,0.75,357.03,341.59,3.42,9.89,8558.490127436984,167.0
19,24.205455776614155,1.598620889789605,367.12,374.43,0.94,1.3,376.65,389.82,44.97,76.82,4787.54912336847,26.0
45,7.224613776226324,1.517309526220114,344.89,356.45,1.16,0.97,350.59,355.86,13.26,22.75,5239.799244331695,80.5
76,1.9758728561138075,1.9480047629268276,348.6,346.75,1.23,1.51,426.91,340.41,279.31,27.8,7243.554694158061,75.5
31,3.191491020756091,1.3294985494772198,352.26,353.35,0.78,1.08,352.51,353.86,2.5,4.73,5097.927661482869,19.0
133,0.3257322835133643,1.9505876113988754,349.77,344.92,0.7,1.82,351.29,343.5,5.6,7.06,9333.949972954279,123.5
24,0.821010478405097,1.822897978922181,349.42,349.87,1.3,1.28,425.29,410.64,276.71,223.92,8579.814165218197,8.5
73,13.139335336280134,1.876385767198706,340.71,343.87,0.65,1.76,338.89,344.82,4.29,3.11,4052.16724051235,191.0
71,0.2043912090025312,1.1546867976514752,350.14,344.74,0.82,0.81,350.01,348.59,3.89,7.05,10205.909656309908,59.5
132,7.013434140494119,0.9333012743202893,345.04,358.39,0.42,0.83,350.59,377.86,70.15,89.44,8501.207130032246,-43.0
340,15.023377531048435,1.8581413005380305,360.62,270.33,1.03,1.54,356.68,275.01,12.18,26.79,7027.121215621262,15.0
1000,5.198014801371755,3.556561083165486,353.68,349.57,3.04,1.85,356.3,338.12,13.15,56.7,10290.454213845504,652.5
60,146.4998237218747,1.610621247769677,453.59,444.08,0.43,1.55,454.94,444.48,3.69,4.17,3570.378924285061,232.5
7,22.87463290567826,1.9038934566971786,366.17,339.16,1.17,1.5,361.76,340.27,16.68,15.66,7260.31174549002,10.0
47,7.288810005567093,1.5278881850517538,344.85,339.92,0.63,1.39,345.21,340.0,1.82,2.27,6554.54741144016,76.5
21,7.832662269013793,0.02792821002468777,355.54,358.33,0.02,0.02,355.53,358.32,0.07,0.06,5748.140515366025,41.5
293,0.6995620398439244,1.7314894446272198,349.51,339.93,1.44,0.97,349.38,340.06,1.29,4.32,9294.934998878536,-3.5
157,10.8759009275399,1.9954916646607772,357.69,362.37,0.83,1.81,361.63,360.62,37.04,22.33,8254.763657446063,118.0
106,5.006078585010309,1.4307807415192122,346.46,347.36,0.66,1.27,345.07,349.27,6.13,7.04,7266.8518679418385,122.5
51,21.803271904161505,1.892619389057882,365.42,337.28,1.44,1.23,364.91,335.45,7.31,4.41,5667.110720557301,55.5
153,24.304385487413196,0.5061177483741491,367.19,349.91,0.39,0.32,367.01,350.14,0.89,1.09,7170.063413457678,163.5
196,3.6126254785118803,1.3586785646811037,352.55,359.23,1.02,0.9,353.02,359.68,1.47,1.53,6521.596754796699,-57.5
51,11.337693194732058,1.184530523971372,358.02,355.27,0.64,1.0,356.2,353.61,7.3,8.72,3949.6953801656873,120.0
251,2.8678609684478245,1.4380566603996658,347.97,345.03,0.43,1.37,348.85,344.75,3.88,2.72,11688.442780692896,-23.0
28,9.698234308139195,1.3113810954410408,356.86,372.61,0.65,1.14,356.94,372.47,5.65,5.22,10216.142180021614,-8.0
101,4.087793519732212,1.0464789094179314,352.89,338.86,0.88,0.57,348.12,336.12,25.3,10.66,7490.3696372754985,64.5
43,2.1611553697817905,0.8781964581594253,348.47,355.38,0.69,0.55,347.36,356.98,6.4,3.61,7081.747375949205,-21.0
115,8.904699066281074,0.6322476074578987,356.3,368.64,0.58,0.26,353.08,366.31,11.06,8.62,7781.802093370218,-49.0
83,36.78855466392303,1.7138789105733747,376.01,397.71,1.21,1.22,377.1,400.05,4.53,7.74,5130.0323742338,246.0
47,24.031867987029027,0.9859422820341632,333.01,353.07,0.42,0.89,333.65,353.1,4.39,4.22,8975.782918713781,3.5
38,4.542379672709277,1.6758381539295206,346.79,349.22,1.45,0.83,346.4,347.43,3.11,7.21,6705.260038629901,69.0
34,3.57204014270604,1.6771334974895693,347.47,356.0,1.38,0.95,393.18,415.23,239.78,311.09,6974.440829355427,27.0
33,4.226836451977901,1.4946372078016157,347.01,349.85,1.37,0.59,348.22,350.22,3.1,6.38,7314.756158095227,45.0
10,76.09950657173232,1.3413816822072568,296.19,300.45,1.27,0.44,295.93,300.34,2.03,2.33,6241.690795542856,5.0
125,1.2720695404682076,1.0676275411624818,349.1,343.0,0.84,0.66,346.29,342.45,6.68,7.59,5572.513404802997,114.5
176,13.304366735725457,0.8788091959335066,359.41,346.34,0.74,0.48,374.44,330.72,80.68,83.89,8594.95997493893,69.0
36,49.367174850838985,0.6806146990187164,384.91,372.28,0.54,0.41,383.98,371.78,3.23,2.0,5927.551479474616,22.0
102,11.07336811614296,1.760698406708609,342.17,347.68,1.06,1.41,342.18,347.29,5.91,8.47,8994.34838736741,-5.0
132,27.903212248167186,1.6147549048496654,330.27,348.85,0.78,1.42,328.19,351.43,9.73,5.16,7620.9258833037475,110.5
43,20.139368821214006,1.2382052248418678,364.24,367.45,1.05,0.66,371.24,366.41,28.54,6.9,8376.54870318825,61.0
33,6.89706839930984,1.612677015245117,345.12,343.86,0.43,1.55,344.47,343.38,2.88,3.81,6231.437284032467,75.0
21,4.642561677298276,1.8671445170947452,346.72,341.05,1.79,0.52,346.68,341.08,2.97,1.08,6651.787919174705,25.5
124,3.6033952608261135,1.3376262924198263,352.55,355.08,1.11,0.75,352.84,354.77,2.13,0.92,6199.045429270855,346.0
24,7.322610890157801,1.3805810519399104,344.82,356.72,1.32,0.41,343.94,357.5,2.91,3.4,4728.397519539946,58.0
57,13.08170722389391,1.4400934309683135,359.25,347.21,0.86,1.16,358.67,346.24,3.63,4.86,7241.369451129103,-15.5
93,7.9629837781907575,1.7213020669854397,344.37,354.31,1.29,1.14,336.62,380.46,38.38,143.65,8976.937922326932,104.5
59,9.952004884185966,1.1242639800599008,357.04,347.44,1.02,0.47,358.17,349.5,2.64,11.85,6833.705489895176,83.5
88,7.78901227129353,0.5516060178411074,355.51,352.75,0.44,0.33,355.72,352.64,0.69,0.68,6325.784488614349,-16.0
75,1.5402540838035594,1.7822570161287612,348.91,343.64,1.08,1.42,349.76,339.48,8.67,9.82,5274.743164066594,254.5
128,1.3648625202813938,0.9447171905373266,349.03,357.36,0.46,0.82,350.84,358.16,9.43,12.75,6081.213852284869,316.0
37,0.11759615448093402,0.46389590656340207,350.08,361.83,0.2,0.42,349.66,360.93,2.67,3.19,4531.348964659925,103.5
237,26.83477317097079,1.2949957951295699,331.02,331.66,0.46,1.21,330.75,328.77,24.68,23.63,6412.606545231334,135.5
47,7.885606844234403,1.2831684660513374,344.42,346.04,0.39,1.22,344.02,347.12,3.44,4.94,9054.6944688027,58.5
69,4.985130231476369,1.6804584827483482,346.47,351.6,1.42,0.9,347.45,353.53,11.15,8.2,7475.630274729668,24.0
25,8.148984904457519,1.9645907825308047,355.76,359.9,1.12,1.61,355.1,362.89,21.17,9.81,5299.184385623598,47.5
42,2.207076456255011,1.2755027203697877,348.44,342.89,0.85,0.95,348.36,341.42,2.29,4.26,5414.2631580358275,97.5
124,10.77971923491075,0.7640361459683279,357.62,342.08,0.73,0.22,357.2,341.42,2.4,3.98,8498.81145290832,208.5
59,17.742105320298737,0.27577572272724593,362.55,338.3,0.24,0.14,362.62,338.43,0.69,0.43,8037.812512257324,63.5
17,11.768261194990185,0.6641477618909037,358.32,357.55,0.51,0.43,358.45,357.48,1.94,1.44,7265.82879359266,16.0
75,6.212471074121213,1.4362795796501984,345.61,350.24,0.87,1.15,339.79,349.11,28.4,4.89,4831.378753540166,150.5
101,8.004637459164586,1.529006174034114,344.34,350.93,1.25,0.88,343.66,350.52,2.23,1.78,7156.503380995038,46.0
66,3.454093344583525,0.6690885054773172,347.56,348.66,0.25,0.62,347.59,349.95,1.01,2.22,6476.232912471048,157.0
36,0.48895894120158473,1.030868403542111,349.65,355.6,0.71,0.74,349.93,355.95,2.25,1.65,4650.762724408328,73.0
49,0.6844021048449035,0.9236960984888213,350.48,345.79,0.46,0.8,337.07,342.24,37.37,27.1,9930.405419694865,-16.5
96,2.37127896584373,0.682191649399508,348.32,351.84,0.54,0.41,350.2,379.46,41.32,193.99,6485.47949438817,64.0
143,6.532711410276664,1.5594115327720757,354.62,346.89,1.17,1.03,353.43,346.72,3.99,1.75,8174.84743637832,125.5
29,0.21812545266023015,0.13299442090928568,349.85,352.13,0.09,0.1,349.81,352.12,0.27,0.26,8501.388406960197,31.0
7,29.44058985487509,1.1636973545320626,329.18,332.45,0.54,1.03,329.3,334.2,4.04,16.52,10857.926022717735,0.0
166,3.5958850660080155,0.29253047565759266,347.46,347.71,0.11,0.27,346.4,347.86,5.54,1.14,7187.283214719106,40.0
138,21.863225471866915,1.8646389124269511,365.46,360.77,1.54,1.05,365.37,356.82,2.86,17.42,4643.685557005286,355.5
75,0.8649266292461427,0.6783671554953337,350.61,348.47,0.51,0.45,351.07,348.78,3.98,1.1,6887.076432240699,30.5
46,2.5986951929495676,0.8912717858767571,351.84,338.35,0.69,0.57,352.93,340.7,3.87,13.35,5768.053326198933,28.5
53,10.731948325702296,0.5771351732916292,342.41,352.11,0.16,0.55,342.47,352.0,1.08,0.77,5786.782533984623,73.5
43,20.648892139406755,0.8705037798266911,335.4,324.53,0.57,0.66,335.51,334.58,6.35,47.46,4786.787291989818,79.5
317,9.71244795946545,0.5009683056215152,343.13,363.61,0.43,0.26,342.63,363.73,1.07,1.45,6963.887107883487,-330.5
171,8.277564344078408,0.35501020441723624,344.15,345.31,0.19,0.3,351.77,348.97,25.27,17.07,7737.6191493825445,4.0
45,3.263739702923728,0.920121340558499,347.69,343.18,0.46,0.79,348.04,343.81,6.15,4.09,7104.857515029566,34.0
88,22.360196206670924,1.1236424482468963,365.81,341.79,0.68,0.89,366.47,336.89,11.03,16.7,10674.997132154447,26.5
381,4.705539746486707,0.44901356732369024,353.33,347.44,0.33,0.3,350.91,343.5,15.21,17.46,6882.440374965255,-169.0
53,4.693268906335429,1.584689913338023,353.32,370.21,1.32,0.87,351.81,371.17,4.16,6.9,7443.414995090156,44.0
110,18.931516692826637,1.7721220655976564,336.61,344.76,1.36,1.14,336.28,345.48,2.2,3.03,5589.408496545775,16.5
44,13.146454883599592,1.3779924382137283,359.3,351.43,0.93,1.02,355.03,348.66,14.95,17.46,7387.483866945668,34.5
114,5.572311367401653,0.733574202449949,346.06,344.18,0.51,0.53,345.22,344.18,11.9,14.85,5376.525590890246,263.5
