Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
97,9.512816393645625,0.6520102761308438,356.73,347.82,0.47,0.45,357.13,343.7,11.46,17.71,9250.101222360436,44.0
252,1.740044365414674,1.3070288176989868,351.23,350.24,0.22,1.29,350.27,342.11,14.35,13.68,10169.53844064692,57.0
140,43.67586776491127,0.39280886458700853,319.12,328.34,0.21,0.33,318.83,327.85,2.83,2.2,6855.24103595223,194.0
122,4.80136662166372,0.6808878200754979,353.4,343.32,0.52,0.43,355.78,341.47,5.28,4.4,7950.490673331868,123.0
112,11.262909080328061,1.3873783362615242,342.04,350.65,1.3,0.49,345.71,354.12,7.29,13.57,5895.735961162229,44.0
64,1.8566634322783835,1.9086723680028228,348.69,347.64,0.45,1.85,348.7,348.23,1.4,6.37,8295.982955267511,59.0
164,11.212821703696415,1.8012115605327348,357.93,360.0,1.03,1.48,358.1,360.78,1.53,3.54,10055.795471202271,-41.0
75,2.6248958732977488,1.6131000798382684,351.86,346.04,1.0,1.27,352.2,347.8,8.88,12.83,8212.77815458715,65.0
71,19.130256662691632,0.7529805796396067,363.53,328.18,0.31,0.69,362.62,328.95,3.47,2.14,6989.4433662399815,74.0
214,3.6698412131234477,1.0267318229216025,347.41,364.65,0.77,0.68,345.93,368.22,4.3,14.29,11381.812396530036,202.0
378,203.97418766970398,1.7234090903268025,205.77,213.15,1.18,1.26,133.33,145.56,439.49,418.94,13226.814259987344,564.0
140,16.901704058160547,0.9877731894185132,338.05,347.81,0.78,0.61,338.1,346.85,1.25,6.15,12590.126581966113,43.0
92,8.528790007265755,0.8530729266375784,343.97,361.47,0.34,0.78,343.12,357.89,7.4,18.81,8282.119503102944,134.0
145,3.460758177636281,1.9992683934933317,347.55,360.24,1.78,0.91,353.4,363.28,23.1,11.73,10856.698978158605,8.0
59,16.883413690408148,1.628871619028959,361.94,365.57,1.11,1.19,358.39,367.87,13.16,19.34,6724.707980751544,184.0
37,7.696265919723348,1.9714276733734402,355.44,325.53,1.23,1.54,353.29,327.55,9.87,13.5,6778.733638358333,21.0
66,1.0792011165061237,0.9643334622942181,350.76,362.57,0.67,0.69,350.87,360.49,4.75,3.2,9756.299762298953,48.0
50,7.416878697602858,1.2802046188588503,344.76,345.4,0.46,1.19,344.17,345.15,1.62,1.8,7287.783983517011,57.0
297,9.272827261149391,1.756223613917294,356.56,346.54,1.74,0.24,356.49,346.71,2.46,3.44,9181.649850881957,55.0
115,18.37517851912545,1.5022576680976387,337.01,347.97,0.7,1.33,338.66,348.5,7.42,6.88,9130.183418829061,50.0
21,0.860316776458882,1.9598564398480385,349.39,348.56,1.58,1.16,349.71,348.43,2.62,3.69,7879.636546724534,28.0
52,5.761171695334731,1.3504433607688384,345.93,348.25,1.03,0.87,343.37,346.54,12.3,9.41,8001.8217793644135,45.0
142,7.437405265452777,0.5192863207105721,355.26,349.64,0.37,0.36,354.94,349.56,1.87,0.79,6214.522502330715,457.0
20,12.158699946776562,1.9527931323061123,341.4,343.46,0.35,1.92,341.18,342.81,3.89,7.94,9941.974590246862,15.0
33,12.793030326452985,1.0850938258690472,359.05,347.2,0.99,0.44,358.82,347.55,2.15,0.97,5123.149116703561,62.0
27,24.09076074520958,0.40630089624249327,332.97,314.14,0.31,0.26,333.46,315.4,2.27,5.43,5203.1607293938305,72.0
130,8.593493710583942,1.075298744776519,356.08,357.78,0.37,1.01,355.44,357.83,1.48,2.12,10721.60622674909,137.0
56,16.07133197524145,1.5297347537575554,338.64,370.48,1.18,0.97,340.58,369.39,9.56,3.27,7082.841435357475,6.0
22,24.243645854386845,1.8518417078957905,332.86,348.26,1.19,1.42,331.88,347.8,5.33,4.1,3926.2133338470335,26.0
112,3.2043767843467914,1.817317834102769,347.73,350.16,1.37,1.2,348.72,351.18,5.83,3.96,10694.640720468724,22.0
412,0.007714595602419204,0.8977606782607815,349.99,342.42,0.26,0.86,360.25,344.78,43.52,16.69,6652.636511037611,147.0
706,22.69498683681264,1.9798873558489003,333.95,349.2,1.61,1.15,301.11,321.95,236.7,162.25,11375.948148814066,-37.0
292,18.330437261299178,1.6274152086955824,362.96,371.17,0.57,1.52,363.05,370.32,1.77,5.45,12956.474525616823,208.0
58,12.557112066072262,0.6682270462091932,358.88,346.8,0.4,0.54,356.55,343.89,6.47,10.96,6369.336146086178,105.0
67,11.921740591449499,0.13025531289971526,341.57,366.9,0.09,0.09,338.02,369.75,10.62,8.57,8873.899883354261,11.0
16,4.190515443030059,0.8384230078700733,347.04,344.93,0.77,0.34,341.73,343.09,27.68,11.36,7177.846591722087,30.0
101,18.689326584567482,1.95979335873824,363.22,342.31,0.84,1.77,364.3,342.68,6.43,10.03,9679.619115367806,32.0
251,19.811243080278267,0.9852255912917289,364.01,312.66,0.37,0.91,364.17,312.67,1.59,3.2,12751.700795641082,114.0
59,22.693117366246938,1.0413898234769898,333.95,344.27,0.69,0.78,332.27,344.8,16.01,2.82,6905.830910119758,200.0
67,20.52226929756407,1.9609293082110848,335.49,361.21,1.33,1.44,335.7,360.19,2.42,3.18,9627.417023992602,75.0
199,7.618830744303737,0.791371264320099,344.61,338.88,0.7,0.36,344.34,338.83,1.54,1.45,6847.288733916335,8.0
233,17.25042886160474,1.8281756152674502,362.2,345.17,1.05,1.49,361.34,344.97,3.09,3.42,9851.44764077542,170.0
71,0.2964734835471076,0.39208647034619376,349.79,354.52,0.39,0.07,350.11,356.27,5.23,7.17,7415.296413964228,67.0
42,0.3287302251057552,1.907552525547164,349.77,346.7,1.37,1.32,349.36,346.2,4.5,2.25,8530.221823781922,60.0
399,10.367913211037491,1.1652981016009896,342.67,338.12,0.56,1.02,345.49,337.06,6.74,21.95,6167.137824112627,401.0
25,4.137620868288774,1.8383742760454505,352.93,339.34,0.67,1.71,357.56,338.25,15.89,12.9,8960.914697917726,40.0
89,3.165766509759415,1.9204267289981944,347.76,354.92,0.92,1.68,346.89,355.49,7.05,3.56,7901.466821716735,63.0
43,12.535210606367608,0.45534011041876976,358.86,342.86,0.41,0.2,359.16,343.13,1.81,1.44,7477.199506133501,33.0
236,3.33530957095032,1.2902429620860334,347.64,347.71,0.99,0.83,347.13,347.52,2.61,1.7,8620.437933764324,42.0
155,1.8233260661319703,1.6848863608440883,348.71,360.32,1.03,1.34,347.91,359.74,2.09,3.55,12032.171935771405,51.0
121,1.6305048492383023,0.7846161810118635,351.15,353.6,0.45,0.65,351.21,353.15,3.42,1.46,7205.443244005294,275.0
28,24.210803431971318,0.5577010113742205,367.12,353.1,0.52,0.19,367.15,353.16,0.61,0.46,6370.65108753731,36.0
108,6.667537831250483,1.5820839338740518,345.29,351.71,1.45,0.62,344.74,351.77,2.07,2.25,6522.685029476834,267.0
97,66.44513689166932,1.558412499831402,396.98,348.2,1.51,0.38,397.27,347.97,5.64,4.45,8270.949390439753,45.0
66,7.579418905158452,1.5695257515452108,355.36,354.15,1.29,0.9,355.72,354.29,2.6,1.81,9384.32936764013,63.0
164,2.5393325890487026,0.6732071355125796,351.8,349.83,0.5,0.45,351.0,349.38,1.49,1.16,10959.368469376997,51.0
77,10.872881564943834,1.8360758341537324,342.31,340.46,1.69,0.71,343.05,341.61,5.24,3.55,6176.087368366774,110.0
294,9.28701039711565,0.9629714791224172,356.57,363.29,0.74,0.61,356.9,362.13,2.62,5.61,9880.70610938205,348.0
97,11.809743112388263,1.2418418398329893,358.35,373.54,0.86,0.9,358.21,374.12,1.48,3.92,10204.593561044554,107.0
76,7.494981597465242,0.5580301345589623,344.7,348.9,0.38,0.41,343.51,348.24,3.57,3.91,9015.910467837126,61.0
150,10.434515809523065,1.957949847202014,357.38,355.44,1.71,0.96,353.25,353.52,12.85,6.77,6339.188086726721,272.0
423,12.287457078116583,0.7329747149630791,341.31,344.35,0.32,0.66,415.99,433.14,402.65,467.84,11568.079624936796,91.0
202,11.96191680732255,1.2924087778025775,341.54,344.08,0.52,1.18,340.53,344.08,6.35,1.03,7645.90008550768,177.0
47,4.614254208660572,0.9654603849210247,346.74,342.78,0.96,0.14,350.14,344.13,19.9,19.18,7273.653128138346,97.0
14,1.6285177288454158,1.713349183017118,351.15,360.53,1.65,0.48,351.18,359.3,5.38,2.84,6193.2768186126505,19.0
23,4.709130577817717,1.3671571999337357,346.67,346.8,1.03,0.89,350.19,347.46,12.94,3.9,8461.037893171953,36.0
32,5.552116631892676,1.1681502008855615,346.07,345.71,1.07,0.47,339.3,341.4,25.12,16.11,8179.446132664495,2.0
47,20.737264509504975,1.3263546983847372,364.66,363.49,0.51,1.22,364.1,363.22,2.23,1.9,7689.689761032463,105.0
141,10.086030046919046,1.7988809097787817,357.13,345.18,0.72,1.65,360.38,376.06,50.19,120.84,7906.869767741002,200.0
74,5.928043011945563,1.573563800532771,354.19,351.77,1.39,0.74,361.54,341.16,26.12,35.44,10238.812910390832,105.0
52,4.952080895297526,0.6443747576172235,346.5,343.08,0.62,0.18,346.74,343.46,1.15,1.03,5033.023157896377,133.0
66,12.835109584205581,1.9385077895998328,359.08,346.64,1.14,1.57,388.26,388.94,156.8,229.13,6399.817212746426,159.0
135,29.438945714454842,0.47363410601053957,370.82,353.8,0.45,0.15,370.69,353.83,1.7,0.59,9111.803442645227,263.0
186,2.147002582236188,0.6370777963491646,351.52,336.91,0.25,0.58,356.25,337.54,9.95,7.12,9971.729504676327,56.0
33,22.81368001607593,1.023637325323901,333.87,359.83,0.76,0.68,334.64,359.39,2.05,1.61,7505.602803050711,29.0
113,5.758068002523773,1.4474681335600779,345.93,338.64,1.14,0.89,345.71,339.57,2.49,4.22,8999.97956820801,4.0
59,8.54185649794911,0.7984644215847797,343.96,365.17,0.6,0.53,342.99,364.84,7.38,5.65,9130.00676749121,30.0
58,5.580273916097899,0.28431367264469903,346.05,341.21,0.17,0.23,347.69,341.74,6.33,4.53,5903.048227429487,110.0
76,0.7819265322260134,1.0748288185705492,350.55,356.3,0.72,0.8,350.25,358.35,4.41,6.2,7415.344658764954,54.0
80,13.631653694913009,1.348167632276307,340.36,383.45,0.65,1.18,332.78,377.99,24.69,17.59,3883.857585403436,157.0
97,14.384227191947733,1.2975890774404062,339.83,343.84,0.76,1.05,338.82,344.61,5.31,3.72,9028.65801714182,61.0
160,31.05762605088058,0.8698950160012667,328.04,348.69,0.86,0.16,318.52,352.23,16.6,8.68,7121.92614243453,213.0
181,13.672215060347334,1.2078072556282167,340.33,337.44,0.36,1.15,340.2,337.5,0.6,1.39,8671.192082630037,237.0
156,8.028291144795835,1.771669787093953,355.68,334.1,0.6,1.67,356.34,335.55,3.79,4.82,12255.294083217272,63.0
235,2.2932412494843777,1.2601122301552838,351.62,345.53,0.86,0.92,368.52,343.27,23.91,16.67,9500.520756098984,115.0
43,6.888244914946065,0.4126839443744252,354.87,349.58,0.16,0.38,353.37,348.5,8.04,7.23,9441.93665161381,74.0
70,3.035629735800622,1.3322406188608253,352.15,349.74,0.89,0.99,359.18,351.04,25.37,3.81,5716.237711483497,135.0
129,11.187354351823986,1.3064067662111711,342.09,352.7,0.97,0.88,399.94,402.17,644.85,1024.25,7336.0323535973075,57.0
50,3.642642279880976,0.3407023881405053,347.42,349.01,0.33,0.08,347.54,349.07,0.58,1.21,5739.934004441772,167.0
65,8.455782858284545,1.4413328547953865,355.98,353.13,0.61,1.3,356.0,352.46,1.42,2.79,9100.501569075837,86.0
95,4.223820287035209,1.066297726515761,347.01,354.44,0.64,0.85,365.25,371.21,55.25,53.99,6277.021147471117,319.0
390,2.2841704114392605,1.1992116829936255,351.62,385.28,0.57,1.06,351.37,386.84,1.44,4.94,11805.563687289963,303.0
220,77.50367237776611,1.3759734688481329,404.8,353.11,1.36,0.22,403.24,352.48,5.53,1.4,4412.508696708409,473.0
115,8.19240127773459,1.6849051056124436,355.79,357.53,1.46,0.83,357.5,355.98,4.12,3.09,10263.000482035328,42.0
24,6.323012864832426,1.5448136955448586,354.47,360.42,0.44,1.48,363.7,361.27,57.83,26.05,7666.0460833026245,46.0
106,40.87079364316344,0.7125112891884228,378.9,347.45,0.64,0.32,378.46,345.96,10.04,5.64,6757.2103369022725,144.0
97,1.6551758126304155,1.8745608089222585,348.83,334.73,1.12,1.5,350.4,334.8,5.66,4.39,9020.260729254109,102.0
54,27.062522288630667,1.5301348167325215,330.86,343.75,0.67,1.38,342.32,342.91,69.11,13.51,8701.604593335545,79.0
64,4.101917298662908,1.8194364747634175,352.9,346.88,1.51,1.02,351.69,347.14,3.22,7.72,7269.834386449936,120.0
140,2.9601124062779895,1.4002450788150342,352.09,357.81,0.95,1.03,351.09,358.18,7.79,4.33,7952.989176961531,78.0
81,34.64902472851566,1.6049278236571836,325.5,361.3,1.0,1.26,326.96,363.63,26.53,6.14,6813.183194027059,68.0
5,34.748291956920625,1.7630857852934094,374.57,378.89,1.27,1.22,374.67,380.27,3.01,8.06,9127.352524874006,-1.0
392,0.883178246951867,1.4037236280203096,349.38,366.25,0.43,1.34,350.8,365.2,8.81,3.26,11695.801722636903,-176.0
47,9.610678530869373,0.9416262976174546,356.8,373.14,0.33,0.88,355.96,372.92,3.33,5.19,7482.401324669199,146.0
94,3.9610596110833813,1.4190491526903781,347.2,351.45,1.27,0.64,345.88,351.85,3.63,1.19,7171.081259101978,220.0
187,7.21224849924359,1.6196190010062028,355.1,354.05,1.44,0.75,355.59,353.22,2.51,2.57,11598.395131477215,217.0
214,3.3788274465143804,0.5794237005014475,352.39,346.24,0.52,0.26,350.28,346.74,5.19,5.88,8121.873267900192,4.0
37,13.088687306057517,1.5576842008099892,340.74,349.19,1.11,1.09,341.34,348.81,3.92,4.49,7597.289087959889,56.0
132,3.5588531589479153,1.9496385134767145,352.52,343.98,1.59,1.13,353.24,344.02,5.03,4.22,5538.726070039684,352.0
161,14.814492186260994,1.7443926880962204,339.52,346.38,1.23,1.24,349.15,337.38,32.7,25.74,8099.807595813015,258.0
49,17.50885094120117,0.5633960321344217,337.62,343.56,0.51,0.24,336.66,343.24,2.33,2.26,6493.084325507467,15.0
64,30.581805649669224,1.8826323550364483,328.38,358.44,1.78,0.6,327.37,357.88,10.08,2.59,5400.330060504105,112.0
45,18.267919244959423,1.6521811220511011,362.92,349.7,1.44,0.81,360.1,350.4,9.69,14.61,8906.955412541556,15.0
182,7.009259461331505,0.4982883887410617,354.96,346.23,0.45,0.22,354.8,345.89,2.13,1.41,10176.27637575064,131.0
69,186.20647527217255,1.5587972768998957,218.33,239.52,0.97,1.22,224.61,245.42,23.08,22.98,6036.446925327025,114.0
224,31.391760884761545,1.201963645581521,372.2,336.93,1.08,0.52,371.39,337.27,3.27,2.61,8096.890023057406,139.0
73,10.729992771746556,0.869735215545198,342.41,345.46,0.61,0.62,342.31,345.36,1.56,2.2,10519.627268841155,21.0
85,24.728714227667293,1.4255752835743232,332.51,332.49,1.31,0.55,333.54,333.25,5.94,5.23,6327.822152948342,260.0
150,6.963306439192787,1.9793832458545462,354.92,341.37,0.75,1.83,355.34,339.11,7.67,8.54,8888.763119859155,22.0
55,21.54049223373808,1.7141947315751598,365.23,347.53,1.06,1.35,365.26,348.7,3.36,3.77,5508.933481352548,141.0
107,28.543753206402656,1.0398518465640973,329.82,353.71,0.98,0.35,329.78,354.17,1.96,3.61,8572.554519926465,116.0
108,24.750045042224492,1.7854472853093544,332.5,351.23,1.54,0.91,330.66,348.68,6.12,6.98,4720.700046132595,201.0
104,3.514091557234314,1.6241080195443554,347.52,356.32,0.96,1.31,347.82,358.03,2.69,7.7,9117.8873810293,129.0
33,30.1562395417383,1.1966165593418112,328.68,350.34,1.09,0.5,326.16,348.82,12.07,9.08,6064.8461839250285,41.0
67,2.9936078222267852,1.9980471102982063,352.12,351.69,1.2,1.6,326.44,361.52,141.03,55.16,8168.368338186524,61.0
73,5.8615335597404385,0.5200525439982805,354.14,347.45,0.19,0.48,354.71,347.16,3.46,2.25,4666.598646996907,120.0
64,3.8977152954204013,0.7479975881693609,352.76,366.97,0.31,0.68,352.65,367.09,0.86,0.91,10938.178052907728,35.0
75,44.78618626206869,0.6163709407702975,318.33,320.9,0.53,0.31,317.91,320.52,2.3,1.57,6412.5019532250835,168.0
238,38.986921170905674,1.991410908512391,322.43,339.05,1.73,0.98,322.52,338.36,2.55,2.62,12709.029541070217,-23.0
87,6.2528234712122215,1.448545577251002,345.58,347.98,0.94,1.11,342.14,314.48,15.58,171.72,5958.586627080349,126.0
48,2.247293600177174,1.3491944825814115,351.59,359.18,1.05,0.85,331.96,345.73,70.4,49.49,3914.5415140609803,64.0
203,13.130986699099726,0.9814214406053436,340.71,371.65,0.81,0.55,342.82,372.08,11.92,1.56,8584.589353099605,23.0
69,10.147951022051906,1.198508862517352,357.18,354.09,1.13,0.39,352.71,357.67,9.87,16.01,9462.91004258553,49.0
62,0.23446967966379317,1.82940364164232,349.83,343.05,0.8,1.65,348.26,345.19,7.61,8.46,8698.019955412734,115.0
39,9.80328077647038,1.7314837753125993,356.93,369.29,1.33,1.11,357.19,369.79,7.24,4.62,4957.823796087751,66.0
137,9.859966434214673,0.9181884769565188,343.03,340.55,0.86,0.33,342.9,340.74,1.49,1.38,8705.015580756392,58.0
82,10.24960182311308,1.8208841732201346,357.25,346.27,0.96,1.55,357.04,346.25,2.95,8.74,8479.912858171665,97.0
53,15.681052141042985,1.6976375678644704,361.09,341.33,1.5,0.79,361.99,342.06,2.45,2.45,9222.088135797416,41.0
38,5.385577018576601,0.8594639682033459,353.81,340.97,0.75,0.42,355.34,342.67,16.94,11.21,8413.978885629733,47.0
32,100.36692616469358,1.17448984144925,420.97,402.41,0.71,0.94,420.62,402.57,1.27,1.0,7295.945771331531,3.0
37,14.32147116806208,1.575217494760598,339.87,355.39,1.01,1.21,337.65,354.71,6.72,6.84,6078.70638715652,70.0
101,57.51400803933588,1.7993166731189383,309.33,338.31,1.05,1.46,317.38,339.72,21.32,4.1,8865.771390667347,13.0
158,1.368563492499989,1.4947766636115185,349.03,339.7,1.09,1.02,349.99,339.29,4.83,3.27,7791.722618319853,142.0
53,3.4215259236753512,1.636739038300946,347.58,344.13,1.17,1.14,345.13,343.66,15.73,3.81,7697.985077324428,42.0
32,4.029019254764948,1.8093098344826921,352.85,337.11,1.15,1.4,353.98,338.07,2.59,3.39,5495.022516995845,72.0
294,17.519001044711377,1.7658368726004232,362.39,344.51,1.56,0.82,363.0,344.46,6.51,3.92,8785.432306802166,-15.0
65,3.168691361292267,1.9956768085698324,347.76,353.28,1.6,1.2,347.67,354.73,5.73,12.92,8342.320401227973,24.0
161,11.478666755927188,0.6950856127587715,341.88,343.97,0.49,0.49,344.17,346.49,9.83,9.36,6601.732105579344,336.0
58,5.395311897903438,1.5810515185936502,346.18,348.0,1.52,0.43,346.28,347.26,4.89,3.91,8263.34446292812,15.0
66,14.421851754058297,1.2928764878411687,360.2,358.69,0.44,1.21,360.57,359.24,1.9,3.08,7336.380332452308,105.0
80,10.642543197959908,1.5525380486458886,357.53,354.99,1.29,0.87,358.44,355.09,8.41,4.2,5521.704900516167,225.0
153,14.157883288171707,1.4371338195214067,360.01,347.45,1.16,0.85,361.12,345.32,7.42,8.05,8757.563439193673,71.0
99,2.4343843859711822,0.9119343338314462,348.28,343.45,0.13,0.9,349.11,342.83,2.0,1.46,7513.30583722282,185.0
142,39.72810286658472,0.8518383347778028,378.09,335.2,0.62,0.58,377.45,335.87,4.37,3.93,8816.889428325667,55.0
15,10.632215107783342,1.4053077630457795,357.52,343.23,1.14,0.82,357.32,342.35,3.09,4.11,4680.882405286057,53.0
119,3.785167753541025,1.9455851546945984,347.32,350.58,1.46,1.29,347.0,349.41,4.73,5.33,8639.417625066257,213.0
106,6.343463932736175,0.29859298980356935,345.51,355.9,0.28,0.1,345.52,355.88,0.33,0.28,10091.793263765241,67.0
66,6.28854405550953,1.7774899083385798,345.55,341.82,1.44,1.05,345.9,341.8,2.21,2.56,10129.663558363452,14.0
475,0.17963410357535206,1.3502267643607244,350.13,341.65,0.88,1.03,351.44,340.88,3.95,4.23,10172.79916436617,128.0
103,5.161399171527868,1.201742385529916,353.65,336.09,0.58,1.05,346.22,335.21,41.28,4.11,6888.561144358099,168.0
65,24.050269536954655,0.34839248440726195,367.01,350.11,0.33,0.12,367.01,350.15,0.8,0.32,7748.942171971664,86.0
469,7.742623255496671,1.65633787618745,344.53,363.3,1.08,1.25,345.49,363.57,11.29,9.09,10370.889712509612,-48.0
38,8.95478249591713,1.8666040785755516,343.67,334.78,1.41,1.23,347.03,339.97,23.19,26.65,9125.914444430144,39.0
272,8.414745167597546,1.4366567658309821,355.95,353.2,0.91,1.11,357.16,354.25,10.55,6.55,10480.921624016859,52.0
68,15.532661664970787,1.0119760962086632,339.02,338.9,0.96,0.31,355.69,338.23,62.0,3.55,5984.924803229783,105.0
51,0.22289858723196462,0.7036396189724483,350.16,357.56,0.41,0.57,349.93,357.75,3.08,1.75,7056.145071890891,135.0
1,0.7801140041296543,1.5987950916098284,349.45,337.11,1.4,0.77,346.68,336.01,6.4,3.79,7081.687561245921,1.0
75,2.3877505880696535,1.233616544454727,348.31,361.73,0.67,1.03,348.89,361.41,2.33,2.27,10384.587133691546,58.0
78,23.86870298397055,1.8830500249119921,333.12,368.17,1.15,1.49,333.12,368.25,3.79,3.31,8913.591080057871,91.0
73,15.47399978779778,1.918594386731377,360.94,356.03,1.81,0.62,362.34,356.78,9.41,2.58,5849.623022374932,84.0
80,0.15638445455688263,0.4782876631605677,349.89,345.35,0.22,0.42,349.72,346.36,6.24,2.85,8187.222136949746,103.0
89,18.555637207614897,1.250338386857803,363.12,345.42,0.82,0.95,363.18,345.33,2.69,1.81,9061.447051737898,31.0
119,20.965414313771685,0.7377263485897249,364.82,365.16,0.65,0.35,365.31,365.87,5.82,10.33,7366.682621439072,254.0
80,12.981886915678887,0.2436685091700623,340.82,338.83,0.15,0.19,342.58,339.84,9.53,3.88,10465.840197256446,51.0
29,6.142369331226894,1.1947094890977628,354.34,363.22,0.61,1.03,351.22,364.17,7.77,17.46,7865.536976176449,53.0
1,22.143498000966545,0.44904082799140976,334.34,341.36,0.16,0.42,331.99,339.6,8.54,5.88,5630.535821071251,1.0
66,0.9321689033421406,1.447169267645659,349.34,349.06,1.3,0.63,347.62,348.9,5.16,3.59,7723.813515147098,91.0
498,3.9278844037999976,1.497037420735966,347.22,354.28,1.21,0.88,348.3,353.84,2.99,2.32,10380.143054602364,-89.0
24,10.389462471595044,1.460752026481874,357.35,353.99,0.98,1.08,363.28,354.08,22.88,2.7,7374.725246421984,53.0
66,0.48513674471014223,0.9342693963888878,349.66,348.83,0.86,0.35,353.52,352.44,27.59,20.15,6903.680711475588,215.0
69,7.956122152165072,1.9019528770037197,355.63,354.91,1.64,0.97,346.85,346.75,37.23,48.09,8147.232749535577,76.0
36,10.901096347538246,1.7799646266202411,357.71,348.18,1.11,1.39,357.51,346.91,1.73,2.91,5402.892989350106,65.0
107,2.2819013071543073,1.9240355509858846,351.61,342.15,0.95,1.67,354.85,346.27,14.86,28.94,6066.584062325721,164.0
105,10.92621710913988,1.9115697519234272,342.27,337.26,0.54,1.83,342.89,337.48,3.3,3.01,6597.378501886401,211.0
119,4.001359624410431,1.1715325234408593,352.83,362.19,1.06,0.49,353.09,362.6,1.53,1.7,9852.63013117486,168.0
200,15.722705439308317,1.5455775237174896,361.12,362.86,1.23,0.93,360.42,362.15,2.68,2.61,6575.43577001863,515.0
73,0.37852254364039506,0.7439736705561497,350.27,353.27,0.37,0.64,350.22,353.87,0.79,2.8,8752.441306875688,90.0
367,15.197270680788304,1.9328397527633703,339.25,348.38,1.81,0.67,347.78,348.23,23.97,2.58,9306.292433585126,146.0
93,4.894725139108393,1.2725777896874262,353.46,331.39,0.99,0.8,359.38,326.71,21.65,17.37,6168.7823780168565,292.0
223,1.1391984150683563,0.16861054668567324,349.19,353.96,0.11,0.13,349.06,354.0,0.56,0.21,9003.654102892257,79.0
232,11.079011950426782,0.4809061742270053,342.17,358.67,0.47,0.11,342.0,359.65,1.62,5.5,8631.71157718256,-30.0
264,3.3950010271641573,0.5883834891222213,352.4,352.4,0.56,0.18,352.03,347.77,2.17,18.24,6945.13011343843,485.0
36,10.495724645515494,0.8026338236943943,342.58,346.75,0.5,0.63,342.07,345.73,2.31,3.46,8274.560587159956,40.0
76,19.16209346766173,1.1870885404670404,363.55,347.57,1.04,0.57,363.13,347.34,2.2,2.78,9077.32922378797,112.0
128,14.618438089296776,1.7005361205701854,360.34,349.66,1.36,1.02,359.05,351.23,9.99,11.59,5282.527292002602,527.0
13,11.111833024204573,0.8152742581492866,357.86,328.42,0.19,0.79,358.07,328.03,3.51,3.4,7035.454262981022,12.0
233,6.798153449557881,1.384580560229532,345.19,330.22,0.16,1.38,344.45,330.77,3.02,4.55,8667.421338004737,-61.0
19,44.176863568051985,1.6733846946231,318.76,317.17,1.28,1.07,318.41,313.89,10.84,16.14,4374.327157147782,30.0
190,19.011066008418457,0.7540669130228993,336.56,357.41,0.44,0.61,336.62,357.72,0.62,0.97,10768.463796283238,170.0
90,14.868517521250984,1.612037034304578,339.49,342.35,0.76,1.42,340.17,344.74,5.31,13.55,8661.19636104054,19.0
60,12.039444567428442,1.8864383102812023,341.49,349.14,0.53,1.81,341.54,347.59,5.98,5.95,8249.327644337533,44.0
39,0.12622147066114683,0.9890022221707397,350.09,348.58,0.88,0.45,350.79,356.26,3.31,30.22,8313.401332512101,53.0
25,26.050284488773706,1.480777457554208,331.58,316.51,0.97,1.12,332.31,315.26,3.04,4.26,7113.824339113868,-3.0
