Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved
272,1.7179208477776076,1.942722232831362,351.21,344.18,1.39,1.35,350.74,345.18,2.04,2.89,8546.333537998393
133,12.190313382808004,1.1336011092734761,341.38,330.87,0.33,1.08,339.08,339.98,13.88,119.54,8582.726034541089
7,3.2005372723347785,0.6673760380254423,352.26,352.73,0.39,0.54,350.58,351.57,6.08,6.97,5221.342951669795
321,34.95980845199818,0.9797294239856482,374.72,314.88,0.91,0.37,374.91,321.75,1.76,23.37,70769.13046717015
91,9.107270152017223,1.4091338903923292,356.44,353.17,1.23,0.69,354.35,352.02,7.61,9.31,8480.304873268871
114,8.302450806238378,1.2116626027807689,344.13,352.15,0.54,1.08,340.71,351.14,12.05,3.02,6371.068052336239
26,33.295554819539085,0.9540852420219776,373.54,339.42,0.88,0.37,373.53,338.52,2.92,6.18,7943.889630433816
90,3.572914535204607,1.84041053878563,347.47,352.07,1.24,1.36,352.27,350.87,12.53,7.67,9534.212277678793
194,9.080038682686686,1.1097306768273598,356.42,355.24,1.01,0.47,356.38,355.46,2.4,2.34,7711.876815601972
196,4.716608634347058,1.0134550922107572,346.66,356.09,0.66,0.77,346.7,355.2,3.98,3.69,8031.593644069907
33,3.4321094082327583,1.3800689290630552,352.43,350.65,0.64,1.22,354.33,351.51,7.65,3.33,4218.692023311371
36,2.257390548358945,1.9075618784512145,348.4,354.13,1.7,0.86,345.56,353.84,16.99,10.77,6706.124662173069
7,4.716457336712854,0.8552459205695042,353.34,336.48,0.52,0.68,352.93,336.71,4.0,1.19,5134.648610764935
59,1.424747237642274,1.7476354320984393,348.99,348.49,0.96,1.46,348.93,348.83,1.96,1.59,6244.960861895432
26,14.580599274876382,0.7069739801784684,360.31,371.82,0.49,0.51,355.37,367.25,17.68,18.03,5235.586731362802
37,3.990460253391028,0.7543478768843667,347.18,347.57,0.59,0.47,347.32,347.03,1.98,5.02,7353.82289964519
42,2.2396043417652027,0.4143759052562352,351.58,354.08,0.34,0.23,350.97,353.18,4.36,4.56,4897.570374604966
423,32.14014149169586,1.4840450567779004,327.27,316.82,0.32,1.45,327.03,316.13,0.73,4.43,10631.309332878936
52,5.760346835693421,1.8994541728405556,354.07,355.39,1.59,1.04,354.72,354.9,2.43,1.62,12770.670055729111
91,0.5943840425888963,1.6716547048324852,350.42,355.78,0.58,1.57,350.38,356.37,4.45,16.45,9442.464210729717
197,4.828647270990151,1.1274331196787473,353.41,341.7,0.93,0.63,353.5,341.44,3.54,3.16,5983.204952479393
138,37.038007862402466,1.955936564585029,323.81,381.88,1.2,1.55,323.24,377.7,16.48,10.58,6976.994528978806
508,14.823863043794882,0.5298029426681643,360.48,367.3,0.18,0.5,360.31,365.35,1.02,7.53,14369.145192269742
162,5.956227783087832,0.9651115735745984,354.21,346.49,0.56,0.79,354.93,345.78,2.74,2.89,25677.682326968643
46,5.186136624473852,1.3030064732405076,346.33,342.68,0.66,1.12,348.03,343.53,5.1,2.74,6665.329425066549
78,11.988203119599488,1.6297355740768078,358.48,366.95,1.39,0.84,353.95,359.37,32.13,37.63,7411.508439901119
204,53.83948686947766,1.7319574853563962,388.07,297.62,1.12,1.32,376.02,310.5,61.99,73.01,8412.674569951409
88,0.6694274947496631,1.7754118986839167,349.53,344.28,1.39,1.11,349.31,343.93,3.61,3.85,7937.20764044118
216,0.21521899672171538,1.6581850338533988,350.15,348.54,1.13,1.22,346.53,347.11,12.03,8.39,11373.30237988688
174,2.7770728191706824,0.5563457148821227,348.04,343.83,0.37,0.42,349.8,344.09,4.01,1.73,6839.50751652099
142,51.24395136533443,1.9753357045575457,313.77,317.67,0.94,1.74,308.63,314.76,10.44,5.43,5437.756251776078
119,38.08993665132228,1.2928670193591325,376.93,291.6,0.63,1.13,372.48,291.05,30.41,14.41,9043.518178772283
84,0.2253033719791353,1.464484301066643,349.84,352.73,1.24,0.78,350.29,351.53,4.18,8.78,9801.170439462672
183,28.079714197817893,1.1375950622134485,369.86,363.24,0.74,0.86,373.9,367.76,17.83,18.15,10532.629611274298
37,29.227025775088876,1.8308061336956396,370.67,339.42,1.77,0.48,371.89,339.85,9.94,9.35,6575.502064171578
29,9.294226498888777,0.5303633297165997,343.43,349.06,0.38,0.37,344.0,349.38,1.79,0.69,11648.192684716154
177,3.6359074835963674,1.918072798354431,347.43,379.93,0.96,1.66,345.51,375.36,14.28,17.35,25888.77008562229
44,27.772120050863936,1.799080880987502,369.64,355.68,1.78,0.29,367.97,359.66,6.43,31.93,6272.389088464226
15,4.928960052169672,0.1748048881345174,346.51,339.54,0.09,0.15,346.71,339.56,1.19,0.83,5756.1127875844
187,10.187652169483737,1.9230201421939297,357.2,347.17,0.89,1.7,352.85,347.24,19.18,6.4,11113.099450363467
37,8.652416354309794,1.726354526378406,343.88,351.82,1.29,1.14,344.22,351.41,2.19,2.68,8113.771718466934
98,3.1056263047989985,1.7690945566764131,347.8,351.23,1.54,0.87,346.38,352.5,15.73,12.88,9343.987083671997
148,4.197751693824049,1.9300152108444117,352.97,349.93,1.72,0.88,353.43,349.29,6.96,4.69,9997.277148910976
42,10.114952781770516,1.3241772565355887,342.85,330.79,1.14,0.67,343.15,331.05,6.74,2.58,7281.431781323972
14,5.5375948143372895,1.723700189069218,353.92,346.2,1.28,1.16,353.58,345.99,3.72,4.17,7436.5216647804555
227,6.572064780365245,0.8550849960261662,354.65,349.22,0.57,0.64,354.74,349.1,1.36,1.67,8911.192981031558
41,9.703563093862842,1.672665431822567,343.14,350.26,1.39,0.92,343.36,351.73,4.89,8.95,11829.256436673586
41,8.065721949345981,1.081868764336732,355.7,348.28,1.03,0.32,356.09,348.34,2.89,1.02,6857.47561428021
33,21.655989187621273,1.6192291131673204,365.31,366.75,1.27,1.01,366.8,371.14,16.0,8.27,6475.870949954038
49,4.316493343248541,1.915733112985959,346.95,350.54,1.0,1.63,345.91,352.68,4.45,6.12,6493.801872120258
190,3.1615264734987183,1.0929860428590066,352.24,347.46,1.05,0.29,354.17,341.63,9.36,9.69,8854.877047566102
51,4.862388667603384,0.8932587948758783,346.56,359.61,0.72,0.53,349.18,361.07,20.73,8.12,5165.910094033106
198,0.21758467406695456,1.3964895067632086,349.85,351.93,0.91,1.06,348.5,351.48,2.45,1.85,8210.664368751755
65,44.96776206478824,0.190097440274258,381.8,330.72,0.19,0.04,382.08,330.82,0.94,0.22,8299.073049836576
38,14.113221505233216,1.9592932521529935,340.02,350.34,1.17,1.57,339.38,350.62,3.92,5.02,10023.42165932126
188,2.5315544179903666,1.9034281562976405,351.79,347.4,0.87,1.69,362.87,347.51,57.6,14.05,8585.355439168918
67,4.476183370465718,1.4163357252161701,346.83,331.06,0.54,1.31,338.73,339.47,34.06,27.74,7796.24377794849
31,6.103626099782895,1.5869181263817997,345.68,358.52,0.65,1.45,345.55,358.71,1.43,9.25,9463.021009601058
331,33.217532999954905,1.0815509101076046,326.51,350.95,0.88,0.63,327.47,339.84,4.32,57.23,14363.97200571885
32,2.6826096019186783,1.5921259592966748,348.1,350.97,0.88,1.32,347.38,349.79,4.19,3.23,9120.174056461168
89,1.3172956503627893,0.7839876909338838,350.93,350.62,0.23,0.75,350.36,350.61,2.04,3.16,8216.703372382603
79,30.95751571132608,1.6493452091496152,328.11,334.7,0.93,1.37,326.83,329.73,7.22,16.62,5668.801828162987
122,25.050892266355746,0.7209984140690116,332.29,342.82,0.3,0.66,332.7,341.7,1.12,2.16,13317.237528610414
54,5.66952850993137,0.39492795089401633,354.01,352.95,0.17,0.35,354.2,353.26,1.07,2.0,12971.81477174302
449,3.9972768541489385,1.2496795683941468,347.17,354.92,0.86,0.9,345.66,360.63,11.05,40.84,9224.295067208102
110,4.924962792161755,1.6235371322060956,346.52,337.43,0.92,1.34,345.09,336.87,5.3,5.82,13366.211870530124
172,9.380609866182176,1.329363991165872,343.37,353.59,0.75,1.09,343.9,352.59,3.21,3.08,8731.076313176218
205,13.552006397613383,1.283640907321097,340.42,313.48,1.04,0.75,339.76,317.81,7.48,22.84,8670.885951194266
71,14.765278172531437,1.0868183493412171,339.56,360.05,0.61,0.9,344.32,355.92,14.03,12.28,9490.941245459539
125,29.670760011024612,1.3177836936748004,329.02,360.07,0.81,1.04,331.66,358.3,9.25,7.6,7191.007492168781
208,4.6138507237654816,1.332567703236525,346.74,337.89,1.03,0.85,346.85,336.12,1.92,3.8,9499.65487041407
272,2.5764199257635436,1.166838920168323,351.82,339.94,0.72,0.92,352.24,339.06,3.84,5.21,12120.272310087714
244,8.164604812939912,0.7239671583546192,355.77,355.16,0.18,0.7,355.49,355.42,2.59,5.31,7280.304831996761
289,35.93081170682999,1.0349766844556074,324.59,372.9,0.64,0.81,325.05,373.83,2.88,6.09,14207.699727824853
82,5.835619991459237,1.9961190464577971,345.87,359.14,1.93,0.52,344.83,358.68,4.22,3.55,6947.323678013376
25,2.0806368719046957,1.1364240836316208,348.53,355.39,0.66,0.93,348.79,352.9,7.59,6.95,6921.767939067086
34,7.785326025066501,1.1045445370337812,344.49,358.57,0.77,0.79,344.51,357.99,6.85,15.56,5753.290524306216
21,71.83521711170582,1.2203141901730308,400.8,354.43,1.07,0.59,401.19,354.33,2.23,0.94,5430.841652989489
64,9.071435520406359,0.7265101255749363,343.59,342.44,0.48,0.54,348.7,298.28,105.08,69.52,8646.368356127583
101,5.437401469932776,1.265346220134776,346.16,361.42,1.17,0.48,348.22,357.03,5.89,16.84,9606.245527916319
55,0.3817158612012203,0.12102840050693836,349.73,359.36,0.07,0.1,350.15,359.29,2.88,0.33,6372.285921578048
69,7.796957159518656,1.2118187668135274,355.51,335.88,0.62,1.04,355.35,333.7,1.0,14.92,7042.83612292836
58,11.013963940503027,0.43007040136922614,342.21,334.33,0.34,0.27,341.63,334.75,1.87,3.52,6958.100801039929
124,30.51169958095207,1.089375859592411,371.58,350.18,0.75,0.79,369.97,351.85,5.97,3.33,8900.626453945035
279,8.06305941711794,1.0015507971471156,355.7,341.62,0.87,0.5,355.47,341.9,1.05,1.65,9134.339198658341
248,19.967498671258944,0.768107245291063,335.88,352.23,0.41,0.65,334.79,353.16,6.8,6.03,8656.344251352408
161,9.02370767798936,0.9178905468869136,343.62,344.01,0.8,0.45,340.86,346.51,8.68,10.79,9661.69699441725
84,6.551823026910469,0.8669874193375979,354.63,337.45,0.74,0.46,355.55,337.92,6.61,5.32,7696.612514838181
71,18.89082947750027,0.9882496111710183,363.36,359.14,0.54,0.83,363.69,360.02,2.72,3.68,8645.630965412276
68,4.63066440456767,1.0111317582611918,346.73,346.36,0.65,0.78,347.35,346.5,1.88,1.14,6134.366033232807
54,4.339700605957907,1.7814502708885134,346.93,323.37,1.39,1.11,346.72,325.49,2.99,13.62,9806.901998864141
818,17.664382258862137,1.1696384503875796,362.49,343.68,0.54,1.04,371.6,335.97,50.66,38.81,22997.936799884414
45,23.925764366635768,0.9758104164117394,333.08,332.07,0.87,0.45,334.09,332.79,2.69,2.33,7427.282776792308
465,1.218023894659032,0.5737342745919144,349.14,355.61,0.24,0.52,349.16,354.98,0.91,4.03,56233.882085766716
64,12.403786630720688,0.8041350865348664,358.77,356.96,0.38,0.71,358.38,357.97,4.4,3.27,7818.465463777243
27,5.120075020704334,0.8297744843267456,353.62,336.22,0.43,0.71,352.72,335.44,4.72,5.33,7028.393391568333
24,6.582985222813977,1.6558028492526253,345.35,338.8,1.4,0.89,343.77,336.48,6.5,11.04,6202.179898382377
237,19.283959489527174,1.536042768065887,363.64,350.43,1.24,0.9,362.06,343.47,25.37,30.67,69756.32976791888
44,15.761352597527072,0.7925911564148286,338.86,364.89,0.69,0.39,343.09,365.0,18.43,3.27,5249.142456571952
433,2.2767294875085824,1.5005178631376939,351.61,330.13,1.12,1.0,350.05,328.96,13.89,14.09,121896.08632630217
92,8.587156243013206,0.4507155137242165,343.93,344.59,0.38,0.25,346.21,345.69,4.89,3.56,6960.154909544248
106,21.166049308922574,1.559670528777372,364.97,347.61,1.18,1.02,364.83,347.13,2.46,3.37,12311.233106817352
39,6.879868252528768,0.5107888100059718,354.86,377.33,0.5,0.09,354.66,377.02,0.87,1.61,7485.265104810065
73,3.870528027659782,1.6106723198946526,352.74,354.67,1.18,1.1,353.64,360.52,3.67,19.75,12401.910321943353
35,6.44093213296402,1.318588947144504,354.55,361.28,0.73,1.1,354.86,360.83,3.25,2.05,5857.320813245139
37,0.31106684496785875,1.4336355073009142,349.78,348.76,1.13,0.89,349.62,349.63,4.44,5.39,5569.4761948475925
144,10.399428371381694,1.518118575776604,342.65,363.24,0.4,1.47,343.0,363.9,1.91,2.82,8311.925512767566
20,28.074436075644126,1.3348810463421978,369.85,359.6,1.07,0.8,369.21,359.33,5.35,2.25,6251.622175940685
135,6.963926890418392,1.8035802596314812,345.08,364.48,1.28,1.27,346.41,364.13,3.78,2.74,9340.398410434182
321,1.0936801771551972,1.2431288138808545,349.23,353.92,0.95,0.81,347.93,355.49,6.11,8.1,11913.283830319919
47,17.319605921674682,1.5504526716093696,362.25,376.89,0.85,1.3,361.67,373.38,4.36,13.44,10114.30448049022
76,21.251240248415275,0.6077454581644504,365.03,355.76,0.49,0.36,367.67,352.78,6.03,4.59,8186.851302979002
176,8.196101294456632,0.7927608604529386,355.8,356.83,0.41,0.68,355.44,357.02,1.13,1.36,10212.904184650699
89,0.1209399619426666,1.15085139687299,349.91,345.37,1.03,0.51,349.99,345.18,1.06,1.08,6837.036296229671
53,2.6866861484081848,1.5128317781481857,348.1,346.3,0.4,1.46,346.89,345.57,7.09,2.42,7651.283046436425
41,10.03334358956903,0.5261804954630892,342.91,348.3,0.4,0.35,342.66,349.19,4.04,4.08,7271.649848072651
116,3.56314133219099,1.6908159873099837,352.52,349.82,1.61,0.51,348.89,352.54,19.7,11.26,8115.8692756168975
29,13.31737017681001,1.1417963180196073,340.58,339.69,0.32,1.09,343.0,336.96,13.6,16.87,8130.389262787036
88,2.067088715204944,0.9287281431317606,348.54,359.88,0.67,0.64,348.57,360.28,1.89,1.86,7164.5959709569825
143,16.470522107261296,0.9320297307491555,361.65,363.28,0.82,0.44,363.01,364.33,14.78,8.12,7491.6699184519075
152,21.52061738572746,0.25356519235921043,365.22,352.03,0.11,0.23,364.3,352.44,2.02,3.11,8960.442364166052
11,12.691669969888624,1.3909431279167137,341.03,351.04,1.16,0.77,340.1,351.64,2.15,3.76,6140.276309713108
93,10.122309544293401,0.9012702675580319,357.16,355.32,0.22,0.87,356.98,353.32,1.01,6.93,8064.5526992433915
58,8.466307259751982,0.6645510293501953,355.99,373.68,0.29,0.6,356.0,373.59,1.71,0.85,5781.898128180993
25,2.675255444531708,0.34255507404552776,348.11,342.04,0.29,0.18,343.17,344.61,55.46,15.01,6574.151933378665
47,11.595264631719578,1.7311705496415115,341.8,355.38,1.25,1.19,340.63,355.17,25.93,7.33,9596.992989671986
51,7.981767849347425,1.6147743922525932,355.64,352.62,0.73,1.44,356.98,350.29,11.69,9.27,8209.168372174156
37,8.300471768087316,1.4493246279981826,355.87,344.51,1.03,1.02,354.6,344.76,9.21,2.59,6926.888057064124
524,50.64197420074733,1.7643941464622304,314.19,318.26,1.3,1.19,316.89,320.19,7.28,6.96,55513.077785426576
26,8.50271826195438,0.5390249412925945,343.99,347.56,0.5,0.2,344.66,347.81,3.34,3.34,7833.172614983861
228,2.3993234926163627,1.5521227544301537,348.3,356.11,0.89,1.27,344.46,362.67,16.52,23.34,9152.031978311086
347,4.863317927701815,1.478466832297967,353.44,358.13,1.21,0.86,353.65,357.49,2.12,7.12,11709.543884452603
347,20.441418969729476,1.3096137891779545,335.55,359.22,0.92,0.93,334.82,358.81,3.64,3.9,7627.993961065678
228,9.845810185380762,0.08058894870988412,356.96,373.2,0.05,0.06,356.92,373.29,0.21,0.17,14053.88343840639
23,25.386011429351633,1.826644034786124,332.05,356.12,1.65,0.79,331.9,355.58,5.74,6.29,12144.15003726956
191,3.4925075026916765,1.242215326156177,352.47,349.11,0.42,1.17,341.0,355.18,54.51,49.64,10149.547275025641
51,8.409525749627418,1.2018809752651949,344.05,351.03,1.16,0.3,344.2,350.85,2.54,1.08,7154.339451971376
76,5.1020852214871555,0.9022016767948723,346.39,353.16,0.48,0.77,356.44,346.16,58.97,41.0,8621.3035028742
50,12.705563353920517,0.3648674348788396,341.02,353.81,0.31,0.19,341.75,354.19,3.43,1.81,7061.955019018481
17,1.1180297653285038,0.5188662293705071,349.21,353.63,0.42,0.31,350.49,370.95,9.81,116.06,6100.215734399599
155,11.844830895976424,1.5813989428888804,341.62,342.25,1.23,1.0,340.88,344.6,3.54,9.11,11294.978617972436
180,1.9109754174797302,1.4943516224832585,351.35,345.11,1.28,0.78,347.62,367.11,24.49,114.48,8296.987784949031
241,14.218885624441146,1.878205911283115,360.05,308.84,1.63,0.93,359.97,307.51,4.46,10.46,12578.562413026642
44,5.610238818114131,1.6128501019125585,353.97,355.87,1.04,1.23,352.47,354.37,4.72,6.93,7957.983087833755
14,8.524288735336603,0.3821589695690696,343.97,323.88,0.18,0.34,343.63,324.53,1.77,1.9,6864.538955482139
56,3.6863446937025306,1.6643873982578332,352.61,330.27,0.46,1.6,352.18,329.74,6.33,10.38,9682.311367643397
116,4.701439671464114,0.7035647819188791,346.68,354.13,0.42,0.56,346.83,353.59,1.83,3.61,6369.988008929726
272,5.98026574594,1.4078214893577836,354.23,355.19,0.97,1.02,355.18,355.22,3.51,2.17,20450.994328153694
56,5.686803165533614,1.6437455129120415,345.98,358.16,0.49,1.57,339.97,356.87,33.88,3.16,7146.859424615203
36,4.08766924566957,1.6274870489688757,352.89,335.27,0.57,1.52,354.54,335.14,11.08,2.04,7249.861430669677
397,0.3406955287830285,1.2246820129644211,350.24,354.9,0.46,1.13,350.61,354.46,1.75,2.95,9298.605788108485
89,2.1510803373860643,0.13597220947761077,351.52,349.32,0.1,0.1,350.95,349.77,3.81,1.24,6283.722935036111
154,7.781760903844372,1.3958240059636644,344.5,356.62,1.07,0.9,345.63,360.09,8.16,9.88,8438.030100923592
32,17.432181948256616,1.2673105497267854,337.67,347.02,1.09,0.65,337.48,347.06,3.47,2.92,4404.149502783983
207,4.065043060985202,0.7385655582281997,352.87,358.11,0.45,0.59,355.75,348.86,4.0,46.51,12268.304720499866
266,17.25741452367529,1.8902354833570492,362.2,345.25,0.8,1.71,326.92,359.25,143.15,58.42,66321.41815804392
6,24.639741005043074,1.4825860055846092,332.58,338.08,0.57,1.37,342.4,345.22,44.33,33.51,5476.440297836766
83,26.295649962876436,0.9930097410242813,368.59,344.32,0.89,0.44,369.86,344.39,2.74,1.06,6387.334498189896
137,3.7157790714277317,1.7797782253326404,352.63,344.9,0.5,1.71,349.39,348.14,15.48,6.42,6995.237965717355
99,0.70021282821277,1.4723363257167088,350.5,347.57,1.39,0.48,349.52,347.73,3.69,3.4,7748.21437718307
38,2.572933641415246,1.733947655833908,351.82,345.58,1.42,0.99,351.18,345.9,3.6,1.44,5926.187045292592
57,2.260890933158297,1.093470052285693,348.4,351.0,0.96,0.52,347.73,351.47,2.28,3.39,8293.943220426809
13,29.815549146265017,1.631062101259638,371.08,381.2,1.6,0.33,372.05,382.21,3.14,6.88,5644.141413072398
65,0.875311417606284,1.4875279266258574,349.38,345.21,1.0,1.1,351.75,340.31,11.58,26.32,7731.107108735916
99,9.835507451339936,1.3528151080423179,343.05,359.96,0.86,1.04,341.46,358.63,5.62,4.83,10617.92046027807
26,0.9887650969553469,1.9545698681227472,350.7,350.94,0.64,1.85,356.96,355.56,31.75,17.72,5632.823045178347
68,12.266962404670231,1.6514311246615663,358.67,370.21,1.1,1.23,357.59,372.1,4.22,8.82,10158.520414268209
73,11.057275523604263,0.9443905284327966,357.82,336.06,0.68,0.66,358.15,336.6,5.11,2.36,8457.102826264141
476,7.4567482619160295,1.2708191660872261,355.27,343.95,0.45,1.19,357.14,339.69,11.65,17.19,9258.301597149426
46,3.2436502813077537,0.91926895877289,347.71,351.52,0.78,0.49,352.24,345.85,7.57,14.07,8634.414592123998
166,30.33411233473438,1.4433339938698133,371.45,334.83,1.29,0.64,370.77,335.19,1.97,1.49,9550.345867710044
127,2.0330556896603986,0.7791600099382082,351.44,320.13,0.43,0.65,349.93,320.31,3.92,1.12,7623.431045275938
74,0.6359002292221386,0.5983605244136696,349.55,389.08,0.12,0.59,348.6,388.86,3.49,1.92,7820.096658994617
248,12.205628373507862,0.7951108572736058,341.37,322.64,0.28,0.74,340.59,323.3,2.81,4.31,10960.894269206263
122,65.40205782599789,1.2030767247117296,303.75,383.03,0.73,0.95,304.04,383.96,11.41,2.62,7916.059274377343
87,6.872931947335451,1.764279279475172,354.86,365.95,0.8,1.57,359.94,362.88,7.63,7.77,13789.040118412226
327,5.381782425401297,1.978701189034469,346.19,356.13,1.04,1.68,335.54,355.38,43.82,5.65,9001.5741127798
102,14.155154789315452,1.4714624186596033,360.01,346.33,0.96,1.11,359.58,345.79,2.93,2.51,7390.368315129102
72,13.51736012424905,0.9198499004140309,359.56,345.79,0.31,0.87,359.62,346.5,1.89,3.81,11465.840871186274
181,4.360018589273846,1.4671235793299602,353.08,349.1,1.26,0.76,353.06,348.93,3.39,2.96,6906.058108781045
127,3.702864627023505,0.9908727613269487,352.62,366.82,0.59,0.8,348.26,365.85,8.66,7.41,8885.973025853491
286,34.59994589379104,0.7316938309178298,325.53,354.59,0.2,0.7,327.02,353.09,2.21,5.7,9268.415453289916
94,6.187943169400187,1.7565579526661803,345.62,337.33,1.27,1.21,346.92,336.48,4.47,9.44,7894.072433572461
209,26.69604083165666,1.8825819825486179,368.88,375.0,1.36,1.3,368.31,373.72,4.46,14.31,17727.123672248887
127,23.932717468940716,1.9588717854486324,333.08,348.77,0.84,1.77,333.13,345.28,1.86,6.02,9650.692778140736
27,7.137831099205272,0.865203671467061,355.05,360.61,0.46,0.73,354.08,352.06,6.86,28.33,7819.160638489688
309,0.9559717505802167,0.7514163740406689,350.68,345.98,0.52,0.55,351.04,346.44,1.13,2.29,9276.256637284958
74,4.70120206892518,1.8458934068049906,353.32,354.63,1.74,0.61,351.78,354.48,6.91,4.6,8219.921619876848
249,11.391225856386061,0.7110617861832973,341.95,355.21,0.56,0.43,342.91,353.28,4.96,9.14,6436.786788937018
98,6.419112800567954,1.4274611084066944,345.46,342.31,0.9,1.11,339.61,343.65,21.29,8.21,10221.846378758364
37,2.172247219751788,1.3645742070040006,348.46,350.55,0.24,1.34,350.72,348.08,12.36,10.69,7912.460833822539
