Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
609,9.400666327768683,1.673649566192143,356.65,344.47,0.69,1.53,359.1,345.98,9.81,8.05,8150.010806518038,68
231,17.571555299075605,0.4184980076078409,337.58,353.35,0.33,0.25,353.77,480.51,75.7,667.47,9477.478188244007,120
134,2.3328460197250034,1.6926912575016864,348.35,349.1,1.1,1.28,340.76,344.23,10.8,24.11,11646.418474128754,145
46,6.921689359291091,1.0689229709663954,354.89,348.05,0.59,0.89,355.05,347.42,4.06,4.73,10312.736682877956,86
57,24.054779515181362,1.9575964068189555,367.01,352.61,0.98,1.69,361.62,343.92,23.93,23.55,7813.824888325611,222
94,8.539462447670996,1.5767935931829034,356.04,345.54,1.14,1.09,357.77,346.87,6.99,8.73,11031.330496796158,98
102,29.806399135889507,0.8392126774386862,328.92,348.7,0.76,0.36,337.52,347.95,30.41,6.61,9437.078638966901,269
638,25.22809775229403,1.6595002184209828,332.16,353.4,1.21,1.13,318.88,353.96,51.75,2.58,9333.992570686607,1218
58,13.037385931959252,1.358477701182599,340.78,346.55,1.04,0.87,330.36,338.3,64.89,32.91,10100.855473343234,80
178,18.629526006720525,0.9215427950350396,336.83,354.94,0.63,0.67,336.34,354.63,1.63,1.2,8865.550010166084,161
350,3.8265180727108477,0.9345160719775509,352.71,373.05,0.71,0.61,350.48,368.75,13.71,21.78,5884.8245937176425,24
1000,81.49720171628776,86.89676720051709,407.63,387.52,64.16,58.6,367.63,467.48,420.06,361.89,8665.623317984579,383
481,12.75104463770572,1.4705413848092228,359.02,354.91,1.03,1.05,359.75,355.05,4.36,2.33,8083.670977872522,836
39,25.410485687973097,1.17030730679814,367.97,362.78,0.89,0.76,368.4,363.25,1.55,4.27,6181.734002816398,125
656,18.272279880122156,0.9200471022727127,337.08,326.91,0.77,0.51,337.16,327.06,3.16,2.8,7529.154246399519,805
136,4.200736248140387,0.31991254039480266,347.03,335.44,0.3,0.11,346.94,335.3,0.36,0.32,7697.743260518422,87
37,6.453693755832469,1.9313360571960798,345.44,344.64,0.56,1.85,340.55,341.52,22.03,12.12,8474.250068032898,33
51,20.95625566016061,1.8271159403138835,335.18,351.0,1.72,0.62,334.61,375.58,30.26,114.13,9993.46453152335,138
168,155.62643132000514,1.6003429673691156,460.04,360.81,1.48,0.6,447.84,359.27,47.48,5.75,8025.566402408057,414
489,15.068035524366186,0.6899936193300785,360.65,333.8,0.6,0.35,360.89,334.69,3.34,5.74,9499.584666049792,-178
49,14.40411863768117,0.5549985345100172,339.81,356.79,0.3,0.46,339.45,356.37,1.4,2.28,5531.0120241274835,18
1000,59.94612983208631,56.25822693566698,392.39,357.3,55.0,11.85,400.0,365.76,73.03,27.54,6597.312384028128,-681
219,1.0452633560361488,1.1451883361140487,350.74,355.45,1.04,0.47,389.08,362.94,143.85,25.93,7345.216697550881,301
138,16.086543401766335,1.6309989500053206,361.37,360.1,0.84,1.4,365.9,359.64,15.46,5.59,11334.03950888879,259
146,0.2284757050804699,1.8908775315092146,349.84,348.9,1.71,0.82,350.91,348.87,3.92,4.14,11267.971179268443,111
237,10.131334906105703,0.4673823064829656,357.16,343.71,0.17,0.44,357.36,344.08,2.16,3.72,10422.41731424643,336
77,17.24072314391799,1.1039238189721785,362.19,339.37,0.79,0.77,361.1,340.64,9.89,6.97,10576.99842413828,19
605,6.012396854207456,1.4378150117167938,354.25,340.49,1.13,0.89,355.67,339.73,4.34,4.27,9117.536651650234,1280
34,4.204914750912501,1.1220096187523125,347.03,354.84,0.9,0.67,347.25,355.84,3.52,5.11,8178.253001159732,45
135,23.878609764345992,1.4983140930182646,366.88,354.11,1.39,0.55,376.21,368.09,55.43,77.22,8329.881709930765,83
