Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
30,33.60814620004575,1.301608872768412,373.76,344.77,1.2,0.49,374.44,344.93,2.62,4.29,11253.877818852878,120
1000,304.56574710073386,280.6982069503228,134.64,575.9,229.17,162.08,-252.18,571.66,766.6,341.66,349115.74932571757,4000
540,141.52728462007354,1.6139372509121857,450.07,197.96,0.52,1.53,449.89,196.73,1.85,10.58,29665.15235430288,2160
374,6.507384810504131,0.8022578540890016,354.6,357.48,0.76,0.26,354.98,357.33,2.03,0.56,24027.05519950813,1496
117,41.5940849778264,1.9031992779770295,379.41,342.1,1.74,0.76,378.57,342.58,2.34,2.34,6094.104520251995,468
416,917.0194093787943,1.5260697584768703,998.43,379.27,1.45,0.47,988.8,381.86,18.19,15.23,148451.28046304826,1664
1000,70.85646538166785,373.03818296690207,400.1,289.46,368.38,58.79,191.87,25.14,971.5,627.62,238224.50030671406,4000
128,13.377246537111738,1.8333179264250024,359.46,341.71,1.75,0.54,359.2,341.13,2.98,2.59,25756.102886532557,512
25,12.247636852144613,1.0729708625568788,358.66,348.55,0.33,1.02,357.78,350.69,7.52,7.64,5396.493148927809,100
122,7.060324435401707,1.3271938420229583,354.99,347.78,0.92,0.96,359.07,347.29,7.4,2.49,10517.635297352785,488
1000,473.0854283861579,454.9107817887996,15.48,376.32,445.33,92.85,-406.68,357.09,1227.34,647.18,141153.86599462203,4000
48,9.918842063968098,1.2073192655389864,357.01,360.22,1.09,0.53,355.12,358.77,7.58,4.21,5113.169031925255,192
277,44.47232723166474,0.7770485930922133,381.45,345.78,0.73,0.27,381.43,345.91,1.52,0.92,55733.31198579714,1108
1000,195.9759708123986,8649.681870545264,211.42,3765.32,3527.72,7897.61,-4009.84,16508.51,30739.55,47750.2,206439.09954347584,4000
27,50.9240116541188,0.8082242572096663,386.01,345.33,0.7,0.4,385.83,345.32,3.57,0.97,14121.85363538429,108
58,10.832725670413815,1.9777603410244209,357.66,352.87,1.2,1.57,355.2,353.34,8.76,8.86,6816.433127469951,232
1,27.71310181210836,1.0649011429675703,369.6,355.46,0.57,0.9,369.7,354.79,5.4,2.72,6133.229624625487,4
163,26.02136425379288,1.3737375822385525,368.4,367.54,1.22,0.62,417.32,401.02,280.53,211.71,17166.86242438861,652
69,8.463105681910394,1.326680708522559,344.02,345.92,1.26,0.43,344.63,346.7,1.82,1.91,5669.413791402515,276
1000,170.21924439361024,469.84438039331775,470.36,278.77,334.19,330.25,457.74,398.8,328.08,528.89,55652.48828305729,4000
835,149.69647480666438,1.456941138212437,244.15,306.64,1.35,0.54,244.94,306.2,4.79,2.45,308926.74854377925,3340
81,9.596138166941898,1.8197075987493048,356.79,359.63,1.31,1.26,357.67,359.82,5.54,2.24,5552.575807441197,324
1000,95.32794630646366,140.95549123725985,282.59,262.63,83.58,113.51,241.54,206.12,288.21,334.62,45173.72584169074,4000
417,17.99554395776595,0.5787520595406329,362.72,358.84,0.53,0.23,362.47,358.34,3.33,2.58,6473.920569022401,1668
94,24.04790497036121,1.2840896799159995,367.0,329.34,0.4,1.22,362.1,335.25,11.97,15.3,11394.22607546944,376
31,6.182958875045723,0.6373975872055462,345.63,359.26,0.47,0.43,345.31,360.49,2.12,3.79,6716.222025699202,124
266,29.627268748762017,1.0855650213987533,329.05,345.78,1.06,0.22,317.25,338.99,24.08,16.41,21339.985245584132,1064
173,0.24405944822154307,0.9468458859641699,349.83,350.16,0.89,0.33,349.81,350.1,2.0,2.16,10659.526195260805,692
997,99.17431936348038,1.7314963997781778,420.13,370.55,1.72,0.17,420.89,372.22,2.59,3.11,137907.17337028633,3988
344,37.0964088764063,0.8962600677952612,323.77,331.49,0.85,0.29,325.53,329.94,10.57,3.59,15503.189321306552,1376
653,17.788398496704296,1.5376470749312101,362.58,347.83,1.38,0.67,363.55,345.53,8.05,5.27,36559.73698306489,2612
107,8.526649921926804,1.8619666853222134,356.03,325.61,1.3,1.33,331.7,251.89,142.01,378.37,6511.36516148116,428
614,8.634906456251292,1.342232379454054,356.11,349.92,0.34,1.3,357.48,348.55,13.42,11.33,12725.880242881616,2456
1000,22.28505617203177,92.83773172738219,365.76,349.3,90.38,21.21,193.47,1379.74,519.61,5188.37,69264.84163128262,4000
118,21.71163539615692,0.9500165543542775,365.35,346.1,0.94,0.12,365.55,346.46,5.05,10.8,4353.9722199906055,472
175,15.016315495195887,1.380873369794598,339.38,371.52,0.5,1.29,336.98,375.4,13.41,10.91,6369.088172461688,700
1000,448.661821151154,1110.8317245617693,667.25,170.84,1090.89,209.52,3577.56,-367.71,8000.06,1639.95,407217.90770478727,4000
1000,2598.988618601333,391.7928820592891,-1487.76,379.89,391.73,7.25,-1923.23,887.95,1140.94,2625.04,84190.33970439374,4000
166,76.98164395930883,0.9591897603138492,404.43,363.66,0.67,0.68,401.09,364.44,25.9,9.47,14543.526314627727,664
1000,1184.938778309658,2534.3538249682133,-487.88,462.84,2433.8,706.81,-2211.61,5193.03,11372.88,17849.12,1854489.1272221908,4000
119,17.2661387816249,1.6027173764432743,337.79,360.57,1.45,0.67,339.26,351.68,6.26,27.27,18877.676302421154,476
1000,208.38572491408328,160.35603252150617,202.65,336.95,154.21,43.98,-302.12,-59.97,1030.17,1034.27,63625.48410534147,4000
143,2.8758740359156905,0.820307767565503,352.03,356.84,0.66,0.49,353.44,355.95,5.11,2.64,8655.2641202962,572
213,19.51435853853821,1.5523725707733826,336.2,349.89,1.34,0.78,333.03,352.38,26.24,6.58,14598.91472389864,852
1000,38.2163879157688,88.62648438735059,377.02,375.17,61.1,64.2,414.84,756.36,285.4,1310.47,64078.57323253316,4000
180,0.3310617032234046,1.0774031670639492,350.23,337.89,0.45,0.98,349.89,337.7,1.24,2.15,27917.43536551952,720
204,51.94327714325886,1.656385776614087,386.73,356.09,1.56,0.56,387.34,361.63,6.54,17.63,40846.283005494915,816
250,27.335353207555325,1.1969618537105464,330.67,339.4,1.07,0.53,331.79,337.77,4.99,5.53,41785.027246941565,1000
1000,3423.260058515391,52764.35158664546,-2070.61,10452.63,51399.16,11924.91,-68915.83,25374.68,136382.17,77717.12,587570.603754426,4000
726,0.4125875394319823,1.3126014299134328,350.29,353.21,0.54,1.2,349.55,351.58,5.49,7.72,6382.807784763415,2904
49,6.133070753486762,1.977394325039001,354.34,364.38,1.67,1.06,355.33,364.43,2.75,2.01,8233.02822842789,196
720,35.39456361240228,0.9158179012849341,324.97,337.95,0.83,0.39,325.05,337.93,0.92,0.76,16259.272784466966,2880
560,127.59905124715605,1.7392112580220933,259.77,356.5,1.73,0.22,259.13,371.55,15.22,96.09,34470.721272822026,2240
1000,116.25026528024537,190.65481927901445,432.2,314.14,163.75,97.65,-2431.71,1095.64,4653.92,3750.89,762139.7303047307,4000
25,13.062579109839199,1.96615899293681,359.24,345.43,1.44,1.33,355.98,344.32,7.91,7.58,5709.156415253469,100
1000,1308.230098100558,975.2494012325972,1275.06,257.17,973.13,64.25,2444.52,-3351.83,2166.48,12637.15,264960.77309761115,4000
341,5.998682191116557,0.7706162979432967,345.76,352.57,0.57,0.52,346.67,352.72,16.55,14.52,67838.49056629927,1364
1000,71.48078646424072,782.0119402016354,299.46,15073.1,90.64,776.74,762.02,16477.32,1655.17,5812.23,90621.1676074781,4000
172,15.838849570125989,1.5098161207695062,338.8,342.8,0.82,1.26,336.26,344.82,8.57,4.27,18340.57367109453,688
1000,2462.1422274786823,95725.59103927006,2091.0,74795.78,5945.22,95540.79,10026.82,109535.15,27886.85,101199.28,1294036.2107687448,4000
1000,1503.9693333622292,1011.7333882158374,1413.47,259.33,1004.94,117.09,1576.56,-492.64,3602.19,5797.92,423505.9983820532,4000
1000,11.115494468961725,21.24701522025133,357.86,357.43,16.08,13.88,351.96,347.68,52.29,163.21,208704.56441183685,4000
1000,43.86437454570752,161.74312299879014,318.98,338.8,158.57,31.89,447.89,423.35,856.94,208.58,188680.37764893842,4000
306,9.760360018155652,1.0658030037637922,356.9,374.17,0.69,0.81,356.56,373.34,6.44,9.4,7274.707182146743,1224
134,43.80698041149662,1.6888842396834172,380.98,363.88,1.11,1.27,380.1,365.46,5.89,5.6,115777.27618983478,536
672,138.12878916357047,0.8794168050261109,447.67,403.54,0.68,0.55,450.21,405.07,9.63,7.52,139911.28615586762,2688
385,19.05807618554089,1.5888952403028775,363.48,363.98,1.42,0.71,363.49,364.03,2.86,4.97,7234.395320406041,1540
695,51.390418699370436,1.9375948469337643,386.34,353.06,1.81,0.7,385.47,355.58,8.91,7.28,128064.00521592917,2780
606,30.528068089323828,0.7646581490101423,328.41,342.03,0.74,0.19,327.91,341.82,2.98,0.67,7742.526573191686,2424
1000,474.85806004317556,1859.925475484767,14.22,333.31,1855.24,131.96,-9798.94,4267.15,47885.12,38581.14,662331.5481243886,4000
1000,2724.946623219882,1864.7702061827888,-1576.83,364.12,1851.54,221.74,959.69,-4183.36,40104.32,37091.7,533157.8189702993,4000
1000,763.9056571969841,1909.2674492763183,-190.16,669.4,1396.31,1302.16,-9984.92,13535.86,15533.48,21658.21,357149.87298852945,4000
28,1.6565721713555843,1.3807268880377177,351.17,353.26,1.16,0.75,351.65,353.21,1.95,2.75,7425.269690440253,112
78,37.472017995894966,1.4792834965670902,376.5,338.68,0.99,1.1,376.13,338.55,2.03,1.12,13660.158591659037,312
924,35.05618923708944,0.22128352304786078,374.79,359.33,0.19,0.12,374.65,358.81,1.0,1.34,216887.04797521434,3696
1000,113.53114695649509,35.113625961335586,269.72,306.6,15.95,31.28,-2857.53,894.81,9695.56,5295.36,561231.0744731268,4000
1000,10.553883933914907,234.7030290877034,357.46,304.14,75.32,222.29,2808.87,-966.55,10692.36,6650.43,69505.82290949265,4000
101,23.351056864503985,0.6033038778094726,366.51,371.52,0.56,0.23,368.04,371.56,5.18,5.32,5237.0058038637135,404
314,40.74505135405028,1.3032031783998477,321.19,346.17,1.0,0.84,315.66,346.94,21.41,8.87,147880.15427120845,1256
1000,164.87946154513423,793.4127492299915,233.41,390.96,645.52,461.31,291.18,725.83,990.57,1983.39,521250.94635791046,4000
1000,171.11321964513934,53566.33637195403,229.0,36341.56,8133.44,52945.25,884.01,25611.78,9589.7,52577.9,537381.0419281456,4000
493,4.66338907551692,1.743262977997978,346.7,347.02,1.42,1.01,344.99,347.28,5.99,4.35,25539.10281987665,1972
1000,116.19616694818133,85.39770884811108,267.84,335.06,57.87,62.8,-247.56,-246.2,1353.15,1200.28,90210.22654821392,4000
80,30.445615674629266,1.1916122769931023,371.53,351.09,0.97,0.69,371.91,350.58,2.94,2.3,8883.145541447375,320
53,14.414175128092182,1.7377727045813736,360.19,355.38,1.57,0.74,361.38,355.86,3.26,1.52,47288.442299424976,212
139,29.76512787573516,1.143623198444247,328.95,357.09,0.91,0.69,328.41,378.89,3.38,110.93,185128.4401160044,556
118,0.004912425298502302,1.9937073700269476,350.0,346.33,1.22,1.58,361.77,341.79,30.39,27.57,10576.451126587597,472
116,6.031634256866063,1.6127080208018423,345.73,348.47,1.17,1.11,344.7,347.04,4.08,5.54,4577.4523487175875,464
1000,3837.574251103919,7374.815681482547,-2363.57,330.71,7373.96,112.31,-36358.05,-652.59,54046.67,2121.63,460539.3852071867,4000
59,2.9303990907119593,1.919986429074724,347.93,346.07,1.88,0.38,348.26,345.95,2.47,2.54,15511.748592069478,236
626,21.176829888515023,1.3365440728275664,364.97,374.46,0.61,1.19,374.26,378.91,38.92,19.39,53583.79280936643,2504
409,10.76036721142655,1.5489924880903665,357.61,342.66,1.5,0.39,348.89,341.16,23.06,18.14,95962.1986397797,1636
162,2.028661855176419,1.7329264495709793,351.43,378.88,1.12,1.32,351.13,385.12,12.05,22.94,13258.127508393452,648
570,9.053373207031557,1.1878584583574936,343.6,316.49,0.93,0.74,343.07,313.97,4.76,15.9,8165.834802071281,2280
14,4.081748408611474,1.8550965770884043,347.11,353.55,0.41,1.81,355.43,359.8,39.03,36.23,17187.067238740594,56
302,115.40823313840178,1.1985311476829756,431.61,342.34,0.66,1.0,458.82,347.09,117.91,10.68,138353.6245010566,1208
1000,15602.430636842504,40097.029610569196,11382.58,42631.45,11683.67,38357.05,10294.08,44851.81,18304.0,69056.3,2053310.2766537494,4000
1000,263.6234300563399,5922.113987371008,536.41,304.57,5915.23,285.49,8033.78,22.04,10705.91,7715.67,275814.905368338,4000
349,24.95094776256425,1.529387417319006,332.36,344.97,1.4,0.62,331.3,342.88,3.49,6.07,59838.50313782248,1396
736,49.30133756970051,1.982764374257892,384.86,357.31,0.87,1.78,381.52,354.81,13.85,6.45,52773.53692408925,2944
99,6.99378456225926,1.057002758784125,345.05,352.95,0.76,0.73,345.23,352.32,4.72,3.64,48362.932219805036,396
116,17.957493079339017,1.9522413448222031,362.7,343.8,1.05,1.65,365.87,347.58,10.45,9.67,56352.970541788105,464
7,4.816913235063468,0.8983138848977742,346.59,342.31,0.56,0.7,347.71,340.33,3.77,6.23,7409.402307831235,28
88,17.573274803751385,1.675217822075861,337.57,375.44,0.95,1.38,336.76,374.39,9.46,16.51,7077.693947633633,352
1000,263.1828827850494,572.0030657682657,163.9,657.07,277.91,499.95,192.67,862.3,585.88,520.02,102923.56141220152,4000
14,2.805059337081565,1.0286480498057746,351.98,348.21,0.9,0.5,352.77,349.04,5.59,4.83,6160.071302122467,56
512,2.863514042508858,1.784686031657375,347.98,341.22,1.07,1.43,346.17,342.38,5.14,3.61,21718.848450220547,2048
1000,2261.059762490475,3225.08873574265,-1248.81,1353.22,3123.15,804.43,-4317.74,-47651.36,57520.52,483842.51,135157.2049109869,4000
136,11.674116038317907,1.8638808524654369,341.75,348.55,1.53,1.06,343.16,355.56,19.25,22.46,17058.21688656068,544
1000,56.09363102667246,874.7528352468579,310.34,582.03,844.16,229.33,-2729.69,5.07,10611.44,4373.95,123571.30498696094,4000
264,40.39202869605262,1.2676663087616975,378.56,378.37,1.03,0.74,378.44,378.02,5.27,4.69,6539.816747755238,1056
90,2.1651698653570097,1.248718167598148,348.47,346.29,0.93,0.83,348.76,346.04,1.48,1.11,8696.830073297693,360
224,14.190293273501043,1.390901828398726,339.97,354.8,0.92,1.05,340.67,352.36,25.75,15.75,5758.59095678702,896
62,9.927181338403383,1.5988649809564388,342.98,344.38,1.56,0.35,341.79,344.27,7.87,2.55,26100.107751217947,248
1000,236.05932706678666,72.33423701552184,183.08,330.44,66.8,27.75,551.93,398.72,734.06,213.29,109719.01062266408,4000
14,34.19979763795203,1.0022008542597052,374.18,354.95,0.42,0.91,372.26,353.79,5.17,4.16,5919.673876983519,56
1000,2638.4223401520585,1500.2552100551418,2215.65,80.15,1384.41,578.08,-1602.52,1769.17,7260.46,5040.37,111676.14475135416,4000
99,9.819342250639842,1.9444466468637365,343.06,357.37,1.7,0.94,345.33,358.49,6.83,4.42,14404.357743612638,396
145,2.1794057635127695,0.25221321874225766,348.46,340.28,0.2,0.15,348.62,340.46,0.39,0.42,10809.426437069204,580
326,18.082959950416942,1.6928495170044389,362.79,352.82,1.22,1.18,362.77,350.82,5.96,7.31,46287.689446798206,1304
1000,171.35098882839503,45.060165927490615,228.84,426.04,34.3,29.23,229.81,398.77,42.65,59.9,72435.94011475868,4000
238,31.15452446162524,0.9140872216034306,327.97,345.19,0.79,0.47,327.91,344.77,3.62,2.43,10711.478446640607,952
45,27.97400235428868,0.8397954327876064,330.22,330.55,0.58,0.6,329.45,330.49,3.25,3.51,5488.498987974509,180
98,8.070694559527569,1.1248319208171493,355.71,348.21,0.48,1.02,354.45,350.94,11.27,5.49,7347.102786625363,392
1000,6489.030851135923,6304.086377214588,4938.44,72.9,4641.22,4266.22,49647.04,-17963.02,66923.77,36713.43,458099.1816623941,4000
307,39.393124361480204,1.581345196737904,322.14,356.27,1.54,0.34,322.83,359.06,2.99,5.39,21380.447675678108,1228
44,26.713910373341033,1.8866385217912367,368.89,342.54,1.65,0.91,369.82,343.66,4.75,8.72,9922.200571145771,176
40,21.10632327443846,1.913564416194003,335.08,350.25,0.81,1.73,331.81,349.4,10.79,4.59,7239.100267877203,160
1000,4202.368662848808,923.015585992687,3321.52,312.09,920.61,66.54,2520.06,216.58,1579.49,258.19,486123.11404532864,4000
276,25.539663742584306,1.8229325377519543,331.94,331.16,1.37,1.2,335.65,331.31,12.26,4.05,31293.82189060457,1104
27,9.889154561600497,0.7179767925646052,343.01,351.35,0.61,0.38,343.35,351.08,12.56,12.65,6850.903783061075,108
104,17.637654263385237,0.5074591069472046,362.47,364.29,0.41,0.3,362.46,364.19,0.62,0.68,6611.171780706276,416
355,53.86286588564529,0.9973978478239242,311.91,366.69,0.97,0.25,311.74,363.98,2.41,14.63,21632.266136615854,1420
1000,578.3711134119409,1166.6585676353245,758.97,750.07,456.54,1073.62,355.49,2769.17,1147.68,4594.27,60985.64592978962,4000
1000,371.92366931305367,1235.2902777951506,612.99,381.16,1232.76,79.07,1324.59,1087.78,1784.34,1942.33,74988.79525723065,4000
1000,391.0962173986198,266.0514865850535,73.45,386.76,228.71,135.92,46.36,-2239.61,898.01,8115.76,478380.32015744,4000
1000,1333.4175586717552,1239.2601329399524,1292.87,860.21,167.51,1227.89,1334.16,9766.19,790.89,10958.89,151588.6236199405,4000
1000,19.518535824146273,124.47449299679316,336.2,256.96,113.97,50.04,84.19,115.17,850.18,523.08,562555.9434511281,4000
127,12.309285927442641,1.846269871272337,341.3,361.86,0.69,1.71,350.03,353.41,14.3,49.83,28317.088907305464,508
1000,800.9158004251816,422.19921662863646,916.33,692.28,365.25,211.77,641.2,714.29,2088.82,826.8,516843.80385358754,4000
1000,9566.009406441945,6138.535999272601,7114.19,424.39,6137.09,133.21,4859.37,4588.26,21257.73,18892.17,644734.9437862464,4000
1000,214.31334072943957,151.99340876095783,501.54,357.84,147.86,35.23,201.2,425.69,1542.83,331.2,177246.46204782437,4000
1000,779.3040741892189,996.4413228922743,-201.05,819.81,870.39,485.09,-1150.03,2065.72,5197.47,3552.35,266299.109868839,4000
47,7.858975618510208,1.7048332838690998,344.44,355.15,1.51,0.79,344.62,357.02,11.27,10.71,7785.42336218949,188
1000,59.505363028962456,1185.490363669747,392.08,296.72,1169.64,193.19,465.4,-598.07,6454.69,3332.02,651658.7808231304,4000
84,17.464445977932478,1.9123181262494564,362.35,352.28,1.19,1.5,354.01,351.88,45.31,10.64,12989.45618830293,336
1000,274.0108781315525,736.0581329090943,543.75,-345.85,332.26,656.8,810.09,-508.47,825.96,1141.52,97650.88122858704,4000
53,20.685403743466114,1.8584157840337725,364.63,349.21,1.03,1.54,367.47,347.19,15.37,13.75,7120.532678772746,212
116,84.11819952503076,1.498221133515168,409.48,375.45,0.92,1.18,411.0,374.24,16.16,11.15,22536.00047601707,464
1000,183.41337270758376,1927.7908755398387,220.31,1803.03,829.98,1739.98,-1380.92,4949.91,5103.66,6165.75,168700.95578875946,4000
217,20.357513986628494,1.955685655504517,364.39,351.4,1.49,1.26,367.65,343.54,32.18,49.25,7224.04828922031,868
43,30.880020491614438,1.1351455403913024,371.84,348.0,1.09,0.32,372.3,348.89,1.96,2.42,7212.2365432727365,172
79,9.214280973190714,1.7077132854083135,343.48,377.24,0.53,1.62,344.1,377.99,3.31,10.9,7619.633691983864,316
1000,102.82664708097616,96.73712879475204,422.71,413.31,73.58,62.8,68.39,240.07,824.11,699.97,252650.5806651742,4000
1000,168.3128147101948,299.48213070595995,469.02,514.0,142.99,263.14,853.96,1208.63,1742.76,3432.29,116532.19035769018,4000
1000,2.690498672514304,108.27974386249508,348.1,422.99,58.45,91.15,-1885.86,587.66,3203.96,4839.93,259325.70161393052,4000
287,20.46107253547561,1.2318386550953913,335.53,342.14,1.22,0.13,335.21,341.77,2.03,1.79,50510.02390140326,1148
8,14.206286538063093,1.8595636407885288,339.95,342.63,0.71,1.72,340.66,344.06,27.42,18.68,6038.3891529977445,32
1000,23.297215993459904,99.59112011524567,366.47,327.54,63.02,77.11,343.13,345.19,98.14,147.47,298098.0733043504,4000
1000,1162.1471634357977,955.5937736766888,-471.76,348.51,928.33,226.62,1096.89,727.84,4811.17,936.09,129089.58813090753,4000
1000,206.1477328306874,187.52895244833255,495.77,425.21,164.78,89.52,513.99,515.55,215.38,196.33,8894.673002223546,4000
84,39.172049344147744,1.6653828787496117,377.7,366.51,1.64,0.29,339.09,361.54,171.92,34.68,15866.217696367168,336
329,108.24412213548588,1.3385927848271926,273.46,238.04,0.3,1.3,274.69,238.33,3.43,3.13,311541.3272664533,1316
133,17.635780229039533,1.490733899841931,362.47,326.17,0.72,1.3,362.43,325.23,0.94,2.5,13094.12218635001,532
85,76.94754987478436,0.7410355138476732,295.59,313.4,0.69,0.27,295.97,313.0,1.72,1.13,99823.43220709728,340
118,86.89531029287637,1.219243170659675,411.44,357.69,1.13,0.46,409.89,358.04,4.16,1.07,33711.16873242716,472
1000,99.42202132130664,121.72093325064789,420.3,318.64,120.51,17.16,524.34,351.29,376.02,263.5,356445.798928882,4000
528,15.390437432309454,1.2645774416837074,339.12,366.69,0.75,1.02,334.16,369.02,18.4,9.77,36251.955018445435,2112
1000,1362.334764014492,1787.1603923049158,1313.32,2807.15,1035.62,1456.51,1319.06,7444.0,2328.65,10468.53,135497.38723116953,4000
1000,107.46313142571195,190.84631432938332,274.01,289.35,116.99,150.78,-72.15,133.52,1649.3,821.89,68221.8323176073,4000
190,10.778499734315666,1.349659808703052,342.38,342.13,0.35,1.3,329.55,331.38,47.8,42.13,6322.201852418073,760
53,46.791569450568396,1.5922181119368042,316.91,341.43,1.34,0.86,316.41,342.16,3.0,7.17,5702.41338156752,212
57,8.768546997965275,1.8370702437954123,343.8,352.38,1.24,1.35,340.83,351.24,15.42,4.96,11346.217058686641,228
483,1.4083987375698537,0.8810464407503183,349.0,334.62,0.71,0.53,349.47,334.51,1.86,2.09,80756.84450528647,1932
99,140.6539591419461,1.564646610217959,449.46,338.06,1.52,0.38,438.86,337.67,31.48,6.76,31876.03316046047,396
1000,592.1719726496428,552.204544471445,768.73,360.06,431.44,344.65,5280.48,-3337.89,21846.08,24953.37,64391.02360791841,4000
1000,4408.316379383612,6775.007079910152,-2767.15,-2952.27,3561.74,5763.22,-109810.17,-346837.67,542466.94,1775045.89,1795843.246391107,4000
218,6.220000185337206,1.7187109846307598,345.6,349.58,1.07,1.35,360.46,357.81,52.89,32.9,12579.566851066478,872
30,9.023234220083047,1.1891696876436757,343.62,353.14,0.52,1.07,343.16,352.18,3.77,4.86,9358.43554521524,120
244,59.13718872248131,1.9199953497330482,308.18,347.22,1.82,0.62,309.29,348.15,4.38,5.12,12013.936517678405,976
1000,224.68953284890114,177.26705667948255,508.88,376.41,174.39,31.79,468.48,434.35,328.66,120.57,205067.29960300188,4000
21,12.050266908386533,1.352954987112756,358.52,359.04,1.16,0.7,358.92,359.22,1.35,7.49,5106.746006990989,84
80,20.605306777367794,1.6872311135134572,335.43,306.1,0.97,1.38,335.37,305.28,2.13,8.56,2981.0314387002295,320
27,53.29912922390517,1.4157286936521443,312.31,342.18,0.87,1.12,312.19,340.55,4.78,5.97,8458.286165286085,108
42,17.078455153269125,0.36102389448748134,337.92,352.63,0.31,0.19,337.31,353.91,7.57,6.47,7564.96643479373,168
186,14.637746819739288,1.629722105373359,339.65,335.05,1.11,1.19,340.52,335.22,2.06,1.67,13584.727616233537,744
77,24.4609419836972,0.8601954255679383,332.7,360.24,0.7,0.5,331.68,358.46,4.59,6.15,4512.855279971556,308
1000,218.20405270883268,223.89467420513182,195.71,421.98,220.78,37.19,195.07,289.46,287.3,612.1,533143.2509610325,4000
370,2.8907190440426613,1.144926410843587,352.04,353.07,0.6,0.97,353.03,352.54,3.39,3.19,10319.14483979765,1480
1000,10674.98857570842,9027.807141637239,-7198.36,569.03,8850.02,1782.81,-8961.46,7107.97,15465.75,27365.2,1098673.703326931,4000
46,25.40128572976685,1.2040197706876987,367.96,396.6,1.05,0.59,366.52,396.25,7.25,5.93,5104.2285872343255,184
1000,919.7028976110042,936.0725043977712,1000.33,548.84,881.47,315.02,678.3,2521.62,3187.95,8265.05,105135.72584055999,4000
20,24.8453321206714,1.1643769970720448,367.57,355.18,0.83,0.82,369.35,355.22,9.91,1.37,6491.067183896179,80
1000,847.9409328792813,4332.64185626701,-249.58,260.85,4325.23,253.35,208.9,2552.11,21206.78,13690.58,1046638.9908896127,4000
1000,127.40390817741157,1251.181500320555,259.91,388.87,1249.01,73.76,1113.58,-288.39,4833.39,3419.4,200548.8590093797,4000
1000,242.9042303625613,608.2834029302044,178.24,218.39,605.87,54.1,100.48,186.55,1659.5,1021.43,499485.6491343174,4000
297,6.607193569651201,0.46665991525259015,354.67,348.96,0.34,0.32,354.91,348.87,0.95,0.64,7364.177951428626,1188
742,93.82433849577227,1.160063093789036,283.66,285.39,0.75,0.88,285.87,289.9,11.98,23.71,11108.962748081996,2968
139,1.5554155017102416,1.8720792946870881,348.9,356.19,1.66,0.87,348.42,352.74,5.11,10.28,4944.405636027118,556
313,16.75232558171963,0.7685513983502641,338.15,356.31,0.67,0.38,338.6,356.25,1.51,1.81,33840.5684741017,1252
107,76.39409254945024,1.6338968734484591,404.02,318.44,1.22,1.08,403.73,317.74,2.92,3.34,30900.708308272075,428
175,32.340797407715534,1.1314429086920346,327.13,336.68,1.08,0.34,312.0,274.4,77.56,332.25,14510.391427887642,700
1000,37.048764188494445,362.07339309919143,376.2,335.58,344.78,110.57,430.18,1251.69,609.17,4773.06,104009.43691085602,4000
1000,3.1093788503846556,507.5243406736474,352.2,368.12,503.23,65.86,690.22,519.82,1985.48,1338.7,560285.8948243164,4000
1000,25.084506818645625,320.40730018209126,332.26,810.68,104.1,303.02,288.96,509.23,492.64,1110.6,777287.3565170614,4000
190,29.946201275434397,1.5802052734146115,371.18,352.58,0.71,1.41,373.73,354.52,22.29,16.87,7236.300641523684,760
73,3.431009212914397,0.2578523208379662,352.43,364.53,0.14,0.22,353.07,366.2,3.3,8.97,6421.427040337034,292
4,6.7731788679901115,1.7532107261707803,345.21,333.73,1.08,1.38,344.6,334.29,4.9,8.45,6882.101818025751,16
1000,127.17509704689246,99.92921755460547,439.93,290.32,50.7,86.12,706.12,-3.5,2155.27,1074.33,317266.38854146085,4000
103,24.415413883478806,1.244703957612276,332.74,336.72,0.82,0.94,331.04,338.87,9.96,9.35,120579.87102764,412
913,49.88247419591062,1.223946139633656,314.73,379.05,1.16,0.38,318.46,377.59,13.79,5.49,132965.75010594598,3652
1000,44.7795511439265,2757.7185442437944,318.34,440.5,2751.5,185.02,209.16,3485.98,5063.44,15183.07,494607.9446725175,4000
174,57.81678047514777,1.8359201295496541,390.88,386.57,1.77,0.48,385.86,386.61,13.54,1.36,63659.902272139065,696
578,5.987886342145536,1.1114986174171075,354.23,349.16,0.28,1.08,356.14,346.93,8.37,9.96,33513.384415675464,2312
1,0.3454123110139716,1.261241434686125,350.24,358.41,1.19,0.41,350.18,358.44,1.91,1.05,5677.321607668886,4
750,635.7374535054294,0.9130078267368497,799.53,1004.49,0.78,0.48,802.16,1007.01,6.73,6.77,475174.5573793655,3000
46,8.983289353392523,0.2203957784646987,356.35,345.68,0.15,0.16,356.27,344.78,2.07,2.41,8515.939661517627,184
78,7.45442232881203,0.339337703913037,344.73,359.38,0.17,0.29,342.7,357.71,9.9,7.78,9407.405040856382,312
600,9.318109307929518,1.3327240665227358,343.41,435.27,0.49,1.24,343.42,434.6,1.18,2.84,335410.1311911744,2400
1000,530.9217667144633,1307.901757815908,725.42,2496.65,25.08,1307.66,775.14,3170.84,239.32,4106.02,29927.645372125407,4000
37,13.607564473592126,1.2411687799716447,340.38,357.1,1.12,0.52,340.69,357.49,1.65,1.03,10260.03535316488,148
