Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
547,9.197683386377317,0.6127389894868251,356.5,340.95,0.59,0.17,355.01,339.13,8.42,8.89,36933.360491681815,202
98,98.25128122417878,1.4254297216334644,280.53,345.31,1.33,0.53,278.68,348.39,17.77,17.19,11806.885470719955,143
614,14.960082583108175,1.888731146073098,360.58,360.89,1.08,1.55,272.21,299.24,468.24,331.64,16282.089366657765,-180
225,28.589556386370198,1.8399135238631676,329.78,361.6,1.79,0.42,332.72,361.14,6.13,3.16,31586.70423835175,-65
54,10.581073574481406,1.6726791423125027,357.48,358.59,1.08,1.28,373.19,363.43,56.27,41.31,23446.01721676876,90
83,2.834719594643791,1.8506564616720869,352.0,351.13,1.01,1.55,353.77,351.98,10.85,7.66,5058.350424973374,242
17,29.85102295675531,1.2942791661510602,328.89,345.21,0.58,1.16,328.52,345.89,3.69,3.97,5955.58409593439,54
526,7.809378492641129,1.0591460832903965,344.48,359.6,0.91,0.55,344.39,360.37,1.56,3.53,20022.082962034296,-110
1000,31.73644264749372,20.035119343339158,327.56,356.18,19.28,5.45,286.39,370.53,107.04,221.37,67770.25398528829,-939
443,21.59149924126252,1.2768079803792578,365.27,320.29,1.04,0.73,377.78,315.24,49.03,18.62,36302.0606493729,27
428,20.45433681499541,0.7403885438044727,364.46,344.05,0.68,0.29,364.78,343.36,2.76,2.51,82419.5820362598,-383
20,1.9045064231473672,1.9723346610201327,348.65,350.38,0.95,1.73,346.31,350.8,11.21,6.43,10546.201002874503,39
1000,275.9740326044718,233.0101084364647,545.14,346.46,227.4,50.82,597.87,370.69,361.44,172.57,84520.69870243839,-445
364,9.965160612251442,1.5779486699034195,357.05,375.92,1.53,0.39,360.53,375.3,6.41,6.04,43581.33458656594,-171
414,48.26741564249676,1.213539664165176,384.13,319.73,1.12,0.46,385.44,320.21,2.99,1.82,48598.81109252885,-334
574,15.053372221223194,0.6887212137608795,339.36,351.89,0.55,0.41,338.47,353.25,3.72,4.38,18122.852659168475,106
68,26.332594464071196,1.145638852769949,331.38,353.05,0.86,0.76,330.49,353.63,3.95,1.8,6586.968362282416,248
490,69.25504859285033,1.8176121261675202,301.03,314.91,0.53,1.74,299.96,311.48,9.93,30.23,10102.292020826788,628
1000,658.2659321549686,7158.8410798593295,815.46,7753.79,927.35,7098.52,3617.43,8450.05,5425.24,8802.07,1812542.7133089984,-992
729,6.7712282024666886,1.8524212777624138,354.79,350.73,0.88,1.63,353.89,351.06,2.69,2.86,59786.18423443989,-393
438,10.09547659742588,1.5959687556176299,357.14,329.82,1.4,0.77,362.91,324.34,10.02,53.7,20417.752120207482,49
52,2.0126659773006716,1.177480308845186,351.42,347.59,0.76,0.9,349.64,348.46,6.78,3.49,8978.71534197261,41
393,9.468743283299885,1.020521915991043,356.7,356.44,0.53,0.87,357.47,356.81,8.13,10.14,29838.618046461128,-271
255,5.2741180263133005,1.220620893325406,346.27,360.82,0.34,1.17,347.32,361.7,4.6,7.6,25876.84324686105,-10
325,74.0203275155453,1.791143670383242,402.34,343.26,1.57,0.86,393.64,349.69,22.87,19.99,17697.966255559746,354
1000,119.99661415772078,303.50890452065414,434.85,431.96,301.53,34.57,982.82,394.99,1104.77,83.7,47064.44447127731,-862
669,45.97128797096696,1.848155076107611,382.51,343.4,1.61,0.91,382.65,342.74,2.51,11.34,79871.54947100642,-488
41,5.495707247223106,0.5614040926420649,346.11,336.22,0.45,0.34,346.22,336.4,0.63,0.98,6358.409792676582,153
