Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
1000,236.61349505362654,350.79444217887345,517.31,351.15,333.38,109.14,124.32,640.85,2957.09,1317.59,9331.271247757537,-2000
106,62.37769095893752,0.5561459826160426,305.89,357.87,0.53,0.16,305.81,357.37,2.38,1.78,8162.09593195299,-212
126,5.8357173144663435,0.5968763497941033,345.87,349.88,0.48,0.36,343.34,346.09,14.9,19.53,6622.783327043773,-252
24,4.036672513503114,1.0313392269640553,347.15,351.41,0.83,0.61,346.8,351.47,1.05,1.01,5929.321323931853,-48
39,35.83960656197535,0.2306152669562869,375.34,378.36,0.19,0.13,374.35,377.6,2.96,2.26,5224.908212271423,-78
408,17.622904928819022,0.8193717506957292,362.46,353.29,0.63,0.52,362.46,353.37,1.85,1.0,7736.190502439671,-816
313,16.056969076891153,1.1194171193692084,361.35,347.03,1.05,0.38,361.87,347.14,3.03,2.33,6431.120725039165,-626
51,9.96629928690115,0.27097701337093943,342.95,333.91,0.18,0.2,342.95,333.9,0.43,0.58,6292.878283091217,-102
45,18.696682039225074,1.2870065277357279,336.78,356.16,0.6,1.14,341.51,358.28,28.0,12.32,9843.768570385966,-90
1000,16.562448944839037,38.14514277403134,361.71,352.3,13.23,35.78,394.77,355.24,199.45,118.66,6482.84176748844,-2000
54,10.134507577489902,1.5146834741116577,357.17,347.83,1.26,0.85,363.62,351.39,26.44,14.73,8057.240642341263,-108
946,49.14718162696529,0.6856298477160234,315.25,396.19,0.67,0.15,317.31,395.57,8.0,5.41,9188.396318948144,-1892
310,7.107839649596519,1.7156956489175164,344.97,349.98,0.79,1.52,346.12,346.73,7.92,8.69,9930.846335661232,-620
211,40.09940772644937,1.4547401133482145,378.35,349.64,1.2,0.82,378.95,350.94,16.52,5.71,9747.068870462721,-422
392,6.254930049380948,0.8094410506089551,345.58,346.33,0.41,0.7,345.24,346.35,2.91,1.21,10147.933657396796,-784
110,8.63420780855351,1.4418950793841827,356.11,346.38,0.52,1.34,355.98,349.11,2.27,14.3,10442.142064693264,-220
85,8.76818557554051,1.8560271857780648,343.8,343.06,1.65,0.85,343.48,345.5,4.74,18.63,8677.131770969696,-170
41,3.1155830507915843,1.7348877572893269,352.2,357.37,1.06,1.37,347.77,353.22,43.23,26.75,7899.621616280416,-82
63,2.5530601865640494,1.9683325595118615,348.19,317.15,0.2,1.96,348.75,316.88,1.48,2.21,9524.909387014097,-126
114,5.919720435911058,1.0735878816531617,345.81,347.4,0.46,0.97,346.2,347.28,1.26,1.45,8665.61527270589,-228
134,33.39226606879676,1.5723435433758843,326.39,308.83,0.68,1.42,326.78,309.03,3.49,2.49,7220.579823166635,-268
137,18.844129929202076,1.7690934437926173,336.68,330.57,1.09,1.39,332.86,321.24,27.43,47.54,4164.836250861341,-274
57,15.12028625309449,1.2417785162706931,339.31,341.43,0.66,1.05,330.5,327.14,33.5,41.17,5431.261708198223,-114
211,7.082330192831667,1.355600055556065,344.99,342.31,1.17,0.68,346.33,345.41,5.42,9.69,5426.861232385836,-422
3,11.792524483095107,1.6724002700805822,341.66,371.3,0.92,1.4,341.56,370.79,2.63,2.27,5837.859638611497,-6
40,14.452025955102933,0.743743501770803,360.22,349.64,0.7,0.26,360.42,350.18,1.62,1.7,8092.328989945024,-80
93,12.521099477715644,1.5358230082503166,358.85,362.14,1.38,0.68,359.67,365.94,4.43,30.84,6668.252841293806,-186
76,0.6982747647993901,1.0471553422224273,350.49,346.03,0.63,0.84,350.6,345.36,3.1,5.29,5711.394907610489,-152
487,13.898726489092663,1.8875326586218522,340.17,357.01,1.3,1.37,345.8,359.96,33.94,17.66,8072.745550405783,-974
5,7.743968330093684,1.627497857132896,355.48,373.9,1.41,0.81,356.81,375.22,6.5,6.58,5699.911046273135,-10
61,158.75358169880084,1.6074687059234134,462.26,361.73,1.32,0.92,389.49,368.65,347.52,37.72,7073.172905119319,-122
147,35.91843656854535,0.1593014147934943,375.4,358.0,0.1,0.13,375.3,358.05,0.8,0.36,6422.281335219208,-294
97,1.041322271275617,1.9773477257939696,349.26,340.37,1.29,1.5,346.28,339.86,16.89,3.05,7335.63876748968,-194
95,85.56620661999683,1.650470879777304,410.5,380.15,1.64,0.16,403.0,371.9,49.25,34.8,7024.810487981636,-190
150,9.820629031522047,1.8118061248170503,356.94,354.05,1.65,0.74,357.15,353.46,1.84,2.04,9623.511833205335,-300
292,11.57026387468975,0.7103344862924706,341.82,347.26,0.59,0.4,342.66,348.44,2.41,2.63,6301.041748610953,-584
50,10.810223555444091,0.6456645039171857,357.64,347.74,0.32,0.56,355.55,346.23,4.23,4.16,6514.01427187941,-100
107,9.374976637116236,0.3351078869094473,356.63,352.28,0.31,0.13,356.71,352.51,0.57,0.74,7782.737412697223,-214
433,13.624983788979927,1.3495594880772912,340.37,338.01,1.15,0.71,346.31,343.21,12.73,9.17,7699.579800710304,-866
60,22.3630499478021,1.2770112004515042,365.81,364.83,1.16,0.53,365.53,364.39,5.26,6.13,7546.328363578532,-120
69,15.408578418525119,0.7872505119546951,339.1,336.77,0.62,0.49,340.49,337.51,2.13,1.49,5946.687433527829,-138
150,20.633163238012898,1.3788959950573603,364.59,342.96,0.4,1.32,410.81,311.5,167.42,116.89,11147.773158906692,-300
525,23.772169679226757,1.4378091907612702,333.19,329.82,1.18,0.83,331.97,327.96,18.9,14.74,4193.188708543254,-1050
21,25.947046125078373,1.3243918954245446,368.35,338.96,1.08,0.77,369.63,336.98,4.47,9.15,5881.675380439472,-42
106,2.235979907319211,1.784608767806681,351.58,344.97,1.61,0.77,352.44,344.73,3.91,4.82,5888.992792465349,-212
180,16.853260149902464,1.778477618707945,361.92,345.66,1.69,0.56,361.76,346.72,3.12,3.45,11144.003909653049,-360
319,7.631154489319006,1.2147334024610634,344.6,344.12,0.69,1.0,347.62,341.56,7.61,5.37,7789.239760478387,-638
297,0.5668908722170305,0.5787176877682705,350.4,350.62,0.48,0.33,350.47,350.76,3.19,0.75,5274.3474170475,-594
107,3.752256133064964,1.9084339117355185,352.65,354.16,0.71,1.77,352.98,354.96,1.37,3.66,7152.199188005889,-214
89,27.433153861727103,1.0929998115863133,369.4,350.72,1.08,0.17,373.66,350.78,10.48,0.47,8038.336667100495,-178
159,67.05111384973378,1.3032166117656627,302.59,352.22,1.27,0.3,303.81,351.38,4.38,2.45,6493.8121254452035,-318
24,14.63437204553835,1.261455588218622,339.65,328.46,0.92,0.87,338.72,328.43,2.66,3.67,3939.4660994365304,-48
583,10.386482732412652,1.6632314539821993,357.34,370.78,1.41,0.89,382.07,408.53,90.31,141.46,6863.894900446692,-1166
117,13.92492044371847,1.6202324516603157,340.15,345.41,1.23,1.05,339.04,341.89,21.78,8.88,7771.231850986869,-234
237,19.133031353379828,0.21482951689876625,336.47,341.73,0.2,0.08,336.58,341.79,0.85,0.16,7059.811813298882,-474
131,32.80393264455288,0.4224417667445349,373.2,337.78,0.37,0.21,373.18,337.73,0.41,0.47,7411.481143680861,-262
1000,11.991759429881164,231.14421266909827,341.52,317.25,216.03,82.22,405.99,258.03,852.0,260.89,11005.079103742679,-2000
168,37.951856065565934,1.4296675634517977,376.84,346.71,0.66,1.27,372.7,353.07,29.24,14.75,8884.605206342498,-336
113,51.58318969735364,0.860304759240573,386.47,318.11,0.85,0.11,388.21,316.59,6.3,7.66,7217.000433131996,-226
40,106.15715652490857,1.6352782555076655,425.06,392.44,0.98,1.31,425.82,392.5,5.11,1.74,4774.8320833734215,-80
201,1.2585517412502072,1.779035750111109,350.89,375.74,0.62,1.67,350.01,378.46,8.86,23.79,5843.544521603283,-402
326,10.70465909528328,0.750672978910852,342.43,339.12,0.43,0.62,342.64,337.84,1.27,3.39,11080.709648674425,-652
297,25.24234188257054,1.4888017404348841,367.85,348.08,1.1,1.0,368.26,353.06,2.78,19.15,10221.99521268865,-594
2,47.911636470676655,1.4138101278895376,316.12,348.02,1.34,0.44,311.67,349.33,36.43,12.47,4924.892964818771,-4
139,2.3418396554859147,1.0770885371149062,351.66,348.2,0.59,0.9,351.43,348.37,1.86,1.88,5671.719816247416,-278
135,0.991727107589821,0.9374980603330639,349.3,344.71,0.82,0.45,402.56,361.9,282.67,126.9,6857.694654471054,-270
100,1.7707961549211089,1.3448910905050317,351.25,348.53,1.07,0.81,351.14,346.24,7.11,10.81,7573.046276588429,-200
223,6.103166560597729,0.5903550096141845,354.32,337.51,0.33,0.49,355.04,338.44,2.84,4.88,7990.670946180413,-446
97,27.622049854611618,0.8016975594170845,330.47,363.47,0.74,0.31,330.03,363.57,2.19,2.19,8041.293570322281,-194
12,0.39254468922152386,1.4528839928340331,349.72,351.37,0.64,1.3,349.92,351.21,2.95,3.34,6735.775130096284,-24
138,8.1529279264674,1.0479764828512244,344.24,359.4,0.76,0.72,344.78,358.04,3.44,3.56,7275.3118559544,-276
867,15.869123390432957,1.684848308087941,361.22,343.66,1.35,1.01,357.56,338.79,8.74,18.4,6124.862443897846,-1734
70,1.6960830552916448,1.8722684175874984,348.8,353.4,1.24,1.4,348.72,353.57,4.3,2.57,8153.974916696499,-140
121,14.081241525134805,1.123414208484029,359.96,348.97,0.8,0.79,358.52,348.38,4.68,3.91,4286.6045143561705,-242
1000,12.882624228712366,8.334364133943899,340.89,345.56,5.65,6.13,282.0,362.81,296.97,91.52,10855.01941119386,-2000
110,7.747891576398501,1.4243070080587052,355.48,348.83,1.1,0.91,356.65,349.73,4.56,6.0,8195.000700866938,-220
362,20.881648656845602,0.847069575007257,335.23,345.32,0.78,0.33,335.53,345.65,1.27,1.57,11520.824138209622,-724
108,15.103267528148018,0.6538441967882729,360.68,329.23,0.44,0.49,364.75,326.76,20.84,11.61,9608.890201801787,-216
1000,5.677193030108288,16.28929631362183,345.99,365.5,3.41,15.93,343.92,366.2,7.86,18.48,8883.719337872357,-2000
48,3.2076674171457142,1.1686422516918362,352.27,359.21,1.01,0.59,353.49,360.62,7.57,6.27,6777.850415389675,-96
203,7.379993577804742,0.343346213917822,344.78,345.65,0.17,0.3,344.71,345.5,0.61,0.82,10170.23759515753,-406
262,42.45561124154094,1.799962480772482,380.02,399.46,1.14,1.4,379.98,399.6,15.06,15.11,4711.656102024315,-524
263,9.162878064384442,1.9133442564757177,356.48,348.52,1.25,1.45,359.55,325.7,15.49,121.78,8663.733109978972,-526
52,5.583349458223097,1.5811106130591897,353.95,352.11,1.31,0.88,357.27,365.0,17.66,62.09,10078.434882885467,-104
22,2.0933540326303794,1.8002146635590894,348.52,346.28,1.06,1.46,348.55,345.86,2.4,4.73,7086.690103316834,-44
74,36.645321403593044,0.8447585458785518,324.09,349.18,0.76,0.36,324.61,349.15,2.18,0.34,4394.70462079606,-148
62,19.091849000844416,0.7897703366378231,363.5,370.49,0.2,0.77,364.02,373.37,5.29,16.46,5087.636480873324,-124
64,9.868760482551837,0.8228960484296091,356.98,348.48,0.34,0.75,350.93,351.43,16.65,14.1,9616.291696950839,-128
124,8.48249426503968,1.503784032776487,356.0,348.13,1.12,1.0,354.49,347.43,5.98,7.85,5971.599702768082,-248
390,24.578521844083486,1.2387823718798183,367.38,358.44,1.13,0.52,366.45,358.1,8.73,2.55,6118.9506360287805,-780
185,18.185686878765594,1.9858423405065686,337.14,357.26,0.93,1.76,337.66,355.15,2.6,12.75,11688.722936472699,-370
414,58.763044236184555,1.8949122077315677,391.55,339.33,1.82,0.52,388.19,339.65,12.37,4.85,7242.096603025729,-828
161,6.9630127705792715,1.9482351005497076,354.92,366.1,1.54,1.19,335.02,359.16,108.36,32.54,8568.300360559115,-322
182,9.285961109837285,1.1800938601236155,356.57,349.65,0.99,0.65,358.03,349.42,4.82,1.68,9175.70675261473,-364
58,37.657302914463465,1.8276549202023042,323.37,339.35,1.64,0.81,322.51,340.93,11.14,9.72,7670.428265610199,-116
115,2.324739493634624,0.2311096985429883,351.64,354.92,0.14,0.18,351.9,354.91,0.97,0.91,8526.00234389889,-230
76,136.53477110051912,1.923533605061281,253.46,317.43,1.38,1.34,257.58,322.25,31.23,17.63,5056.862106452104,-152
73,15.564636634737091,1.8451291742401101,361.01,358.23,1.55,1.01,361.67,359.0,2.91,1.92,5964.812800344247,-146
300,16.051452223492493,1.6978181130752523,338.65,332.43,1.54,0.71,338.36,331.44,12.16,16.85,6572.45163663127,-600
488,5.95622572331954,1.632940140025113,354.21,347.47,1.43,0.79,356.39,348.91,4.4,5.72,10108.014874395241,-976
124,37.082198206969174,1.3011645994520749,376.22,361.47,0.57,1.17,376.39,360.89,2.18,2.79,9666.440518692942,-248
122,8.186985323224198,1.0382608249878666,344.21,348.53,0.79,0.67,344.56,348.43,2.6,2.07,9583.415572713504,-244
43,33.360159733594465,1.728953247674429,326.41,338.45,1.19,1.26,361.65,352.11,171.3,66.99,5853.504192028343,-86
136,35.66180613976938,1.0029870749688987,375.22,354.58,0.55,0.84,375.3,354.19,1.8,1.98,6680.08005085423,-272
220,16.367982013161853,1.44305194369359,361.57,330.42,0.97,1.06,361.8,331.51,2.68,9.16,12776.78732470618,-440
255,3.4434468196789334,1.0053785178181802,347.57,354.1,0.8,0.62,349.36,353.98,4.92,2.6,6349.552607535008,-510
226,9.524249243893179,0.5187617962586464,343.27,361.71,0.19,0.48,343.15,361.9,1.0,1.03,4610.752547158583,-452
144,11.751588401460985,1.5602394865935834,358.31,326.74,0.78,1.35,356.28,327.71,9.11,3.87,6472.358564082861,-288
79,13.517447523419294,0.28718002038033275,359.56,366.98,0.25,0.15,359.66,367.34,1.3,1.71,7704.382973620251,-158
221,33.922087083576194,0.5240606754859457,373.99,348.94,0.48,0.2,372.78,350.06,6.4,4.39,8460.891802852875,-442
236,3.1156116486448213,0.933230740699185,347.8,338.62,0.29,0.89,347.95,339.02,1.09,1.06,9158.170585083848,-472
150,1.3580214413837661,1.4920333167750417,350.96,361.65,1.48,0.15,347.59,363.2,13.53,21.76,7013.287534038847,-300
1000,31.036946300270035,50.58267969177467,371.95,361.68,35.42,36.11,398.97,392.72,140.34,111.55,3588.662132877646,-2000
191,7.489944297077326,0.6755652789099255,355.3,353.43,0.66,0.15,354.63,349.7,2.7,19.92,7366.225065635159,-382
122,10.514185325617667,0.19472321476067905,342.57,417.27,0.13,0.15,342.23,417.42,1.62,1.55,5718.481217859054,-244
5,6.343459275436825,0.7427506141559922,354.49,356.75,0.38,0.64,355.01,356.31,1.35,1.61,5983.528420504711,-10
1000,0.9119626233021906,7.300945095946792,349.36,331.91,4.72,5.57,346.74,322.68,14.33,36.25,7389.600994758602,-2000
468,32.3613613487713,0.5257360363515045,372.88,355.87,0.48,0.22,371.98,355.72,2.93,0.78,8963.770708030026,-936
204,24.697172187952845,1.970859544498227,367.46,349.75,1.61,1.14,365.74,352.12,14.56,7.88,8253.278453590152,-408
45,2.7836578821668767,1.6882894188867654,348.03,346.3,1.05,1.32,350.93,347.35,13.08,4.27,4740.533148020493,-90
35,0.521375060742543,0.41209039766600847,349.63,345.36,0.32,0.25,345.08,346.55,24.2,7.94,5895.712120739124,-70
1000,15.173622658295196,35.46595520695093,360.73,333.22,34.61,7.75,347.65,330.19,94.17,28.95,7532.4795886335705,-2000
99,42.172294834724134,0.8565045269085473,320.18,365.28,0.74,0.44,319.09,365.77,3.72,4.16,8099.8795326443715,-198
331,10.161300756396765,1.698924417871835,342.81,360.08,0.89,1.45,335.72,367.45,33.84,24.57,6482.648755855731,-662
261,2.5118568668317436,0.5634771990908057,348.22,313.98,0.37,0.42,349.91,316.84,14.63,12.5,7672.747067193731,-522
297,7.69398480322072,1.7491777559300314,355.44,349.82,0.9,1.5,357.41,348.11,7.78,5.38,9657.109476412696,-594
273,40.42513871077404,0.9549209824389719,378.58,382.09,0.82,0.49,376.1,379.94,13.23,9.37,7977.919899779574,-546
63,9.236346553902772,1.1984406754085484,343.47,358.15,0.71,0.96,345.12,355.57,8.73,16.26,6607.621436625456,-126
358,83.49876563618162,0.7593581931641822,290.96,320.93,0.71,0.26,291.46,321.4,2.04,1.68,7654.852034319627,-716
142,59.16035008556238,1.4386291065988237,391.83,389.77,1.2,0.79,387.11,386.99,27.4,18.73,5643.0741139710535,-284
6,128.80225814380853,1.9523230224076011,441.08,438.6,1.82,0.71,435.51,433.61,12.04,8.55,5388.014419566273,-12
215,40.1176413253729,0.7140584042811995,321.63,395.06,0.61,0.38,321.54,395.38,0.58,0.75,10201.418899027676,-430
115,18.726510598974254,1.999637513057693,336.76,334.29,1.74,0.98,334.7,330.73,5.66,8.6,5749.327144857449,-230
46,2.2814466240637223,1.7668091482425003,348.39,347.48,1.71,0.43,357.39,360.52,50.18,56.8,8915.129356288317,-92
128,14.906660261244387,1.4589303165973073,339.46,335.62,1.05,1.01,338.91,334.84,2.56,5.68,5963.831817646313,-256
404,11.30662645396524,1.8437019850659913,357.99,393.18,1.66,0.79,358.6,391.9,5.85,18.15,11408.861033012514,-808
146,29.509904010480483,1.7865731022356388,329.13,360.61,1.06,1.44,326.92,357.75,6.26,9.97,9214.750911113611,-292
1000,111.43284919468647,215.2154362632495,428.79,332.24,208.31,54.08,747.67,230.32,980.0,261.12,9355.917218877243,-2000
138,14.69823693439166,1.7002562711503442,360.39,364.16,1.47,0.86,359.05,360.78,4.17,19.78,6061.836015636859,-276
106,18.32637436466628,0.9197568983557122,362.96,340.69,0.84,0.38,364.31,339.68,3.8,6.05,8197.675433740089,-212
23,7.521019420764513,1.2549491757569076,355.32,340.14,0.61,1.1,355.44,342.57,2.62,10.85,4861.626718192826,-46
205,9.220079202461976,1.5742341957269514,343.48,347.16,1.11,1.11,344.94,347.21,5.55,1.74,9874.504453726033,-410
132,5.7156739327941635,1.8996389873890855,354.04,357.87,1.58,1.06,355.6,356.58,7.2,9.84,5892.483795787053,-264
688,15.819178205207864,0.826681237257,361.19,353.05,0.71,0.42,378.32,367.03,100.23,46.76,7076.426289777414,-1376
13,33.17073405762681,1.3646025686541632,373.46,367.61,1.24,0.57,374.25,367.66,3.17,3.21,8731.845290848452,-26
62,17.359997226997297,1.7567573459568815,337.72,356.8,1.6,0.72,329.98,346.53,44.32,61.76,7890.734449431497,-124
148,50.1764280316012,0.7131409600504476,314.52,350.38,0.69,0.18,315.28,350.17,3.03,0.92,8523.44956585871,-296
486,5.351456704362798,1.7026975555653254,346.22,346.24,1.65,0.42,348.52,362.84,40.48,89.59,8778.902668059489,-972
102,65.81179354866806,0.10108301517452546,303.46,373.84,0.1,0.03,304.09,373.7,2.75,0.83,10626.942537104347,-204
73,11.817728125431055,1.8700660025163938,358.36,339.06,1.29,1.35,358.91,339.43,2.7,2.17,6038.122415658295,-146
137,3.3634324141739484,0.709905113743107,347.62,347.51,0.45,0.55,348.03,347.14,0.86,1.02,8026.8724222458695,-274
83,30.97633502301294,0.7541557338361965,371.9,366.06,0.45,0.61,371.88,365.66,1.74,3.34,4324.440824801812,-166
656,30.64587114517591,1.374268548660626,371.67,357.64,0.98,0.96,373.07,357.06,6.52,5.29,10624.183876214876,-1312
291,1.0542178357121939,0.7260141875745947,349.25,363.92,0.41,0.6,349.54,364.15,1.37,1.56,6456.475403415241,-582
706,22.575996453153696,1.1296981677360296,334.04,350.01,0.98,0.56,345.35,362.46,46.58,48.75,10214.462910995822,-1412
163,10.27775769057491,1.1228332566602304,342.73,358.94,0.99,0.54,343.83,359.27,4.39,1.86,4918.125590584059,-326
155,13.3869446934341,1.5910088439399073,359.47,353.56,0.91,1.3,360.07,353.85,2.21,2.7,11300.591143150272,-310
728,42.389189121293285,0.6300255069726434,320.03,342.61,0.56,0.29,314.94,341.98,11.67,8.36,8076.854346809792,-1456
374,23.87703205182612,1.4568712627839535,366.88,356.03,1.27,0.71,365.83,356.22,4.46,2.53,10164.453618248717,-748
41,26.36308505059596,1.1134451335127145,368.64,371.35,0.92,0.63,368.85,371.86,4.64,3.77,4482.223839701071,-82
88,5.477844675596636,1.0092243518470547,353.87,340.44,0.77,0.66,356.13,342.44,8.74,12.03,4907.633266970444,-176
76,49.45765988358,1.6857066905186973,384.97,368.89,1.51,0.74,370.66,372.42,48.59,14.72,6745.233339795464,-152
186,9.125323478665447,1.6998533062674879,343.55,351.23,0.92,1.43,342.59,352.83,7.62,4.27,7372.9096127894545,-372
625,13.054307900547387,1.8162769289490144,340.77,344.79,1.5,1.03,340.62,345.03,7.17,7.06,8315.04863514962,-1250
104,3.647835880790158,1.028951162154788,352.58,333.26,0.11,1.02,351.74,333.74,3.92,1.71,10213.112620953547,-208
200,28.777132214787017,0.6310352656986195,370.35,343.49,0.62,0.09,370.5,343.39,1.71,0.9,7729.547748457926,-400
210,20.11534989699209,1.2720260599906943,335.78,352.96,0.25,1.25,335.41,352.79,1.49,1.48,7734.075572495292,-420
35,30.849317279378354,1.9415869719099808,371.81,365.59,1.19,1.53,377.05,369.07,14.1,17.31,7119.3880015257955,-70
377,260.4415237737214,1.472947232973615,165.84,438.25,1.28,0.73,166.17,437.59,6.7,2.35,8135.035488192056,-754
67,38.91881655594998,1.0946921710163189,377.52,369.46,0.65,0.88,376.81,368.79,3.93,4.18,6828.417120349072,-134
1000,36.54278358264028,103.7855285215153,324.16,295.49,12.09,103.08,362.05,271.07,324.34,311.68,7135.146693871692,-2000
272,12.660933394636515,1.0626601851017505,341.05,319.66,0.45,0.96,341.2,319.93,0.97,1.48,10177.545015379119,-544
90,50.79004766923382,1.4660406324715574,314.09,321.61,1.14,0.92,312.44,319.72,5.23,5.99,4801.9590275363,-180
186,0.2254579725800567,0.30095443123312254,349.84,346.57,0.13,0.27,350.02,346.68,1.4,0.69,9641.883141307273,-372
127,4.437262697020382,0.8904478435716565,353.14,347.13,0.79,0.42,354.21,348.04,4.16,4.4,9283.523501729647,-254
218,12.534478365252056,0.9317748237318969,358.86,356.12,0.89,0.29,367.15,360.42,15.05,12.59,7724.271028921649,-436
97,13.38691528552176,1.724231181197263,359.47,335.85,1.38,1.04,360.34,336.4,4.87,3.87,7814.04413368607,-194
29,3.290321669609726,0.815886997206147,347.67,334.63,0.56,0.59,347.49,334.64,2.52,0.97,6033.192815540449,-58
63,6.4233921746668985,1.0277405438418936,345.46,361.21,0.74,0.71,344.72,353.35,17.38,47.94,7852.487151763146,-126
34,5.609032109352128,1.0742980475086406,353.97,352.79,0.48,0.96,352.82,353.77,2.35,2.7,10901.761875239785,-68
115,3.2828775178178358,1.772749572283413,347.68,350.57,0.97,1.48,345.74,350.77,5.55,1.76,6889.924947935293,-230
89,3.2044189258525866,0.9055343261822651,352.27,355.88,0.61,0.67,333.94,349.38,58.6,46.9,6517.030193103308,-178
640,10.147599956924555,1.48451239018908,357.18,359.41,1.18,0.9,350.54,360.48,20.29,5.2,8187.442219578361,-1280
3,87.92421249055546,1.5295779609142808,287.83,320.67,1.4,0.61,287.21,319.74,3.11,5.04,4620.13465667456,-6
193,14.624149550734172,1.8151499349172255,360.34,340.29,1.24,1.33,354.85,343.0,30.83,14.93,7281.697637943126,-386
300,33.703404283880026,0.6859371393488264,373.83,345.71,0.6,0.33,398.65,349.03,60.12,63.9,9079.839658329549,-600
83,49.41972759218507,1.7086382351406157,384.95,375.68,1.53,0.76,383.1,371.88,6.86,13.6,5081.90776815941,-166
35,12.098315951467688,1.2679268239275043,358.55,349.59,0.89,0.9,359.27,349.79,2.27,1.8,5996.600271285353,-70
1000,36.16500530180258,35.86810167479407,324.43,330.76,29.15,20.9,204.63,303.54,230.83,56.59,12227.66362558991,-2000
147,13.454923183934218,1.5373058760004934,359.51,365.75,1.18,0.99,350.68,358.88,54.23,37.78,6390.858982610931,-294
58,12.798761598139532,1.0789017736932056,340.95,340.93,0.98,0.46,340.42,340.69,5.97,6.06,5131.522745414466,-116
676,0.5024244222787984,1.5267753841265197,349.64,355.22,1.49,0.33,349.86,355.38,1.29,0.7,9479.560837716355,-1352
251,5.754451990240552,0.8931799706553728,354.07,350.79,0.68,0.58,354.26,350.99,2.99,2.1,8767.77827924016,-502
99,18.504923061741607,1.3129962060758034,363.08,335.25,1.23,0.47,361.6,334.5,5.81,4.43,8148.050510119436,-198
101,17.78089409126681,1.159183822729018,362.57,340.3,0.97,0.64,362.08,339.59,2.21,2.61,8357.494452302111,-202
41,3.771389397298109,1.475028066965933,352.67,352.26,1.33,0.64,347.13,355.05,34.73,29.27,8826.56920618921,-82
99,4.4560983574348745,1.7587437695422674,353.15,335.66,1.53,0.87,353.09,334.58,1.59,2.55,7551.285997960381,-198
245,2.5649271737823653,1.3363627296042995,351.81,360.34,0.49,1.24,353.91,359.97,7.29,4.22,8046.784974102411,-490
11,0.7192602896700369,0.5663453628529252,349.49,341.07,0.31,0.48,352.28,343.28,6.54,10.93,5215.377650647536,-22
104,22.390444567754212,1.8082094030981066,334.17,346.71,0.82,1.61,441.18,394.17,572.23,285.66,8524.274093837439,-208
75,14.922379384677432,1.3573954119946567,360.55,342.13,0.58,1.23,357.17,341.11,16.05,12.43,7279.635181748616,-150
329,19.825910314939847,1.7476177738268472,364.02,366.53,1.01,1.42,363.95,367.31,3.25,3.32,12378.701124186115,-658
148,6.292631162739919,1.577677148300744,354.45,347.9,1.37,0.78,360.41,344.87,24.77,17.0,9131.580181823621,-296
68,17.263504555371306,1.072441660825601,362.21,361.37,0.48,0.96,355.9,356.32,39.35,28.49,6229.279990232886,-136
234,52.49568601344645,1.165117129320295,387.12,343.51,1.1,0.4,386.7,344.48,13.95,3.61,7939.849714388716,-468
518,4.683935518617114,1.5014101835903573,353.31,354.76,1.05,1.07,351.87,352.84,7.99,6.24,7559.087892589683,-1036
414,18.549406577482053,0.7949906370758616,363.12,333.46,0.56,0.56,362.75,333.85,1.31,2.53,10268.065366737574,-828
152,2.8181640057914126,1.3577327001650812,351.99,352.17,0.88,1.03,353.02,352.09,3.5,2.54,7627.698491237841,-304
88,6.222384146530252,0.9055603961976647,354.4,360.23,0.67,0.61,354.24,360.32,1.43,1.5,8037.204893851391,-176
48,2.1548129917652483,1.9136401518082378,348.48,361.42,0.88,1.7,347.35,359.68,3.21,10.64,6031.717030731814,-96
97,3.459720100713726,1.6744857303624883,352.45,351.76,1.11,1.25,357.9,354.11,37.15,20.27,6806.664758567894,-194
140,17.422869816010643,1.9891945130283186,362.32,356.51,0.96,1.74,363.46,356.44,5.14,5.37,7120.179167508577,-280
246,6.978525900423066,0.6560288399362904,345.07,356.54,0.59,0.28,345.07,356.71,2.65,1.12,8245.917381376818,-492
25,46.312832979882906,1.9657358682535573,382.75,372.58,1.42,1.36,417.23,403.59,221.49,179.21,3816.546535360853,-50
91,19.861068200465716,1.9741129787167568,335.96,341.77,1.69,1.02,337.1,343.99,3.77,10.45,8948.231762427427,-182
150,6.864221277498354,0.9592634250683191,345.15,343.91,0.63,0.72,344.96,343.78,1.58,2.96,11220.734453888552,-300
170,0.3473522592250628,1.1672710063253904,350.25,358.54,0.61,1.0,351.82,364.56,9.82,32.21,10336.228543732748,-340
91,11.38599614498005,1.3268310581628067,358.05,333.52,0.7,1.13,357.19,336.29,11.84,13.88,7607.843498553029,-182
391,21.132174965858155,0.6115090723826171,364.94,344.07,0.5,0.35,365.27,344.05,0.76,0.37,10464.5576792649,-782
174,16.33396762002592,0.8428969079996719,338.45,342.67,0.81,0.22,337.17,341.32,4.74,4.01,8266.515309748882,-348
92,47.89188659808853,1.1496381909643614,383.86,334.91,0.41,1.08,378.86,336.88,18.59,6.57,8912.648180130514,-184
106,2.824687668663289,0.4848353271685235,348.0,340.96,0.31,0.38,355.0,332.06,20.52,24.52,8600.360850381314,-212
92,9.221402449812052,1.168508951513873,356.52,369.94,0.39,1.1,359.47,370.27,6.14,3.48,6058.51882705243,-184
114,60.13525216897946,1.269713686205874,392.52,338.99,1.01,0.77,386.25,347.36,25.71,35.54,9400.109013626598,-228
