Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
66,12.651504733527174,1.1063169662287056,358.95,363.09,0.96,0.54,359.27,363.79,5.12,4.7,7426.4471583348395,32
44,34.16268365427575,1.021814105583172,325.84,318.18,0.65,0.79,326.49,318.64,3.42,1.96,6781.195551407453,-36
113,26.83112416006612,1.1259226743729245,331.03,358.29,1.11,0.21,328.58,358.2,9.35,2.25,11888.21935950551,-18
175,14.113046166004125,1.6924890566176156,359.98,354.54,1.24,1.15,360.36,355.5,3.86,4.49,6142.60404444887,-22
30,1.739070693354216,1.5567072952897685,348.77,370.2,1.45,0.56,348.23,370.5,2.4,12.83,7462.7318662021235,-10
29,38.462399248747985,1.9138144962322743,377.2,360.34,0.92,1.68,374.49,357.74,17.19,9.05,4163.623969906131,50
1000,129.05130895692113,140.506384218134,258.75,306.42,134.01,42.24,292.41,356.56,168.69,129.27,19213.069692992744,118
12,71.29819696307142,1.327074040854669,299.58,281.59,0.61,1.18,297.53,279.46,10.49,14.24,6841.154907924972,-16
144,68.19233228267377,1.1500048192758983,398.22,318.33,1.04,0.49,399.84,320.7,22.04,7.35,9045.499835323602,-126
937,10.308852635202063,1.629176864607085,342.71,350.77,0.88,1.37,342.96,350.74,2.7,2.72,42397.755540929385,-208
521,7.831352755757106,1.8254990318761195,344.46,320.73,0.97,1.54,344.15,319.19,1.89,14.73,9126.802126740462,136
64,17.050985244195445,0.639001554638494,337.94,358.48,0.35,0.53,338.04,358.83,2.74,1.4,6731.152581095905,66
89,27.883157133552682,0.41504873588929886,330.28,320.63,0.23,0.35,331.85,320.17,5.43,2.33,5054.548698715865,40
40,0.13083924313544937,1.0654373896235954,349.91,353.25,1.01,0.33,350.37,353.2,4.49,2.19,5530.982179929076,34
101,18.559304562306338,1.204465980916901,336.88,354.58,0.87,0.84,334.36,355.76,8.02,2.94,7137.360991160382,46
70,18.21556869265133,1.662184529973414,337.12,372.06,0.74,1.49,336.32,369.36,18.29,12.77,9182.332177345777,-42
114,30.39576643573058,1.885162241896635,328.51,376.32,1.48,1.17,328.11,368.46,10.09,44.8,28592.674414041332,-170
46,3.0963177650527096,1.0903205806755347,352.19,352.28,1.04,0.33,351.64,352.98,2.66,5.78,5655.362706648683,58
4,9.295053308680785,0.3043218497550566,356.57,349.28,0.29,0.08,356.09,349.34,1.86,1.28,7396.348699611233,4
119,0.612721984920798,0.5254166620187121,350.43,363.49,0.23,0.47,350.86,362.67,2.06,2.88,7069.001599237307,28
92,35.649073636335324,1.923189677348841,324.79,308.53,1.64,1.01,324.66,309.69,13.21,7.32,6445.769512964182,-8
457,30.809265852091773,0.5716530230752228,371.79,372.86,0.48,0.31,371.75,372.65,1.3,0.7,26360.855206462133,-264
297,1.0908100187235112,1.940958323421899,349.23,349.27,1.77,0.79,349.43,348.72,2.89,1.59,5723.937186102427,40
34,21.264453533239237,0.17330390979313093,334.96,356.26,0.11,0.13,334.73,356.26,1.14,0.15,7035.037485875595,-8
67,5.4328170537962,1.930978484867774,353.84,348.87,0.81,1.75,354.45,348.21,8.64,3.29,5373.012129201141,42
121,11.877603044823815,1.1526005469248053,341.6,358.33,0.45,1.06,342.23,355.81,2.57,9.56,8331.190720107981,-22
112,9.412047452294676,1.9025081391275782,356.66,345.72,0.72,1.76,364.07,341.98,31.01,15.28,11170.89889955135,20
125,2.808291366977185,1.9922776461831604,348.01,346.9,1.73,0.98,347.3,347.3,3.51,4.44,5566.243310602454,120
90,18.113162004689727,1.5345665615265758,337.19,342.16,1.19,0.98,337.41,342.43,4.09,1.79,5810.722925927401,68
86,7.64062270291183,1.2837112243508924,355.4,372.83,1.06,0.73,346.49,380.35,48.22,41.21,18853.043727270553,-54
536,7.811520797037363,1.423817147962963,355.52,360.24,0.95,1.06,354.59,360.8,3.63,4.78,27228.263763483807,-254
568,21.64837657091867,1.0871224871612277,365.31,354.73,0.95,0.52,365.91,354.09,12.44,3.38,7355.195401775156,-250
182,35.64438678968355,0.8674312184537318,375.2,328.54,0.82,0.28,376.91,328.21,8.16,2.87,3169.367599603591,54
76,10.361326185454702,1.7590286812774587,342.67,351.12,0.88,1.52,342.01,352.46,6.03,7.24,9854.41555060488,-20
196,12.771464659611075,1.9679088759197227,359.03,326.99,1.92,0.42,358.36,325.96,4.58,4.21,8560.676971580433,-18
135,86.7273051741307,1.8854624499750978,411.33,364.44,1.71,0.8,413.94,364.77,11.88,2.05,8931.285456827829,-52
256,12.513550373606817,1.6289650474259492,341.15,357.71,0.85,1.39,341.02,357.48,2.85,2.16,15056.484224608543,-160
89,1.615050681622991,1.9466242116374213,351.14,344.92,1.43,1.32,342.02,346.46,30.05,9.77,7199.179258110508,60
62,5.412688038344539,1.353301256008343,353.83,349.37,1.21,0.61,353.78,354.42,24.6,25.43,4645.196852686285,-38
162,21.195804420164077,0.48936156580820656,335.01,376.82,0.17,0.46,333.87,378.68,6.19,11.56,24643.140575566682,-94
82,20.57031331866777,1.4103309295688442,364.55,360.81,0.53,1.31,359.39,360.1,43.18,10.32,6710.770848301915,102
263,22.240144214587342,1.7639162489527642,334.27,324.1,0.5,1.69,347.49,329.39,31.35,13.29,4287.599653235061,-88
274,3.3239810291975096,1.9235366577629125,352.35,350.91,1.03,1.63,288.3,289.28,305.98,329.92,4865.482087772947,108
15,5.22416167119237,0.4696426376607407,353.69,350.67,0.21,0.42,353.08,351.36,3.35,2.71,7338.358550430825,0
804,20.97420081987955,0.3969765280902744,364.83,362.64,0.33,0.22,365.6,363.52,4.67,3.96,46870.61776374443,-328
78,12.99792580751976,1.463670038139206,340.81,335.91,1.06,1.01,340.65,336.57,6.88,3.36,8237.355292770972,80
139,2.895448529384857,1.2254538044445804,352.05,355.36,0.63,1.05,352.18,354.54,1.21,2.42,6078.531815259151,122
24,3.6433149586366436,0.576289310024964,352.58,346.1,0.27,0.51,352.65,346.23,3.03,1.58,5699.7229863160455,66
55,5.514798629897556,1.4212380119773051,353.9,344.67,0.3,1.39,354.15,344.09,4.53,3.1,7087.204859238728,24
213,10.735382562846368,1.522434826606934,357.59,315.45,0.93,1.2,354.99,323.95,16.46,37.0,7871.677720660575,72
28,59.33090279747891,1.8717463115576518,391.95,375.8,1.4,1.24,389.43,375.07,15.27,8.26,5585.226484466799,60
26,72.93602111075084,0.6527186163961826,401.57,427.97,0.56,0.33,398.49,423.05,11.62,14.84,6515.139664509433,42
130,4.6616887293121,1.435113601248754,353.3,339.06,0.46,1.36,357.19,341.2,13.99,7.95,14603.230450221068,-62
260,9.99076153895136,1.2586582386208234,342.94,353.25,0.77,1.0,342.62,352.67,2.08,2.57,15832.68384137466,-110
34,7.302026294991209,1.035668623711048,344.84,359.3,0.57,0.87,345.73,359.61,5.83,3.02,4627.183601395114,-28
221,0.3754288028470512,1.9544804632482489,350.27,351.28,0.83,1.77,349.23,235.3,7.68,621.74,10058.637954271951,-136
177,1.8157242132938498,0.7406879852890118,348.72,374.95,0.57,0.47,348.74,375.02,1.79,2.79,4414.723832530835,64
91,32.39125936066527,1.8371937098268287,327.1,414.53,0.83,1.64,325.15,423.1,14.24,51.49,24274.93821514981,-14
59,78.05214375160654,0.4580563407072517,294.81,323.67,0.34,0.31,294.88,323.76,2.0,1.0,5637.975886573458,52
32,5.620340054151703,1.2421871514226208,346.03,348.36,1.02,0.7,349.26,348.71,18.03,4.9,4904.960271905266,40
56,2.745089331447414,1.7910903096821373,348.06,366.36,1.07,1.44,350.28,359.2,11.8,29.04,6093.060809829374,74
25,24.8975846985922,1.2895201675513368,367.61,362.95,1.19,0.5,385.11,368.14,83.76,20.15,5100.731960736708,6
96,15.982972969171742,1.946423380270943,361.3,321.6,1.71,0.94,360.8,322.1,5.57,5.61,5505.075236411676,48
80,1.3941290319282806,0.34384826730808027,350.99,327.89,0.11,0.33,351.45,327.0,1.11,3.63,7171.0075590720935,48
44,37.645001259971934,1.8231960891284753,376.62,390.51,0.81,1.63,375.44,388.96,9.21,7.03,5314.666637733432,14
205,0.6588276163249829,1.282704422172222,350.47,352.16,1.1,0.66,352.31,351.5,6.99,6.65,7702.431041768397,-6
22,13.50130556100153,0.6185237163739458,359.55,351.15,0.54,0.31,355.08,346.87,14.35,14.45,6621.5433753064235,-10
114,33.82993154883849,0.49194319383909685,373.92,341.31,0.41,0.28,378.52,340.57,11.38,4.01,3938.396088865339,48
85,13.032226363188391,1.2166238814707981,359.22,337.9,0.75,0.95,356.01,338.13,21.57,7.99,6588.441305352607,40
149,9.654008103404244,1.714815861414221,343.17,357.35,1.4,0.99,343.38,358.02,5.7,9.21,10623.767089448447,-16
6,10.285727020167615,1.6910853129141792,342.73,352.9,1.06,1.32,344.32,353.42,5.17,3.54,5902.201736641293,6
33,2.2286152521255262,0.718534532269943,351.58,350.86,0.39,0.6,351.94,350.96,1.22,1.87,10051.569880387116,16
10,36.143600475751214,0.45410101103250905,324.44,336.95,0.4,0.21,323.72,336.96,2.23,0.79,4458.390523425072,-16
91,17.794542468201804,1.907076423528816,362.58,364.73,1.62,1.0,364.53,365.67,6.13,4.51,7971.620643887592,38
9,1.875431055422991,0.653969667601534,348.67,346.46,0.21,0.62,348.7,360.98,8.48,24.33,4732.876407249692,10
125,2.98930237680561,1.9079027672476503,352.11,351.99,0.51,1.84,350.86,353.62,8.56,3.94,6657.922485203574,4
150,14.135749891826887,1.2650183751184758,360.0,368.38,0.69,1.06,359.63,368.28,1.62,2.17,10759.2345718047,-62
35,4.536007013565168,0.6301308028097392,353.21,364.24,0.51,0.37,353.73,364.19,1.12,2.77,5637.224884946023,-2
52,8.929513465950254,1.8816999845729818,356.31,349.84,1.62,0.96,359.39,350.6,10.78,10.66,7574.268614876996,52
34,8.37214934307654,0.7602875391699365,344.08,357.62,0.68,0.33,337.53,357.77,22.42,1.8,5757.34927250759,14
52,24.86244002891204,1.4967911389239965,367.58,355.77,1.45,0.38,367.75,355.1,1.7,1.66,7320.90260894799,24
46,7.791560510015105,1.9638935723908126,344.49,362.86,1.41,1.36,344.64,362.26,2.65,3.35,5923.100871367078,30
70,21.910155690599513,1.8742954040208162,334.51,357.53,1.07,1.54,335.85,357.81,4.19,2.3,6179.4217541537755,52
20,19.32926920619729,1.5679971173928309,336.33,321.09,1.02,1.19,334.82,320.52,3.03,1.68,5737.598438155484,14
42,20.662794186985717,1.0487427232272506,335.39,331.38,1.0,0.31,324.86,325.52,55.04,33.0,6095.709130178856,76
25,12.105702006643396,0.4835829989129872,341.44,363.15,0.37,0.31,341.1,362.63,1.6,3.72,7632.09816855221,14
50,10.617988973758155,1.7883979527851919,342.49,344.09,1.77,0.29,336.94,342.6,13.88,3.52,6812.176427293434,-32
34,9.983410394633335,0.8822107497013428,342.94,340.33,0.78,0.41,342.88,340.05,1.16,1.28,7682.001577953853,20
41,11.154584035254981,1.4951860682210174,342.11,354.09,1.18,0.91,341.79,354.23,1.89,5.15,7414.76341850648,20
26,16.14538102124084,1.8432892308762419,338.58,358.62,1.61,0.89,337.04,361.55,6.69,8.87,6306.416709752362,6
827,28.15804574646391,1.7687180563608331,369.91,343.64,1.31,1.19,368.7,343.42,3.23,3.84,19204.28741083211,500
565,2.42052320258221,1.258938804148493,351.71,354.97,0.73,1.02,353.62,356.59,7.19,6.1,10055.885286008497,76
144,11.771931568413073,1.1974898321786966,358.32,354.62,1.05,0.57,360.0,354.87,8.03,3.87,9213.506680786044,-10
284,4.063912888042598,1.7562835405067019,352.87,345.23,1.52,0.87,353.4,343.19,5.99,7.49,8832.052346563334,-18
51,11.432381495885641,0.5275851057927606,358.08,351.72,0.23,0.47,360.99,350.37,7.57,4.51,9368.607429564056,58
121,2.3613022757229185,1.1061979660574799,348.33,328.31,0.62,0.92,346.22,329.7,6.65,4.43,7179.5488018285905,-40
25,7.695302073086496,0.34434209171974206,344.56,331.39,0.22,0.27,345.86,332.87,1.93,3.47,7292.600706818996,-4
169,6.9918589599968515,0.8835093702849683,354.94,357.05,0.77,0.43,354.66,357.63,6.07,6.08,6480.937497690838,26
68,6.090935510435231,1.7483673879099892,345.69,345.68,1.09,1.36,346.82,344.26,6.84,9.58,12351.471193137586,-52
120,1.7953669062264221,1.0236221412879372,348.73,353.72,0.55,0.87,348.27,353.4,6.24,2.93,6680.43752399651,76
183,4.51192692479434,1.525696433085078,346.81,351.55,0.7,1.36,345.35,350.96,3.89,4.71,16627.389480973517,-62
8,12.824277115917079,1.9656062393065925,359.07,349.08,0.93,1.73,359.58,348.72,3.35,2.87,4051.4227689246663,18
9,47.48841635420415,0.9972543158953788,316.42,329.64,0.87,0.48,317.86,330.4,5.18,3.85,7280.891025182338,-2
186,0.6797210768814597,1.3609061834702496,349.52,356.43,0.33,1.32,352.9,355.53,6.43,4.72,5955.278521143525,34
163,58.73259910245511,1.7632513364669813,308.47,353.34,1.61,0.72,308.83,353.4,4.01,1.27,11375.595962985299,-30
64,22.585134409322084,1.5188539168039077,365.97,350.79,1.48,0.36,351.97,348.64,80.6,29.92,6310.048578344603,84
67,9.114250044572428,1.2545877930211093,343.56,334.25,0.47,1.16,343.39,332.38,1.13,7.03,4469.308668727014,28
75,0.6478522159188865,1.6313967955653557,350.46,343.7,1.52,0.6,349.96,346.11,5.06,6.24,5654.292768428839,34
632,5.493425941452118,1.2436846493771885,353.88,352.49,1.13,0.52,353.95,352.29,4.94,3.03,8528.313825357878,166
177,3.044150902536569,1.5801278272846742,352.15,333.9,1.18,1.05,383.13,378.83,175.74,235.36,9579.681261499138,-22
59,27.76725737478503,0.5126894531590324,369.63,339.91,0.51,0.08,369.5,340.04,1.3,0.56,7435.94510507224,-42
90,2.8306126528350837,1.3413140897583806,352.0,352.62,1.03,0.86,350.0,351.62,6.71,17.6,9204.710520298127,16
87,22.524940318600937,1.398888446004993,334.07,343.08,0.93,1.04,338.39,345.83,14.57,6.05,12826.894048588163,-100
97,14.265533070591266,0.9633363016831912,360.09,349.62,0.71,0.65,361.35,349.34,6.63,1.23,9380.050103229287,-60
402,2.40807446933987,1.9280284909988854,348.3,347.22,1.03,1.63,350.36,349.74,16.56,19.79,12521.854567859009,-52
77,2.453042486424401,0.8629429020607353,351.73,350.14,0.38,0.78,349.06,353.12,16.35,16.42,10224.658613094893,26
122,18.50356955467092,1.6871339305901072,336.92,324.32,1.58,0.59,337.77,324.13,6.21,1.12,4799.412017272696,-68
46,2.516142144953349,1.8924725335225356,351.78,354.53,0.56,1.81,354.11,352.86,8.81,9.82,6874.227531593846,70
186,8.386293340449797,1.1074162642280494,355.93,362.72,0.63,0.91,357.08,362.74,2.21,1.16,10810.188605164974,-14
183,3.647557901141556,1.4297683940754042,347.42,361.94,1.27,0.65,347.41,361.87,2.59,2.65,25258.13024525575,-152
62,9.363112433749484,1.8576219098793179,343.38,344.06,1.43,1.19,338.36,345.2,24.18,8.19,5970.153706955083,62
43,22.10462203700982,1.7267214045706534,365.63,372.18,1.68,0.41,367.14,373.34,10.18,10.14,7469.012344235203,48
417,20.304034430903325,1.9815233118504239,335.64,340.67,1.18,1.59,286.68,296.61,240.8,245.5,13423.850717706227,-98
1000,101.53389125829284,39.32063962553675,421.8,338.4,30.09,25.31,410.19,348.69,181.66,86.68,12711.448996199464,-314
129,5.9367173865444824,1.5024074193005288,354.2,349.42,0.85,1.24,354.46,349.82,1.76,1.42,8402.522138940563,50
23,15.185645132172162,1.9091329328130346,339.26,337.5,1.07,1.58,340.15,337.6,3.51,2.17,6646.52621858921,12
28,8.790335480567409,1.7313459411641263,356.22,367.91,1.69,0.38,356.3,368.7,2.84,5.99,18335.369171357157,-22
82,27.36775886839097,1.899891989759846,330.65,341.23,1.6,1.02,333.0,340.78,7.07,5.7,5624.384909532073,38
215,16.876142151255483,1.4906507681088792,361.93,365.66,1.05,1.06,360.04,361.21,4.99,11.19,10420.905569597875,58
60,3.926384649359271,1.1877836666672985,352.78,346.78,1.16,0.24,353.08,346.82,1.66,2.87,7592.253481447154,42
88,23.379666162147178,0.6899589445010418,366.53,348.76,0.62,0.3,371.49,347.81,21.76,13.5,6142.795390647438,-4
294,17.571077109621296,1.2314675763521017,337.58,320.31,0.5,1.13,337.66,320.05,0.69,1.69,17341.426892826443,-10
184,1.8146514574693553,0.33788960727467876,348.72,360.14,0.06,0.33,348.72,360.19,2.9,0.71,10643.868231741806,-80
265,24.161647099253415,1.843362978799221,332.92,347.41,0.82,1.65,335.11,346.72,8.2,2.36,13036.577127159424,-56
163,2.802899831959391,1.551460890447491,348.02,341.74,1.13,1.07,348.31,341.24,4.17,4.01,22342.2417251432,-180
37,1.994522314520327,1.0704271940297005,348.59,373.56,0.47,0.96,349.07,372.34,2.86,4.38,7187.460400168358,-8
274,2.827562845585651,1.6085070859853805,348.0,357.25,0.7,1.45,345.88,357.52,11.82,9.35,7683.212548014528,162
66,17.739091604514666,1.546081934947689,362.54,337.08,0.42,1.49,363.27,338.53,6.24,5.07,4977.442530549797,64
129,4.636595604116455,1.3368781398161165,346.72,340.32,1.03,0.85,356.38,340.62,49.44,9.67,6503.201114601586,58
28,47.07464215389468,1.320572768128272,316.71,313.81,0.59,1.18,318.35,315.5,7.44,2.77,7269.6968174817675,2
38,81.25895905293875,1.97732951049529,292.54,299.38,0.96,1.73,293.53,301.59,15.73,13.34,9325.550250517581,-32
117,10.673682178941572,1.5027701227487935,357.55,348.26,0.94,1.17,355.8,348.33,3.82,3.48,8127.486880686063,38
110,4.988559742811479,0.623763884972373,346.47,358.54,0.31,0.54,346.43,358.23,1.32,2.32,6968.981978382474,6
60,11.488506917238649,1.6783307987897989,358.12,355.53,1.15,1.22,361.63,352.48,12.26,12.32,8804.429709122582,-10
152,7.53855920081441,0.8025330926718713,344.67,336.71,0.74,0.32,345.94,337.92,4.37,6.62,7485.319788232662,118
25,30.32027637225516,1.8430810210873652,371.44,366.24,1.22,1.38,387.43,366.21,86.17,13.97,5840.971095400868,38
139,16.47842334336305,1.8309030385518363,361.65,340.16,1.44,1.13,361.12,335.71,7.59,18.32,13509.743304047119,-88
43,9.17856037464402,0.7614973058979032,356.49,368.58,0.51,0.57,356.52,368.32,1.88,1.54,4807.0020816192,40
450,1.2050396811513748,0.7217174226670175,349.15,338.81,0.56,0.46,348.66,338.97,1.97,1.12,7010.0739913666985,132
221,20.76093462562997,1.6883027654754441,364.68,352.64,0.68,1.55,361.7,351.9,5.99,3.36,15227.852771065549,-130
181,2.300480264573362,1.809355141736423,351.63,352.14,1.48,1.04,346.64,355.46,17.53,15.31,7424.491810383673,10
129,28.804899330051594,0.773825851268215,370.37,360.66,0.38,0.67,370.19,361.04,1.12,2.53,7652.567534190681,-20
45,3.3561081963657253,1.0136887173983016,352.37,355.91,0.6,0.82,352.43,356.42,0.96,1.66,7930.847101249188,36
294,6.392055832078335,1.845066093948128,354.52,348.92,1.41,1.19,355.54,347.52,14.24,9.34,7530.939525306936,16
423,2.2898894306684907,1.5306120256394975,351.62,349.9,1.48,0.38,350.44,348.72,16.31,7.36,13901.224889072677,-62
130,8.22618943135766,1.9663348280127853,355.82,343.68,1.44,1.34,356.1,344.08,3.93,4.81,6360.449748221939,42
176,13.659369335642038,1.4701571077245634,340.34,340.52,0.77,1.25,337.01,341.0,9.92,1.94,6393.36775487709,40
58,11.489413275671401,1.507291191527184,341.88,352.31,0.81,1.27,336.22,356.94,27.39,22.2,7000.67493014889,90
127,10.606889433288593,1.7721495155432925,357.5,355.71,0.95,1.5,355.38,357.04,6.23,3.73,5979.644750665622,-6
74,24.039510696087557,1.4547131133890812,367.0,346.95,1.0,1.06,367.52,347.51,16.27,7.49,21197.651771417342,-44
209,19.922465045286117,0.6337686038749578,364.09,353.92,0.31,0.55,363.55,354.9,5.94,6.05,19455.063686344703,-250
27,7.082784484267134,1.6318971862846656,355.01,350.78,0.64,1.5,355.12,350.19,2.19,2.53,5815.136768455368,12
157,11.934821187433037,0.9368439623725188,358.44,318.45,0.9,0.25,361.99,304.62,13.01,45.52,10769.899762499073,-12
150,12.124062868293217,0.7575292464162607,358.57,385.78,0.56,0.52,358.39,386.24,2.99,4.15,9273.524338061314,64
214,66.97932782481189,1.5843597185554217,302.64,352.55,1.57,0.23,305.72,352.12,15.86,3.13,7349.638512802856,34
165,10.81300029065019,1.347961204600123,342.35,356.76,1.18,0.66,341.23,357.1,2.65,1.31,6123.912213537173,20
167,7.841973020133005,1.7316396236127258,355.55,355.45,0.51,1.66,356.4,356.38,3.5,7.38,10203.560842205288,-6
70,7.7866479206395,1.000606960134053,344.49,346.04,0.85,0.53,343.72,345.18,3.39,3.97,7585.977522657494,62
83,0.7220451693693893,1.8770713269007882,349.49,342.72,1.22,1.43,352.62,341.99,26.46,31.69,5838.268531176172,-4
89,6.010367332580089,0.7580941691091456,354.25,354.12,0.59,0.47,354.19,353.74,1.38,1.84,10024.150672253834,-10
35,5.35327477762024,1.5633408351384104,346.21,345.34,1.46,0.55,353.18,357.09,11.05,18.02,9963.746359682784,-8
155,1.3310068414793041,0.8789449538383731,349.06,360.7,0.43,0.76,354.9,359.93,36.31,3.49,13390.503618578809,-120
173,17.111963407591258,0.6475419946582419,362.1,351.5,0.54,0.35,362.23,351.57,0.96,1.11,10220.693107364117,46
52,18.148760238161746,1.4511643826937313,362.83,354.88,0.74,1.25,362.59,354.36,2.31,4.6,12779.319259384298,-14
126,0.4363287251475435,1.6935584488095667,349.69,331.23,1.02,1.35,348.32,331.39,7.73,2.95,8757.938740873502,-32
23,4.98473599987296,0.9082287474958951,353.52,343.68,0.82,0.39,342.25,344.06,25.38,20.25,5439.164067943815,32
1000,0.6806330287628789,11.19539084855553,349.52,357.96,3.85,10.51,304.35,305.47,246.47,359.02,33715.187031597845,-136
500,3.5069516726417485,1.6758846479189144,352.48,346.72,1.57,0.59,353.47,364.08,28.52,97.96,14143.860303413736,140
628,100.04490901256523,1.221839130782356,279.26,345.67,1.2,0.22,276.42,344.25,10.57,4.26,15295.17379492152,-218
25,14.838529344152633,1.314208856240139,360.49,370.76,0.38,1.26,360.7,370.8,0.61,1.39,7013.350190883834,50
17,0.46143202625026025,1.9521607661471008,350.33,351.74,0.98,1.69,349.53,353.58,5.92,5.0,6444.3090092020775,32
101,6.773912091171576,0.9298988904354519,354.79,346.07,0.44,0.82,355.92,347.68,6.02,4.09,11655.124538411006,-36
14,21.768496364490694,0.8726757763673495,365.39,376.62,0.68,0.55,365.32,378.43,7.1,12.45,4729.6445320756575,-2
60,18.604045006424016,1.0367820760969921,363.16,358.14,1.0,0.29,369.45,358.27,28.59,1.87,5782.527725028931,62
80,20.006892220729526,1.7313822170179536,364.15,351.11,1.25,1.2,360.12,346.09,23.91,24.75,5501.940940143064,12
23,8.787539390808238,0.6972926125541692,356.21,348.19,0.61,0.34,357.19,349.28,20.56,13.41,5830.182442480182,32
24,0.9148151689135813,1.918650578275677,349.35,340.47,0.56,1.83,352.78,341.9,50.9,22.58,6334.468336281761,4
152,11.44252973937346,1.5732359171095944,358.09,347.75,1.34,0.82,359.3,347.14,8.37,3.01,7804.90708546271,34
126,5.706523966598936,1.627240718288549,354.04,351.89,1.44,0.76,354.0,351.11,6.99,5.86,15881.374926174361,-16
211,8.066374046253697,1.3082981209804152,355.7,370.29,0.76,1.07,355.66,380.08,5.76,28.23,8806.226295170887,6
57,20.375334124179112,0.48932510437546134,364.41,347.63,0.35,0.34,364.92,347.47,1.71,0.91,5917.662530083358,36
30,4.665666959600938,0.879931736366103,353.3,356.39,0.58,0.67,353.46,356.75,3.82,4.96,6565.424938568334,18
23,4.522288185334683,1.998243500206015,353.2,361.66,0.92,1.77,351.6,364.98,8.08,22.05,5660.897266450428,52
23,2.861663283113437,1.415911230095715,352.02,362.35,0.96,1.04,350.21,358.85,4.0,7.96,6843.234332891601,38
170,6.890882756228288,1.0409709614628215,354.87,356.84,0.85,0.6,353.82,348.88,11.45,49.63,5453.520963112743,126
195,15.525849022349302,0.937475479748508,360.98,343.33,0.7,0.62,361.21,342.71,1.54,2.44,9969.442584477214,-86
140,22.280985597065655,1.906487256120317,334.24,346.17,0.94,1.66,336.17,347.96,14.36,10.51,3816.6865287608466,-82
91,13.838986062087537,1.9953753458465837,340.21,356.06,1.7,1.04,339.88,353.4,4.16,13.11,9488.224238370096,8
1000,61.992798528974525,454.7845790737733,306.16,-435.24,30.32,453.77,656.96,744.56,1079.48,4043.41,61744.16412641066,-402
318,14.139498044276763,0.7716142710229577,340.0,376.01,0.67,0.38,332.02,388.18,19.53,25.68,18659.069577726943,-44
55,6.389266045087551,1.0264292091197453,345.48,342.26,0.71,0.75,345.25,341.97,1.63,4.06,7270.202979889419,52
58,3.779570059085994,1.0705262277263305,352.67,355.01,0.83,0.68,354.89,356.47,7.43,8.76,6865.210119869547,66
50,1.679587383847168,1.7637587744377492,348.81,343.44,0.97,1.47,348.21,343.21,6.19,9.52,11149.793907971232,20
79,3.692459081101798,1.9524980552633302,347.39,374.09,1.75,0.86,373.72,365.08,135.27,65.37,8882.762971029337,-4
59,36.714412929909535,1.7358183037952795,324.04,347.01,1.13,1.32,324.59,347.07,7.32,2.85,13644.192676338398,-86
187,12.032539730490297,1.629920755567725,341.49,360.1,1.01,1.28,341.72,361.05,6.69,5.0,6696.867551013926,106
69,6.3748687155734585,0.6645800686012797,354.51,343.73,0.34,0.57,354.76,344.16,3.03,2.94,6216.925864733973,46
32,5.4421979419006,0.49789876329429517,346.15,337.95,0.37,0.33,346.02,338.27,2.0,1.42,9369.251679689163,26
175,36.856649700418316,1.3606393941149098,376.06,334.27,1.1,0.8,357.26,340.96,107.41,37.89,6682.130626260905,128
108,15.8464311345192,1.6070865779595822,338.79,339.0,1.24,1.02,306.45,338.0,97.94,21.12,39740.29592036257,-124
144,3.211500977031331,1.2518742336147892,347.73,354.56,1.1,0.6,347.18,354.55,3.43,2.38,8306.762669913045,0
23,7.473192120837523,1.9016204795068001,355.28,362.37,1.46,1.22,358.25,363.91,17.42,11.03,6764.526823651591,6
137,11.682435972352556,1.9719471699312277,358.26,352.19,1.26,1.52,193.56,393.14,873.36,211.75,7185.7873186046145,100
207,12.381442839719925,0.6257343683990347,341.24,357.12,0.6,0.17,341.16,357.23,0.72,0.35,7616.485030086542,24
68,31.312602436119324,1.0368588040065674,327.86,362.5,0.89,0.54,327.12,359.36,10.91,8.95,5988.891804375744,84
445,8.057607867756053,0.3973513555595222,344.3,344.53,0.36,0.17,345.2,344.89,3.95,4.8,50121.231989398686,-246
92,18.026089917753488,1.933827059391333,362.75,365.06,0.55,1.86,364.08,364.99,5.81,4.79,7007.039742887789,44
57,43.95523839827244,0.9659254919046086,318.92,308.09,0.75,0.61,320.26,309.41,5.1,6.38,6828.409060950845,16
82,7.294355114717178,1.7342035255137573,355.16,360.12,0.99,1.42,353.74,357.7,6.56,6.01,14599.686170150546,-48
506,15.609518736826448,0.4500447131387149,338.96,346.88,0.37,0.26,339.0,347.13,0.71,1.32,25433.706491219837,-192
61,12.479845372477559,1.4892987770410326,341.18,371.02,1.2,0.88,341.19,371.94,3.93,6.43,6079.850277342073,42
65,0.8444552831890105,0.5496888203374592,349.4,355.39,0.37,0.41,349.15,355.45,1.69,1.58,7126.048365019775,70
34,2.1442493631933575,0.8998411948476216,348.48,351.35,0.23,0.87,348.36,351.49,0.96,0.82,5257.08546565603,50
26,85.6956027380447,1.9448270087406594,289.4,313.76,1.7,0.95,285.7,314.22,9.49,2.43,7473.252841414434,-6
54,10.261685145869683,1.5583297152266757,357.26,352.93,1.3,0.86,355.73,353.64,5.0,4.22,7772.181309139758,-30
56,5.349229358088381,0.7338323846028765,346.22,351.94,0.64,0.35,346.8,352.34,1.71,1.49,7010.328002738781,20
