Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
54,3.4331495106410257,1.684957124258815,347.57,359.72,0.33,1.65,328.69,354.16,62.58,22.33,10429.707026908578,-3
1000,34.926497840016566,73.12066491278377,374.7,384.89,30.82,66.31,371.99,384.21,61.27,180.73,7791.393479819905,-448
251,20.937949628669358,1.118316462552336,364.81,377.36,0.99,0.51,364.31,376.57,5.18,9.02,9113.4885756323,623
264,30.55297607646025,1.7208390599545569,371.6,356.17,0.78,1.54,370.43,357.74,10.69,6.9,10330.7732000292,263
97,0.5469483538454943,1.1622855654591788,349.61,344.81,0.4,1.09,349.88,343.09,1.27,4.54,7615.019886208413,352
125,6.927135300859023,1.7089970080186607,354.9,329.25,1.47,0.88,353.14,329.88,5.58,2.76,7766.983824884678,155
521,6.223269015167231,1.9877858916587274,354.4,349.89,0.36,1.95,354.33,349.93,4.2,5.4,9783.322046211495,-60
114,4.292866703548337,1.667364480944619,353.04,351.54,0.85,1.43,351.98,352.94,7.27,4.7,9643.73059682414,97
363,2.2734196451784268,0.6923299036797583,348.39,334.29,0.45,0.52,355.87,333.2,26.67,11.89,9649.656992640983,724
95,46.269741232328705,1.1574830002296175,317.28,319.74,0.42,1.08,315.36,317.83,5.54,5.57,4356.407380456061,377
189,3.3797335834660425,0.22395664300019175,347.61,356.3,0.1,0.2,340.79,374.72,37.54,89.71,8010.841821644912,-14
67,13.21587890089028,0.22653426775629662,340.65,349.82,0.19,0.12,340.22,349.56,1.11,1.04,7408.575328116902,208
37,11.087258376176049,1.093217589653137,357.84,365.11,0.81,0.73,366.64,378.69,39.37,70.02,3740.7684334154137,111
819,1.9481549239634057,1.8807931746497533,351.38,343.08,1.56,1.04,351.52,342.83,3.33,3.41,9500.774884625394,-313
30,33.95084203303078,1.7351188857523039,325.99,301.34,1.18,1.27,326.76,301.41,2.63,3.1,7542.674002549279,27
45,64.94722248051335,0.9423147426761231,395.92,405.58,0.61,0.72,392.12,401.92,31.79,50.54,4822.400336281759,153
359,11.106516626373883,1.6125138340023506,357.85,354.33,1.24,1.03,357.04,354.4,3.31,1.85,11734.332096080958,396
280,30.730010164568533,1.8977762012823247,371.73,349.41,1.75,0.73,374.32,349.38,10.82,11.12,7639.059121391996,294
