loss,accuracy,f1_m,precision_m,recall_m,val_loss,val_accuracy,val_f1_m,val_precision_m,val_recall_m
0.606762707233429,0.6703437566757202,0.6222805976867676,0.7233442664146423,0.5747460722923279,0.5579372644424438,0.7160000205039978,0.6474923491477966,0.8162012100219727,0.5485574007034302
0.5873145461082458,0.6827812790870667,0.6180676817893982,0.7634003758430481,0.5395461916923523,0.5354111790657043,0.729200005531311,0.6770461201667786,0.8083881735801697,0.5952274799346924
0.5799407958984375,0.6864687204360962,0.6238824725151062,0.7664170265197754,0.5443472266197205,0.5329674482345581,0.741599977016449,0.7308911681175232,0.7451789975166321,0.7285884618759155
0.5754827857017517,0.6943125128746033,0.6341565847396851,0.7725174427032471,0.5555732250213623,0.5259115695953369,0.7472000122070312,0.7321913838386536,0.7581449151039124,0.7199875116348267
0.571025550365448,0.7021562457084656,0.6544182300567627,0.769657552242279,0.5877322554588318,0.5171624422073364,0.7483000159263611,0.7344955801963806,0.7570111751556396,0.725297749042511
