film name,year,genre,rating,sentiment
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.060326283
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,Null,0.17154296270899838
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.1576649360143047
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.198637534
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.097197235
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,1.2210722579190254
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.24652028435196122
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,Null,-0.005861545
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,4,-0.101385423
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.5099421182051384
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.04547992
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,2,-0.697773587
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,1,0.030768600829732456
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,1,-0.3178912
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,1,-0.685579965
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.2338913828983247
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.079976711
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.6221377992192403
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,0.2553695757822072
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.333111149
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.46611803358127235
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,6,0.078898618
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.7821166761003837
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.071140783
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.6109013184115933
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.182314277
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,2,-0.312493774
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.4538412091417057
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.067766935
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.184346833
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.017336506
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,6,-0.286722442
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.241486425
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.31072309892481786
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,2,-0.127474727
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.3208585623436123
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.5328799128523733
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.33539670568956476
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.107035077
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.356650158
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,5,-0.188931374
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.284056718
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.28846991431399166
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.3796481827825297
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.015494746
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.18039939581997544
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.521098827
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.370243855
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.5675988390835806
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.10716365418143421
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,1.0622013722996066
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.4433241081331409
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,Null,0.06358513
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.089527675
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.26254408050034483
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.233206834
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,1.9120298678105985
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.402759516
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.016293621180373707
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,Null,-0.57952748
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.17987332
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.015814962
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.062228852
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.12290525381715503
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.129978669
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.353494253
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.020804738840553397
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.48850913601667906
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.796480778
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.043930243
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.293344927
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,6,0.2840682085387668
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.092208736
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,Null,-0.126211201
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,Null,-0.38520195
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.178475961
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,Null,-0.243244455
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.364873895
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.078183323
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,Null,-0.051204789
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.081791406
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.019449311
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.065059704
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,6,-1.037005817
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,6,-0.282761366
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,0.008967447
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.426468281
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.297046656
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.411333201
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.110489366
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.13843505
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.387516734
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,Null,0.22336704986497957
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,5,-0.097860041
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.2816881953389916
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.144032326
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.096389122
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,3,-0.476986989
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.156699012
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,1.7090349279128592
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.263197321
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.164925272
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,5,-0.642977148
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.149594931
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,4,-0.733034498
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.35082729602277574
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,6,-0.612503959
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.222208795
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.3183019586108616
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.041499166
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.1243753878500424
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,3,-0.196120415
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.049660572
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.336533385
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.169461336
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.093192091
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.6168398687666455
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.38504066
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.6163873934335702
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.2130284342442262
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.134945411
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.268203347
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.136982428
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.5255857338292289
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.213531273
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,Null,-0.147693847
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,Null,-0.243365547
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.00713216
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.38086389869289033
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.361932327
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.22057567319999086
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,1.172616584932245
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.36921181177999823
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.177582749
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.025850512
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.3262191706900027
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.084671735
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.173557107
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,6,-0.309954849
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.21082076093687205
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.276052769
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.2515101842366431
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.9837744657479582
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.482978473
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,Null,-0.328883922
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.422108691
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.022235554935290572
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.29535222185259075
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.10979909933794554
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.56757855
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.153560353
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,6,-0.494857424
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,4,-0.100779554
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,3,0.032989806
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.389625454
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,Null,-2.604321526
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.182677469
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.044942445219982904
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.176181635
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.3233492689784583
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.171977272
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.097406192
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.007751465
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.098304263
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.014714356
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,Null,-0.115381876
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.346292709
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,Null,-0.093238009
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,Null,-0.347153194
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.120696445
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.409941851
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.12368210690074534
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,2,-0.071937627
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.131655504
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.214807796
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,5,-0.392257353
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,Null,-0.193795683
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.012323835
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.038908011861343586
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.169370312
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.11097258817854366
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.43746075204558443
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.058822093137390584
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.015361955429899668
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,4,-0.471983334
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.2555721578754346
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.41124417195089447
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.442472616
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,2,-0.688274582
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,5,-0.47752291
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,5,0.232607385
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,2,-0.706281477
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.7731381350469074
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.355402848
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.45590798646129826
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,0.5908431645798762
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,0.002402023
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.073052903
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,6,-0.171939463
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.3152524439073596
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.9327655372520643
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,0.19569461441967503
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.542395098
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.005523749
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.421094183
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,1.1193758979224175
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,6,-0.627034052
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.150974808
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.039491147995058845
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,1.0526578491071976
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,1.0701640151989558
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.357699732
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.552154264
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.522333897
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.292118534
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.282616935
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.554694006
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,0.831867099
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.7311368368350486
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.26150887390220995
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.043716334
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.093259367
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.109736628
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.5582548664995808
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.8977305251357159
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.592999583
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.5490204413170449
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.045866648
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.7800492019176845
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.589827578
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.0820538
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.23172019881421027
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.04787949
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.20847238887842584
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.3198041670163513
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.000717567
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.27092150820125466
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.112543729
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.006560917
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.450505125
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.067645023
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,6,0.3714026813135368
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.5146209795557284
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,5,-0.776248981
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.613688648
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.194088077
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.6538789809211911
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.4172169619661409
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.33209486801950544
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,5,-0.01247503
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.124427978
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.056743066
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.18235754
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.650021332
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.180153279
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,Null,-0.095890786
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.5181368900963788
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.326453778
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.539041705
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.018545692
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.5016604402611222
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.231395411
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,Null,0.19440452783584308
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.8529135100327793
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,1.0178591390426157
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.7584565304003991
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.22448202956571614
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,6,0.12182247077750936
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.1504456942069511
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,Null,-0.253622729
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.070012277
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,0.24263100068456397
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.2623643676520807
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.638355481
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.36163571804733763
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.11924149
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.16212030664222832
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,Null,-0.059528969
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.1372655837645973
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.442908106
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.179870886
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.4025190792762121
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.20649538787445268
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.5061050398124031
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.7230144442471473
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.7463517636909414
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.15900926401545493
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.47931993658464017
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.013262306834974697
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.242384385
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.041621383
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.187940556
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.062203529
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.8413627577264252
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.670466114
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.295977421
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,2.333461750856683
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.357369143
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,6,-0.453848157
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.421990014
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.069025756
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,0.21737767201243985
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.216224549
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.018781058
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.24774181341684368
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,6,-0.250695714
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.195367639
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.385689856
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.619148297
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.40673950303051976
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.38768723
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.015799263
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.824170458
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.291278127
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.143805281
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.585576711
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,6,-0.927390605
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.080826337
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.246437452
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.8118546597790425
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.40608551106005025
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.403220334
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.5700124816821898
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.0967467
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.096115091
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.272046522
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.36343967
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.482253026
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.1482490961582472
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.196897223
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,-0.111637173
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.137480895
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,5,-0.089558303
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,10,0.18871975770529223
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,-0.25625612
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,-0.35284735
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,9,0.2652365717821262
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,8,0.6879006648175167
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,0.1454035260019174
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.456483816
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.493264465
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.067576283
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.43469591
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,Null,-0.290476878
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,0.2464281762709732
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,0.090656896
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.653606092
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.096894032
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.465485486
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,0.032877172
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,-0.284609266
"Three Billboards Outside Ebbing, Missouri",2017,Comedy ,7,0.16272277171741326
