film name,year,genre,rating,sentiment
Love Actually,2003,Comedy Romance ,1,-0.06693989
Love Actually,2003,Comedy Romance ,10,0.42432041062851233
Love Actually,2003,Comedy Romance ,1,0.022424730285465294
Love Actually,2003,Comedy Romance ,1,-0.432656351
Love Actually,2003,Comedy Romance ,1,-0.302385366
Love Actually,2003,Comedy Romance ,5,0.4237153915925251
Love Actually,2003,Comedy Romance ,1,-0.55035573
Love Actually,2003,Comedy Romance ,9,0.6898200742947486
Love Actually,2003,Comedy Romance ,1,-0.626620754
Love Actually,2003,Comedy Romance ,10,1.0842642209295867
Love Actually,2003,Comedy Romance ,1,0.3828740678638743
Love Actually,2003,Comedy Romance ,2,-0.242256904
Love Actually,2003,Comedy Romance ,10,0.47890200599812016
Love Actually,2003,Comedy Romance ,Null,0.5550665992776066
Love Actually,2003,Comedy Romance ,1,-0.914272594
Love Actually,2003,Comedy Romance ,1,-1.138110684
Love Actually,2003,Comedy Romance ,1,-0.681031866
Love Actually,2003,Comedy Romance ,2,-0.449178532
Love Actually,2003,Comedy Romance ,10,0.012510155391431427
Love Actually,2003,Comedy Romance ,Null,-0.079623725
Love Actually,2003,Comedy Romance ,Null,-0.238207027
Love Actually,2003,Comedy Romance ,1,-1.02462919
Love Actually,2003,Comedy Romance ,1,-0.021694624
Love Actually,2003,Comedy Romance ,10,0.9932464548607359
Love Actually,2003,Comedy Romance ,1,-1.079559738
Love Actually,2003,Comedy Romance ,1,0.072128449
Love Actually,2003,Comedy Romance ,10,1.8458778837119314
Love Actually,2003,Comedy Romance ,8,0.2667315833389817
Love Actually,2003,Comedy Romance ,8,0.9705021649770563
Love Actually,2003,Comedy Romance ,10,0.6417985323457597
Love Actually,2003,Comedy Romance ,Null,0.8195075417005365
Love Actually,2003,Comedy Romance ,Null,-0.763858088
Love Actually,2003,Comedy Romance ,2,0.3537972589151353
Love Actually,2003,Comedy Romance ,Null,-0.253651511
Love Actually,2003,Comedy Romance ,3,-0.316360208
Love Actually,2003,Comedy Romance ,10,1.212654582
Love Actually,2003,Comedy Romance ,10,0.452346796
Love Actually,2003,Comedy Romance ,10,0.8830057484678394
Love Actually,2003,Comedy Romance ,Null,0.81271122
Love Actually,2003,Comedy Romance ,3,0.449884782
Love Actually,2003,Comedy Romance ,9,0.9127137967245544
Love Actually,2003,Comedy Romance ,10,0.6831808925157579
Love Actually,2003,Comedy Romance ,2,0.19744081889753665
Love Actually,2003,Comedy Romance ,8,1.3614648791004313
Love Actually,2003,Comedy Romance ,9,0.7423033944219168
Love Actually,2003,Comedy Romance ,10,1.2885647093980057
Love Actually,2003,Comedy Romance ,1,-0.791550735
Love Actually,2003,Comedy Romance ,1,0.019960473
Love Actually,2003,Comedy Romance ,1,-0.209286758
Love Actually,2003,Comedy Romance ,1,-0.594156269
Love Actually,2003,Comedy Romance ,3,-0.297954993
Love Actually,2003,Comedy Romance ,1,-0.185371351
Love Actually,2003,Comedy Romance ,1,-0.448678955
Love Actually,2003,Comedy Romance ,2,-0.604922708
Love Actually,2003,Comedy Romance ,Null,0.12809135396801805
Love Actually,2003,Comedy Romance ,1,-0.207465528
Love Actually,2003,Comedy Romance ,2,0.038536641
Love Actually,2003,Comedy Romance ,1,-0.086947586
Love Actually,2003,Comedy Romance ,2,0.27698416247301866
Love Actually,2003,Comedy Romance ,1,0.011826305267281366
Love Actually,2003,Comedy Romance ,1,0.000260794
Love Actually,2003,Comedy Romance ,Null,0.5753320986056621
Love Actually,2003,Comedy Romance ,1,0.1414498435649658
Love Actually,2003,Comedy Romance ,10,1.9535745309273769
Love Actually,2003,Comedy Romance ,2,-0.038290344
Love Actually,2003,Comedy Romance ,1,-0.25486355
Love Actually,2003,Comedy Romance ,10,0.5247056221126358
Love Actually,2003,Comedy Romance ,1,-0.618710885
Love Actually,2003,Comedy Romance ,6,0.1248294256097601
Love Actually,2003,Comedy Romance ,1,-1.126438857
Love Actually,2003,Comedy Romance ,1,-0.259451426
Love Actually,2003,Comedy Romance ,10,0.20020113672088524
Love Actually,2003,Comedy Romance ,1,-0.307116796
Love Actually,2003,Comedy Romance ,8,0.6723818830959485
Love Actually,2003,Comedy Romance ,8,0.7651970562040152
Love Actually,2003,Comedy Romance ,1,-0.624702122
Love Actually,2003,Comedy Romance ,9,0.9411062966802877
Love Actually,2003,Comedy Romance ,7,0.7334688783027623
Love Actually,2003,Comedy Romance ,9,0.17474132028095588
Love Actually,2003,Comedy Romance ,8,1.288348755123001
Love Actually,2003,Comedy Romance ,2,-0.47578435
Love Actually,2003,Comedy Romance ,10,2.6512589938882334
Love Actually,2003,Comedy Romance ,9,1.0668104745954863
Love Actually,2003,Comedy Romance ,2,-0.044455966
Love Actually,2003,Comedy Romance ,10,1.2167204016759283
Love Actually,2003,Comedy Romance ,10,1.3935491954823163
Love Actually,2003,Comedy Romance ,10,2.037681964694381
Love Actually,2003,Comedy Romance ,1,-0.487552073
Love Actually,2003,Comedy Romance ,1,-1.107169509
Love Actually,2003,Comedy Romance ,1,-0.515602936
Love Actually,2003,Comedy Romance ,Null,-0.005685465
Love Actually,2003,Comedy Romance ,1,-0.340946136
Love Actually,2003,Comedy Romance ,3,-0.306185613
Love Actually,2003,Comedy Romance ,1,-0.386249593
Love Actually,2003,Comedy Romance ,Null,-0.236348212
Love Actually,2003,Comedy Romance ,1,-0.866408074
Love Actually,2003,Comedy Romance ,1,0.1461189146205383
Love Actually,2003,Comedy Romance ,1,0.26129571340233293
Love Actually,2003,Comedy Romance ,1,-0.154624774
Love Actually,2003,Comedy Romance ,1,-0.565768369
Love Actually,2003,Comedy Romance ,10,0.4728468438764894
Love Actually,2003,Comedy Romance ,3,-1.159405171
Love Actually,2003,Comedy Romance ,3,-0.037291275
Love Actually,2003,Comedy Romance ,5,-0.200287358
Love Actually,2003,Comedy Romance ,6,0.3375607412179091
Love Actually,2003,Comedy Romance ,1,-0.117981846
Love Actually,2003,Comedy Romance ,10,1.418583731576316
Love Actually,2003,Comedy Romance ,2,0.2273069835756999
Love Actually,2003,Comedy Romance ,1,0.041181366
Love Actually,2003,Comedy Romance ,1,-0.478700796
Love Actually,2003,Comedy Romance ,1,-0.082128204
Love Actually,2003,Comedy Romance ,9,1.5000940631929354
Love Actually,2003,Comedy Romance ,10,0.42406355172319266
Love Actually,2003,Comedy Romance ,9,0.4220961893895311
Love Actually,2003,Comedy Romance ,1,0.081522144
Love Actually,2003,Comedy Romance ,1,0.074753919
Love Actually,2003,Comedy Romance ,10,0.5999332783857292
Love Actually,2003,Comedy Romance ,8,0.4611583606556888
Love Actually,2003,Comedy Romance ,9,0.7454174765222508
Love Actually,2003,Comedy Romance ,9,1.0741603121396337
Love Actually,2003,Comedy Romance ,9,0.9588853263571829
Love Actually,2003,Comedy Romance ,5,-0.472346148
Love Actually,2003,Comedy Romance ,1,-0.734242693
Love Actually,2003,Comedy Romance ,1,-0.556486881
Love Actually,2003,Comedy Romance ,Null,0.055802606
Love Actually,2003,Comedy Romance ,3,-0.128102402
Love Actually,2003,Comedy Romance ,3,-0.434727408
Love Actually,2003,Comedy Romance ,3,0.262229141
Love Actually,2003,Comedy Romance ,3,-0.029159511
Love Actually,2003,Comedy Romance ,3,0.078092704
Love Actually,2003,Comedy Romance ,3,-0.046841756
Love Actually,2003,Comedy Romance ,1,0.06545598
Love Actually,2003,Comedy Romance ,5,-0.013024907
Love Actually,2003,Comedy Romance ,4,0.618680574
Love Actually,2003,Comedy Romance ,2,-0.057897927
Love Actually,2003,Comedy Romance ,5,0.032461192
Love Actually,2003,Comedy Romance ,3,0.749087037
Love Actually,2003,Comedy Romance ,1,-0.371505829
Love Actually,2003,Comedy Romance ,6,-0.114722062
Love Actually,2003,Comedy Romance ,1,0.092454732
Love Actually,2003,Comedy Romance ,1,-0.056049281
Love Actually,2003,Comedy Romance ,1,0.076260896
Love Actually,2003,Comedy Romance ,1,-0.402809507
Love Actually,2003,Comedy Romance ,1,0.009083093
Love Actually,2003,Comedy Romance ,1,-0.545976033
Love Actually,2003,Comedy Romance ,1,-0.574529656
Love Actually,2003,Comedy Romance ,1,-0.568478665
Love Actually,2003,Comedy Romance ,1,-0.141237232
Love Actually,2003,Comedy Romance ,1,-1.002084543
Love Actually,2003,Comedy Romance ,1,0.21402286212850935
Love Actually,2003,Comedy Romance ,1,0.11505575475263108
Love Actually,2003,Comedy Romance ,1,-0.200157927
Love Actually,2003,Comedy Romance ,7,0.3132724519895828
Love Actually,2003,Comedy Romance ,1,-0.272948099
Love Actually,2003,Comedy Romance ,4,-0.198468379
Love Actually,2003,Comedy Romance ,Null,0.2660586601119243
Love Actually,2003,Comedy Romance ,Null,-0.34185591
Love Actually,2003,Comedy Romance ,1,-0.146106872
Love Actually,2003,Comedy Romance ,2,-0.659062305
Love Actually,2003,Comedy Romance ,Null,0.6487384034652455
Love Actually,2003,Comedy Romance ,10,0.218571445
Love Actually,2003,Comedy Romance ,1,-0.35644221
Love Actually,2003,Comedy Romance ,1,-0.441702295
Love Actually,2003,Comedy Romance ,1,-0.088578695
Love Actually,2003,Comedy Romance ,1,-0.495679242
Love Actually,2003,Comedy Romance ,5,0.22045997486553567
Love Actually,2003,Comedy Romance ,1,-0.67025774
Love Actually,2003,Comedy Romance ,10,0.058781573341815344
Love Actually,2003,Comedy Romance ,Null,-0.212533552
Love Actually,2003,Comedy Romance ,9,1.3099893564052891
Love Actually,2003,Comedy Romance ,3,0.14870613809710462
Love Actually,2003,Comedy Romance ,1,0.3485502180619839
Love Actually,2003,Comedy Romance ,1,-0.290661858
Love Actually,2003,Comedy Romance ,1,0.056304228
Love Actually,2003,Comedy Romance ,1,-0.616925779
Love Actually,2003,Comedy Romance ,2,-0.850177683
Love Actually,2003,Comedy Romance ,Null,1.288721742549808
Love Actually,2003,Comedy Romance ,Null,0.055484011
Love Actually,2003,Comedy Romance ,5,-0.344374356
Love Actually,2003,Comedy Romance ,9,1.9184777664377444
Love Actually,2003,Comedy Romance ,9,0.784202245
Love Actually,2003,Comedy Romance ,8,1.3078680539044472
Love Actually,2003,Comedy Romance ,10,2.601806358059854
Love Actually,2003,Comedy Romance ,10,3.476220055272485
Love Actually,2003,Comedy Romance ,6,-0.45740372
Love Actually,2003,Comedy Romance ,5,-1.045977063
Love Actually,2003,Comedy Romance ,8,0.5651407214303521
Love Actually,2003,Comedy Romance ,3,0.1126295788446196
Love Actually,2003,Comedy Romance ,1,-0.268012678
Love Actually,2003,Comedy Romance ,10,-0.008397802
Love Actually,2003,Comedy Romance ,1,1.4285158577298938
Love Actually,2003,Comedy Romance ,3,0.010926637538445114
Love Actually,2003,Comedy Romance ,10,0.19297565697147492
Love Actually,2003,Comedy Romance ,1,-0.240875493
Love Actually,2003,Comedy Romance ,7,0.679841517
Love Actually,2003,Comedy Romance ,3,-0.016693082
Love Actually,2003,Comedy Romance ,2,0.041175056619823826
Love Actually,2003,Comedy Romance ,9,0.2229646681000188
Love Actually,2003,Comedy Romance ,1,-0.476558627
Love Actually,2003,Comedy Romance ,2,0.4373410166155538
Love Actually,2003,Comedy Romance ,10,0.9379139519239272
Love Actually,2003,Comedy Romance ,3,0.5389797724218433
Love Actually,2003,Comedy Romance ,2,-0.25154608
Love Actually,2003,Comedy Romance ,1,-0.432916031
Love Actually,2003,Comedy Romance ,3,0.7611418846325109
Love Actually,2003,Comedy Romance ,1,-0.38654658
Love Actually,2003,Comedy Romance ,1,-1.112830199
Love Actually,2003,Comedy Romance ,1,-0.393368762
Love Actually,2003,Comedy Romance ,8,0.1277040723762626
Love Actually,2003,Comedy Romance ,1,-0.522202532
Love Actually,2003,Comedy Romance ,Null,0.30221590968727835
Love Actually,2003,Comedy Romance ,Null,-0.371105144
Love Actually,2003,Comedy Romance ,Null,-0.559710559
Love Actually,2003,Comedy Romance ,8,-0.058524988
Love Actually,2003,Comedy Romance ,Null,-0.455187703
Love Actually,2003,Comedy Romance ,1,-0.382209267
Love Actually,2003,Comedy Romance ,3,-0.707215624
Love Actually,2003,Comedy Romance ,3,0.7213404505118101
Love Actually,2003,Comedy Romance ,10,-0.387134885
Love Actually,2003,Comedy Romance ,10,0.21815029876382877
Love Actually,2003,Comedy Romance ,10,1.6776203564536463
Love Actually,2003,Comedy Romance ,9,0.37760399680559437
Love Actually,2003,Comedy Romance ,10,1.3788209997446972
Love Actually,2003,Comedy Romance ,5,-0.276125509
Love Actually,2003,Comedy Romance ,7,0.22251934837801896
Love Actually,2003,Comedy Romance ,1,0.24048242437022121
Love Actually,2003,Comedy Romance ,8,0.8906174909178799
Love Actually,2003,Comedy Romance ,7,0.6766516658593476
Love Actually,2003,Comedy Romance ,2,-0.534719837
Love Actually,2003,Comedy Romance ,2,-0.621816084
Love Actually,2003,Comedy Romance ,10,0.14752540564650582
Love Actually,2003,Comedy Romance ,Null,0.054305834
Love Actually,2003,Comedy Romance ,6,0.44805349660846105
Love Actually,2003,Comedy Romance ,2,0.1096307283917568
Love Actually,2003,Comedy Romance ,10,0.364359989
Love Actually,2003,Comedy Romance ,1,-1.346887103
Love Actually,2003,Comedy Romance ,4,0.15738856321516775
Love Actually,2003,Comedy Romance ,1,-0.627521746
Love Actually,2003,Comedy Romance ,Null,0.4937230954120018
Love Actually,2003,Comedy Romance ,Null,-0.547678511
Love Actually,2003,Comedy Romance ,Null,-0.514107425
Love Actually,2003,Comedy Romance ,Null,-1.606716521
Love Actually,2003,Comedy Romance ,6,-0.112190892
Love Actually,2003,Comedy Romance ,10,0.7755874688485369
Love Actually,2003,Comedy Romance ,5,0.6368985308078576
Love Actually,2003,Comedy Romance ,2,-0.315530538
Love Actually,2003,Comedy Romance ,3,0.9646913249452532
Love Actually,2003,Comedy Romance ,1,-0.967370479
Love Actually,2003,Comedy Romance ,3,-0.610368155
Love Actually,2003,Comedy Romance ,Null,0.3857606633594145
Love Actually,2003,Comedy Romance ,Null,-0.140390217
Love Actually,2003,Comedy Romance ,7,-0.057456864
Love Actually,2003,Comedy Romance ,6,0.540090341
Love Actually,2003,Comedy Romance ,Null,0.14949248420006173
Love Actually,2003,Comedy Romance ,Null,0.16425325388779471
Love Actually,2003,Comedy Romance ,Null,0.22979606275639375
Love Actually,2003,Comedy Romance ,3,-0.022552489
Love Actually,2003,Comedy Romance ,1,-0.879661072
Love Actually,2003,Comedy Romance ,Null,0.43495007237362704
Love Actually,2003,Comedy Romance ,5,1.0470699702221336
Love Actually,2003,Comedy Romance ,10,3.008526157
Love Actually,2003,Comedy Romance ,10,2.2453173103410475
Love Actually,2003,Comedy Romance ,9,0.8019251360400378
Love Actually,2003,Comedy Romance ,8,3.968588632625069
Love Actually,2003,Comedy Romance ,10,1.9363884226409667
Love Actually,2003,Comedy Romance ,10,1.066018973554481
Love Actually,2003,Comedy Romance ,3,0.1891501367961095
Love Actually,2003,Comedy Romance ,3,0.022842405553430745
Love Actually,2003,Comedy Romance ,5,0.5214442334192675
Love Actually,2003,Comedy Romance ,2,-0.313669921
Love Actually,2003,Comedy Romance ,3,-0.153258178
Love Actually,2003,Comedy Romance ,1,0.049532434
Love Actually,2003,Comedy Romance ,5,-0.298088368
Love Actually,2003,Comedy Romance ,8,0.8483480474566414
Love Actually,2003,Comedy Romance ,4,0.9956740779052036
Love Actually,2003,Comedy Romance ,6,0.3326085609974196
Love Actually,2003,Comedy Romance ,8,1.3021817618604346
Love Actually,2003,Comedy Romance ,5,-0.297984858
Love Actually,2003,Comedy Romance ,5,0.44110581649133096
Love Actually,2003,Comedy Romance ,5,-0.723763894
Love Actually,2003,Comedy Romance ,4,0.512680927
Love Actually,2003,Comedy Romance ,5,0.054114861513255924
Love Actually,2003,Comedy Romance ,5,0.044570551
Love Actually,2003,Comedy Romance ,4,0.28096053082383904
Love Actually,2003,Comedy Romance ,1,-0.198392465
Love Actually,2003,Comedy Romance ,6,-0.153478608
Love Actually,2003,Comedy Romance ,3,0.20556550109558325
Love Actually,2003,Comedy Romance ,4,0.3226134085729057
Love Actually,2003,Comedy Romance ,3,0.14893828266996043
Love Actually,2003,Comedy Romance ,7,0.10440689264324894
Love Actually,2003,Comedy Romance ,6,0.078480526
Love Actually,2003,Comedy Romance ,Null,-0.000147806
Love Actually,2003,Comedy Romance ,8,0.5575022583633843
Love Actually,2003,Comedy Romance ,Null,0.7418964048116781
Love Actually,2003,Comedy Romance ,10,0.4377985761197586
Love Actually,2003,Comedy Romance ,8,0.9445681147429235
Love Actually,2003,Comedy Romance ,10,1.2151315511020544
Love Actually,2003,Comedy Romance ,10,0.6845180477834392
Love Actually,2003,Comedy Romance ,10,0.6206512170204613
Love Actually,2003,Comedy Romance ,Null,0.21060888102408903
Love Actually,2003,Comedy Romance ,10,0.9789017532578645
Love Actually,2003,Comedy Romance ,4,0.5918226908842337
Love Actually,2003,Comedy Romance ,6,0.5656915126344789
Love Actually,2003,Comedy Romance ,Null,-0.100949589
Love Actually,2003,Comedy Romance ,Null,0.35942235952041524
Love Actually,2003,Comedy Romance ,Null,-0.21982806
Love Actually,2003,Comedy Romance ,9,-0.474017013
Love Actually,2003,Comedy Romance ,Null,-0.290404258
Love Actually,2003,Comedy Romance ,Null,0.3940647539038646
Love Actually,2003,Comedy Romance ,10,1.1126438574590634
Love Actually,2003,Comedy Romance ,8,-0.212678888
Love Actually,2003,Comedy Romance ,10,0.673535127
Love Actually,2003,Comedy Romance ,10,1.0345932204811932
Love Actually,2003,Comedy Romance ,8,0.7208923055680113
Love Actually,2003,Comedy Romance ,1,0.21181924436653504
Love Actually,2003,Comedy Romance ,3,0.05674306
Love Actually,2003,Comedy Romance ,Null,-0.579239252
Love Actually,2003,Comedy Romance ,5,0.10281703055668837
Love Actually,2003,Comedy Romance ,7,0.5648713859523239
Love Actually,2003,Comedy Romance ,7,1.487367283874409
Love Actually,2003,Comedy Romance ,1,-0.232500068
Love Actually,2003,Comedy Romance ,5,-0.668187188
Love Actually,2003,Comedy Romance ,7,-0.070585444
Love Actually,2003,Comedy Romance ,10,1.9982651988208002
Love Actually,2003,Comedy Romance ,10,0.9735576152971517
Love Actually,2003,Comedy Romance ,8,0.6149775336796965
Love Actually,2003,Comedy Romance ,5,-0.388715702
Love Actually,2003,Comedy Romance ,7,1.8298676673443708
Love Actually,2003,Comedy Romance ,8,0.30552864099110716
Love Actually,2003,Comedy Romance ,7,1.2924487794884323
Love Actually,2003,Comedy Romance ,8,1.646378557896792
Love Actually,2003,Comedy Romance ,7,0.4831565494727593
Love Actually,2003,Comedy Romance ,Null,2.159845920785603
Love Actually,2003,Comedy Romance ,9,1.4723127444399906
Love Actually,2003,Comedy Romance ,10,1.648347285353093
Love Actually,2003,Comedy Romance ,10,1.1549168867312776
Love Actually,2003,Comedy Romance ,8,1.986605123518421
Love Actually,2003,Comedy Romance ,7,0.5508475288160772
Love Actually,2003,Comedy Romance ,9,0.5317710825451109
Love Actually,2003,Comedy Romance ,9,0.49257281446600926
Love Actually,2003,Comedy Romance ,7,-0.477083661
Love Actually,2003,Comedy Romance ,10,2.2960834915847195
Love Actually,2003,Comedy Romance ,7,-0.185223718
Love Actually,2003,Comedy Romance ,9,0.9063544397873197
Love Actually,2003,Comedy Romance ,9,1.4888865373832212
Love Actually,2003,Comedy Romance ,8,0.13608441473600208
Love Actually,2003,Comedy Romance ,8,0.88167764
Love Actually,2003,Comedy Romance ,10,1.4634742544627195
Love Actually,2003,Comedy Romance ,7,1.2000438112916394
Love Actually,2003,Comedy Romance ,8,0.7858375833782839
Love Actually,2003,Comedy Romance ,9,0.18010693025895252
Love Actually,2003,Comedy Romance ,8,1.1415339685010586
Love Actually,2003,Comedy Romance ,10,0.34384963702967575
Love Actually,2003,Comedy Romance ,8,0.36805814874739035
Love Actually,2003,Comedy Romance ,10,1.0999285808892303
Love Actually,2003,Comedy Romance ,10,1.7302531194718997
Love Actually,2003,Comedy Romance ,Null,1.278303921746004
Love Actually,2003,Comedy Romance ,8,0.4597257337050482
Love Actually,2003,Comedy Romance ,8,0.8549608337530819
Love Actually,2003,Comedy Romance ,8,0.8710729458490205
Love Actually,2003,Comedy Romance ,10,0.3632846112315883
Love Actually,2003,Comedy Romance ,10,1.440684389
Love Actually,2003,Comedy Romance ,7,0.4229046051268898
Love Actually,2003,Comedy Romance ,8,0.15037726653366873
Love Actually,2003,Comedy Romance ,8,0.48786511290333767
Love Actually,2003,Comedy Romance ,7,0.6618728238161753
Love Actually,2003,Comedy Romance ,9,0.5336551443645932
Love Actually,2003,Comedy Romance ,8,0.7640435065057906
Love Actually,2003,Comedy Romance ,8,1.0749136588862143
Love Actually,2003,Comedy Romance ,9,0.3802366771093433
Love Actually,2003,Comedy Romance ,8,1.3896511514240737
Love Actually,2003,Comedy Romance ,10,1.2790701331193426
Love Actually,2003,Comedy Romance ,8,0.4727641802772492
Love Actually,2003,Comedy Romance ,10,0.9050687071957288
Love Actually,2003,Comedy Romance ,10,0.9368426637122397
Love Actually,2003,Comedy Romance ,9,0.9232060091075831
Love Actually,2003,Comedy Romance ,10,1.6216506401684982
Love Actually,2003,Comedy Romance ,9,1.1027852480003393
Love Actually,2003,Comedy Romance ,9,1.3393493412004447
Love Actually,2003,Comedy Romance ,Null,0.31534320333649984
Love Actually,2003,Comedy Romance ,9,0.13346976986881404
Love Actually,2003,Comedy Romance ,6,0.14591600399368845
Love Actually,2003,Comedy Romance ,7,1.2458718144336156
Love Actually,2003,Comedy Romance ,7,0.8903885035475265
Love Actually,2003,Comedy Romance ,7,0.575016792
Love Actually,2003,Comedy Romance ,5,-0.193142478
Love Actually,2003,Comedy Romance ,9,1.466186668918867
Love Actually,2003,Comedy Romance ,4,0.63850877
Love Actually,2003,Comedy Romance ,4,-0.608798961
Love Actually,2003,Comedy Romance ,7,0.18514214054607658
Love Actually,2003,Comedy Romance ,Null,0.7166425850384174
Love Actually,2003,Comedy Romance ,8,1.2479695256928747
Love Actually,2003,Comedy Romance ,10,0.5810609288452658
Love Actually,2003,Comedy Romance ,10,1.440684389
Love Actually,2003,Comedy Romance ,8,0.5582569321265487
Love Actually,2003,Comedy Romance ,7,0.5468088660570887
Love Actually,2003,Comedy Romance ,5,-0.299014606
Love Actually,2003,Comedy Romance ,6,0.35367335179260706
Love Actually,2003,Comedy Romance ,6,0.012546122233386237
Love Actually,2003,Comedy Romance ,6,0.2316770574670298
Love Actually,2003,Comedy Romance ,4,-0.043976068
Love Actually,2003,Comedy Romance ,2,-1.330167709
Love Actually,2003,Comedy Romance ,4,-0.172426946
Love Actually,2003,Comedy Romance ,Null,0.44817687810720963
Love Actually,2003,Comedy Romance ,4,0.4932717923107175
Love Actually,2003,Comedy Romance ,5,-0.351701681
Love Actually,2003,Comedy Romance ,5,-0.637421054
Love Actually,2003,Comedy Romance ,2,-0.109181313
Love Actually,2003,Comedy Romance ,4,0.4537631972814353
Love Actually,2003,Comedy Romance ,4,0.43864245344641156
Love Actually,2003,Comedy Romance ,3,-1.275743185
Love Actually,2003,Comedy Romance ,10,0.1286145003593428
Love Actually,2003,Comedy Romance ,9,1.3544327687297373
Love Actually,2003,Comedy Romance ,9,0.8232048761287317
Love Actually,2003,Comedy Romance ,9,0.6787727176887319
Love Actually,2003,Comedy Romance ,5,0.5969717902305366
Love Actually,2003,Comedy Romance ,8,0.79317519
Love Actually,2003,Comedy Romance ,4,-0.765038161
Love Actually,2003,Comedy Romance ,6,0.6449690119689168
Love Actually,2003,Comedy Romance ,2,0.11610214165646596
Love Actually,2003,Comedy Romance ,5,-0.033364593
Love Actually,2003,Comedy Romance ,4,0.7892269481369512
Love Actually,2003,Comedy Romance ,Null,0.22059971774505513
Love Actually,2003,Comedy Romance ,5,0.7419890394254638
Love Actually,2003,Comedy Romance ,6,-0.042525513
Love Actually,2003,Comedy Romance ,4,0.4214757316532901
Love Actually,2003,Comedy Romance ,Null,-0.005525362
Love Actually,2003,Comedy Romance ,2,-1.472678989
Love Actually,2003,Comedy Romance ,1,-1.924908424
Love Actually,2003,Comedy Romance ,1,-1.328044933
Love Actually,2003,Comedy Romance ,9,0.4262199094844869
Love Actually,2003,Comedy Romance ,6,-0.112045915
Love Actually,2003,Comedy Romance ,Null,0.3746776075899581
Love Actually,2003,Comedy Romance ,10,0.8780658463574144
Love Actually,2003,Comedy Romance ,10,1.6841047904526898
Love Actually,2003,Comedy Romance ,6,-1.000933517
Love Actually,2003,Comedy Romance ,10,1.5624739017378115
Love Actually,2003,Comedy Romance ,8,1.200017735422576
Love Actually,2003,Comedy Romance ,10,1.865365119581775
Love Actually,2003,Comedy Romance ,4,-0.379385901
Love Actually,2003,Comedy Romance ,5,0.057462689
Love Actually,2003,Comedy Romance ,4,0.20106546109272969
Love Actually,2003,Comedy Romance ,5,-0.039351979
Love Actually,2003,Comedy Romance ,5,0.24080892447289715
Love Actually,2003,Comedy Romance ,10,1.4822640369886113
Love Actually,2003,Comedy Romance ,7,0.39019993403668257
Love Actually,2003,Comedy Romance ,2,-2.174112373
Love Actually,2003,Comedy Romance ,Null,-0.131242372
Love Actually,2003,Comedy Romance ,8,0.7074543538829712
Love Actually,2003,Comedy Romance ,8,0.4630232620451506
Love Actually,2003,Comedy Romance ,8,0.3741174774581696
Love Actually,2003,Comedy Romance ,2,-0.187383839
Love Actually,2003,Comedy Romance ,8,0.27708723727068435
Love Actually,2003,Comedy Romance ,9,0.7356425845988113
Love Actually,2003,Comedy Romance ,10,1.1243493274201868
Love Actually,2003,Comedy Romance ,8,0.6488658426154146
Love Actually,2003,Comedy Romance ,9,0.16857042419433446
Love Actually,2003,Comedy Romance ,10,0.9827738208546231
Love Actually,2003,Comedy Romance ,10,0.6994477739032757
Love Actually,2003,Comedy Romance ,10,0.3946665913442836
Love Actually,2003,Comedy Romance ,8,0.6179328660983591
Love Actually,2003,Comedy Romance ,6,0.055480936
Love Actually,2003,Comedy Romance ,8,0.961816641
Love Actually,2003,Comedy Romance ,10,0.5193183254165104
Love Actually,2003,Comedy Romance ,10,0.8640571336718823
Love Actually,2003,Comedy Romance ,9,-0.193195089
Love Actually,2003,Comedy Romance ,8,1.3280801717133712
Love Actually,2003,Comedy Romance ,10,0.21882385226469386
Love Actually,2003,Comedy Romance ,9,0.31662133665952735
Love Actually,2003,Comedy Romance ,10,0.727114432
Love Actually,2003,Comedy Romance ,10,1.9851715290439402
Love Actually,2003,Comedy Romance ,Null,-1.006240648
Love Actually,2003,Comedy Romance ,10,1.5037751404108366
Love Actually,2003,Comedy Romance ,10,1.0459206791241396
Love Actually,2003,Comedy Romance ,2,-0.480427535
Love Actually,2003,Comedy Romance ,10,1.2931782079004799
Love Actually,2003,Comedy Romance ,10,0.9039270150273097
Love Actually,2003,Comedy Romance ,8,1.0125551232159946
Love Actually,2003,Comedy Romance ,9,1.073187547007508
Love Actually,2003,Comedy Romance ,10,0.5634765057904538
Love Actually,2003,Comedy Romance ,10,0.6657536307657372
Love Actually,2003,Comedy Romance ,10,0.6749202340318131
Love Actually,2003,Comedy Romance ,10,1.3847437628503112
Love Actually,2003,Comedy Romance ,10,0.7685849027026213
Love Actually,2003,Comedy Romance ,Null,0.1347608680312393
Love Actually,2003,Comedy Romance ,3,-0.278726055
Love Actually,2003,Comedy Romance ,10,0.3939044349847074
Love Actually,2003,Comedy Romance ,Null,-0.548405926
Love Actually,2003,Comedy Romance ,Null,0.18653394728942518
Love Actually,2003,Comedy Romance ,Null,0.5422387546669853
Love Actually,2003,Comedy Romance ,7,0.23240187583103483
Love Actually,2003,Comedy Romance ,10,0.8766430402690545
Love Actually,2003,Comedy Romance ,10,0.8828837343223126
Love Actually,2003,Comedy Romance ,Null,-0.223144089
Love Actually,2003,Comedy Romance ,Null,-0.107936368
Love Actually,2003,Comedy Romance ,Null,-0.116389286
Love Actually,2003,Comedy Romance ,Null,-0.201507167
